"date","ratio","pct_wins"
2002-06-01,0.795730805303734,66.6666666666667
2002-07-01,0.789047518733541,66.6666666666667
2002-08-01,0.783037032887823,66.6666666666667
2002-09-01,0.790874598672149,63.8888888888889
2002-10-01,0.800051680240116,63.8888888888889
2002-11-01,0.806176980762646,61.1111111111111
2002-12-01,0.809172161991894,61.1111111111111
2003-01-01,0.797012818778375,61.1111111111111
2003-02-01,0.797049729665769,61.1111111111111
2003-03-01,0.798250069225059,63.8888888888889
2003-04-01,0.814858996268419,61.1111111111111
2003-05-01,0.812438230295034,63.8888888888889
2003-06-01,0.816444153209518,63.8888888888889
2003-07-01,0.806433002235953,66.6666666666667
2003-08-01,0.782013385966573,69.4444444444444
2003-09-01,0.777789346331917,69.4444444444444
2003-10-01,0.776095340312591,72.2222222222222
2003-11-01,0.781972627110716,72.2222222222222
2003-12-01,0.782820926828606,72.2222222222222
2004-01-01,0.794632220078699,69.4444444444444
2004-02-01,0.793163577141665,69.4444444444444
2004-03-01,0.791078028301818,69.4444444444444
2004-04-01,0.785446336446549,72.2222222222222
2004-05-01,0.779285284592859,72.2222222222222
2004-06-01,0.778645188008446,72.2222222222222
2004-07-01,0.805206879697944,72.2222222222222
2004-08-01,0.82076769645409,72.2222222222222
2004-09-01,0.828313931971393,69.4444444444444
2004-10-01,0.811730913815553,72.2222222222222
2004-11-01,0.854641028705381,72.2222222222222
2004-12-01,0.91024339044223,72.2222222222222
2005-01-01,0.90512017293051,75
2005-02-01,0.887925368290669,75
2005-03-01,0.889727386453277,75
2005-04-01,0.864769970655023,75
2005-05-01,0.666588619963008,77.7777777777778
2005-06-01,0.508541117692143,80.5555555555556
2005-07-01,0.498991380155809,80.5555555555556
2005-08-01,0.49516686518283,80.5555555555556
2005-09-01,0.613260034282961,80.5555555555556
2005-10-01,0.682180225492406,77.7777777777778
2005-11-01,0.671850772752657,80.5555555555556
2005-12-01,0.659349485054332,80.5555555555556
2006-01-01,0.689249256765712,77.7777777777778
2006-02-01,0.656195436179615,80.5555555555556
2006-03-01,0.55248544211382,80.5555555555556
2006-04-01,0.490888589310275,83.3333333333333
2006-05-01,0.516312339890702,80.5555555555556
2006-06-01,0.514900172164869,83.3333333333333
2006-07-01,0.516427906469083,83.3333333333333
2006-08-01,0.534872843667539,80.5555555555556
2006-09-01,0.549204093049791,77.7777777777778
2006-10-01,0.559800882473153,77.7777777777778
2006-11-01,0.546577661559533,77.7777777777778
2006-12-01,0.541749277898167,77.7777777777778
2007-01-01,0.524960838300015,80.5555555555556
2007-02-01,0.503683394814107,80.5555555555556
2007-03-01,0.512424841093417,77.7777777777778
2007-04-01,0.499625043576329,77.7777777777778
2007-05-01,0.514228515947951,77.7777777777778
2007-06-01,0.544228248764586,75
2007-07-01,0.573651687887398,72.2222222222222
2007-08-01,0.574133906321616,72.2222222222222
2007-09-01,0.57495815269327,72.2222222222222
2007-10-01,0.576988580508362,69.4444444444444
2007-11-01,0.576836913988698,69.4444444444444
2007-12-01,0.577465089300312,69.4444444444444
2008-01-01,0.580611427517047,69.4444444444444
2008-02-01,0.574938068079887,69.4444444444444
2008-03-01,0.569345779115473,69.4444444444444
2008-04-01,0.571160079594599,69.4444444444444
2008-05-01,0.58107823445589,66.6666666666667
2008-06-01,0.58076289695844,66.6666666666667
2008-07-01,0.578959617066226,66.6666666666667
2008-08-01,0.564062606592126,66.6666666666667
2008-09-01,0.52065976919469,69.4444444444444
2008-10-01,0.515345734069218,69.4444444444444
2008-11-01,0.563122584761174,69.4444444444444
2008-12-01,0.520071663993394,69.4444444444444
2009-01-01,0.481360833659089,72.2222222222222
2009-02-01,0.546220769489743,69.4444444444444
2009-03-01,0.568270046599473,69.4444444444444
2009-04-01,0.595977090107573,66.6666666666667
2009-05-01,0.565450756333531,69.4444444444444
2009-06-01,0.520956756053887,69.4444444444444
2009-07-01,0.664982848104166,66.6666666666667
2009-08-01,0.806185628092228,66.6666666666667
2009-09-01,0.824166642623112,66.6666666666667
2009-10-01,0.814864271020819,66.6666666666667
2009-11-01,0.807211681092029,66.6666666666667
2009-12-01,0.811956788614921,63.8888888888889
2010-01-01,0.822449636988032,61.1111111111111
2010-02-01,0.880188866303098,58.3333333333333
2010-03-01,0.877985651363858,61.1111111111111
2010-04-01,0.885627097749056,61.1111111111111
2010-05-01,0.886580478223603,61.1111111111111
2010-06-01,0.880937401921422,61.1111111111111
2010-07-01,0.875804303917593,61.1111111111111
2010-08-01,0.87992208589862,58.3333333333333
2010-09-01,0.879836140922844,58.3333333333333
2010-10-01,0.877594343773384,61.1111111111111
2010-11-01,0.873215105101744,61.1111111111111
2010-12-01,0.865790481119367,61.1111111111111
2011-01-01,0.860089503544668,61.1111111111111
2011-02-01,0.857841007924121,61.1111111111111
2011-03-01,0.851963496117065,61.1111111111111
2011-04-01,0.846698373428329,61.1111111111111
2011-05-01,0.838823920376557,63.8888888888889
2011-06-01,0.835661781599209,63.8888888888889
2011-07-01,0.836096453480291,63.8888888888889
2011-08-01,0.842999255170076,63.8888888888889
2011-09-01,0.849590364826742,61.1111111111111
2011-10-01,0.848599864726229,61.1111111111111
2011-11-01,0.848358554109668,58.3333333333333
2011-12-01,0.903332651188568,58.3333333333333
2012-01-01,0.968856375165439,58.3333333333333
2012-02-01,0.959356317789948,61.1111111111111
2012-03-01,0.980095434443235,58.3333333333333
2012-04-01,0.971763862452481,61.1111111111111
2012-05-01,1.04130055300405,58.3333333333333
2012-06-01,1.18758119091971,55.5555555555556
2012-07-01,1.0643253352117,58.3333333333333
2012-08-01,0.809344345579898,61.1111111111111
2012-09-01,0.750372129875492,61.1111111111111
2012-10-01,0.788255027433362,58.3333333333333
2012-11-01,0.843052999511078,58.3333333333333
2012-12-01,0.824386475705006,61.1111111111111
2013-01-01,0.791612298041096,63.8888888888889
