"date","ganho","delta_lam"
"2007-07-01",1.74995995394589,63.0713631624824
"2007-08-01",5.18079805921009,190.186997677787
"2007-09-01",0.39877552814207,190.498133085592
"2007-10-01",10.1697270564925,190.943430595851
"2007-11-01",6.24558354273803,174.685165987499
"2007-12-01",-1.88038386821156,120.212386742259
"2008-01-01",-3.6020265695933,145.216732276865
"2008-02-01",-0.21075189758098,175.140889177111
"2008-03-01",-0.255003211247641,211.401642556156
"2008-04-01",0.0969361980457519,211.43382811474
"2008-05-01",0.55309879881616,280.20300816809
"2008-06-01",2.89162322299015,281.158254009584
"2008-07-01",8.00256733591173,193.850360405632
"2008-08-01",14.7039776432268,192.994635736399
"2008-09-01",6.0617087627131,145.510075608354
"2008-10-01",-1.92549258745044,276.06187945483
"2008-11-01",1.80135251744775,188.809391816808
"2008-12-01",-4.9925010357995,192.900259215756
"2009-01-01",-2.70790765581926,70.5749421548123
"2009-02-01",1.90812392785527,103.171035506252
"2009-03-01",0.660706276949438,103.734219475309
"2009-04-01",-5.26899605261807,104.27537122846
"2009-05-01",7.17878317113231,37.7995883923881
"2009-06-01",11.4899542232603,25.7743752617878
"2009-07-01",17.7280032765167,87.8043574098605
"2009-08-01",0.883488343572957,38.5951927639758
"2009-09-01",-1.26187654274214,38.4447305567067
"2009-10-01",-6.39877915789802,60.2966769222493
"2009-11-01",79.4686744293074,23.7093681835414
"2009-12-01",58.069813550958,18.0347479546836
"2010-01-01",18.074555065657,16.4796739597519
"2010-02-01",-11.6463957013319,24.4042644726556
"2010-03-01",9.97200653375806,61.9105571829987
"2010-04-01",14.3792821423409,51.218160197796
"2010-05-01",9.57615684376083,51.1814833470255
"2010-06-01",-0.554394710274547,56.3257739906383
"2010-07-01",7.38466556793351,35.1668583002327
"2010-08-01",4.01224552085907,38.6706933594613
"2010-09-01",3.61975944380716,35.1448868462092
"2010-10-01",-0.488922296868809,38.6134886934634
"2010-11-01",-1.86472139187952,46.7329296167566
"2010-12-01",3.51821232500733,46.7175490251785
"2011-01-01",5.36388960599743,28.9453015166446
"2011-02-01",6.61144869094444,46.6718526042375
"2011-03-01",4.93557548884405,16.5299463144576
"2011-04-01",11.8600249992649,38.5633244561273
"2011-05-01",12.9383876144458,35.0868298208982
"2011-06-01",13.4373730010056,42.589355241243
"2011-07-01",14.5132191971953,46.9008015571533
"2011-08-01",12.5649165943452,38.8161998193718
"2011-09-01",10.1908181149277,42.7425271804569
"2011-10-01",5.21138367695608,42.7883545893479
"2011-11-01",5.0104443056378,42.8382138194577
"2011-12-01",5.02230052968311,42.8676868279582
"2012-01-01",2.91240418946528,32.1930224242287
"2012-02-01",-0.594859447409157,42.9053442385924
"2012-03-01",0.230091750324366,42.9486182105251
"2012-04-01",-0.0650993163016227,39.0817472111647
"2012-05-01",-0.295299949581367,29.398353934634
"2012-06-01",-0.658529588972221,39.2391246733498
"2012-07-01",-0.752627647110593,35.6601598989475
"2012-08-01",-0.00745002237140404,43.1037019075411
"2012-09-01",-0.104862662652007,43.0754639418617
"2012-10-01",1.73963677883656,47.3763706542974
"2012-11-01",-0.0625561943202551,43.073284595166
"2012-12-01",0.030260030243381,43.0734178338117
"2013-01-01",0.199883629508676,47.3978777692151
"2013-02-01",-0.00252885777129569,43.0796364890813
"2013-03-01",-0.180633081550408,43.1246654530536
"2013-04-01",-0.0465390547669286,39.2630747730614
"2013-05-01",0.196919348931043,43.1443503343486
"2013-06-01",0.95799872664342,43.1000595822875
"2013-07-01",0.76340816807474,35.624869428642
"2013-08-01",0.0888225335585562,32.3443408004735
"2013-09-01",2.3086813761341,32.3944291202938
"2013-10-01",2.6181806333283,43.2139840421439
"2013-11-01",0.0190231052353669,47.4986330621549
"2013-12-01",-0.00846733086006595,39.2257485427902
"2014-01-01",-0.808940711268646,47.4552681668676
"2014-02-01",-0.0454155839555767,32.4072578705216
"2014-03-01",0.63252023757455,43.1589322821428
"2014-04-01",2.99958591662655,39.2188754359351
"2014-05-01",0.703930943808826,52.1748312545164
"2014-06-01",-0.0899222756741905,39.2140057725942
"2014-07-01",-0.435007458363726,57.3339300008563
"2014-08-01",0.0291316571601846,43.1854574794523
"2014-09-01",-0.0479111614633032,43.1833024557935
"2014-10-01",0.201366392256675,47.4916937184189
"2014-11-01",-0.258895043766559,43.1377892421174
"2014-12-01",0.833960891279209,35.6644473657473
"2015-01-01",3.3072669909044,43.3323156203366
"2015-02-01",1.0463539035181,39.3962250403323
"2015-03-01",0.370010930069433,52.2918593412736
"2015-04-01",3.22377164930488,43.1893572746469
"2015-05-01",2.08197065512854,63.0241115812115
"2015-06-01",2.45515554052046,39.1478992072365
"2015-07-01",1.98278335941112,42.9632980096427
"2015-08-01",0.841968065656985,47.2681744089562
"2015-09-01",1.182123281698,35.4877338995458
"2015-10-01",1.69313719872078,47.1844849671929
"2015-11-01",0.270071480754789,35.4079123428343
"2015-12-01",0.0508654394568191,38.9478969486479
"2016-01-01",1.48035837939727,42.7562371333352
"2016-02-01",0.790896878369927,42.8536282697111
"2016-03-01",-0.477796906771487,51.8086226664211
"2016-04-01",0.234445337169625,42.8392394300085
"2016-05-01",2.2774613329218,42.8302442067628
"2016-06-01",0.765511831235428,51.8490017717338
"2016-07-01",0.772700466742963,68.8823563217512
"2016-08-01",0.0892909971306154,47.144674192766
"2016-09-01",0.814820198160178,38.9406957871225
"2016-10-01",-0.0883229836942011,47.1032956606956
"2016-11-01",0.159644489997653,47.1230368456611
"2016-12-01",0.0732887200554937,51.7825460622164
"2017-01-01",-1.02313955262855,51.7972700541659
"2017-02-01",2.37655362408605,57.0326242784606
"2017-03-01",-0.261602884159658,51.9239670834013
"2017-04-01",-0.415286900161667,47.2206417569005
"2017-05-01",-0.316049350235126,43.0120190267363
"2017-06-01",-0.22935613018985,47.320101097374
"2017-07-01",-0.276381003004974,43.0619254938949
"2017-08-01",0.00565821680065616,47.3565239384302
"2017-09-01",-0.0611922177981846,43.0705207571902
"2017-10-01",-0.0190292092129084,47.3408203656576
"2017-11-01",0.152919878976898,43.062384467813
"2017-12-01",-0.0865480711924639,52.0823435172106
"2018-01-01",0.129587192854157,62.9687087818831
"2018-02-01",-0.132589753209845,47.445251256821
"2018-03-01",1.13716584549209,52.1690990286395
"2018-04-01",1.67716310844251,52.1750273263262
"2018-05-01",3.63642864630941,52.2628992558022
"2018-06-01",1.72102013814234,43.25861347871
"2018-07-01",1.95805275698673,39.3713726848737
"2018-08-01",0.359682671719828,47.6378499122739
"2018-09-01",0.111761080645203,57.6351648034187
"2018-10-01",0.359056184344454,52.4931222043514
"2018-11-01",-0.198493199639588,69.7772980304141
"2018-12-01",-0.131611299213551,57.849327520153
"2019-01-01",0.759783237174294,47.9382694740776
"2019-02-01",1.25178127395928,48.0022455506416
"2019-03-01",0.0585842104737771,43.6580094896678
"2019-04-01",-0.0114627007957812,43.6647889160464
"2019-05-01",0.095303369749252,43.7057838400578
"2019-06-01",-0.12852423786897,43.7543182604612
"2019-07-01",-0.29498080709701,48.1231840794311
"2019-08-01",0.100476711739354,52.9136367441415
"2019-09-01",-0.0738936986923373,43.7783132398543
"2019-10-01",0.170826746058254,52.9498585110508
"2019-11-01",0.0729459505010409,43.8354679907351
"2019-12-01",0.00336579543042884,58.2844931313918
"2020-01-01",0.199289901563574,39.9125319376987
"2020-02-01",-0.100051568769491,39.9225488916063
"2020-03-01",0.735940086878563,44.5731141416046
"2020-04-01",3.66833817698985,46.4853324981896
"2020-05-01",0.564803465044037,55.6439872202321
"2020-06-01",0.0202520771493715,45.6602153217507
"2020-07-01",2.85880148415413,19.6490224229082
"2020-08-01",-0.930053022606946,50.1980326242977
"2020-09-01",2.25619289666738,55.1773373440572
"2020-10-01",1.6279888212828,45.6478668033854
"2020-11-01",2.49244084553514,50.2479269188411
"2020-12-01",1.85047788803049,60.7318970284606
"2021-01-01",1.08890272273658,55.2987282561544
"2021-02-01",0.187638156132163,60.8381306976755
"2021-03-01",20.1066774266897,60.8275224048318
"2021-04-01",29.3491280903277,55.4325261806134
"2021-05-01",76.6251894045064,34.6690053923479
"2021-06-01",-1.69501586844062,13.2273857907029
"2021-07-01",-1.49842667536536,12.0643956536693
"2021-08-01",-3.0350982395074,12.0851926991431
"2021-09-01",-4.70529203501172,13.3756994901112
"2021-10-01",2.44432959712486,13.4052728198326
"2021-11-01",17.0770953204841,3.84260562460507
"2021-12-01",13.7148482743888,16.4303525578812
"2022-01-01",12.725904346094,6.03912789347101
"2022-02-01",19.5912708789121,4.33070792017203
"2022-03-01",13.911696151915,4.32485731689257
"2022-04-01",8.1934287000617,20.020428535461
"2022-05-01",13.9203475470725,12.1848226177416
"2022-06-01",9.71144303076904,9.93120324383993
"2022-07-01",12.2153485414419,10.9631620477604
"2022-08-01",18.4890031651267,10.9652256983584
"2022-09-01",19.8106382115037,12.1294757856631
"2022-10-01",3.31736151362053,10.9503517555146
"2022-11-01",-1.90827545280871,10.9303881384099
"2022-12-01",0.908880402965264,3.81253058040082
"2023-01-01",0.605227197767775,3.38431093960934
"2023-02-01",-1.89448763506052,3.80898808968167
"2023-03-01",-4.29735929971699,3.38037291529338
"2023-04-01",-3.22691662951483,3.38539473619498
"2023-05-01",0.325440316791269,4.28458749193773
"2023-06-01",12.1827778492905,3.39633354605699
"2023-07-01",0.0680843401080998,3.42004228821218
"2023-08-01",-1.53550476134186,3.42874713112669
"2023-09-01",0.0893679654056847,3.4331380932445
"2023-10-01",1.17952483685263,3.43457997405572
"2023-11-01",-1.38252038748314,12.2433780340922
"2023-12-01",0.330234043156984,2.6881359024268
"2024-01-01",0.111536331106018,3.87828209731018
"2024-02-01",0.763970371856895,3.45010019768975
"2024-03-01",-0.246460629622028,3.45338816407056
"2024-04-01",0.234411449891722,3.06073313826485
"2024-05-01",0.00234928349287991,3.46025366729708
"2024-06-01",0.665786727187995,3.06719874261321
"2024-07-01",0.0356439447544811,3.46805324943725
"2024-08-01",1.51229212136844,3.90726622241013
"2024-09-01",2.94266362239015,3.08117061294737
"2024-10-01",0.38930599493069,5.50554585508023
"2024-11-01",0.264192639080229,3.48618006198657
"2024-12-01",-3.52786723698817e-05,3.92604818780409
"2025-01-01",0.263774986003401,3.09207122507723
"2025-02-01",2.40955803713008,3.93595942828602
"2025-03-01",4.35673457966886,3.50239751797165
"2025-04-01",2.45926697264839,4.42901589191059
"2025-05-01",0.338063623959525,3.51261393016927
