"date","ganho","delta_lam"
"2008-08-01",3.26414729505735,531.285297125578
"2008-09-01",2.39567312525832,438.989748473365
"2008-10-01",-0.875390393894346,522.582827743957
"2008-11-01",1.06037140139624,189.610814561539
"2008-12-01",20.406316910654,192.414284339228
"2009-01-01",18.8523599397508,195.987585835202
"2009-02-01",-1.58850430729005,197.975017502665
"2009-03-01",4.87356627597965,197.031987496948
"2009-04-01",-1.35953207009788,196.973682921173
"2009-05-01",13.5654333510296,194.918775829106
"2009-06-01",20.8725605413159,196.001149484336
"2009-07-01",-19.748286245809,180.800675476724
"2009-08-01",-28.5965985471018,198.58614402586
"2009-09-01",-2.32165146212195,181.14095419089
"2009-10-01",5.29011561898008,72.6545236455818
"2009-11-01",6.30851113463951,124.869423200236
"2009-12-01",-0.486083029776311,137.430958386649
"2010-01-01",-0.115047309097023,200.415811535793
"2010-02-01",-13.2503956883939,125.865916463847
"2010-03-01",0.476351602381137,125.877464949827
"2010-04-01",0.016424263231151,200.937271638733
"2010-05-01",0.307387310717915,201.000475108642
"2010-06-01",-0.120559677540103,78.7807421213438
"2010-07-01",-0.19462573363094,200.987249087631
"2010-08-01",-0.907904823463402,200.956871119385
"2010-09-01",-0.0534476975066295,86.3304211858095
"2010-10-01",0.801361002079042,114.304795143641
"2010-11-01",1.71143840669605,137.836661316547
"2010-12-01",2.84800046891081,151.409902875254
"2011-01-01",2.74579052945458,200.706338316705
"2011-02-01",3.39328301757658,200.87271490877
"2011-03-01",3.55133776510445,125.85116714128
"2011-04-01",2.58931099334698,201.157934511969
"2011-05-01",3.32908094940739,201.36888418292
"2011-06-01",2.63742133803363,201.750668013842
"2011-07-01",1.7685465265127,152.523932907726
"2011-08-01",0.399861194758831,202.176059285922
"2011-09-01",-0.164071213433902,202.376534109593
"2011-10-01",-0.674992186487942,126.872361382079
"2011-11-01",-0.515945394008212,184.842800770505
"2011-12-01",0.0753548156985545,87.3362560170427
"2012-01-01",0.0481076403310584,203.063429471576
"2012-02-01",0.0535302971988711,203.102190750051
"2012-03-01",-0.0598359373340052,105.452927147501
"2012-04-01",0.404844602173399,203.256235734327
"2012-05-01",-0.110885040235647,203.543317995222
"2012-06-01",-0.198127316929052,203.81290226175
"2012-07-01",0.542170275046212,203.755868213623
"2012-08-01",0.0394973622268884,127.455413854664
"2012-09-01",-0.281702995131922,105.615362137385
"2012-10-01",-0.0520358405109173,203.57944798664
"2012-11-01",0.552946321687915,127.527988235396
"2012-12-01",0.773448248106039,169.041155974317
"2013-01-01",0.704787215288457,169.279220518146
"2013-02-01",0.113957024405131,116.393725244322
"2013-03-01",0.374399177209044,116.664109166152
"2013-04-01",1.04866924614079,141.061886205688
"2013-05-01",0.0769459212497283,96.8822833595139
"2013-06-01",0.0568600201098598,88.0422117678166
"2013-07-01",-0.277438334782219,204.666638934116
"2013-08-01",-0.251267102041106,96.7446604972672
"2013-09-01",-0.262442917079323,204.899550625478
"2013-10-01",0.60692966338825,204.847933275387
"2013-11-01",-0.121949904484044,60.3959110942944
"2013-12-01",-0.363642050379762,241.154135524008
"2014-01-01",-0.56126660174482,204.962767177803
"2014-02-01",-0.0335305691921829,140.966287458684
"2014-03-01",0.0626820746797387,106.334784160481
"2014-04-01",0.550949203202743,106.343775032459
"2014-05-01",0.114842474513081,106.407270538265
"2014-06-01",0.0203966148320149,205.029940142415
"2014-07-01",-0.187908448594521,141.016166646575
"2014-08-01",-0.121243535580595,141.191996095838
"2014-09-01",-0.0166222878535582,106.565802215805
"2014-10-01",-0.253070225796562,106.55881284819
"2014-11-01",-0.00106865200975204,319.635632949376
"2014-12-01",0.686241227289247,319.522139495177
"2015-01-01",2.11483628509238,423.444068172047
"2015-02-01",0.943485783538854,558.844543541984
"2015-03-01",1.29945335013958,557.041919735168
"2015-04-01",1.08038616605657,555.779145087957
"2015-05-01",-0.33124198604631,239.259072763524
"2015-06-01",-0.259909186089005,553.001055835874
"2015-07-01",0.220073320773934,198.013434832746
"2015-08-01",0.0929671526599299,140.343755267588
"2015-09-01",-2.38269198267502,96.5476492674383
"2015-10-01",-0.18568568516063,240.820393474621
"2015-11-01",0.600973028441026,116.670626403765
"2015-12-01",0.64716516420067,351.005455058477
"2016-01-01",0.933527899682944,464.106589600742
"2016-02-01",-0.212083073120226,384.774144783966
"2016-03-01",-0.0919827620773434,557.586001459564
"2016-04-01",-0.0381810259213516,264.031995827274
"2016-05-01",-0.00442709284476032,383.416364177054
"2016-06-01",-0.0044828123026639,349.159947423848
"2016-07-01",-0.481902762314864,556.884202963764
"2016-08-01",-0.58573203461151,462.751412179387
"2016-09-01",0.0422097147076799,350.149825852435
"2016-10-01",-0.304624480208266,319.224954751298
"2016-11-01",-0.276375664085898,559.331962117286
"2016-12-01",0.0612050901053847,559.362029388521
"2017-01-01",0.280793691932871,559.556199812303
"2017-02-01",0.00691561094181373,385.944748791772
"2017-03-01",0.00145073703426606,242.190605596791
"2017-04-01",-0.0718150233843277,560.74139356833
"2017-05-01",-0.0172746196295136,561.55736042298
"2017-06-01",0.0988049016175785,424.522977263518
"2017-07-01",0.358248930649813,561.995851642769
"2017-08-01",0.186936015135418,321.685897143878
"2017-09-01",0.258088878335258,243.04135889908
"2017-10-01",0.178059365157903,387.420757933266
"2017-11-01",0.892369879222749,221.300426490867
"2017-12-01",0.503660543536393,387.867861924994
"2018-01-01",1.21805308922289,563.665249166863
"2018-02-01",0.476941098587772,388.584882242766
"2018-03-01",-0.105271177377567,564.511045194612
"2018-04-01",-0.103251137806499,427.138063568965
"2018-05-01",-0.0587857478441831,323.51956611306
"2018-06-01",0.183065869228181,566.455011064743
"2018-07-01",0.0594350042221392,295.168084923407
"2018-08-01",0.164218826923798,269.044487377684
"2018-09-01",-0.123934129926994,390.984077499554
"2018-10-01",-0.113698954128182,269.276045881785
"2018-11-01",-0.10083929007163,324.762014765258
"2018-12-01",-0.532370226142371,296.25372846468
"2019-01-01",-0.892795071136431,325.558678997182
"2019-02-01",-0.0796577476513502,325.52373997035
"2019-03-01",-0.017327181376073,245.907359084152
"2019-04-01",0.0136389366081663,325.555499765872
"2019-05-01",0.0804280407867536,357.958759489351
"2019-06-01",0.0170846541535571,473.980504447966
"2019-07-01",0.0804155097112566,326.515918747117
"2019-08-01",-0.0957307450879667,474.452959035903
"2019-09-01",0.0766633422022297,327.097489176042
"2019-10-01",0.24615952636024,327.319857949237
"2019-11-01",0.00912785965323127,90.4917795831506
"2019-12-01",0.23707612265873,74.9763871296513
"2020-01-01",-0.00577774246053637,109.385189859159
"2020-02-01",0.037030204481791,145.000327024956
"2020-03-01",0.290686610294846,364.943761565426
"2020-04-01",0.786533519473038,87.248810856653
"2020-05-01",3.25780207693094,104.522984141166
"2020-06-01",3.69584666611814,114.108986335562
"2020-07-01",2.01943176612091,125.397665697993
"2020-08-01",1.09144879221165,86.1260517713473
"2020-09-01",5.38472389839984,86.0549448271891
"2020-10-01",-8.20091949323156,78.3398888609936
"2020-11-01",-5.56988518621068,114.864252498689
"2020-12-01",-8.17986372319925,49.5596297305213
"2021-01-01",1.28635045989115,37.44386913061
"2021-02-01",-3.57076883258759,49.894219742866
"2021-03-01",-4.15123348185574,60.3596251804662
"2021-04-01",-2.13098068620106,41.3799145837661
"2021-05-01",1.36808037592695,41.494151890184
"2021-06-01",0.770088538242937,41.6005710064049
"2021-07-01",2.21999263350274,55.3279825499609
"2021-08-01",4.15004904758479,45.7927870941904
"2021-09-01",0.257919857533966,50.3124813130833
"2021-10-01",-2.86599664111941,50.4159191410295
"2021-11-01",1.490268366769,152.350188844691
"2021-12-01",1.15075706956468,138.574357826135
"2022-01-01",2.56470483527709,114.747068243617
"2022-02-01",5.62211665619211,126.169386772496
"2022-03-01",9.59413154875008,95.2804240764194
"2022-04-01",2.50593242437643,183.334282674421
"2022-05-01",2.33225928829988,86.3638803156492
"2022-06-01",4.00882730705865,94.7587200279658
"2022-07-01",2.68059240302167,78.2665477908326
"2022-08-01",0.361238832825324,85.7458755615586
"2022-09-01",-5.40999552220558,113.559034598444
"2022-10-01",0.619930888736301,94.1070859747229
"2022-11-01",-0.24277005634792,113.643413147245
"2022-12-01",1.20377013782588,94.2655990923553
"2023-01-01",-0.0569849855716584,71.5048370925869
"2023-02-01",0.0517198923301503,114.732718890442
"2023-03-01",0.0159235265228059,126.138558202253
"2023-04-01",0.0302611086204693,104.627538354711
"2023-05-01",-0.272671218083012,86.751624019279
"2023-06-01",-0.694166165283629,95.3752751393718
"2023-07-01",-0.0631052078051983,126.537962712201
"2023-08-01",0.254457989629039,104.999948023145
"2023-09-01",0.00410011568452224,126.776529702664
"2023-10-01",0.151533424667983,87.1062633300133
"2023-11-01",-0.0171097990692286,72.2127012934305
"2023-12-01",0.177739164501157,95.8585083362202
"2024-01-01",-0.0645881729819446,87.2999676299819
"2024-02-01",0.224776630316674,105.447078325653
"2024-03-01",0.281050084189104,105.599805324883
"2024-04-01",-9.77290509801424e-05,87.5825465358295
"2024-05-01",-0.0571494469127058,96.2995161742277
"2024-06-01",-0.144101497762574,96.3923761477529
"2024-07-01",0.337501657122608,87.8003040105221
"2024-08-01",1.22860781078992,80.0470130368527
"2024-09-01",2.14668442736052,88.074423728035
"2024-10-01",1.28957405509296,141.001234476787
"2024-11-01",0.132955386019438,97.000170001324
"2024-12-01",0.0205866288495772,106.583293098038
"2025-01-01",-0.0481715912248894,88.3692763312663
"2025-02-01",0.0104820852730115,80.4928528536907
"2025-03-01",0.0408397762942257,106.794696376427
"2025-04-01",0.16928239685161,106.870376047232
"2025-05-01",0.340182980190716,88.6498288114158
