"date","y_real","fc_2srr","fc_ridge","e2srr","eridge","e2srr_sq","eridge_sq"
2022-08-01,0.423369798795115,NA,0.555543348609039,NA,0.132173549813924,NA,0.0174698472704139
2022-09-01,0.557916232264422,NA,0.255868343907201,NA,-0.30204788835722,NA,0.0912329268610558
2022-10-01,0.261062191557038,NA,0.240402608722212,NA,-0.0206595828348258,NA,0.000426818362909028
2022-11-01,0.0153944493274771,NA,0.330034782736426,NA,0.314640333408949,NA,0.0989985394076948
2022-12-01,0.529995299865682,NA,0.380236599018933,NA,-0.149758700846749,NA,0.0224276684793062
2023-01-01,0.342266936550661,NA,0.273979107786569,NA,-0.0682878287640921,NA,0.00466322755731397
2023-02-01,0.12299614825535,NA,0.12415605916387,NA,0.00115991090851973,NA,1.34539331570307e-06
2023-03-01,0.338699704935408,NA,0.310637105858974,NA,-0.0280625990764336,NA,0.000787509466924652
2023-04-01,0.161338517524623,NA,0.353946369510317,NA,0.192607851985694,NA,0.0370977846465431
2023-05-01,0.223924433484246,NA,0.292648145070837,NA,0.0687237115865909,NA,0.00472294853423692
2023-06-01,0.195523399396347,NA,0.373156083167168,NA,0.177632683770821,NA,0.0315533703436244
2023-07-01,0.482405293863497,NA,0.302170316806399,NA,-0.180234977057098,NA,0.0324846469547726
2023-08-01,0.389332659953823,NA,0.363946656798175,NA,-0.0253860031556475,NA,0.000644449156218547
2023-09-01,0.136591605894409,NA,0.259433500900804,NA,0.122841895006395,NA,0.0150901311687621
2023-10-01,0.146790447308742,NA,0.368362120007682,NA,0.22157167269894,NA,0.0490940061426062
2023-11-01,0.192255067817282,NA,0.391436600752813,NA,0.199181532935531,NA,0.0396732830625482
2023-12-01,0.30948913761053,NA,0.267389549997296,NA,-0.0420995876132344,NA,0.0017723752772044
2024-01-01,0.408916812862525,NA,0.290652513653037,NA,-0.118264299209488,NA,0.0139864444675114
2024-02-01,0.44215489032835,NA,0.27235757627796,NA,-0.16979731405039,NA,0.0288311278587267
2024-03-01,0.216832414080059,NA,0.3146589276876,NA,0.0978265136075405,NA,0.0095700267646063
2024-04-01,0.0485469461688481,NA,0.374841125673205,NA,0.326294179504356,NA,0.106467891578421
2024-05-01,-0.0418383989980953,NA,0.436412706792543,NA,0.478251105790638,NA,0.228724120189968
2024-06-01,0.167567580897732,NA,0.347838054861446,NA,0.180270473963714,NA,0.032497443783102
2024-07-01,0.157098709717562,NA,0.283845173973374,NA,0.126746464255811,NA,0.0160646662013497
2024-08-01,0.213106439808097,NA,0.244484562900365,NA,0.0313781230922681,NA,0.00098458660879353
2024-09-01,0.285232670541991,NA,0.254515104666677,NA,-0.030717565875314,NA,0.000943568853304255
2024-10-01,0.283789553580771,NA,0.208700397434237,NA,-0.0750891561465344,NA,0.00563838137079863
2024-11-01,0.33936184663732,NA,0.34287884013774,NA,0.00351699350041951,NA,1.23692432819931e-05
2024-12-01,0.426351450544171,NA,0.353927403252338,NA,-0.0724240472918332,NA,0.00524524262612969
2025-01-01,0.224852906961726,NA,0.312368379319066,NA,0.0875154723573404,NA,0.00765895790192841
2025-02-01,0.0331527657446706,NA,0.327257387993208,NA,0.294104622248537,NA,0.0864975288279546
2025-03-01,0.161540575711605,NA,0.350943068979256,NA,0.189402493267651,NA,0.0358733044560027
2025-04-01,0.0992320519796586,NA,0.278549616157504,NA,0.179317564177845,NA,0.0321547888226757
2025-05-01,0.253872468162797,NA,0.298491528291202,NA,0.0446190601284052,NA,0.00199086052674224
2025-06-01,NA,NA,0.25027200623365,NA,NA,NA,NA
