"date","y_real","fc_2srr","fc_ridge","e2srr","eridge","e2srr_sq","eridge_sq"
2001-10-01,0.0562904602536385,NA,0.649772754323794,NA,0.593482294070155,NA,0.352221233374774
2001-11-01,0.281294137661448,NA,0.115863852324963,NA,-0.165430285336484,NA,0.0273671793065107
2001-12-01,0.618153134421462,NA,-0.0465165422561195,NA,-0.664669676677581,NA,0.441785779094681
2002-01-01,0.896364545048112,NA,0.0611442152153363,NA,-0.835220329832775,NA,0.69759299936597
2002-02-01,0.839165763624816,NA,-0.138091784625083,NA,-0.977257548249899,NA,0.955032315611404
2002-03-01,0.61435546484061,NA,-0.32636636145758,NA,-0.94072182629819,NA,0.884957554473802
2002-04-01,0.389647027912332,NA,0.0918012959664764,NA,-0.297845731945856,NA,0.0887120800383625
2002-05-01,0.555556984460281,NA,0.142303642960101,NA,-0.41325334150018,NA,0.170778324261065
2002-06-01,0.665929208997706,NA,0.328257114373909,NA,-0.337672094623797,NA,0.114022443487623
2002-07-01,0.664454271866877,NA,0.587553693277716,NA,-0.0769005785891603,NA,0.00591369898734762
2002-08-01,0.552487593196904,NA,0.75553228126476,NA,0.203044688067856,NA,0.0412271453525729
2002-09-01,0.551573378530179,NA,0.542244957821054,NA,-0.00932842070912498,NA,8.70194329264319e-05
2002-10-01,0.769657455198924,NA,0.249409442237578,NA,-0.520248012961346,NA,0.270657994990229
2002-11-01,1.15038244814851,NA,0.265855340272093,NA,-0.88452710787642,NA,0.782388204568224
2002-12-01,1.14849498668974,NA,0.524576120791536,NA,-0.623918865898205,NA,0.389274751223702
2003-01-01,0.328048407916182,NA,0.543068387866591,NA,0.215019979950409,NA,0.0462335917778742
2003-02-01,-0.381992278957011,NA,0.66035280207903,NA,1.04234508103604,NA,1.08648326796003
2003-03-01,-0.435967992981112,NA,0.676531768530479,NA,1.11249976151159,NA,1.23765571936335
2003-04-01,0.272553998104996,NA,0.461410247285218,NA,0.188856249180222,NA,0.0356666828544222
2003-05-01,0.87099080837616,NA,0.700564143543744,NA,-0.170426664832416,NA,0.0290452480859007
2003-06-01,1.08637678989876,NA,0.844204304907249,NA,-0.242172484991509,NA,0.0586475124869624
2003-07-01,0.651114617199866,NA,0.688745455961328,NA,0.037630838761462,NA,0.00141608002589115
2003-08-01,0.270636159774273,NA,0.266901540723336,NA,-0.00373461905093775,NA,1.39473794556272e-05
2003-09-01,0.215866246803742,NA,0.111905885339751,NA,-0.103960361463991,NA,0.0108077567557236
2003-10-01,0.754313921446403,NA,0.426243059191149,NA,-0.328070862255255,NA,0.107630490660906
2003-11-01,0.914722546935209,NA,0.76013799488434,NA,-0.154584552050869,NA,0.023896383732768
2003-12-01,0.858835123255464,NA,0.97884039536179,NA,0.120005272106327,NA,0.0144012653333135
2004-01-01,0.588709219677863,NA,0.79313011034494,NA,0.204420890667077,NA,0.0417879005411209
2004-02-01,0.800217660360314,NA,0.418384797392567,NA,-0.381832862967747,NA,0.145796335242146
2004-03-01,0.957454122741996,NA,0.392053902241101,NA,-0.565400220500895,NA,0.319677409342461
2004-04-01,0.903060586009019,NA,0.606911184581594,NA,-0.296149401427425,NA,0.0877044679658223
2004-05-01,0.529942946649786,NA,0.879085415862793,NA,0.349142469213007,NA,0.121900463808156
2004-06-01,0.475311166836345,NA,0.866694617804342,NA,0.391383450967996,NA,0.153181005691618
2004-07-01,0.89497833497747,NA,0.769848571665981,NA,-0.125129763311489,NA,0.0156574576663893
2004-08-01,1.31269934338212,NA,0.783396081591952,NA,-0.529303261790166,NA,0.280161942941709
2004-09-01,0.996076387577105,NA,0.921420511002855,NA,-0.0746558765742498,NA,0.00557349990706962
2004-10-01,0.418410652257339,NA,0.877940425967913,NA,0.459529773710573,NA,0.211167612926491
2004-11-01,0.36448881800073,NA,0.602262325269496,NA,0.237773507268766,NA,0.0565362407588898
2004-12-01,0.727653938286998,NA,0.356104546200564,NA,-0.371549392086435,NA,0.138048950759799
2005-01-01,1.09007048761907,NA,0.699483338076971,NA,-0.390587149542094,NA,0.152558321387418
2005-02-01,0.621763661087105,NA,1.13331452829048,NA,0.511550867203374,NA,0.261684289736524
2005-03-01,0.310238097848181,NA,1.2230598901149,NA,0.91282179226672,NA,0.833243624437027
2005-04-01,0.617603610056427,NA,1.12309962199093,NA,0.505496011934504,NA,0.255526218081688
2005-05-01,1.28305583598234,NA,0.522505206080457,NA,-0.760550629901882,NA,0.578437260644149
2005-06-01,2.59887238095233,NA,0.621500358765558,NA,-1.97737202218677,NA,3.91000011412702
2005-07-01,2.13206045566361,NA,1.03000130240388,NA,-1.10205915325973,NA,1.21453437728355
2005-08-01,1.01472205022048,NA,1.07352125248008,NA,0.0587992022595913,NA,0.00345734618636433
2005-09-01,-0.352734051796855,NA,0.751151083853655,NA,1.10388513565051,NA,1.21856239271014
2005-10-01,0.100401614859802,NA,0.675607567863375,NA,0.575205953003573,NA,0.330861888370749
2005-11-01,0.654090382323247,NA,1.12658606282296,NA,0.472495680499712,NA,0.223252168090886
2005-12-01,0.804428671726409,NA,1.47846077522409,NA,0.674032103497678,NA,0.454319276545504
2006-01-01,0.700002858354321,NA,1.81149351937882,NA,1.1114906610245,NA,1.23541148954467
2006-02-01,0.94834751180084,NA,1.75553722320219,NA,0.807189711401349,NA,0.651555230192193
2006-03-01,1.04608674977396,NA,0.760630666759642,NA,-0.285456083014314,NA,0.0814851753298749
2006-04-01,1.09019910294768,NA,0.519209353743201,NA,-0.570989749204474,NA,0.326029293696589
2006-05-01,1.23427881428784,NA,1.16625743627833,NA,-0.0680213780095071,NA,0.00462690786631226
2006-06-01,0.494316379751947,NA,1.18219065270657,NA,0.687874272954625,NA,0.473171015392855
2006-07-01,-0.494072151297686,NA,0.929991239909742,NA,1.42406339120743,NA,2.0279565421772
2006-08-01,-0.887142338741942,NA,1.14856079691692,NA,2.03570313565886,NA,4.14408725653132
2006-09-01,0.147819686931072,NA,1.06354433355053,NA,0.915724646619456,NA,0.838551628426327
2006-10-01,0.758384932377965,NA,0.828207372741456,NA,0.0698224403634911,NA,0.00487517317831327
2006-11-01,1.0959526374906,NA,0.854334146997466,NA,-0.241618490493138,NA,0.0583794949481828
2006-12-01,1.07154026829717,NA,1.00584037539474,NA,-0.0656998929024217,NA,0.00431647592738969
2007-01-01,1.20536661087378,NA,0.690242739740779,NA,-0.515123871133003,NA,0.265352602611051
2007-02-01,1.2307293632122,NA,0.238044162087098,NA,-0.992685201125104,NA,0.985423908532788
2007-03-01,0.943471831838139,NA,0.426689133599911,NA,-0.516782698238227,NA,0.267064357198383
2007-04-01,0.821756130306373,NA,0.902390970798543,NA,0.080634840492171,NA,0.00650197750119785
2007-05-01,0.44013178462583,NA,1.05893101437853,NA,0.618799229752704,NA,0.38291248674254
2007-06-01,0.631584591223788,NA,0.99087768711098,NA,0.359293095887192,NA,0.129091528752203
2007-07-01,0.761532784665597,NA,1.04763902298234,NA,0.286106238316743,NA,0.0818567796037572
2007-08-01,1.51352587294111,NA,0.995478735318037,NA,-0.518047137623075,NA,0.268372836799462
2007-09-01,1.38004818869213,NA,0.915922627765445,NA,-0.464125560926684,NA,0.215412536305509
2007-10-01,1.41637628529958,NA,0.811513117614545,NA,-0.604863167685035,NA,0.365859451621975
2007-11-01,0.875050740757644,NA,0.631874744502614,NA,-0.24317599625503,NA,0.0591345651546263
2007-12-01,0.942832589737286,NA,0.447857137638534,NA,-0.494975452098752,NA,0.245000698180364
2008-01-01,0.829825749570734,NA,0.535615711195746,NA,-0.294210038374988,NA,0.0865595466806118
2008-02-01,1.17834009263769,NA,0.865504097658408,NA,-0.312835994979279,NA,0.0978663597546753
2008-03-01,1.86354778307978,NA,0.986497703647497,NA,-0.877050079432281,NA,0.76921684183217
2008-04-01,2.34398362587944,NA,0.81797954741306,NA,-1.52600407846638,NA,2.32868844749603
2008-05-01,1.60501995823754,NA,0.549174152822733,NA,-1.05584580541481,NA,1.11481036481204
2008-06-01,0.648120708488253,NA,0.354955336584905,NA,-0.293165371903349,NA,0.0859459352832288
2008-07-01,-0.927047470818021,NA,0.379592729602408,NA,1.30664020042043,NA,1.70730861335474
2008-08-01,-2.56449841927031,NA,0.402669859505057,NA,2.96716827877537,NA,8.80408759457078
2008-09-01,-3.47673155464578,NA,0.673787556380649,NA,4.15051911102643,NA,17.2268088909957
2008-10-01,-2.3604124814633,NA,0.941739562542625,NA,3.30215204400593,NA,10.9042081217325
2008-11-01,-0.210398849036952,NA,0.587214260287846,NA,0.797613109324798,NA,0.636186672166772
2008-12-01,0.517584602243915,NA,0.0366527130547922,NA,-0.480931889189122,NA,0.231295482039018
2009-01-01,0.365484744236966,NA,-0.0698378197692287,NA,-0.435322564006195,NA,0.189505734732927
2009-02-01,0.14892175435719,NA,-0.955485022511425,NA,-1.10440677686861,NA,1.21971432879332
2009-03-01,1.07423479402859,NA,-2.01652097301887,NA,-3.09075576704747,NA,9.55277121153717
2009-04-01,0.943776233293292,NA,-1.47400137790751,NA,-2.41777761120081,NA,5.84564857722388
2009-05-01,1.13102097911648,NA,-0.740331721596166,NA,-1.87135270071265,NA,3.50196093046452
2009-06-01,0.497387540255989,NA,-0.764232405980772,NA,-1.26161994623676,NA,1.59168488874245
2009-07-01,0.826932025630089,NA,-0.530345852274781,NA,-1.35727787790487,NA,1.84220323784995
2009-08-01,0.826945701035253,NA,-0.246726401998467,NA,-1.07367210303372,NA,1.15277178483285
2009-09-01,0.686047269831391,NA,-0.141074114333094,NA,-0.827121384164485,NA,0.684129784142174
2009-10-01,0.451155957557514,NA,0.0741359812683207,NA,-0.377019976289193,NA,0.142144062521104
2009-11-01,0.0216333153899129,NA,-0.230316361721099,NA,-0.251949677111012,NA,0.0634786397963432
2009-12-01,0.0027605244998341,NA,0.0189956602706903,NA,0.0162351357708562,NA,0.000263579633498134
2010-01-01,-0.039090255297225,NA,-0.103221421904093,NA,-0.0641311666068679,NA,0.00411280653035784
2010-02-01,0.00414201591976138,NA,0.364242210126527,NA,0.360100194206766,NA,0.12967214986775
2010-03-01,-0.0708775964427311,NA,0.357838650195287,NA,0.428716246638018,NA,0.18379762013139
2010-04-01,0.0928718619054969,NA,0.0998969663017591,NA,0.00702510439626218,NA,4.93520917783822e-05
2010-05-01,0.290892251086916,NA,0.0781996079009659,NA,-0.21269264318595,NA,0.0452381604654259
2010-06-01,0.494175169925448,NA,-0.113241295179093,NA,-0.607416465104541,NA,0.368954762080096
2010-07-01,0.655004173969154,NA,0.213540481757224,NA,-0.441463692211929,NA,0.194890191541389
2010-08-01,0.762038187168645,NA,-0.111314824835566,NA,-0.873353012004212,NA,0.762745483576829
2010-09-01,1.00149669998784,NA,-0.0410984048601983,NA,-1.04259510484803,NA,1.08700455265308
2010-10-01,0.97769631788891,NA,-0.0942813581931507,NA,-1.07197767608206,NA,1.14913613801829
2010-11-01,1.04556455710805,NA,-0.0630489963550369,NA,-1.10861355346308,NA,1.22902401092205
2010-12-01,1.16073255178879,NA,-0.000801827460371904,NA,-1.16153437924916,NA,1.34916211417774
2011-01-01,1.30526466861376,NA,0.0734511348704438,NA,-1.23181353374332,NA,1.51736458191319
2011-02-01,1.3019991225832,NA,0.218832325419044,NA,-1.08316679716415,NA,1.17325031047885
2011-03-01,0.785977984017538,NA,0.199974201325701,NA,-0.586003782691838,NA,0.343400433329142
2011-04-01,0.579327430978349,NA,0.170743559119417,NA,-0.408583871858933,NA,0.166940780343237
2011-05-01,0.576610780757481,NA,0.208176987791735,NA,-0.368433792965746,NA,0.135743459799126
2011-06-01,0.793530126345843,NA,0.644318767207498,NA,-0.149211359138344,NA,0.022264029695912
2011-07-01,0.599367042176979,NA,0.516324751355539,NA,-0.0830422908214404,NA,0.00689602206487269
2011-08-01,0.469031801335351,NA,0.498632138353982,NA,0.0296003370186306,NA,0.000876179951616515
2011-09-01,0.275880479943869,NA,0.44950349758554,NA,0.173623017641672,NA,0.0301449522550002
2011-10-01,0.480431727972519,NA,0.361902789646259,NA,-0.11852893832626,NA,0.0140491092207503
2011-11-01,0.509333743609819,NA,0.406108786378767,NA,-0.103224957231052,NA,0.0106553917953525
2011-12-01,0.69469393255277,NA,0.415596358542314,NA,-0.279097574010456,NA,0.0778954558185218
2012-01-01,0.58858579343406,NA,0.397621049050088,NA,-0.190964744383972,NA,0.0364675335976356
2012-02-01,0.168037112719066,NA,0.226151111024447,NA,0.0581139983053807,NA,0.00337723679903779
2012-03-01,-0.123761580178172,NA,0.415289977972455,NA,0.539051558150628,NA,0.290576582344619
2012-04-01,-0.260825833735545,NA,0.34779411972523,NA,0.608619953460775,NA,0.370418247750595
2012-05-01,0.525478117604994,NA,0.558801414316534,NA,0.0333232967115398,NA,0.00111044210372532
2012-06-01,1.08414058370823,NA,0.501076125955869,NA,-0.583064457752357,NA,0.33996416189405
2012-07-01,1.32458023609816,NA,0.382896067578923,NA,-0.941684168519238,NA,0.886769073239768
2012-08-01,0.577232844378095,NA,0.417834374827438,NA,-0.159398469550657,NA,0.0254078720950919
2012-09-01,0.0891319644676258,NA,0.287737837828475,NA,0.19860587336085,NA,0.0394442929334258
2012-10-01,0.0176984656755863,NA,0.23539953492534,NA,0.217701069249753,NA,0.0473937555524859
2012-11-01,0.727297867978827,NA,0.283402382013595,NA,-0.443895485965232,NA,0.197043202460309
2012-12-01,0.457818764148232,NA,0.434855543937327,NA,-0.0229632202109049,NA,0.000527309482454512
2013-01-01,0.0509195740661994,NA,0.53726792723198,NA,0.48634835316578,NA,0.236534720627067
2013-02-01,-0.449197235750454,NA,0.550125997991579,NA,0.999323233742033,NA,0.998646925496634
2013-03-01,0.070148713840279,NA,0.429014857482369,NA,0.35886614364209,NA,0.128784909052545
2013-04-01,0.474718825993925,NA,0.437855616292436,NA,-0.036863209701489,NA,0.00135889622949596
2013-05-01,0.671756414052194,NA,0.396595787178354,NA,-0.27516062687384,NA,0.0757133705816044
2013-06-01,0.471685828469859,NA,0.33381395036517,NA,-0.137871878104689,NA,0.0190086547721141
2013-07-01,0.329640716099266,NA,0.19576674789301,NA,-0.133873968206256,NA,0.0179222393632898
2013-08-01,0.275475197519892,NA,0.0715606528937063,NA,-0.203914544626186,NA,0.0415811415101048
2013-09-01,0.501855780243332,NA,0.237907934881728,NA,-0.263947845361604,NA,0.0696684650710333
2013-10-01,0.690471165651818,NA,0.424331021367431,NA,-0.266140144284387,NA,0.0708305763997145
2013-11-01,0.616209441864157,NA,0.421326617314095,NA,-0.194882824550062,NA,0.0379793153046102
2013-12-01,0.556138806552475,NA,0.419388000056973,NA,-0.136750806495502,NA,0.0187007830771703
2014-01-01,0.500259651551271,NA,0.394723046555158,NA,-0.105536604996113,NA,0.0111379749941056
2014-02-01,0.580362078955243,NA,0.223777119794581,NA,-0.356584959160663,NA,0.127152833099611
2014-03-01,0.508390792809976,NA,0.339245300527309,NA,-0.169145492282667,NA,0.0286101975595459
2014-04-01,0.43463101632879,NA,0.456017737410696,NA,0.0213867210819052,NA,0.000457391838635208
2014-05-01,0.228509853258707,NA,0.344815301336169,NA,0.116305448077462,NA,0.0135269572524991
2014-06-01,0.103642669607762,NA,0.292357647580035,NA,0.188714977972273,NA,0.0356133429110755
2014-07-01,-0.0286359197455788,NA,0.411799463744239,NA,0.440435383489818,NA,0.193983327029823
2014-08-01,-0.201077963303753,NA,0.387595091574507,NA,0.588673054878259,NA,0.346535965539702
2014-09-01,-0.517174473344895,NA,0.248477854462855,NA,0.765652327807749,NA,0.586223487077425
2014-10-01,-1.13645047351536,NA,0.382700648940814,NA,1.51915112245617,NA,2.30782013285985
2014-11-01,-0.694863326211337,NA,0.39647128531389,NA,1.09133461152523,NA,1.19101123431292
2014-12-01,-0.116892700740756,NA,0.19516930004321,NA,0.312062000783966,NA,0.0973826923332919
2015-01-01,0.626370237746166,NA,0.253345543666847,NA,-0.373024694079318,NA,0.139147422392969
2015-02-01,0.702458519301707,NA,0.314258628996517,NA,-0.388199890305191,NA,0.150699154832962
2015-03-01,0.709835276815074,NA,0.248666444760669,NA,-0.461168832054405,NA,0.212676691658424
2015-04-01,0.764147977976304,NA,0.0124780299259523,NA,-0.751669948050352,NA,0.565007710802018
2015-05-01,0.434495898636644,NA,-0.169652073372027,NA,-0.604147972008671,NA,0.36499477208219
2015-06-01,-0.0669255320620898,NA,0.314022754149007,NA,0.380948286211097,NA,0.145121596767172
2015-07-01,-0.126532542256896,NA,0.500999900640612,NA,0.627532442897509,NA,0.393796966888915
2015-08-01,-0.00672198298747873,NA,0.411183048102429,NA,0.417905031089907,NA,0.174644615010256
2015-09-01,0.110676505588092,NA,0.551225743408365,NA,0.440549237820273,NA,0.194083630944024
2015-10-01,-0.0340776426617673,NA,0.401294513864231,NA,0.435372156525998,NA,0.189548914678098
2015-11-01,-0.286524105620511,NA,0.36918584640968,NA,0.655709952030192,NA,0.429955541191437
2015-12-01,0.134078420223904,NA,0.344071231401816,NA,0.209992811177911,NA,0.044096980746402
2016-01-01,0.562265980590126,NA,0.162722883676284,NA,-0.399543096913842,NA,0.159634686291504
2016-02-01,0.931452572329228,NA,0.270455777926447,NA,-0.660996794402781,NA,0.436916762210752
2016-03-01,0.895674414839931,NA,0.413059301421451,NA,-0.48261511341848,NA,0.232917347699932
2016-04-01,0.46295895818762,NA,0.492894738209935,NA,0.0299357800223146,NA,0.000896150925544411
2016-05-01,0.411579787090677,NA,0.405036934111606,NA,-0.00654285297907031,NA,4.28089251057293e-05
2016-06-01,0.396346162164107,NA,0.13483836773129,NA,-0.261507794432817,NA,0.0683863265491166
2016-07-01,0.680723694870977,NA,0.39615860280391,NA,-0.284565092067067,NA,0.0809772916231384
2016-08-01,0.613797617216694,NA,0.438139089782956,NA,-0.175658527433737,NA,0.0308559182601891
2016-09-01,0.603954189308009,NA,0.395413239936173,NA,-0.208540949371836,NA,0.0434893275649065
2016-10-01,0.773451963298299,NA,0.327746171572206,NA,-0.445705791726093,NA,0.198653652778184
2016-11-01,0.814765675263818,NA,0.407206958573219,NA,-0.407558716690599,NA,0.166104107550488
2016-12-01,0.515900504808187,NA,0.487312342170007,NA,-0.0285881626381795,NA,0.000817283043027004
2017-01-01,0.235747150558385,NA,0.553868718732117,NA,0.318121568173732,NA,0.101201332137315
2017-02-01,-0.000819655334982627,NA,0.456280120235657,NA,0.45709977557064,NA,0.208940204826729
2017-03-01,0.111053068958,NA,0.361756313874619,NA,0.250703244916619,NA,0.0628521170117224
2017-04-01,0.0204735114424537,NA,0.450994312484858,NA,0.430520801042404,NA,0.185348160130193
2017-05-01,0.482025189884894,NA,0.559376088877211,NA,0.0773508989923174,NA,0.00598316157491969
2017-06-01,0.926223198090081,NA,0.480929536122201,NA,-0.44529366196788,NA,0.198286445388765
2017-07-01,0.970938772202068,NA,0.281865040616506,NA,-0.689073731585562,NA,0.474822607561251
2017-08-01,0.853260318755211,NA,0.320633819830127,NA,-0.532626498925084,NA,0.283690987357192
2017-09-01,0.554387952761815,NA,0.275313905311931,NA,-0.279074047449883,NA,0.0778823239600598
2017-10-01,0.901345194232128,NA,0.333747098571763,NA,-0.567598095660366,NA,0.322167598197274
2017-11-01,0.90376672141792,NA,0.254765473553362,NA,-0.649001247864558,NA,0.421202619729754
2017-12-01,0.712533825951134,NA,0.438032846728159,NA,-0.274500979222974,NA,0.0753507875943718
2018-01-01,0.548203486375876,NA,0.577904781305071,NA,0.0297012949291954,NA,0.000882166920471047
2018-02-01,0.504876942134747,NA,0.504742174879648,NA,-0.000134767255098867,NA,1.8162213046883e-08
2018-03-01,0.575716489438971,NA,0.483018751136869,NA,-0.0926977383021024,NA,0.00859287068632507
2018-04-01,0.393665964550838,NA,0.418207540064995,NA,0.024541575514157,NA,0.000602288928717072
2018-05-01,0.346698061497364,NA,0.570140290766445,NA,0.223442229269081,NA,0.0499264298207366
2018-06-01,0.462639934875053,NA,0.628858464828321,NA,0.166218529953268,NA,0.0276285996998255
2018-07-01,0.618273111962253,NA,0.503091887591731,NA,-0.115181224370522,NA,0.0132667144474925
2018-08-01,0.369256572680854,NA,0.524731712828772,NA,0.155475140147918,NA,0.0241725192040147
2018-09-01,0.23170667205159,NA,0.440692290188467,NA,0.208985618136876,NA,0.0436749885880522
2018-10-01,-0.083509294766948,NA,0.354914200359136,NA,0.438423495126084,NA,0.192215161078571
2018-11-01,0.28661073990861,NA,0.42670238774996,NA,0.14009164784135,NA,0.0196256697949048
2018-12-01,0.595610820348202,NA,0.3755465606774,NA,-0.220064259670803,NA,0.0484282783844586
2019-01-01,1.05240497585246,NA,0.427880264669249,NA,-0.624524711183212,NA,0.390031114878475
2019-02-01,0.777409221869174,NA,0.547014542310394,NA,-0.230394679558781,NA,0.0530817083689932
2019-03-01,0.367426663140868,NA,0.446828824833753,NA,0.0794021616928848,NA,0.00630470328150303
2019-04-01,0.222685426686375,NA,0.470810091911367,NA,0.248124665224992,NA,0.0615658494930142
2019-05-01,0.289440330985258,NA,0.49447259805433,NA,0.205032267069072,NA,0.0420382305394834
2019-06-01,0.475723227010239,NA,0.495455118418791,NA,0.0197318914085529,NA,0.000389347538558922
2019-07-01,0.527530821376665,NA,0.56549883388672,NA,0.0379680125100545,NA,0.00144156997396366
2019-08-01,0.717242306950006,NA,0.535953100453172,NA,-0.181289206496834,NA,0.0328657763922516
2019-09-01,0.854274600775451,NA,0.40961469684588,NA,-0.444659903929571,NA,0.197722430162656
2019-10-01,0.763927307260914,NA,0.451713863468783,NA,-0.312213443792131,NA,0.0974772344845423
2019-11-01,0.530236444734289,NA,0.605211779503169,NA,0.0749753347688802,NA,0.00562130082370565
2019-12-01,-0.214435370321198,NA,0.549304800039918,NA,0.763740170361116,NA,0.583299047823227
2020-01-01,-1.20158523411273,NA,0.611887100133064,NA,1.8134723342458,NA,3.28868190707491
2020-02-01,-1.33891393871721,NA,0.612990247308582,NA,1.95190418602579,NA,3.80992995142502
2020-03-01,-0.401461951926496,NA,0.677849922611511,NA,1.07931187453801,NA,1.16491412251875
2020-04-01,0.902055947155223,NA,0.563800329220098,NA,-0.338255617935124,NA,0.114416863064673
2020-05-01,1.36436875077832,NA,0.521470811970502,NA,-0.84289793880782,NA,0.710476935246472
2020-06-01,1.14305968199542,NA,0.674376166123399,NA,-0.468683515872019,NA,0.219664238050157
2020-07-01,0.758480589814692,NA,-0.935604661158667,NA,-1.69408525097336,NA,2.86992483756547
2020-08-01,0.613195777144959,NA,0.664651023363059,NA,0.0514552462181002,NA,0.00264764236336531
2020-09-01,0.784615225054175,NA,-0.705267115164175,NA,-1.48988234021835,NA,2.21974938769451
2020-10-01,0.905540732378007,NA,-0.373022354630317,NA,-1.27856308700832,NA,1.63472356746026
2020-11-01,1.01737802922877,NA,1.48486931565677,NA,0.467491286428,NA,0.218548102886106
2020-12-01,1.10664006064001,NA,1.18233882260517,NA,0.075698761965159,NA,0.0057303025630578
2021-01-01,1.48387101329321,NA,0.662485542695058,NA,-0.821385470598156,NA,0.674674091309755
2021-02-01,1.80619314965433,NA,0.576631738496156,NA,-1.22956141115818,NA,1.51182126380929
2021-03-01,2.12586070245875,NA,0.402364016507463,NA,-1.72349668595129,NA,2.97044082648507
2021-04-01,1.96434655516189,NA,0.751362259288855,NA,-1.21298429587303,NA,1.4713309020346
2021-05-01,1.58692123871322,NA,1.17551439679096,NA,-0.411406841922261,NA,0.169255589580448
2021-06-01,1.19583329086845,NA,0.165701184225267,NA,-1.03013210664319,NA,1.06117215713713
2021-07-01,1.69462513949439,NA,1.11221246270759,NA,-0.582412676786796,NA,0.339204526081961
2021-08-01,2.26371399113008,NA,1.094587319099,NA,-1.16912667203108,NA,1.36685717525446
2021-09-01,2.50033304445916,NA,0.94798315791195,NA,-1.55234988654721,NA,2.40979017026313
2021-10-01,2.14391149520585,NA,1.15439493174142,NA,-0.989516563464433,NA,0.979143029370461
2021-11-01,1.9811836477424,NA,1.05855844257366,NA,-0.922625205168746,NA,0.851237269212671
2021-12-01,2.40249788362989,NA,0.728328925526223,NA,-1.67416895810367,NA,2.80284170027793
2022-01-01,2.1075750680315,NA,0.684948275399085,NA,-1.42262679263241,NA,2.02386699111559
2022-02-01,2.36135446013179,NA,1.08855544701231,NA,-1.27279901311948,NA,1.62001732779793
2022-03-01,2.50016884450144,NA,1.34627487098076,NA,-1.15389397352068,NA,1.33147130212734
2022-04-01,2.17738955164659,NA,1.22586738114861,NA,-0.951522170497978,NA,0.905394440949183
2022-05-01,1.29573176841076,NA,1.2945275556528,NA,-0.00120421275796057,NA,1.45012836643499e-06
2022-06-01,0.470823083622296,NA,1.20194798638421,NA,0.731124902761914,NA,0.534543623438618
2022-07-01,1.04365785728797,NA,1.32474761779145,NA,0.281089760503475,NA,0.0790114534599012
2022-08-01,1.24234822261657,NA,1.07646132893971,NA,-0.165886893676861,NA,0.0275184614937582
2022-09-01,0.834372873148936,NA,1.15582587793733,NA,0.321453004788391,NA,0.103332034287486
2022-10-01,0.806451940750197,NA,1.63204571213788,NA,0.825593771387682,NA,0.681605075354137
2022-11-01,0.887656685743821,NA,0.976073925405523,NA,0.0884172396617027,NA,0.00781760826939497
