"t","intercept","y_lag1","y_lag2","F1_lag1","F2_lag1","F3_lag1","F4_lag1","F5_lag1","F6_lag1","F7_lag1","F8_lag1","F1_lag2","F2_lag2","F3_lag2","F4_lag2","F5_lag2","F6_lag2","F7_lag2","F8_lag2","date"
641,0.437832703889228,-0.277355738841438,-0.184326526292283,0.00322386969780313,0.0544029676262222,-0.0201717045216761,0.0224598677001687,-0.0120783049267701,0.00975019245072226,0.0145999844412767,-0.00354195428763852,0.0166060364507782,0.00400629804266315,0.00770694785528026,0.0054962768722305,0.0169439592196549,0.01582267611788,0.000284041870581378,0.00795858548173885,2013-05-01
642,0.437500076792069,-0.27482656939776,-0.182168899422663,0.00313689978110863,0.0543310536794252,-0.0204006041170193,0.0226557303828916,-0.0118916251930699,0.00987466596047099,0.0146652489782165,-0.00332577978557365,0.0167350357708076,0.00435261100140012,0.0080729603353447,0.00549758985428652,0.0170066266767021,0.0160844708090143,0.000295041795891119,0.00808544239402591,2013-06-01
643,0.437135092825309,-0.27473385420369,-0.182654728433961,0.00323523083679838,0.0542621971937248,-0.0203411523143897,0.0226560876016764,-0.0118764479583133,0.00980411800511742,0.0148131256015315,-0.00348838932744411,0.0167886083959177,0.00426987064725305,0.00820847777155649,0.0056289987617439,0.0170137222992512,0.0157462723807125,0.000732632238892386,0.00814485628498882,2013-07-01
644,0.437066900785167,-0.274627470918841,-0.182581068991114,0.00313918780813248,0.0541338209889566,-0.0206066538984655,0.0225784594005053,-0.0118485613385215,0.00984416883143414,0.0147643560968263,-0.00337136277254182,0.016843503210775,0.00435803331575724,0.00846414166721951,0.00565456220341137,0.0169011739787804,0.0158845480499066,0.000714811461910756,0.00819670363319633,2013-08-01
645,0.436867518653124,-0.271322957054387,-0.180301993592315,0.00299796444214484,0.0538670857472333,-0.0205882218307904,0.0222861456816565,-0.0122286395092879,0.00927965940049977,0.0155240738141899,-0.00259489287950843,0.0169966880760179,0.00446843891029628,0.00837692135113513,0.0050515773601123,0.0166542421885269,0.0156383765607984,0.000392729118949941,0.00832195947715024,2013-09-01
646,0.436526993948325,-0.271070587819957,-0.18219654327481,0.00281666864258908,0.0537392005521653,-0.0208658766761921,0.0222358974049522,-0.0119347660637756,0.0089618612878312,0.0158820895003049,-0.0026860749628842,0.0172895457368107,0.00473759854901587,0.00877217489422096,0.00520731105801305,0.0164304818440237,0.0163582694645856,0.000393660930737897,0.00824932230440832,2013-10-01
647,0.435931636174017,-0.270970126561576,-0.182407643888801,0.00283469305252497,0.0538826993852234,-0.0206299240512477,0.0221737578175649,-0.0120658094735346,0.00929495085649576,0.0159003954124007,-0.0030305988336872,0.0171365033676184,0.0047765935319289,0.00870691429235088,0.00518490900072215,0.0166547265830676,0.0162098579833969,0.00119649210189641,0.00870283393361335,2013-11-01
648,0.435951481214283,-0.271045624192976,-0.182076422630683,0.0027990897607009,0.053560459131572,-0.0203382286610796,0.0223914556999786,-0.0121396078149242,0.00895482181789969,0.0156248399992798,-0.00330410129610566,0.0171358815186731,0.00465897393184372,0.008760555850253,0.00515949706170325,0.0167294273873291,0.0159468736802607,0.00131223974881883,0.0090363398028454,2013-12-01
649,0.435193762636935,-0.26809526901465,-0.181622098690997,0.00315646711333531,0.0532891531112814,-0.0204340640392014,0.0221627134318103,-0.0124686831275166,0.00907227514130215,0.0163353962157316,-0.00254773271594844,0.0170233447664964,0.00411897306366225,0.00919511544909271,0.0054948286279382,0.0167751037419359,0.0146252657421409,0.000860947363173801,0.00842048304252477,2014-01-01
650,0.435235019382612,-0.267441397214164,-0.180681188751731,0.00316746816309306,0.0532238637458244,-0.0206219335817337,0.0219615134606611,-0.012719210277672,0.00892350181042803,0.0159628970875306,-0.00302807335051456,0.0170736840387552,0.00397740140444758,0.00912454117728246,0.00556117468060668,0.016668874790841,0.0146258923821558,0.00131679017513447,0.00854284332064766,2014-02-01
651,0.43482731294675,-0.267004268459947,-0.180131854584657,0.00301763433961905,0.0530621290344428,-0.0208667345102174,0.0219308325474515,-0.012709988537154,0.00879955185369443,0.0162994881268267,-0.00242218931262863,0.0171247077390515,0.00404422268105157,0.0093207607394449,0.00558822313364968,0.0164971887606371,0.0146910386563541,0.00102636029507838,0.00845548345889127,2014-03-01
652,0.434074538365465,-0.272087289835341,-0.172305741116415,0.00328478513828014,0.0525107119557646,-0.021035755903996,0.0228750004892917,-0.0136184848590617,0.00994289699483748,0.0143349790642778,-0.00371773760726762,0.0167573741583766,0.00376356115083023,0.00951389213853443,0.00509685056992245,0.0168705440662424,0.0113632431832955,0.00141612892495567,0.00945966903792994,2014-04-01
653,0.433728942849187,-0.272974547394065,-0.172416737871087,0.0032331669718181,0.0524436627712815,-0.0212500115882036,0.0228563293362832,-0.0136274177762668,0.00968839968955398,0.0143044966882993,-0.00369773124812904,0.0168182272278049,0.00388433651399064,0.00974607398558295,0.00507649041711525,0.016695670356277,0.0115463768936463,0.00158936830978091,0.00961218868977681,2014-05-01
654,0.433536949543294,-0.272375294744364,-0.172903607996815,0.00310855513565512,0.0523952081281591,-0.0214869317594147,0.0228549534878266,-0.0134342715535742,0.00982800181229946,0.01454033145615,-0.00332802938599759,0.0168667259864631,0.00405721021830301,0.0100408262769831,0.0049232357223475,0.0164738099780288,0.0115049007234578,0.00156428218705162,0.00990767590491025,2014-06-01
655,0.433284672292829,-0.271132032618548,-0.174238733651322,0.00284531424623937,0.0520889528976841,-0.0216056994289967,0.0229563235292501,-0.0132276126380094,-0.00949817439445513,-0.014619118561096,0.00370480729641934,0.0171180490448228,0.00409827950558224,0.0103242740013279,0.00510074667679278,0.016020882171965,-0.0112218998076424,-0.00161749912506496,-0.0100399901573679,2014-07-01
656,0.432607153714367,-0.271038808742802,-0.175779346246527,0.00300791888928875,0.0522615999586932,-0.021271257290574,0.0229735931039292,-0.0132903577373459,-0.00948081668973853,-0.0146085290386694,0.00410652842343079,0.0171477905331263,0.00408459048460581,0.010019558476922,0.00512191111957537,0.0161057220117871,-0.0109646593592854,-0.00203177752548769,-0.0102528379827617,2014-08-01
657,0.430260306966839,-0.268533912222199,-0.177485651767952,0.00238627364443744,0.0519454182965307,-0.023029670007102,0.0227327207141014,-0.0129868069386756,-0.00894525610714489,-0.0146943053340124,0.00291188356070659,0.0174829846517556,0.00509494275327828,0.0114628041904094,0.00505499909017431,0.0158978023281066,-0.0128910311069069,-0.00125700259297365,-0.00894789569161462,2014-09-01
658,0.429025232766455,-0.26683605306735,-0.175421045332058,0.00289136310209784,0.0526138025487656,-0.0226292217541434,0.0233210886304436,-0.012965801650914,-0.00947609810058623,-0.0139420987103759,0.00298914840954326,0.01702676048941,0.00481012920339925,0.0107795198038962,0.00463691045101012,0.016064761101902,-0.0129184152994684,-0.00121796296813268,-0.00971004200429002,2014-10-01
