"t","intercept","y_lag1","y_lag2","F1_lag1","F2_lag1","F3_lag1","F4_lag1","F5_lag1","F6_lag1","F7_lag1","F8_lag1","F1_lag2","F2_lag2","F3_lag2","F4_lag2","F5_lag2","F6_lag2","F7_lag2","F8_lag2","date"
627,0.285650180546181,0.060129667197955,0.068217014473156,-0.00283357721869869,-0.0368540291820275,0.0129168841244138,-0.0119385719369487,0.00863256108419635,0.0149407974786363,-0.00840386991505563,-0.000442298343070574,-0.00882021480836337,-0.00917364414762054,-0.00750977026314319,0.0122179862383955,-0.0170091735155864,0.00783396445641712,-0.0124247190636062,0.00193024230454868,2012-03-01
628,0.285234369163147,0.0602075245946249,0.068426688113242,0.00286073225602856,0.0368092074945333,-0.0129582660834025,0.0119820862542098,-0.00873232037624662,0.0148524995597465,-0.00842691504971662,-0.000297381480818848,0.0088648196641789,0.00915971413827344,0.00752027905764428,-0.0122626128016989,0.0168784523453572,0.00801467614033472,-0.0123738729699855,0.00195835104691306,2012-04-01
629,0.284773413801937,0.0603608957769703,0.0682519930100692,0.0030657276639945,0.0368590444500826,-0.0129577766321303,0.0122781864621403,-0.00862489482984458,0.0145672890427999,-0.0084441479449483,-0.000244339766573953,0.00886360217182874,0.00907311545846347,0.00729037824862728,-0.0126474853272525,0.0166488421443443,0.00818562995206317,-0.0123319405682281,0.00208711484126095,2012-05-01
630,0.283962352051214,0.0593958096174373,0.068593868097353,0.00335982871168026,0.0370366423499867,-0.0128054132643243,0.0126137406586916,-0.00879861744997988,0.0145478781285673,-0.00849408567199354,0.000107405840151221,0.00886748383282997,0.00899433751118472,0.00718661072917956,-0.013040029887158,0.0164600766493016,0.00873287448627104,-0.0118990285682904,0.0019394528003327,2012-06-01
631,0.283103626324785,0.0603093138479866,0.069096970788297,0.00341049989072418,0.0368578051108141,-0.0128972085456738,0.0125889933684705,-0.00877658994485124,0.014119167475461,-0.00878424606007196,-0.00032292779820258,0.00892958131577009,0.00905847395308209,0.00734740021274114,-0.0129417225390631,0.0163194454427198,0.0090177488474183,-0.0121050651858953,0.00230272897461932,2012-07-01
632,0.282888657508711,0.0611112442686533,0.0689990876781686,0.00334161007106803,0.0367854299646092,-0.0128503649382868,0.0123981929011169,-0.00844293344352837,0.0143505409661681,-0.00890297804002696,-9.11144407123276e-05,0.0089207879875696,0.00905521273303903,0.00758525265481483,-0.0130117531985252,0.0162705211592514,0.00851060389082184,-0.0122487195492242,0.00278354198449348,2012-08-01
633,0.283327940263829,0.0593130328547348,0.0715307682446277,0.00337093474914421,0.036786136428966,-0.0132190717645618,0.0123684356960255,-0.00840419769468664,0.0137130217818603,-0.00908853771067852,8.36288557001328e-05,0.00871136976955537,0.0087928356837401,0.00795137072025589,-0.0134596971774963,0.016639248204051,0.00827972928198062,-0.0120923949179429,0.0030410975083321,2012-09-01
634,0.283118031976532,0.0605487707686522,0.0711392074040268,0.00339856485870216,0.0367637666006659,-0.0132378655043719,0.012413292124338,-0.00856532301046666,0.013604586558454,-0.00922029012014907,0.0001253470760129,0.00867026526997247,0.00872329516761853,0.00789504539771086,-0.0134965341614922,0.0166943616866707,0.00808299057708181,-0.0121578108181814,0.00296606563296789,2012-10-01
635,0.282674460271938,0.0608391684667973,0.0709105246783149,0.00342278984981669,0.0367556306536348,-0.0133480679309504,0.0126317060714538,-0.00825072129346963,0.0132661485580496,-0.00932374722855536,8.84798932417394e-05,0.00868841869316569,0.00871105566518952,0.00780963292738717,-0.0137906540377183,0.0163369561469028,0.00834507877158304,-0.0121340836411994,0.00306546913917836,2012-11-01
636,0.282037494089076,0.0601131222754664,0.0709888768785884,-0.00349563951547679,-0.0367586514475344,0.0135453947987429,-0.0128254771291123,0.00836152577212174,0.0131147464423058,-0.00924810944892143,0.000298551634691382,-0.0087126425202858,-0.00873676154954321,-0.00808821085717955,0.0141859419244379,-0.0164067477401829,0.00888947203326673,-0.0119718794206635,0.00291277482985646,2012-12-01
637,0.282537596987461,0.0595996920295761,0.0696832995275997,0.00389242773695252,0.036821885295839,-0.0131554387106026,0.0127513029240575,-0.00877765594762459,0.0131356680592955,0.00842082370484157,0.00106164257837058,0.00854931759674943,0.00875880358179083,0.00767896701673986,-0.0139680606900733,0.0169328137470064,0.00859815185310191,0.0114057490415323,0.00552029209792406,2013-01-01
638,0.282487178048659,0.0602557130604481,0.0696667388390754,0.0039641888616801,0.0367600793579927,-0.013031779565761,0.0125845698947812,-0.00880336132110156,0.013259706763297,0.00834465402497482,0.000956634384314369,0.00845279050292908,0.00868432733107127,0.00768442545214401,-0.0139156876287337,0.0171357110675376,0.00847049344176994,0.0114470318622736,0.00558800589225248,2013-02-01
639,0.282296214956027,0.0596930814322665,0.0702326533183033,0.00398952930112145,0.0367348497094175,-0.0134652049486767,0.0127438558691747,-0.00881263543887834,0.0123692393535555,0.00889504183335464,2.17472276489596e-05,0.00857327524793557,0.00868029093102784,0.00780468018443361,-0.0141172325758272,0.0170509905626791,0.00902543144214978,0.0116263076581974,0.00598792048756881,2013-03-01
640,0.281701778390281,0.0542312600422273,0.0731043510648782,0.00401531053153195,0.0369658364817206,-0.0132102513633401,0.0128407911550733,-0.00887924743750494,0.0117346592498668,0.0083561103123034,-0.000202754594869757,0.00876861170869936,0.0086110889379986,0.0080432244334495,-0.0140141223735125,0.0172376455971322,0.0102306946168528,0.0103069312145525,0.00782454988495416,2013-04-01
641,0.280675776418665,0.0561508777656365,0.0731219562831897,0.00400008797344549,0.0368418048131213,-0.0133042794907495,0.0128837659836657,-0.00881599349287606,0.0115156767018089,0.00907036944523012,-0.000273235875638664,0.00878533682658107,0.00859732724405283,0.00818178338690975,-0.0140270484612845,0.01713265393705,0.0103159292435192,0.0105170666270633,0.00807956730100631,2013-05-01
642,0.280495186605338,0.0563968961446942,0.0732880021791377,0.00397736635017482,0.036752643545814,-0.0132658638504002,0.0129689544145779,-0.00868501766785478,0.0114373843889176,0.00904990618056898,-0.000124742637367389,0.00877165573965865,0.00855351667164499,0.00823242958673174,-0.0141843551489314,0.0170594546144436,0.0103465739186998,0.0104716292787954,0.0080251782861077,2013-06-01
643,0.280346331609566,0.0567002411427269,0.0733610262385798,0.00404737913691713,0.0366642650934532,-0.0133842835689493,0.012970747660795,-0.00862077334497183,0.0112277027468291,0.00947404967688562,-0.000134016309685702,0.0087888785860157,0.00849984184466133,0.00838544314063242,-0.0141535135871452,0.0171501365868563,0.0101301407165226,0.0107530247745829,0.00779552924849541,2013-07-01
644,0.28013362723069,0.0565615604794412,0.0734063650237279,0.00401984295199524,0.0366308778272538,-0.0134782927875884,0.0129048169267577,-0.00863258764979161,0.011261938866826,0.00936603213487184,-5.73335235839882e-05,0.00877458949013784,0.00853938729700603,0.00851753375064804,-0.0141373459971032,0.0171436290922256,0.0101331645139316,0.0106725098344254,0.00773862698673249,2013-08-01
645,0.279715250363962,0.0567407105878826,0.0738098788734141,0.00401460436486119,0.0365626905671947,-0.0135412851170691,0.0129395942910235,-0.00868916346296299,0.0110539589559531,0.00946610176724195,0.000188031198515624,0.00878491516348165,0.0085482353485433,0.00849272636132266,-0.0142236205760709,0.0171075240635422,0.0100949469892063,0.0106422946557823,0.00769517866962187,2013-09-01
646,0.279083276544064,0.0571423989967709,0.0734598786569394,0.0040109872252372,0.0365220622508168,-0.013544525632531,0.0128750985533566,-0.00865839762526745,0.0109284888839119,0.00959349114796239,5.26514067267402e-05,0.00889753841387491,0.00861264461567819,0.00860902993310182,-0.0141069388859039,0.017030457949991,0.0103531527502109,0.0105757919865967,0.00762868209276032,2013-10-01
647,0.278610543595884,0.0575194945670804,0.0740135366083837,0.00395528064754007,0.0364064849717363,-0.0136114808214554,0.0128853328316885,-0.00860659647817586,0.0108822027502002,0.00996335300558422,6.10753224222931e-05,0.00893374397538175,0.00862218139994852,0.00866278937252115,-0.0141239119867957,0.0169925201137336,0.0102034194918811,0.010857734288854,0.00744486517838495,2013-11-01
648,0.278391533843397,0.0577146499267375,0.0743504399025432,0.00397376302955914,0.0363116513062417,-0.0135599134549959,0.0128786292142111,-0.00859398966340475,0.0108066496077719,0.00988230335239162,0.000122884653017816,0.00890619166463837,0.00861140196630514,0.00869628923900318,-0.0141510295212754,0.0170879621076153,0.0100979025632856,0.0108636507960242,0.00751360125316522,2013-12-01
649,0.277760648729157,0.058708058756393,0.075048585421969,0.00408211695434405,0.0362744371251383,-0.0135036262777325,0.0128732960412516,-0.00862665628676083,0.0108526140239741,0.0100409239400462,0.000469223873920123,0.00888658104649474,0.0084524302254076,0.00872337253858012,-0.0141898883450692,0.017171601191519,0.00953589399265901,0.0108933508033232,0.00735259600607848,2014-01-01
650,0.27750085954711,0.0587024123049735,0.0749933024567292,0.0041010047900936,0.0362409268636374,-0.0136058810444226,0.0127759974477254,-0.00869795851003477,0.0108259245082476,0.00989277468223819,-1.49727448730277e-05,0.0088633866722304,0.0084848296126408,0.0087315436900904,-0.0140761363216548,0.0172373684281777,0.0095929616594981,0.0110396049845999,0.00706523727441462,2014-02-01
651,0.277234417451959,0.0587284802762851,0.0752060694926812,0.00405218784441204,0.0361888794016678,-0.0136834808494346,0.01273467841286,-0.00875359318338267,0.0108534679640352,0.0100326024385972,0.00036314178310601,0.00886127169721786,0.00849327378035863,0.00873581027046701,-0.0140130837283263,0.0173017491584036,0.00951415367534312,0.0109140642898069,0.00722647645593835,2014-03-01
652,0.276752665313998,0.0589072391488678,0.076216960891611,0.00406529478438544,0.0360777799124955,-0.0137296902321652,0.0127322971643785,-0.00877049134976786,0.0108860754219974,0.0100838389626045,0.000451145694949904,0.00882285550142998,0.00848808586268971,0.00880993342901704,-0.014099690760866,0.0173732571805672,0.00905301181430821,0.0110181025857881,0.0072405336568832,2014-04-01
653,0.276102617247786,0.0598832895432276,0.076620278484124,0.00410045617923369,0.0359630023701447,-0.0137970115871657,0.0126768196916173,-0.00872119148756675,0.0106774354667151,0.0101602599985952,0.000305075369020631,0.00881370203334301,0.00845541639283883,0.00883245391699418,-0.0140031517001235,0.0173237142025126,0.0091756697913387,0.0109846986964492,0.00719191399933757,2014-05-01
654,0.275738814352712,0.0598067829214734,0.0771034721828267,0.00405411049651707,0.0358960669900405,-0.0139302913623669,0.0127110057374511,-0.00867506139068951,0.0105155570395275,0.0103503407641906,0.000701396169210903,0.00884127358198612,0.00847559258921771,0.00899376392504731,-0.0140565662390981,0.0172454102258462,0.00908667727797948,0.0110230376188479,0.00706056705643913,2014-06-01
655,0.275168163985275,0.0607946841073945,0.0774425950019419,0.00399853295501733,0.0357709770855107,-0.0139281978826074,0.0126339653828581,-0.00864702805838521,-0.0103681316142783,-0.0104956067132245,-0.000431690052677578,0.00884461959636403,0.00848703061293907,0.00899286160562218,-0.0139618223050201,0.0172287239485616,-0.00907246504021563,-0.0111073436519782,-0.00710254281500886,2014-07-01
656,0.274460356722091,0.0614369775534896,0.0778747140099323,0.00410483296078982,0.0357152464387763,-0.0138974486883416,0.0126841265946026,-0.00860915016771476,-0.0100164450485546,-0.0107926072202213,-0.000341572953630664,0.00887607142487889,0.00843049981398422,0.00898882126034551,-0.0139885829101495,0.0171303316372697,-0.00912351471758826,-0.0112861300295528,-0.00703042077007386,2014-08-01
657,0.273888813656606,0.0616903948792769,0.0777498520754549,0.00408186457971009,0.0356403542008993,-0.014070694713664,0.0127689783429281,-0.0085153992104347,-0.00981852978803155,-0.0108790796357884,-0.000216194593949253,0.00894709199872187,0.00851993319271972,0.00915533575042482,-0.0140530211519973,0.0169443460135278,-0.00947034024381152,-0.0113620383114174,-0.00667512369856423,2014-09-01
658,0.273306557241811,0.0620365456071848,0.0779137391876279,0.00415287571771833,0.0356770301368011,-0.0140362148213927,0.0128751074422167,-0.00846352593076073,-0.00961146280269352,-0.0108898584060608,-0.000309604138425461,0.00892346248706725,0.00844131089464105,0.00908984185105367,-0.0142211113032514,0.0167741165947184,-0.00960111535540536,-0.0113851159128171,-0.00660853484769457,2014-10-01
659,0.273075182199302,0.0621763009523183,0.0769736418697879,0.00412434056069393,0.0356721193528194,-0.0140970171314307,0.0129580247583719,-0.00823819831801714,-0.00960427331241588,-0.0108609902270326,-0.000170231813055673,0.0089568039893509,0.00851319738880857,0.00892902172486569,-0.0143069755565042,0.0166517775013434,-0.00974111726146525,-0.0111619492723752,-0.00705713191311305,2014-11-01
660,0.272636929987051,0.061148299201923,0.0765027088432677,0.00421200245340605,0.0359316180707251,-0.0143664375386225,0.0133405364730363,-0.00821683037008404,-0.00934560023204577,-0.010859233629958,-0.00130779344927626,0.00906685389279715,0.00849145243916262,0.0091059250335605,-0.014650768734361,0.0162801238170464,-0.00991840665533703,-0.0109794272578474,-0.00674394122886139,2014-12-01
661,0.272025851733757,0.0621277558083387,0.0734267069987685,0.00462436570169574,0.036447575919646,-0.0145190189628256,0.0135807281224811,-0.00749333890013401,-0.00862240152817033,-0.0108476838918498,-0.00224263683765735,0.00908984285745962,0.00842530266295593,0.00943310459260361,-0.0151174158611922,0.0151069395827422,-0.0103670192526255,-0.0106709011370112,-0.0065241888034765,2015-01-01
662,0.272153916007059,0.0587433676089564,0.0733293485146648,0.00467012016896719,0.0369683648848383,-0.0148538291492033,0.0141358749492957,-0.00765578264668419,-0.00853833642823522,-0.0108979169459532,-0.00191278443475149,0.00922122565078002,0.00856756885880762,0.00972482453385785,-0.0149970334699729,0.0147711534895502,-0.0101739829658151,-0.0105836991295896,-0.00694756466939586,2015-02-01
663,0.269740859531587,0.0645229314692689,0.0779213723042308,0.00444432724659627,0.0361405013595939,-0.0139092852327024,0.0132413384185653,-0.00690641885829923,-0.00856042009163351,-0.0110550310756789,-0.00232113206307211,0.00903104460586654,0.00781889002368524,0.00965964624225611,-0.0152963624383179,0.014843652543021,-0.00979957368894586,-0.0106911037334412,-0.00761222696723044,2015-03-01
664,0.269057389182949,0.0654028661881717,0.0787514733533042,0.00445766960706698,0.0361079522612217,-0.0140078494651966,0.0132483386532308,-0.0068755014385457,-0.00828295754738187,-0.0113524854712593,-0.00238588759340545,0.0090319120389518,0.0076480969103052,0.00984494882700609,-0.0153673667221885,0.0148106000100411,-0.00975590752812838,-0.010905547151504,-0.00750591972048029,2015-04-01
665,0.269198805028469,0.0649484862263705,0.0779499664386672,0.0044259735763731,0.0360893549888719,-0.0140542600656605,0.0132783597903952,-0.00664448496558271,0.0084091349393689,0.0112772136033725,0.0026127886970694,0.00908304628216732,0.00775401681231748,0.0100365305410709,-0.0153508980239349,0.0148754119621166,0.00971936673250951,0.0107803969903532,0.00742614302633152,2015-05-01
666,0.268858942165424,0.0655869818405744,0.0786607218256064,0.00452914868659565,0.0359404975287434,-0.0137157435229009,0.0132738353874527,-0.00683973896586204,0.00845709001016157,0.0114391156861281,0.00266631437988304,0.00897728679043275,0.00774442914678746,0.00970369407037149,-0.0152693848802772,0.015295099437627,0.00956741340857517,0.0109825450473683,0.00709441649166002,2015-06-01
667,0.268269515045076,0.0663487426138407,0.0786872392345231,0.00450664555178201,0.0358801899452175,-0.0136099841596874,0.0132201992113549,-0.00685118049816422,0.00850287290610916,0.0114692604545013,0.00222559728006831,0.00895333881534014,0.00774137160910437,0.0095357958303242,-0.0151837071532674,0.0153442920941104,0.00970636021476956,0.0110830503835906,0.00698386299697266,2015-07-01
668,0.267910773865375,0.066555939386872,0.0785621065337372,0.00466049256006139,0.0358749353613044,-0.0135906725130069,0.0132169770850832,-0.00686685232966334,0.00842094430731015,0.0114887969622283,0.00229554032683678,0.00898520754170333,0.00769955878203868,0.0094937302240122,-0.0151577678014173,0.0152738199225936,0.00973522868175848,0.011084080738915,0.00696989335758139,2015-08-01
669,0.267305764583603,0.0667682349389696,0.078367257223785,0.00485221312682607,0.0359895629695603,-0.013560909025952,0.0132214273385396,-0.00696117853844882,0.00808060452664962,0.0113954639666493,0.00225153835129679,0.00895367869774236,0.00763735231587609,0.00940461867810058,-0.015144791633125,0.0152261514199563,0.0100027363506444,0.0110596200669424,0.00707207075823081,2015-09-01
670,0.26786839991321,0.0648040650211861,0.0762964705459797,0.00495066873260262,0.0361073589146275,-0.0138978509792301,0.0134995894658649,-0.00687919196334664,0.00797987163569927,0.0117191672212311,0.00345428459470141,0.00900766186506837,0.00791381002985762,0.0097430489772952,-0.0152753476955234,0.0149478361821307,0.00982924511535348,0.0108463734066669,0.00687426223851294,2015-10-01
671,0.267352161159028,0.0657456009099075,0.0773510052162735,0.00509083860259301,0.0358897851571165,-0.0137224194947137,0.0131794362909521,-0.00697693484967921,-0.00774538678351132,-0.0116325586013224,-0.00325653009514876,0.0088647138268905,0.00779907480607814,0.00965804888602248,-0.015215943936519,0.015163972590465,-0.00984727011053135,-0.0109040159014199,-0.00672718175145337,2015-11-01
672,0.266768705306764,0.0656300693770099,0.0781182212708333,0.00511767524033534,0.0359485082521617,-0.0139518344422553,0.0133209972826495,-0.00689420070159425,-0.00766431390298609,-0.0113118517199328,-0.00641406441518574,0.00893405743193623,0.00762885468424182,0.00996367644142185,-0.0157098416388741,0.0148184897215185,-0.00959751644632566,-0.010021155393704,-0.00704301373306376,2015-12-01
673,0.266356387154193,0.0645097989150729,0.0783336873858096,0.00506272223787298,0.0360192822278623,-0.0141554880269138,0.0137253105864769,-0.00687574852496375,-0.00776756091521673,-0.0116570409016572,-0.00746214921589797,0.00899878112250464,0.00770698605227056,0.0100664030562957,-0.0161829970815473,0.0146736124346923,-0.00950340063041163,-0.00986683253223444,-0.00663284396508592,2016-01-01
674,0.265922186690894,0.0646565362392423,0.0782735983828321,0.00520561059542813,0.0360183766103699,-0.0141337808403733,0.0137751375669497,-0.00701524824614906,-0.00770779392521663,-0.0116928493097865,-0.00731904932724814,0.00902229411144105,0.00768362190803303,0.010018043506149,-0.0160921105980267,0.0147768547700193,-0.00955508029735567,-0.00989076252852113,-0.0066740934124804,2016-02-01
675,0.265610939407384,0.0646956847516152,0.0782203438241681,0.00515346663650984,0.0359699068811878,-0.0142765487345691,0.0138523120762678,-0.00682163867189321,-0.00775133214565237,-0.0121757792312039,-0.00769994252803023,0.00912159234283565,0.00779105960890805,0.0101821362639865,-0.0162178472119155,0.0146167361613389,-0.00912748322060426,-0.0100828209328231,-0.00620535005678981,2016-03-01
676,0.26520790096646,0.0648651821953423,0.0802643922580322,0.00512920734361212,0.0358794309238184,-0.014177261238845,0.0137641793824997,-0.00700926876788728,-0.00809592669746649,-0.0124175515400267,-0.00743716856937923,0.00913823795486762,0.00751723470889414,0.0101075263076143,-0.0164575753644755,0.0149344244627101,-0.00895568922696222,-0.0102855970399427,-0.00545695750688776,2016-04-01
677,0.264965845520437,0.0651365663061493,0.0805234747376974,0.00516335996766196,0.0358266690749285,-0.0142335471082289,0.0137801555773808,-0.00702043629260465,0.00794616856985982,0.0125426542703781,0.00710634662283051,0.0091157508256888,0.00749868989795166,0.0102363047704489,-0.0164025521390919,0.0150540585032401,0.00894660820109194,0.0104436698161639,0.00532083678915513,2016-05-01
678,0.264781944435129,0.0651064636463204,0.0805978435945996,0.00516999945564405,0.035787591687174,-0.0142733395687477,0.0137111387926027,-0.00697614811613101,0.00796946940384879,0.0125975003869717,0.00676005810991824,0.00910767461597836,0.0075219954268021,0.0102961899685042,-0.0163759172061634,0.0150332391079562,0.00892058568741334,0.0105737718662217,0.0051900498070931,2016-06-01
679,0.264345988367257,0.0655086369794458,0.0814336015706942,0.00515172539881739,0.035664619612362,-0.0143439621099946,0.0136576364946053,-0.00697078919064497,0.00762308883612541,0.0129017720634022,0.00666714741902517,0.00910313463916751,0.00753151173728716,0.0103685352099968,-0.0162641637862562,0.0149826307118742,0.00901267261301032,0.0107169782481425,0.00507154965980534,2016-07-01
680,0.263923734398088,0.0652709401013679,0.0813430975854232,0.00520310484802528,0.0356509456270234,-0.0143499109149651,0.0135022389235971,-0.00686851321724891,0.00741951998740115,0.0129064410520028,0.00686961165105634,0.00910995971617582,0.00755875487478014,0.0104739708875314,-0.0161571925910525,0.0149341433761146,0.00937672817439755,0.0106471437123427,0.00526549582311003,2016-08-01
681,0.263837807723436,0.0655562241794871,0.0816918738038836,0.005219600396374,0.0355497216117995,-0.0142653294530793,0.0133840287054322,-0.00668350059576427,-0.00739222022192241,-0.0130350392915775,-0.00698512435638438,0.00908455731428574,0.00752753207477844,0.0104197679560858,-0.0159745837628195,0.0148447505001361,-0.00929528672544139,-0.010617155446093,-0.00511033579373442,2016-09-01
682,0.263550260927916,0.0661569571511216,0.0818193267571317,0.00523423506260725,0.0354929073297239,-0.0141786763806986,0.0133401693844286,-0.00671059999494053,-0.00739820734792702,-0.0130771993254332,-0.00641603594318928,0.00907011347262005,0.00748141015061303,0.0103904886335284,-0.0158250833974804,0.0150145808449433,-0.00932856243985109,-0.0108547083830398,-0.00489104720378061,2016-10-01
683,0.262993122941869,0.0664644377167115,0.0823731407961652,0.0052813287190553,0.0354548777053545,-0.0142018219657859,0.0133108199522985,-0.00682272205954832,0.00721187012288277,0.0131128793268235,0.00691287013734497,0.00908062683863437,0.00744098073342522,0.0104305749971665,-0.0156897381224465,0.0152026258114793,0.00927869492809602,0.0107395138406841,0.00497874746301776,2016-11-01
684,0.262748438636509,0.0667406791130961,0.0823970582896318,0.00526530332148123,0.0353285033612729,-0.0142767802480774,0.0132742632188707,-0.00675095569964984,0.00712024180298866,0.0129983244790064,0.00663243450876521,0.00909357771589591,0.0075414819731093,0.0105127102451853,-0.015561501563235,0.0151669640178399,0.00951153122063808,0.0107968675432434,0.00543260700887208,2016-12-01
685,0.262634090060205,0.0676426207085327,0.0825868710704854,0.00522625085383464,0.0350979863478055,-0.0143558674297181,0.0130898028346552,-0.00672867457230275,-0.00705186173306351,-0.0130350264259091,-0.00671996993554351,0.00908842396253889,0.00764248764125955,0.0105904005714117,-0.0157007678017587,0.0151302353845354,-0.00928769032280552,-0.0107072722290566,-0.0053303826606699,2017-01-01
686,0.262399116219965,0.0673308013189959,0.0836158955337686,0.00526658937272854,0.0351431232206867,-0.0143798557691279,0.0131973680115951,-0.00683078258178739,-0.00709481516846892,-0.0132886997378045,-0.00702023103065579,0.0090909486051319,0.00749665066497358,0.0105864921502585,-0.0159090546566914,0.0151465366722696,-0.00879894588116108,-0.0107468595912791,-0.0054080931166376,2017-02-01
687,0.261495416107703,0.0677834330431688,0.0843112703068297,0.00529214452553142,0.0350363815285576,-0.0143902135193286,0.0131452261993748,-0.00687201337929433,-0.00714902755146279,-0.0132052818406881,-0.00666012982800421,0.00906917948365013,0.00751899166050799,0.0106458922768131,-0.0158939361223281,0.0152860987182999,-0.00889198551486618,-0.0107601364416184,-0.00545372795387571,2017-03-01
688,0.260786595855293,0.0683846522148464,0.0842449387421237,0.005344139689367,0.0351610841771399,-0.0143248034908816,0.0130402898174656,-0.00686118757436826,-0.00749991643210595,0.0132138387065083,-0.00534089038784474,0.00900036392156966,0.00735851298908967,0.0105620105859212,-0.0157996708207427,0.0154245512745935,-0.00904499181901091,0.0109944030317145,-0.00460683248980054,2017-04-01
689,0.260579434956454,0.0684933212602675,0.0841245736404246,0.00546035754575857,0.035110973942883,-0.0143101863665773,0.0129946780772459,-0.00689093259892285,-0.00742152312309668,0.0130393680363408,-0.00505711701094624,0.00899698428292719,0.00735174696626526,0.0104780180522846,-0.0157840934718667,0.0153895909115273,-0.00897718522090895,0.0111332089974708,-0.00459642530248399,2017-05-01
690,0.259572481899201,0.0695650843737356,0.0845144868374848,0.00539794123630987,0.034970456867025,-0.0141950560200965,0.0128344424703845,-0.00687076964235061,-0.00718410280360808,0.0134175072862334,-0.00456255436729887,0.00902260158189793,0.00748345381330995,0.0104700590266932,-0.0155364462798231,0.0153224202364414,-0.00912808822033984,0.0114353253149247,-0.00462167192645354,2017-06-01
691,0.25935940933436,0.0702239935041136,0.0842589810437551,0.0054230475917979,0.0348431807856421,-0.0141522405815702,0.0127165668099745,-0.00690991809053374,-0.00719720007418468,0.0133521382192475,-0.0044561720269569,0.00907431679399634,0.00749081063166832,0.0103937984599841,-0.0153567417915531,0.0154724530607144,-0.00909877454041617,0.0113593574943864,-0.00450645908238407,2017-07-01
692,0.259015535224584,0.0704964497571759,0.0843076796241412,0.00540732918016521,0.0347736455716096,-0.0141502174941151,0.0126633091608728,-0.00685803234116128,-0.00730509601833366,0.0133124479203097,-0.00394272238528708,0.00910984333163366,0.00753830891552543,0.0104309077742605,-0.0152913505268226,0.0154918818754494,-0.00910259671552333,0.0114706890512719,-0.00431943101745613,2017-08-01
693,0.259702670792506,0.0696074557076868,0.0841478878421613,0.00532448004061595,0.0347859452073776,-0.0142269139795878,0.0125293742105504,-0.00674510422019005,-0.00737575414070633,0.0133079896037261,-0.0029405487874365,0.00917835280517789,0.00753270391343775,0.0106004996315409,-0.0152827776704562,0.0154660579577459,-0.00874895972302863,0.0117984317536337,-0.00413785369845603,2017-09-01
694,0.259687717857189,0.0714211469798405,0.0831640205827236,0.00529255966721946,0.0347873035196831,-0.0142364183438947,0.0124743045559424,-0.00662060605249463,-0.00709280729915091,0.0132466282883242,-0.0021699510270669,0.00905874649686213,0.00746414157796631,0.0105379203687238,-0.0152265991723521,0.0152853505435061,-0.00874502890047847,0.0119355100933774,-0.00392946493795573,2017-10-01
695,0.259378200961172,0.0716303625742351,0.0822762903666174,0.0052909780588872,0.0347083381095186,-0.0140276096897518,0.0122568852194007,-0.00637891864637977,-0.00712015897764411,0.0132548777958586,-0.00172444679073788,0.00906229753681565,0.0075426344439529,0.0104808179082193,-0.0150386912846838,0.0152842227959253,-0.00899948116612272,0.0121888705634051,-0.00416766162422589,2017-11-01
696,0.259103830113297,0.0722051733028998,0.0829682637622108,0.00533796724572951,0.0344363750631822,-0.013990829601285,0.0120997236521123,-0.00630155985439453,-0.00697279128922947,0.0133146322454827,-0.000725671711476961,0.00903138501889521,0.00769043288603319,0.0103578432284245,-0.0147452744562917,0.0152526750984871,-0.00905423385025886,0.0124725208000434,-0.00418959446316823,2017-12-01
697,0.259436023151335,0.071247134058001,0.08238667633182,0.00541359506961039,0.0345433297591365,-0.0139901661938796,0.0120533463178171,-0.00618976102022634,-0.00711613436395614,0.0129124216394648,-0.00107364350159579,0.00896639906647902,0.0076894121461374,0.0104428577880702,-0.0147959533667442,0.0153345562563488,-0.00882630297481451,0.0122039106088904,-0.00431670399568789,2018-01-01
698,0.259532018906836,0.0715322348608953,0.082726838222123,0.00537753200729325,0.0344642116489477,-0.0139872319708315,0.0121081771558486,-0.00617813766766401,-0.0071827641420291,0.013003632980107,-0.00127025461353391,0.00897298456654853,0.00767489594332683,0.010422316767644,-0.0147934334554308,0.0153028922323043,-0.00854617175293598,0.0121489349738604,-0.00394432068474246,2018-02-01
699,0.259243909467319,0.0715941559150231,0.0827060106403552,0.00534743391269559,0.034468908653033,-0.0139936307190593,0.0121195835655569,-0.00617982800957282,-0.00715752278705601,0.0129377890371986,-0.00153397208482685,0.00896455068917918,0.00767257714781924,0.0104214909119591,-0.0148120204605002,0.0152913274209608,-0.00855649990681873,0.0120479734447182,-0.00393370082960796,2018-03-01
700,0.258753984861832,0.0717840350231306,0.0828428508138844,0.00527129815204685,0.0344504422190221,-0.0139708850824944,0.012228599298291,-0.00617689522444988,-0.0074286299215123,0.0130602855300694,-0.000410676039023976,0.00902314228411606,0.00763867100216871,0.01050801525829,-0.0149075476458503,0.0153789046872854,-0.00853873585992149,0.0124347662458328,-0.0027270389077277,2018-04-01
701,0.258481092610876,0.0721146920061201,0.0838680320924804,0.00522908213700907,0.0342148379749392,-0.0140158277174763,0.0121840159312893,-0.00624875296237911,-0.00710556169369291,0.0138929578878305,-0.000621884412783184,0.0091826440516368,0.00767469297400512,0.0105836397457305,-0.014755209992223,0.0156233368465386,-0.00790467049973674,0.0127565550915563,-0.0027337117627206,2018-05-01
