"window_date","var_idx","beta"
2010-07-01,11,147.232379036605
2010-07-01,12,2352.32979362682
2010-07-01,13,-1231.77857862984
2010-07-01,14,2856.31530170784
2010-07-01,15,-1781.58180313828
2010-07-01,16,2684.619300831
2010-07-01,17,988.281496753291
2010-07-01,18,-1359.83414845302
2010-07-01,19,-1206.6553253186
2010-07-01,20,1087.50419727046
2010-07-01,21,-59.6235577484875
2010-08-01,1,852.218087663669
2010-08-01,2,-1765.41319946958
2010-08-01,3,-841.665387073808
2010-08-01,4,1157.57221382749
2010-08-01,5,1845.7082088912
2010-08-01,6,-515.07135643066
2010-08-01,7,-1824.78661148637
2010-08-01,8,8445.48969625699
2010-08-01,9,-241.158324824926
2010-08-01,10,-2703.38468812085
2010-08-01,11,3706.01422115884
2010-08-01,12,1131.77650902243
2010-08-01,13,-1138.86266410708
2010-08-01,14,4733.22021492587
2010-08-01,15,2048.1891279165
2010-08-01,16,-1774.0361870025
2010-08-01,17,4259.71977089844
2010-08-01,18,3412.25072508365
2010-08-01,19,136.429545503415
2010-08-01,20,-863.917435921471
2010-08-01,21,135.732066581871
2010-09-01,1,349.739921740413
2010-09-01,2,-2809.72870179966
2010-09-01,3,-625.029358980916
2010-09-01,4,1387.37506750892
2010-09-01,5,3220.09018317502
2010-09-01,6,-1263.34255918212
2010-09-01,7,-2121.85785842184
2010-09-01,8,4868.79999773003
2010-09-01,9,545.456346556891
2010-09-01,10,-2282.99656002055
2010-09-01,11,1794.7370890265
2010-09-01,12,2955.17283321861
2010-09-01,13,-3066.85929688844
2010-09-01,14,1598.27679157631
2010-09-01,15,1868.3029098796
2010-09-01,16,2686.0339143216
2010-09-01,17,4947.6884052176
2010-09-01,18,-2141.45671864019
2010-09-01,19,-664.977545396795
2010-09-01,20,1019.91672104112
2010-09-01,21,-69.3542727355981
2010-10-01,1,1540.59740101482
2010-10-01,2,-904.936646850871
2010-10-01,3,3052.17608954022
2010-10-01,4,-2644.00598986374
2010-10-01,5,-2696.81706955027
2010-10-01,6,1069.79098628073
2010-10-01,7,-143.46292858924
2010-10-01,8,12002.64276389
2010-10-01,9,-6.34956732091355
2010-10-01,10,-811.284286108258
2010-10-01,11,865.241992658143
2010-10-01,12,1790.27034198573
2010-10-01,13,-431.616128821926
2010-10-01,14,4339.24099006168
2010-10-01,15,1315.00322408216
2010-10-01,16,1075.06392376248
2010-10-01,17,5214.26912612272
2010-10-01,18,3886.68993060327
2010-10-01,19,2074.93485578244
2010-10-01,20,3453.14936448927
2010-10-01,21,72.6758444367241
2010-11-01,1,628.143017568914
2010-11-01,2,-2747.4328446432
2010-11-01,3,-893.176212109311
2010-11-01,4,1362.86023368237
2010-11-01,5,2906.91143213647
2010-11-01,6,-1133.60626519614
2010-11-01,7,-2384.72988337674
2010-11-01,8,3089.33234006823
2010-11-01,9,1323.10820537458
2010-11-01,10,-2747.91544384703
2010-11-01,11,2255.20557551608
2010-11-01,12,2352.5760147041
2010-11-01,13,-2096.24102093076
2010-11-01,14,-264.7781172709
2010-11-01,15,2703.73625449917
2010-11-01,16,3501.05689589946
2010-11-01,17,5058.32126026831
2010-11-01,18,-900.136865811765
2010-11-01,19,16.6891203492251
2010-11-01,20,2382.26592227931
2010-11-01,21,143.198479357206
2010-12-01,1,717.882896968953
2010-12-01,2,-1433.16832492638
2010-12-01,3,-1783.77726056801
2010-12-01,4,294.150723122616
2010-12-01,5,1375.69965331392
2010-12-01,6,-554.521950541246
2010-12-01,7,-1960.45606957023
2010-12-01,8,10191.0689215093
2010-12-01,9,1154.68041331721
2010-12-01,10,-2373.30446415101
2010-12-01,11,2385.6937226998
2010-12-01,12,2701.24697704525
2010-12-01,13,-2733.99361372288
2010-12-01,14,5429.32067871138
2010-12-01,15,1317.64360795647
2010-12-01,16,-1032.90626945807
2010-12-01,17,5529.19495584791
2010-12-01,18,4402.22256520249
2010-12-01,19,-1292.90818693641
2010-12-01,20,1687.97294142664
2010-12-01,21,-44.3156648129533
2011-01-01,1,1431.43520686358
2011-01-01,2,-1062.2399952388
2011-01-01,3,2225.99665291908
2011-01-01,4,-2959.21400070544
2011-01-01,5,-2145.35511643859
2011-01-01,6,736.177336883738
2011-01-01,7,-832.800926267003
2011-01-01,8,11230.1237396579
2011-01-01,9,33.1414818916368
2011-01-01,10,-1279.59388371774
2011-01-01,11,388.995020217316
2011-01-01,12,2525.00413437191
2011-01-01,13,-968.300411954734
2011-01-01,14,3780.90609321326
2011-01-01,15,1231.1839250982
2011-01-01,16,891.448023213018
2011-01-01,17,5878.25063525032
2011-01-01,18,4245.82440891072
2011-01-01,19,2186.91160576102
2011-01-01,20,477.498320630768
2011-01-01,21,34.4612420239562
2011-02-01,1,1124.29666696504
2011-02-01,2,-1297.62810705306
2011-02-01,3,2050.44078018461
2011-02-01,4,-2912.64874832933
2011-02-01,5,-2414.31400800758
2011-02-01,6,840.877378094992
2011-02-01,7,-415.059191984887
2011-02-01,8,12065.2766090672
2011-02-01,9,2536.24411137066
2011-02-01,10,-1593.86891994887
2011-02-01,11,373.521589715839
2011-02-01,12,2655.62757530315
2011-02-01,13,-837.39015586533
2011-02-01,14,2907.10866484839
2011-02-01,15,658.84784455083
2011-02-01,16,1120.86133557998
2011-02-01,17,5554.77234369969
2011-02-01,18,4209.17515705925
2011-02-01,19,-1116.58974036206
2011-02-01,20,-378.137145677894
2011-02-01,21,83.2972849476464
2011-03-01,1,232.22023250454
2011-03-01,2,-1372.31890630167
2011-03-01,3,-1744.9749322001
2011-03-01,4,76.1140081516293
2011-03-01,5,1380.31615357576
2011-03-01,6,-348.779814311826
2011-03-01,7,-1955.35770694945
2011-03-01,8,10588.2092336205
2011-03-01,9,1152.9539337648
2011-03-01,10,-2280.89758845476
2011-03-01,11,2364.59431867881
2011-03-01,12,2792.128426354
2011-03-01,13,-3491.46592621643
2011-03-01,14,4467.58451338563
2011-03-01,15,2164.46405182214
2011-03-01,16,-86.3835754428689
2011-03-01,17,5568.84296444577
2011-03-01,18,4081.80053275348
2011-03-01,19,-940.725310277666
2011-03-01,20,2923.36874321703
2011-03-01,21,-51.4844220788226
2011-04-01,1,1211.85769059413
2011-04-01,2,-1068.08124050036
2011-04-01,3,2493.80256819445
2011-04-01,4,3135.75832805773
2011-04-01,5,-2549.85895714362
2011-04-01,6,648.960283571515
2011-04-01,7,909.426334681251
2011-04-01,8,13888.2377289496
2011-04-01,9,1618.8849954962
2011-04-01,10,-396.391852759957
2011-04-01,11,-25.2553124649363
2011-04-01,12,3561.20698818058
2011-04-01,13,-1535.04793270594
2011-04-01,14,3034.53984294622
2011-04-01,15,1141.15551277185
2011-04-01,16,1098.87849582448
2011-04-01,17,6701.77549364621
2011-04-01,18,5361.98904273174
2011-04-01,19,-1186.76005838917
2011-04-01,20,1430.80795436992
2011-04-01,21,82.2178019096725
2011-05-01,1,959.880434030447
2011-05-01,2,-2897.97085543031
2011-05-01,3,-365.047917188707
2011-05-01,4,-348.359839807493
2011-05-01,5,1816.16270853434
2011-05-01,6,-1089.16712207552
2011-05-01,7,-2844.9028819027
2011-05-01,8,10190.5579153466
2011-05-01,9,1685.67247291726
2011-05-01,10,-3315.83863431276
2011-05-01,11,2605.68891026661
2011-05-01,12,2109.41847238741
2011-05-01,13,-3479.3145777785
2011-05-01,14,4285.97921351839
2011-05-01,15,1893.35041650604
2011-05-01,16,-522.98267650476
2011-05-01,17,6351.35452412693
2011-05-01,18,4537.98789994142
2011-05-01,19,82.8801060771693
2011-05-01,20,3948.38406479153
2011-05-01,21,26.6034041863187
2011-06-01,1,280.677381249674
2011-06-01,2,-2804.49290264955
2011-06-01,3,-1195.6651988654
2011-06-01,4,307.666289018663
2011-06-01,5,3173.21006180875
2011-06-01,6,-970.788914876904
2011-06-01,7,-2362.67719847677
2011-06-01,8,5259.95132749182
2011-06-01,9,980.731541895596
2011-06-01,10,-2903.02094154118
2011-06-01,11,1501.43873388902
2011-06-01,12,2669.76799927361
2011-06-01,13,-1200.39903673338
2011-06-01,14,-155.694246007405
2011-06-01,15,2847.30589635848
2011-06-01,16,2407.49155266505
2011-06-01,17,5974.69163745761
2011-06-01,18,-872.796331597121
2011-06-01,19,-767.641120325763
2011-06-01,20,1783.07075370658
2011-06-01,21,81.339320985775
2011-07-01,1,440.471725735513
2011-07-01,2,-502.406147702503
2011-07-01,3,1002.129522071
2011-07-01,4,2281.26922199899
2011-07-01,5,-2695.14760632976
2011-07-01,6,1145.95987946779
2011-07-01,7,981.196054447457
2011-07-01,8,10818.1425846119
2011-07-01,9,229.660390007769
2011-07-01,10,-2344.97703981681
2011-07-01,11,303.771723731088
2011-07-01,12,261.688088810946
2011-07-01,13,3347.12519418808
2011-07-01,14,-1616.14884919358
2011-07-01,15,2802.777642038
2011-07-01,16,397.847784073235
2011-07-01,17,8013.55938662023
2011-07-01,18,568.398418747327
2011-07-01,19,-761.172701278475
2011-07-01,20,3996.0822775085
2011-07-01,21,33.0789690545161
2011-08-01,1,54.0447209249148
2011-08-01,2,-2799.18671096358
2011-08-01,3,-495.777880218659
2011-08-01,4,1951.26450537845
2011-08-01,5,4073.37867827969
2011-08-01,6,3194.4544291105
2011-08-01,7,2063.32789166627
2011-08-01,8,14612.5972364393
2011-08-01,9,-2887.02831877201
2011-08-01,10,-188.217877228042
2011-08-01,11,-487.216357075232
2011-08-01,12,-409.952404092308
2011-08-01,13,1642.29759887902
2011-08-01,14,2376.84726912812
2011-08-01,15,1991.27840446849
2011-08-01,16,2802.55603822034
2011-08-01,17,5580.76142231373
2011-08-01,18,3408.4190256207
2011-08-01,19,55.2999493110158
2011-08-01,20,-184.26259814177
2011-08-01,21,47.1935503004848
2011-09-01,1,247.148661385768
2011-09-01,2,-2871.66524705613
2011-09-01,3,-471.49747655777
2011-09-01,4,1939.17336073783
2011-09-01,5,4079.3251242798
2011-09-01,6,3250.71504388063
2011-09-01,7,2896.54407573663
2011-09-01,8,15271.8987100841
2011-09-01,9,-2900.26568485026
2011-09-01,10,58.2317616967761
2011-09-01,11,-755.718891211627
2011-09-01,12,-273.79965002349
2011-09-01,13,1430.96887378581
2011-09-01,14,2207.29867830527
2011-09-01,15,1769.48311883448
2011-09-01,16,3053.39765161993
2011-09-01,17,5153.5377171307
2011-09-01,18,3566.61703369987
2011-09-01,19,-236.218090302037
2011-09-01,20,5.08382811600352
2011-09-01,21,51.4228484185743
2011-10-01,1,549.862778752808
2011-10-01,2,-2842.81767667143
2011-10-01,3,-472.738833737435
2011-10-01,4,1761.27463306095
2011-10-01,5,4250.06089692738
2011-10-01,6,3259.50165766939
2011-10-01,7,2123.06259132374
2011-10-01,8,13073.0222028288
2011-10-01,9,-3516.59461047797
2011-10-01,10,-448.802464361436
2011-10-01,11,-109.134971909047
2011-10-01,12,-1085.17161909953
2011-10-01,13,1756.78523710561
2011-10-01,14,1191.46160382638
2011-10-01,15,2555.55080334907
2011-10-01,16,3077.70381993983
2011-10-01,17,5581.28582723061
2011-10-01,18,3432.58359639065
2011-10-01,19,350.850227573416
2011-10-01,20,-458.341167774296
2011-10-01,21,4.53734613979454
2011-11-01,1,431.296728246791
2011-11-01,2,143.666539315752
2011-11-01,3,-196.481815862281
2011-11-01,4,264.490920244012
2011-11-01,5,-1004.5638930589
2011-11-01,6,1788.5013750728
2011-11-01,7,-90.9313324581058
2011-11-01,8,16981.1616555787
2011-11-01,9,-1250.29773418229
2011-11-01,10,-553.03211373372
2011-11-01,11,2021.34231941031
2011-11-01,12,800.111736467211
2011-11-01,13,-931.758828729442
2011-11-01,14,1875.93219253706
2011-11-01,15,4610.1264849616
2011-11-01,16,4338.7179250541
2011-11-01,17,5192.77575008904
2011-11-01,18,5703.74511682108
2011-11-01,19,-1237.95182239728
2011-11-01,20,929.668378794746
2011-11-01,21,-43.8012203838235
2011-12-01,1,-1871.20567268886
2011-12-01,2,-1032.21039011875
2011-12-01,3,-1206.02905751051
2011-12-01,4,2990.57283111209
2011-12-01,5,-61.5815713667665
2011-12-01,6,-1355.6981753971
2011-12-01,7,4829.60320616254
2011-12-01,8,-484.902982993049
2011-12-01,9,1720.47311945166
2011-12-01,10,5657.01999358997
2011-12-01,11,1892.29091684505
2011-12-01,12,-2617.04811618715
2011-12-01,13,588.284934525131
2011-12-01,14,2164.60342688557
2011-12-01,15,3239.16341144772
2011-12-01,16,-1214.99207451582
2011-12-01,17,273.586144389794
2011-12-01,18,2878.99834448793
2011-12-01,19,1549.89077311421
2011-12-01,20,574.967860840001
2011-12-01,21,3.4359128403356
2012-01-01,1,-1810.21481478602
2012-01-01,2,-1221.99371435262
2012-01-01,3,-1045.97075298781
2012-01-01,4,2845.39032496593
2012-01-01,5,-161.91857466716
2012-01-01,6,-1158.5450324396
2012-01-01,7,4628.76457935428
2012-01-01,8,-1018.84230019926
2012-01-01,9,824.470114117299
2012-01-01,10,5562.11321158064
2012-01-01,11,1947.84933103694
2012-01-01,12,-2631.78055462168
2012-01-01,13,475.811849080968
2012-01-01,14,2069.34386782436
2012-01-01,15,3312.14483746478
2012-01-01,16,-623.843375829896
2012-01-01,17,105.529409140546
2012-01-01,18,2923.61205079776
2012-01-01,19,1390.45254120343
2012-01-01,20,399.536476076114
2012-01-01,21,1.59158514245557
2012-02-01,1,-1495.34216423095
2012-02-01,2,-1226.3234083151
2012-02-01,3,-1075.28401127928
2012-02-01,4,2458.20503842556
2012-02-01,5,134.971852069903
2012-02-01,6,-856.92589607924
2012-02-01,7,4963.43229119358
2012-02-01,8,-1406.8900071626
2012-02-01,9,-3620.40467150101
2012-02-01,10,6508.5974890703
2012-02-01,11,1889.40986378921
2012-02-01,12,-1588.35081628807
2012-02-01,13,-392.965112091798
2012-02-01,14,1595.04513624308
2012-02-01,15,3080.99709289108
2012-02-01,16,229.401844905282
2012-02-01,17,141.4216904074
2012-02-01,18,3220.23896214545
2012-02-01,19,760.525210637568
2012-02-01,20,-74.948618166592
2012-02-01,21,-13.67641496418
2012-03-01,1,2958.11270496517
2012-03-01,2,-1853.86252486783
2012-03-01,3,683.664949174281
2012-03-01,4,-1478.72353864119
2012-03-01,5,3065.34583207685
2012-03-01,6,616.32593158321
2012-03-01,7,8455.09949173709
2012-03-01,8,-1116.14471811933
2012-03-01,9,-2150.5735311922
2012-03-01,10,7094.47875627811
2012-03-01,11,-0.270747991359933
2012-03-01,12,-2471.24386310947
2012-03-01,13,1585.96627844607
2012-03-01,14,-1291.88420132481
2012-03-01,15,1493.15837410864
2012-03-01,16,1579.28968517061
2012-03-01,17,4385.33653618737
2012-03-01,18,2134.00082882905
2012-03-01,19,101.061628094085
2012-03-01,20,120.605287459876
2012-03-01,21,-1.4035184899249
2012-04-01,1,-1671.24515066951
2012-04-01,2,-1074.21719664133
2012-04-01,3,-1212.5619228074
2012-04-01,4,2433.77120075243
2012-04-01,5,256.81551941834
2012-04-01,6,-1012.53823327665
2012-04-01,7,4972.34548376892
2012-04-01,8,-1609.68475428908
2012-04-01,9,-3430.24664872169
2012-04-01,10,6436.67140310999
2012-04-01,11,2309.17888294038
2012-04-01,12,-1340.41910076867
2012-04-01,13,-851.569943578483
2012-04-01,14,1727.60111293947
2012-04-01,15,3373.34202939574
2012-04-01,16,508.302072938721
2012-04-01,17,211.045895876696
2012-04-01,18,3231.93199257368
2012-04-01,19,597.744965470329
2012-04-01,20,391.972316775911
2012-04-01,21,-22.4194645852551
2012-05-01,1,-1885.41805458956
2012-05-01,2,-655.267824087067
2012-05-01,3,-959.137314492508
2012-05-01,4,3206.98891425854
2012-05-01,5,-320.321077381564
2012-05-01,6,-1201.86402083807
2012-05-01,7,5586.95808890419
2012-05-01,8,-419.832130041327
2012-05-01,9,1891.27457798267
2012-05-01,10,7083.89953318373
2012-05-01,11,885.917411754951
2012-05-01,12,-1103.89466078071
2012-05-01,13,951.227785397986
2012-05-01,14,-2362.43431614
2012-05-01,15,1629.69786122929
2012-05-01,16,2417.25783496686
2012-05-01,17,5253.01704110708
2012-05-01,18,2052.04340393419
2012-05-01,19,2230.22173444162
2012-05-01,20,980.314766656606
2012-05-01,21,-9.97089586783112
2012-06-01,1,1783.88726454229
2012-06-01,2,-1598.13316266733
2012-06-01,3,281.163241524713
2012-06-01,4,-521.98364244981
2012-06-01,5,4502.017404409
2012-06-01,6,972.272694206887
2012-06-01,7,7545.9955544839
2012-06-01,8,-1128.50053020213
2012-06-01,9,-5075.97575990838
2012-06-01,10,7456.30289152641
2012-06-01,11,717.944815834129
2012-06-01,12,-2895.99336142768
2012-06-01,13,1196.49151010079
2012-06-01,14,2243.07942707534
2012-06-01,15,2341.42566205311
2012-06-01,16,1627.44971562414
2012-06-01,17,1632.20240781644
2012-06-01,18,2755.11435381692
2012-06-01,19,2538.33874261822
2012-06-01,20,1030.26495045876
2012-06-01,21,-61.0230136839895
2012-07-01,1,2948.90868747445
2012-07-01,2,-1888.14018525079
2012-07-01,3,665.143856742607
2012-07-01,4,-1227.43279066338
2012-07-01,5,3358.41476994015
2012-07-01,6,907.892652474463
2012-07-01,7,8898.60168705528
2012-07-01,8,-904.976841281578
2012-07-01,9,-4383.70249535053
2012-07-01,10,8013.48213268584
2012-07-01,11,489.737582073738
2012-07-01,12,-2406.59702599985
2012-07-01,13,1867.06940242786
2012-07-01,14,-1989.65616738524
2012-07-01,15,695.39177118955
2012-07-01,16,1057.91882859951
2012-07-01,17,4139.6174367715
2012-07-01,18,1920.58015709225
2012-07-01,19,207.8927703163
2012-07-01,20,1188.09729977912
2012-07-01,21,-15.9354389465754
2012-08-01,1,-1457.13415383418
2012-08-01,2,-1042.34295119168
2012-08-01,3,-1103.7084063697
2012-08-01,4,2390.59995167324
2012-08-01,5,-47.0211484468051
2012-08-01,6,-1085.71246032184
2012-08-01,7,4829.63987085686
2012-08-01,8,-1767.81671992289
2012-08-01,9,-3212.253123539
2012-08-01,10,5895.83651446816
2012-08-01,11,2386.62276216552
2012-08-01,12,-1566.86895748722
2012-08-01,13,-834.441627932781
2012-08-01,14,1913.50691868423
2012-08-01,15,3099.52407910796
2012-08-01,16,991.602825452117
2012-08-01,17,136.881203935568
2012-08-01,18,3474.82069139492
2012-08-01,19,-202.116356051584
2012-08-01,20,1247.40584245748
2012-08-01,21,39.8893038862254
2012-09-01,1,1857.69391770313
2012-09-01,2,-1783.26793952656
2012-09-01,3,128.694815762812
2012-09-01,4,-781.585135763014
2012-09-01,5,4309.73175119751
2012-09-01,6,1154.00966014361
2012-09-01,7,7489.07558821191
2012-09-01,8,-735.256941115901
2012-09-01,9,-4781.08047709638
2012-09-01,10,7483.37228425744
2012-09-01,11,697.895852228609
2012-09-01,12,-3009.92126049202
2012-09-01,13,1550.57436893138
2012-09-01,14,1834.76896024638
2012-09-01,15,2952.88979597635
2012-09-01,16,1895.02489426511
2012-09-01,17,1626.10103533086
2012-09-01,18,2551.81260924323
2012-09-01,19,2106.7573653822
2012-09-01,20,838.295407422631
2012-09-01,21,-51.9377558445897
2012-10-01,1,2022.00147045445
2012-10-01,2,-1630.46924281221
2012-10-01,3,156.655051871806
2012-10-01,4,-625.755690287304
2012-10-01,5,4421.54580974762
2012-10-01,6,1226.49702183075
2012-10-01,7,7701.2093112818
2012-10-01,8,-961.743640549799
2012-10-01,9,-5240.57977975409
2012-10-01,10,7871.45173828372
2012-10-01,11,630.141169485593
2012-10-01,12,-3089.53193793922
2012-10-01,13,1606.28045678813
2012-10-01,14,1431.78147323916
2012-10-01,15,3213.56861729005
2012-10-01,16,1742.97649038841
2012-10-01,17,2289.59161772024
2012-10-01,18,2585.66369433964
2012-10-01,19,2949.10305348215
2012-10-01,20,250.444537512701
2012-10-01,21,-2.84087798877977
2012-11-01,1,-1813.79318471785
2012-11-01,2,-653.14125846184
2012-11-01,3,-1018.72923504675
2012-11-01,4,2905.56520634502
2012-11-01,5,-477.53695256554
2012-11-01,6,-1279.82549523948
2012-11-01,7,6047.28651442522
2012-11-01,8,-199.810298316197
2012-11-01,9,1238.09134689652
2012-11-01,10,7709.92361098417
2012-11-01,11,722.970005129258
2012-11-01,12,-894.091826403898
2012-11-01,13,481.928404154112
2012-11-01,14,-1559.83603224705
2012-11-01,15,1909.90247087336
2012-11-01,16,2677.42466554812
2012-11-01,17,5590.69960481885
2012-11-01,18,2570.14848418625
2012-11-01,19,3542.60693069582
2012-11-01,20,647.682718846474
2012-11-01,21,15.2925193545482
2012-12-01,1,1970.27223758679
2012-12-01,2,-1983.91434098665
2012-12-01,3,416.074026419246
2012-12-01,4,-842.231991768848
2012-12-01,5,4612.18681795791
2012-12-01,6,1524.22101279318
2012-12-01,7,7618.39728174296
2012-12-01,8,-1142.59827005385
2012-12-01,9,-5104.78603598665
2012-12-01,10,7466.26977850373
2012-12-01,11,525.429024320946
2012-12-01,12,-3148.94868116313
2012-12-01,13,1841.47395321887
2012-12-01,14,1690.24560427601
2012-12-01,15,3158.29816048433
2012-12-01,16,1814.71635466173
2012-12-01,17,2278.49996670365
2012-12-01,18,2563.23735222867
2012-12-01,19,3225.17536720913
2012-12-01,20,492.47630703832
2012-12-01,21,-6.41649610701698
2013-01-01,1,-1604.04384126911
2013-01-01,2,-1201.58199045389
2013-01-01,3,-1472.54878107555
2013-01-01,4,2353.66836062371
2013-01-01,5,850.40425498103
2013-01-01,6,-486.639765206163
2013-01-01,7,5137.351738896
2013-01-01,8,-1985.87011389315
2013-01-01,9,-5011.25925637662
2013-01-01,10,6704.22964338031
2013-01-01,11,2317.18798867369
2013-01-01,12,-1208.98631884963
2013-01-01,13,-379.38365316703
2013-01-01,14,1253.17883774969
2013-01-01,15,3047.79952506889
2013-01-01,16,969.503472971536
2013-01-01,17,796.015625381517
2013-01-01,18,4923.84728097338
2013-01-01,19,1712.95035704091
2013-01-01,20,1690.84728401038
2013-01-01,21,6.08058712660773
2013-02-01,1,-1681.31529027634
2013-02-01,2,-1035.75801441131
2013-02-01,3,-1638.12617632947
2013-02-01,4,2439.87596155546
2013-02-01,5,895.025379890475
2013-02-01,6,-501.243127112181
2013-02-01,7,5209.94863827812
2013-02-01,8,-2190.57941709715
2013-02-01,9,-4618.71747528638
2013-02-01,10,6743.10462090018
2013-02-01,11,2472.98701330631
2013-02-01,12,-1340.54593832411
2013-02-01,13,-244.933646289621
2013-02-01,14,1280.85452403739
2013-02-01,15,2985.24416398423
2013-02-01,16,843.022909024115
2013-02-01,17,987.144278932761
2013-02-01,18,4936.02268239617
2013-02-01,19,1854.78612220136
2013-02-01,20,1666.38253396035
2013-02-01,21,-5.34065257146644
2013-03-01,1,-1629.65753928414
2013-03-01,2,-1122.47966407487
2013-03-01,3,-1647.42819966306
2013-03-01,4,2394.76612789927
2013-03-01,5,830.029154296466
2013-03-01,6,-567.605207584109
2013-03-01,7,5210.14861401718
2013-03-01,8,-1748.79467499696
2013-03-01,9,-5037.96466747349
2013-03-01,10,6827.31883610872
2013-03-01,11,2450.94240016053
2013-03-01,12,-1245.51531165515
2013-03-01,13,-328.04697374568
2013-03-01,14,1222.4759878575
2013-03-01,15,2918.69255758338
2013-03-01,16,923.694785596382
2013-03-01,17,898.249212407297
2013-03-01,18,4862.99101003049
2013-03-01,19,1745.67937494952
2013-03-01,20,1625.12053002196
2013-03-01,21,5.2733899869194
2013-04-01,1,-1966.03783831041
2013-04-01,2,-508.250530946015
2013-04-01,3,-1258.53147431596
2013-04-01,4,2757.27427566405
2013-04-01,5,-436.229798209585
2013-04-01,6,-1296.43308983725
2013-04-01,7,5959.03802794103
2013-04-01,8,74.0404920721964
2013-04-01,9,863.632831290644
2013-04-01,10,7601.15508961075
2013-04-01,11,927.622014714734
2013-04-01,12,-642.983336306672
2013-04-01,13,243.426088074849
2013-04-01,14,-1526.99003201728
2013-04-01,15,2356.69080597232
2013-04-01,16,2533.71632756745
2013-04-01,17,5788.79519754471
2013-04-01,18,2638.14326895115
2013-04-01,19,3597.787701352
2013-04-01,20,1624.80230712847
2013-04-01,21,16.8333031700356
2013-05-01,1,-1348.5011236068
2013-05-01,2,-625.055590731002
2013-05-01,3,-1733.98885338138
2013-05-01,4,1058.40520439086
2013-05-01,5,2898.41713458663
2013-05-01,6,128.794438000199
2013-05-01,7,3038.29879610052
2013-05-01,8,-1516.95771225013
2013-05-01,9,-5234.15201766837
2013-05-01,10,6758.36133852393
2013-05-01,11,3729.51352321289
2013-05-01,12,-1910.80357475
2013-05-01,13,3.46197785615142
2013-05-01,14,3530.66901287263
2013-05-01,15,4915.93972799677
2013-05-01,16,3062.91455969554
2013-05-01,17,3447.38973926393
2013-05-01,18,4086.96475996403
2013-05-01,19,2960.77185389186
2013-05-01,20,2652.2444446342
2013-05-01,21,-40.0045786123795
2013-06-01,1,2944.76175184038
2013-06-01,2,-1398.17161061665
2013-06-01,3,1392.63446051256
2013-06-01,4,1038.2267282774
2013-06-01,5,1893.18372004878
2013-06-01,6,-36.6985025903579
2013-06-01,7,5285.05485686108
2013-06-01,8,-1385.59279595101
2013-06-01,9,-630.645700509735
2013-06-01,10,5272.85430246917
2013-06-01,11,370.174810883624
2013-06-01,12,-1370.22750762707
2013-06-01,13,1500.05380793509
2013-06-01,14,-1454.01036903868
2013-06-01,15,1220.13395312966
2013-06-01,16,1018.61225753648
2013-06-01,17,3430.57477242592
2013-06-01,18,1474.61373866148
2013-06-01,19,631.363029380866
2013-06-01,20,1469.32547325348
2013-06-01,21,5.61842205010602
2013-07-01,1,2923.69472775224
2013-07-01,2,-1409.8492118459
2013-07-01,3,1366.88070145102
2013-07-01,4,1029.40215658111
2013-07-01,5,1881.96700280205
2013-07-01,6,56.8416708514313
2013-07-01,7,5180.7328046514
2013-07-01,8,-1494.43272967668
2013-07-01,9,-396.548347278483
2013-07-01,10,5094.06065933646
2013-07-01,11,388.51249044901
2013-07-01,12,-1384.40014940176
2013-07-01,13,1483.0881783093
2013-07-01,14,-1390.38459718014
2013-07-01,15,1336.00856006159
2013-07-01,16,1069.57762363029
2013-07-01,17,3378.1704005817
2013-07-01,18,1493.37684174235
2013-07-01,19,459.114441013952
2013-07-01,20,1628.49868702003
2013-07-01,21,3.97190078793381
2013-08-01,1,-1957.21892836487
2013-08-01,2,-451.879423450819
2013-08-01,3,-1521.81854166838
2013-08-01,4,2852.34647593105
2013-08-01,5,-106.176309083213
2013-08-01,6,-1544.66133755432
2013-08-01,7,5820.2900380218
2013-08-01,8,232.230725052427
2013-08-01,9,811.361308798772
2013-08-01,10,7322.60752485704
2013-08-01,11,1054.51051013511
2013-08-01,12,-468.693357778775
2013-08-01,13,450.86345215836
2013-08-01,14,-1933.52970061789
2013-08-01,15,3130.76253733605
2013-08-01,16,2254.85914889224
2013-08-01,17,5400.79665339686
2013-08-01,18,2792.14655266958
2013-08-01,19,3298.95250539589
2013-08-01,20,2305.5803066129
2013-08-01,21,21.093973794554
2013-09-01,1,-1609.62432499353
2013-09-01,2,66.377773088378
2013-09-01,3,-1633.67093683573
2013-09-01,4,2144.24372796554
2013-09-01,5,907.600371498324
2013-09-01,6,-1081.13561170448
2013-09-01,7,3924.54384814045
2013-09-01,8,13.3184915898641
2013-09-01,9,-2113.39210585701
2013-09-01,10,7144.55678015667
2013-09-01,11,2667.05164561883
2013-09-01,12,-692.587145336283
2013-09-01,13,-189.100575730168
2013-09-01,14,5947.49920698659
2013-09-01,15,1238.56837856391
2013-09-01,16,264.508217288792
2013-09-01,17,3873.31896475234
2013-09-01,18,3223.6662358889
2013-09-01,19,2231.01088296063
2013-09-01,20,1587.24751150454
2013-09-01,21,-60.7959267936644
2013-10-01,1,2408.06310311059
2013-10-01,2,-1862.78427407075
2013-10-01,3,784.170355243769
2013-10-01,4,406.635887724303
2013-10-01,5,2825.22025919089
2013-10-01,6,434.47967619528
2013-10-01,7,3930.35465306876
2013-10-01,8,-1127.69056028249
2013-10-01,9,-3125.6824597746
