"window_date","var_idx","beta"
2013-06-01,2,-391.493658100113
2013-06-01,3,-715.624977053043
2013-06-01,4,3838.41926477978
2013-06-01,5,-490.849184304341
2013-06-01,6,401.249250952774
2013-06-01,7,5979.2918650563
2013-06-01,8,177.751800203116
2013-06-01,9,-8005.75880705796
2013-06-01,10,6775.06278480108
2013-06-01,11,1657.83728340843
2013-06-01,12,-1993.13024879771
2013-06-01,13,-1029.35883424259
2013-06-01,14,3677.00698820216
2013-06-01,15,3520.37176396554
2013-06-01,16,1088.37690284046
2013-06-01,17,1943.04206305195
2013-06-01,18,5937.57305162335
2013-06-01,19,382.71078603155
2013-06-01,20,1666.94311156217
2013-06-01,21,29.2840421535237
2013-07-01,1,243.669047538296
2013-07-01,2,473.10601389083
2013-07-01,3,83.1990310024893
2013-07-01,4,-2455.3436725619
2013-07-01,5,2226.65031180554
2013-07-01,6,606.312539233135
2013-07-01,7,6227.91678548126
2013-07-01,8,1157.49192406889
2013-07-01,9,88.353186978875
2013-07-01,10,7470.74295533751
2013-07-01,11,642.9485006914
2013-07-01,12,-1461.74557458455
2013-07-01,13,-373.630694244111
2013-07-01,14,3494.61891182985
2013-07-01,15,889.404198129131
2013-07-01,16,-1.59838138555535
2013-07-01,17,3315.55435995603
2013-07-01,18,3212.56549522464
2013-07-01,19,166.175834881818
2013-07-01,20,831.068912294527
2013-07-01,21,109.755005457363
2013-08-01,1,1762.73572553597
2013-08-01,2,-731.696435804263
2013-08-01,3,397.456534254944
2013-08-01,4,-1961.61194749547
2013-08-01,5,1827.04856467317
2013-08-01,6,1058.46319409577
2013-08-01,7,4448.59559965745
2013-08-01,8,1318.11267143367
2013-08-01,9,-4219.07300843294
2013-08-01,10,5828.45817016544
2013-08-01,11,1375.4333080742
2013-08-01,12,-1728.61297994334
2013-08-01,13,-307.880899072012
2013-08-01,14,266.813603562127
2013-08-01,15,5166.97514965333
2013-08-01,16,3895.02259333817
2013-08-01,17,3474.43286475727
2013-08-01,18,1748.67011465295
2013-08-01,19,2095.4180948505
2013-08-01,20,2010.19962888488
2013-08-01,21,-6.57646944812958
2013-09-01,1,2662.42548736454
2013-09-01,2,-1691.04759904405
2013-09-01,3,1586.90964881897
2013-09-01,4,1153.22947124864
2013-09-01,5,2502.56128454447
2013-09-01,6,-216.111529683369
2013-09-01,7,2927.38057289745
2013-09-01,8,156.894676382133
2013-09-01,9,2817.37779815414
2013-09-01,10,5982.71469065133
2013-09-01,11,1379.30491087178
2013-09-01,12,-1672.37769148568
2013-09-01,13,834.743055120035
2013-09-01,14,3969.46346531625
2013-09-01,15,1232.05014825802
2013-09-01,16,495.240173971295
2013-09-01,17,2839.27876876919
2013-09-01,18,2165.35882166474
2013-09-01,19,616.980329373606
2013-09-01,20,760.473745170818
2013-09-01,21,-19.5630650918377
2013-10-01,1,2593.74924101008
2013-10-01,2,-1494.73430385342
2013-10-01,3,1548.75190479341
2013-10-01,4,868.301130709603
2013-10-01,5,2549.47186973205
2013-10-01,6,-218.818674385238
2013-10-01,7,3100.46317505324
2013-10-01,8,163.591901816687
2013-10-01,9,2720.18335583553
2013-10-01,10,6044.04274850883
2013-10-01,11,1362.83306293994
2013-10-01,12,-1717.23791243743
2013-10-01,13,1063.11187443227
2013-10-01,14,3991.61057096203
2013-10-01,15,1435.86229568077
2013-10-01,16,399.069754617778
2013-10-01,17,2854.185322723
2013-10-01,18,2049.02036448418
2013-10-01,19,140.170704177674
2013-10-01,20,1080.93477804997
2013-10-01,21,-25.6005179559347
2013-11-01,1,2532.52375849253
2013-11-01,2,-1468.35921384194
2013-11-01,3,1569.7238548026
2013-11-01,4,851.716547950839
2013-11-01,5,2615.36521520767
2013-11-01,6,-238.331468500375
2013-11-01,7,3163.79679358644
2013-11-01,8,179.176065154906
2013-11-01,9,2553.14683088401
2013-11-01,10,6023.84944391799
2013-11-01,11,1349.73002493984
2013-11-01,12,-1692.20244877
2013-11-01,13,837.071474091449
2013-11-01,14,3818.94578946589
2013-11-01,15,1620.18637003711
2013-11-01,16,351.775399394977
2013-11-01,17,2745.74581167973
2013-11-01,18,2133.19938201049
2013-11-01,19,204.802516440251
2013-11-01,20,814.250562168223
2013-11-01,21,10.8815478641456
2013-12-01,1,2528.48682403244
2013-12-01,2,-1453.51320485908
2013-12-01,3,1559.14421612153
2013-12-01,4,829.314969688989
2013-12-01,5,2561.5745806666
2013-12-01,6,-235.295395302278
2013-12-01,7,3168.65196526901
2013-12-01,8,211.568509301019
2013-12-01,9,2396.58622794197
2013-12-01,10,6060.18182598741
2013-12-01,11,1387.58719256885
2013-12-01,12,-1646.32249613073
2013-12-01,13,825.219114072311
2013-12-01,14,3748.84710786875
2013-12-01,15,1711.29068639289
2013-12-01,16,314.229150265073
2013-12-01,17,2688.65654913129
2013-12-01,18,2152.00795669021
2013-12-01,19,190.444250828553
2013-12-01,20,848.15994657077
2013-12-01,21,14.0897899328313
2014-01-01,1,2572.05079169084
2014-01-01,2,-1422.88299999488
2014-01-01,3,1515.40942762098
2014-01-01,4,780.777744479478
2014-01-01,5,2461.48392232828
2014-01-01,6,-175.753236518845
2014-01-01,7,3226.71895724464
2014-01-01,8,241.928781636481
2014-01-01,9,2291.17869986867
2014-01-01,10,6111.2212182049
2014-01-01,11,1373.03465908337
2014-01-01,12,-1606.94607993697
2014-01-01,13,764.519198418985
2014-01-01,14,3649.09835179779
2014-01-01,15,1736.15609289963
2014-01-01,16,217.896271752853
2014-01-01,17,2641.86987828037
2014-01-01,18,2144.98968251098
2014-01-01,19,117.112608397229
2014-01-01,20,910.312214792787
2014-01-01,21,-13.2208950924407
2014-02-01,1,1574.17219769486
2014-02-01,2,-1238.21630748883
2014-02-01,3,916.609659804094
2014-02-01,4,331.380946346629
2014-02-01,5,2878.90837002979
2014-02-01,6,1010.59171687578
2014-02-01,7,3012.26875873289
2014-02-01,8,321.67573427456
2014-02-01,9,-5725.4192890577
2014-02-01,10,5683.07951485178
2014-02-01,11,2526.12455333875
2014-02-01,12,-2077.99756683039
2014-02-01,13,432.062540383493
2014-02-01,14,2061.20755649168
2014-02-01,15,5355.38599681541
2014-02-01,16,1725.99487478901
2014-02-01,17,2127.71261203428
2014-02-01,18,2303.44059366188
2014-02-01,19,958.266182979765
2014-02-01,20,1665.6202371172
2014-02-01,21,-67.6233944311278
2014-03-01,1,1603.26573665318
2014-03-01,2,-1141.13112706875
2014-03-01,3,822.935817900846
2014-03-01,4,333.067415861508
2014-03-01,5,2769.259744517
2014-03-01,6,1094.28940402538
2014-03-01,7,3018.4204605228
2014-03-01,8,-51.4626593111501
2014-03-01,9,-5877.96702403517
2014-03-01,10,5586.62829697133
2014-03-01,11,2502.8392274094
2014-03-01,12,-2092.19263144999
2014-03-01,13,545.263554308781
2014-03-01,14,2142.1747698566
2014-03-01,15,5350.35786011817
2014-03-01,16,1649.87916166638
2014-03-01,17,2143.93520690565
2014-03-01,18,2439.773136475
2014-03-01,19,976.573670452052
2014-03-01,20,1694.63403504597
2014-03-01,21,62.0784657627611
2014-04-01,1,1630.94254509456
2014-04-01,2,-595.626236005103
2014-04-01,3,554.29328478192
2014-04-01,4,-2116.07284074676
2014-04-01,5,1865.80354073412
2014-04-01,6,1655.52400888875
2014-04-01,7,4730.38907622569
2014-04-01,8,1390.23604734401
2014-04-01,9,-3935.9578974111
2014-04-01,10,6366.96899633488
2014-04-01,11,976.395288117014
2014-04-01,12,-1890.9705338755
2014-04-01,13,41.620903978202
2014-04-01,14,782.960772306292
2014-04-01,15,6291.40038298245
2014-04-01,16,1792.5427807418
2014-04-01,17,2132.33837165044
2014-04-01,18,1860.61313654763
2014-04-01,19,1400.33229802519
2014-04-01,20,2174.60136968113
2014-04-01,21,12.9406073483997
2014-05-01,1,1261.06358057118
2014-05-01,2,-104.828330357175
2014-05-01,3,187.110112936321
2014-05-01,4,-2117.43640403159
2014-05-01,5,2257.61872916415
2014-05-01,6,2133.48037973278
2014-05-01,7,5402.02362669194
2014-05-01,8,1895.57364679436
2014-05-01,9,-5337.03284267259
2014-05-01,10,6970.80786866691
2014-05-01,11,1109.11341109693
2014-05-01,12,-2325.07120978764
2014-05-01,13,1254.99315379127
2014-05-01,14,1698.32783645041
2014-05-01,15,-1487.17917297885
2014-05-01,16,713.234038806168
2014-05-01,17,-706.286272903399
2014-05-01,18,665.20982896454
2014-05-01,19,3342.58635589225
2014-05-01,20,3392.76397536085
2014-05-01,21,47.9355367287295
2014-06-01,1,1595.66614509788
2014-06-01,2,-1053.99754822082
2014-06-01,3,798.955527324583
2014-06-01,4,368.016175277997
2014-06-01,5,2594.15946000569
2014-06-01,6,1125.12133405497
2014-06-01,7,2908.54781723347
2014-06-01,8,-55.4881306315315
2014-06-01,9,-5867.96603849776
2014-06-01,10,5617.54807777012
2014-06-01,11,2414.23766015193
2014-06-01,12,-2083.30701241856
2014-06-01,13,568.681544209675
2014-06-01,14,2127.96394760111
2014-06-01,15,5285.3844293103
2014-06-01,16,1206.25514608439
2014-06-01,17,1841.15889126441
2014-06-01,18,2398.6440529654
2014-06-01,19,1049.3217634163
2014-06-01,20,1714.12238735864
2014-06-01,21,48.4951837637991
2014-07-01,1,1644.63194031452
2014-07-01,2,-575.78369413553
2014-07-01,3,569.478444914078
2014-07-01,4,-2159.23587869643
2014-07-01,5,1739.18673109087
2014-07-01,6,1803.67336949276
2014-07-01,7,4593.60789984873
2014-07-01,8,1358.35266841432
2014-07-01,9,-3908.73709120063
2014-07-01,10,6101.0981542951
2014-07-01,11,819.468301904907
2014-07-01,12,-1831.17352769987
2014-07-01,13,31.917735770319
2014-07-01,14,856.947167942297
2014-07-01,15,6306.21290254921
2014-07-01,16,1863.11759229782
2014-07-01,17,2089.45865203354
2014-07-01,18,1845.14684467466
2014-07-01,19,1300.50627881292
2014-07-01,20,2184.22123508762
2014-07-01,21,12.7940171385078
2014-08-01,1,2449.18077941438
2014-08-01,2,-1541.52907103521
2014-08-01,3,1538.21099812221
2014-08-01,4,704.076482298255
2014-08-01,5,2497.79218334024
2014-08-01,6,-39.4600977669526
2014-08-01,7,3006.78211940405
2014-08-01,8,94.2988380576193
2014-08-01,9,2078.26129795848
2014-08-01,10,5827.7814763198
2014-08-01,11,1382.86201558269
2014-08-01,12,-1532.95681301058
2014-08-01,13,609.603111668653
2014-08-01,14,3377.26738115682
2014-08-01,15,1930.41533961846
2014-08-01,16,-133.47049745165
2014-08-01,17,2288.56841080227
2014-08-01,18,1998.11461068607
2014-08-01,19,190.220583469745
2014-08-01,20,887.085491001037
2014-08-01,21,-8.02384861423473
2014-09-01,1,2470.95412956199
2014-09-01,2,-1547.52627750088
2014-09-01,3,1544.92488712099
2014-09-01,4,735.860423700586
2014-09-01,5,2442.52803836787
2014-09-01,6,-36.0469886671521
2014-09-01,7,2904.95952233733
2014-09-01,8,121.884675264428
2014-09-01,9,2386.10202486555
2014-09-01,10,5768.30241612731
2014-09-01,11,1432.86797004833
2014-09-01,12,-1554.32149910947
2014-09-01,13,611.470445661133
2014-09-01,14,3389.531466835
2014-09-01,15,1932.87179749521
2014-09-01,16,-138.171017296475
2014-09-01,17,2364.35135429982
2014-09-01,18,1887.82647940404
2014-09-01,19,164.257353486798
2014-09-01,20,857.014512928198
2014-09-01,21,-14.714248507091
2014-10-01,1,2446.54593494293
2014-10-01,2,-1543.69034466965
2014-10-01,3,1527.89188447316
2014-10-01,4,694.782689154508
2014-10-01,5,2473.60503242283
2014-10-01,6,1.11474975959494
2014-10-01,7,2892.6721851845
2014-10-01,8,106.874935028303
2014-10-01,9,2709.80887523625
2014-10-01,10,5528.76166001213
2014-10-01,11,1179.49354391241
2014-10-01,12,-1537.66759537158
2014-10-01,13,753.849468655222
2014-10-01,14,3418.20495711196
2014-10-01,15,1718.38725399847
2014-10-01,16,-226.199568976867
2014-10-01,17,2321.15090114568
2014-10-01,18,1921.5101574559
2014-10-01,19,83.8213005982437
2014-10-01,20,776.969625130906
2014-10-01,21,-13.5378118618379
2014-11-01,1,2354.19749072498
2014-11-01,2,-1619.69586901586
2014-11-01,3,1440.78174834969
2014-11-01,4,553.75783195176
2014-11-01,5,2668.42119824855
2014-11-01,6,388.521145168051
2014-11-01,7,3248.09288691034
2014-11-01,8,351.688583053476
2014-11-01,9,1392.09215664217
2014-11-01,10,6490.49003535499
2014-11-01,11,1078.18753081505
2014-11-01,12,-1487.36876951861
2014-11-01,13,908.278396970396
2014-11-01,14,3668.30024225839
2014-11-01,15,1313.44545295128
2014-11-01,16,-776.497638655565
2014-11-01,17,2861.6989274315
2014-11-01,18,1972.43146638871
2014-11-01,19,1161.89542490069
2014-11-01,20,48.7329438038626
2014-11-01,21,-7.97703733853119
2014-12-01,1,1296.32641658798
2014-12-01,2,-1308.80464448429
2014-12-01,3,624.280468003785
2014-12-01,4,315.565855403474
2014-12-01,5,2912.49721862881
2014-12-01,6,1556.70132158201
2014-12-01,7,2539.97357663804
2014-12-01,8,182.068188346783
2014-12-01,9,-6232.15078446548
2014-12-01,10,6125.65617796851
2014-12-01,11,1887.05693711766
2014-12-01,12,-1610.12996288175
2014-12-01,13,50.6321487301714
2014-12-01,14,1948.21374118575
2014-12-01,15,4782.95367573815
2014-12-01,16,938.098175446187
2014-12-01,17,1556.80160931782
2014-12-01,18,1719.53028973709
2014-12-01,19,471.548093621747
2014-12-01,20,1553.20261118143
2014-12-01,21,-63.0342184751295
2015-01-01,1,1783.58187468839
2015-01-01,2,-1676.78233093296
2015-01-01,3,-1276.54154542596
2015-01-01,4,1243.64911855888
2015-01-01,5,1438.20522183034
2015-01-01,6,547.722299116597
2015-01-01,7,3277.815994497
2015-01-01,8,-37.3488842246886
2015-01-01,9,-4750.61595398342
2015-01-01,10,5404.55870060898
2015-01-01,11,1382.72659112397
2015-01-01,12,-694.3543125829
2015-01-01,13,90.9453666240933
2015-01-01,14,3175.11349535093
2015-01-01,15,4008.76402048192
2015-01-01,16,-1686.52671976775
2015-01-01,17,985.052795753629
2015-01-01,18,1554.05665296221
2015-01-01,19,1819.54877562673
2015-01-01,20,2468.74247521061
2015-01-01,21,52.7747480729436
2015-02-01,1,1839.42959152314
2015-02-01,2,-1744.96156180282
2015-02-01,3,1091.481181542
2015-02-01,4,522.522563418121
2015-02-01,5,2786.20309211304
2015-02-01,6,1359.34222608965
2015-02-01,7,3032.56175416046
2015-02-01,8,70.7141464445205
2015-02-01,9,-2114.78048437243
2015-02-01,10,6320.25064251032
2015-02-01,11,1446.31937410534
2015-02-01,12,-2325.79039704399
2015-02-01,13,1941.71805760151
2015-02-01,14,1501.61480402816
2015-02-01,15,833.183569330424
2015-02-01,16,155.864367890163
2015-02-01,17,-1616.81429725728
2015-02-01,18,841.054632661914
2015-02-01,19,2669.55847121505
2015-02-01,20,2412.06655184523
2015-02-01,21,-12.9756131939218
2015-03-01,1,1884.17407469378
2015-03-01,2,-1388.11428561072
2015-03-01,3,884.327216167816
2015-03-01,4,277.366203316042
2015-03-01,5,2589.90855587488
2015-03-01,6,1279.49009643035
2015-03-01,7,3043.22290811103
2015-03-01,8,32.0096793629188
2015-03-01,9,-1994.45158579049
2015-03-01,10,6331.68199406018
2015-03-01,11,1324.47456273122
2015-03-01,12,-2375.15079697182
2015-03-01,13,1922.06733472091
2015-03-01,14,1568.3765055734
2015-03-01,15,590.184874720152
2015-03-01,16,135.274156375976
2015-03-01,17,-1426.21712692301
2015-03-01,18,902.081796186782
2015-03-01,19,2670.98664019566
2015-03-01,20,2386.32235210052
2015-03-01,21,12.3405553098383
2015-04-01,1,1855.26855645973
2015-04-01,2,-1429.69246545895
2015-04-01,3,1200.63029585749
2015-04-01,4,239.726925929945
2015-04-01,5,2044.26475745138
2015-04-01,6,661.856942705718
2015-04-01,7,2340.38819768242
2015-04-01,8,-228.447314559776
2015-04-01,9,-3333.68901008662
2015-04-01,10,5082.62796975225
2015-04-01,11,1391.28592500051
2015-04-01,12,-530.097942748468
2015-04-01,13,-20.044097043852
2015-04-01,14,3374.36658198644
2015-04-01,15,3648.68505195191
2015-04-01,16,-1380.28524324472
2015-04-01,17,454.280417132625
2015-04-01,18,1414.39582891853
2015-04-01,19,1750.7111251843
2015-04-01,20,2486.71154209503
2015-04-01,21,-28.607741036553
2015-05-01,1,1547.45484768238
2015-05-01,2,-1238.87192052527
2015-05-01,3,1111.60710956634
2015-05-01,4,247.943544311259
2015-05-01,5,2096.57907781425
2015-05-01,6,749.750178179951
2015-05-01,7,2481.5798986983
2015-05-01,8,17.32184223351
2015-05-01,9,-4088.19758098743
2015-05-01,10,5373.60401206121
2015-05-01,11,1402.03183413382
2015-05-01,12,-1019.92344766631
2015-05-01,13,602.461955061553
2015-05-01,14,3161.37492227745
2015-05-01,15,3976.12596830197
2015-05-01,16,-1553.61509082192
2015-05-01,17,637.562973550661
2015-05-01,18,1298.24637086094
2015-05-01,19,-499.726791455935
2015-05-01,20,1000.61848172321
2015-05-01,21,47.3593189811732
2015-06-01,1,1356.94047743958
2015-06-01,2,-21.8547388265452
2015-06-01,3,359.967688233158
2015-06-01,4,-1619.80041790763
2015-06-01,5,1842.59916137142
2015-06-01,6,1591.41383366762
2015-06-01,7,5020.84048758705
2015-06-01,8,1367.33340460505
2015-06-01,9,-5801.52125644443
2015-06-01,10,5939.9009883358
2015-06-01,11,371.206659782666
2015-06-01,12,-601.786511206594
2015-06-01,13,-458.346815763785
2015-06-01,14,2508.24144785319
2015-06-01,15,4641.03284334254
2015-06-01,16,-1876.52241740413
2015-06-01,17,-432.300528260565
2015-06-01,18,2473.69503326163
2015-06-01,19,1417.23546334546
2015-06-01,20,2499.30876075872
2015-06-01,21,7.63432202102504
2015-07-01,1,1734.58385230656
2015-07-01,2,-1372.3202957586
2015-07-01,3,1104.88126949918
2015-07-01,4,183.714668390281
2015-07-01,5,2054.71607285256
2015-07-01,6,487.987548643097
2015-07-01,7,2593.27608330879
2015-07-01,8,-127.217276363801
2015-07-01,9,-3510.86648971617
2015-07-01,10,5317.97096355162
2015-07-01,11,1452.65668521074
2015-07-01,12,-620.84265557745
2015-07-01,13,-118.485768162177
2015-07-01,14,3100.8161920518
2015-07-01,15,3758.64121074248
2015-07-01,16,-1413.84085608189
2015-07-01,17,341.786120440156
2015-07-01,18,1616.99208632821
2015-07-01,19,1790.9041437574
2015-07-01,20,2533.84219714137
2015-07-01,21,30.5414394689102
2015-08-01,1,702.209804552289
2015-08-01,2,494.747366615388
2015-08-01,3,144.778736669896
2015-08-01,4,-2291.41331344706
2015-08-01,5,2415.39170848941
2015-08-01,6,2193.9625195221
2015-08-01,7,5967.04406110046
2015-08-01,8,1599.53859836426
2015-08-01,9,-5780.90504558634
2015-08-01,10,6706.33154056028
2015-08-01,11,688.636853647512
2015-08-01,12,-1646.62717474883
2015-08-01,13,1264.87466364676
2015-08-01,14,990.256128440219
2015-08-01,15,-422.389777443887
2015-08-01,16,320.443457702351
2015-08-01,17,-781.863671344254
2015-08-01,18,-287.607974187881
2015-08-01,19,-740.197923383945
2015-08-01,20,310.357990162613
2015-08-01,21,-28.2806110970623
2015-09-01,1,1328.24970445905
2015-09-01,2,-1300.78955657681
2015-09-01,3,1111.14999057131
2015-09-01,4,417.908626489185
2015-09-01,5,2087.06972807083
2015-09-01,6,481.488814359377
2015-09-01,7,2536.57230446142
2015-09-01,8,66.2236860872939
2015-09-01,9,-3330.12026364234
2015-09-01,10,5800.88377723009
2015-09-01,11,1404.72042906833
2015-09-01,12,-1198.11344868738
2015-09-01,13,805.296675257668
2015-09-01,14,2895.36705206888
2015-09-01,15,4118.81784489587
2015-09-01,16,-1518.43720262367
2015-09-01,17,5.8522684063826
2015-09-01,18,1535.11207071321
2015-09-01,19,-690.038686753856
2015-09-01,20,1203.47948649505
2015-09-01,21,-40.2334790224319
2015-10-01,1,1255.01595739715
2015-10-01,2,-1383.57319851483
2015-10-01,3,733.028404599354
2015-10-01,4,186.883881666859
2015-10-01,5,2331.44003261291
2015-10-01,6,594.401210224432
2015-10-01,7,2144.33343692197
2015-10-01,8,-94.1820884063244
2015-10-01,9,-3595.99788050364
2015-10-01,10,4858.52390966693
2015-10-01,11,1594.77680526355
2015-10-01,12,-740.461867013202
2015-10-01,13,688.776537257368
2015-10-01,14,2321.80446680226
2015-10-01,15,3027.04075715843
2015-10-01,16,-1240.66082781799
2015-10-01,17,527.684575835685
2015-10-01,18,758.386217707605
2015-10-01,19,1165.30580875219
2015-10-01,20,1796.75563408712
2015-10-01,21,-1.94715239530361
2015-11-01,1,1835.76230077854
2015-11-01,2,-1326.51949096674
2015-11-01,3,-1048.05309937573
2015-11-01,4,1358.82398690459
2015-11-01,5,1317.62638658422
2015-11-01,6,1002.92268374797
2015-11-01,7,4247.165277702
2015-11-01,8,220.479333767143
2015-11-01,9,-2650.29543623969
2015-11-01,10,7796.45516718037
2015-11-01,11,1107.28504935957
2015-11-01,12,-2572.48051807332
2015-11-01,13,2048.80386258895
2015-11-01,14,1734.07009393652
2015-11-01,15,1290.49061059977
2015-11-01,16,367.622838065073
2015-11-01,17,-1222.29025442134
2015-11-01,18,263.057979676932
2015-11-01,19,2729.41857424812
2015-11-01,20,2791.54951454636
2015-11-01,21,16.8390882939582
2015-12-01,1,1329.95362638609
2015-12-01,2,-1466.34331190344
2015-12-01,3,-833.886747337583
2015-12-01,4,838.129760231056
2015-12-01,5,1633.57908580413
2015-12-01,6,603.250497257446
2015-12-01,7,3274.77598099392
2015-12-01,8,-48.292284997161
2015-12-01,9,-5550.77186544006
2015-12-01,10,5900.84591359308
2015-12-01,11,1424.90361609814
2015-12-01,12,-532.551614233555
2015-12-01,13,-253.837565779554
2015-12-01,14,2667.97438123514
2015-12-01,15,4969.8036348887
2015-12-01,16,-1101.94027842885
2015-12-01,17,-751.153768025537
2015-12-01,18,1351.20975591578
2015-12-01,19,2056.66303736294
2015-12-01,20,2605.46433934294
2015-12-01,21,-52.1019152985109
2016-01-01,1,518.215903029263
2016-01-01,2,-109.21173388804
2016-01-01,3,103.055519283913
2016-01-01,4,-2036.36320390671
2016-01-01,5,2428.69457566331
2016-01-01,6,2762.85960411383
2016-01-01,7,5737.27872260951
2016-01-01,8,2032.97301472978
2016-01-01,9,-5912.35300076611
2016-01-01,10,8307.84352878021
2016-01-01,11,747.92528636018
2016-01-01,12,-2824.65700811972
2016-01-01,13,2546.28450480851
2016-01-01,14,1578.64839739029
2016-01-01,15,1319.09558641234
2016-01-01,16,415.307249744144
2016-01-01,17,-723.926620649294
2016-01-01,18,-922.794399457437
2016-01-01,19,3965.00949339349
2016-01-01,20,3332.23258081145
2016-01-01,21,-20.2812583241572
2016-02-01,1,1466.53945574814
2016-02-01,2,-1564.45741246019
2016-02-01,3,-1212.74535605009
2016-02-01,4,1688.52632938247
2016-02-01,5,1666.82544983204
2016-02-01,6,672.268470638421
2016-02-01,7,4630.00648624845
2016-02-01,8,-214.547229654578
2016-02-01,9,-1431.61394775804
2016-02-01,10,6563.01082279562
2016-02-01,11,1113.58148114767
2016-02-01,12,-2376.04358070643
2016-02-01,13,1483.95597160506
2016-02-01,14,2828.00708718395
2016-02-01,15,-209.986201349404
2016-02-01,16,962.511428687535
2016-02-01,17,-599.673619478182
2016-02-01,18,2019.06190802142
2016-02-01,19,-321.10947451188
2016-02-01,20,-233.628624903564
2016-02-01,21,48.2638353718111
2016-03-01,1,605.2571054798
2016-03-01,2,646.716085290596
2016-03-01,3,222.117315191228
2016-03-01,4,-2561.75814695171
2016-03-01,5,2694.9785677315
2016-03-01,6,2422.65966239078
2016-03-01,7,6788.47005312067
2016-03-01,8,1508.44106105097
2016-03-01,9,-4711.52900981003
2016-03-01,10,8496.98011737795
2016-03-01,11,647.479637425256
2016-03-01,12,-2274.62853506572
2016-03-01,13,1539.21204790818
2016-03-01,14,3232.2402728846
2016-03-01,15,-1522.77850856234
2016-03-01,16,1307.25641079705
2016-03-01,17,1.9694845814615
2016-03-01,18,3446.82395543005
2016-03-01,19,166.708411848597
2016-03-01,20,-1276.99863856189
2016-03-01,21,2.23323434418111
2016-04-01,1,1086.85880918831
2016-04-01,2,-1081.34655968299
2016-04-01,3,671.756184608061
2016-04-01,4,143.538204744851
2016-04-01,5,2308.05219804414
2016-04-01,6,1117.27282119904
2016-04-01,7,1857.94991390936
2016-04-01,8,253.518692343762
2016-04-01,9,-3756.69743393428
2016-04-01,10,5195.71460053945
2016-04-01,11,1309.51601590766
2016-04-01,12,-1227.79565173292
2016-04-01,13,1414.28863912268
2016-04-01,14,1921.44016157921
2016-04-01,15,3019.01051974057
2016-04-01,16,-886.072087961677
2016-04-01,17,178.846250104369
2016-04-01,18,926.444091461442
2016-04-01,19,-203.162954903422
2016-04-01,20,224.208464818573
2016-04-01,21,14.5791469327113
2016-05-01,1,1926.7285914038
2016-05-01,2,-1564.9817770949
2016-05-01,3,1306.7287245434
2016-05-01,4,987.986431450574
2016-05-01,5,2023.33190732947
2016-05-01,6,787.6322599723
2016-05-01,7,3398.0864273406
2016-05-01,8,-316.041198432762
2016-05-01,9,129.541523830843
2016-05-01,10,6063.28891800108
2016-05-01,11,1082.85573040488
2016-05-01,12,-2169.00262484405
2016-05-01,13,1492.09283052604
2016-05-01,14,3078.59710984912
2016-05-01,15,-476.704543798997
2016-05-01,16,1670.02948513786
2016-05-01,17,-434.205766086338
2016-05-01,18,1893.15808957804
2016-05-01,19,90.5035995746413
2016-05-01,20,-722.492832690467
2016-05-01,21,11.4098891893194
2016-06-01,1,1541.89663757691
2016-06-01,2,90.4350047037392
2016-06-01,3,300.828238012664
2016-06-01,4,-1815.00097579784
2016-06-01,5,1537.95294759899
2016-06-01,6,1837.15835608095
2016-06-01,7,4495.00007640837
2016-06-01,8,1059.85265099731
2016-06-01,9,-4854.09828602128
2016-06-01,10,5997.28778640139
2016-06-01,11,154.687580406298
2016-06-01,12,-922.43738368585
2016-06-01,13,391.755812576302
2016-06-01,14,1607.54933389193
2016-06-01,15,5229.05041535781
2016-06-01,16,-218.2650898607
2016-06-01,17,-959.202013307578
2016-06-01,18,1728.37138642485
2016-06-01,19,1846.58433175371
2016-06-01,20,2283.92281201998
2016-06-01,21,11.9535061757679
2016-07-01,1,1485.22017341833
2016-07-01,2,-295.528996914702
2016-07-01,3,288.648854132951
2016-07-01,4,-1938.14960849794
2016-07-01,5,1471.30092454484
2016-07-01,6,1968.6975721398
2016-07-01,7,4572.05916965463
2016-07-01,8,1369.4193063231
2016-07-01,9,-4089.99943357852
2016-07-01,10,5889.77203347274
2016-07-01,11,76.8905245575657
2016-07-01,12,-1353.0838493418
2016-07-01,13,1346.48280912884
2016-07-01,14,1309.66914877226
2016-07-01,15,5068.60983790431
2016-07-01,16,-980.82068863748
2016-07-01,17,-981.270299380098
2016-07-01,18,1610.48672792604
2016-07-01,19,261.491244211677
2016-07-01,20,-65.8186695560632
2016-07-01,21,-18.5892792502269
2016-08-01,1,1036.52749351792
2016-08-01,2,-1139.17297848668
2016-08-01,3,668.889568844439
2016-08-01,4,479.845945792741
2016-08-01,5,1733.38242013865
2016-08-01,6,680.427140340177
2016-08-01,7,2612.8940942728
2016-08-01,8,339.422480917239
2016-08-01,9,-4424.27907648637
2016-08-01,10,4938.14043701802
2016-08-01,11,1397.48660379822
2016-08-01,12,-1300.26292427958
2016-08-01,13,344.782997620928
2016-08-01,14,2255.44881318574
2016-08-01,15,4825.63904184712
2016-08-01,16,-285.962741335816
2016-08-01,17,-798.041187806411
2016-08-01,18,1397.01368407076
2016-08-01,19,-440.562934468908
2016-08-01,20,-358.10899220125
2016-08-01,21,-60.70771208543
2016-09-01,1,1289.94480591154
2016-09-01,2,-202.736074116311
2016-09-01,3,-139.080218538825
2016-09-01,4,-1951.53891959719
2016-09-01,5,2133.66852644377
2016-09-01,6,2278.47247176703
