"window_date","var_idx","beta"
2013-09-01,20,1982.06102761024
2013-09-01,21,3.80448487503051
2013-10-01,1,1986.7812831721
2013-10-01,2,-525.448118418757
2013-10-01,3,330.52786927724
2013-10-01,4,-1111.35943722317
2013-10-01,5,3355.90626853113
2013-10-01,6,1530.07127625286
2013-10-01,7,4755.89971212397
2013-10-01,8,632.246621736322
2013-10-01,9,-4167.5818176296
2013-10-01,10,5838.07842729004
2013-10-01,11,882.153630262777
2013-10-01,12,-1532.41039220191
2013-10-01,13,599.21325785048
2013-10-01,14,2644.87567199985
2013-10-01,15,4727.74956143657
2013-10-01,16,3821.45121394554
2013-10-01,17,3340.43456210761
2013-10-01,18,1339.41314622002
2013-10-01,19,1899.04834043505
2013-10-01,20,3945.15716677681
2013-10-01,21,-29.7986036880206
2013-11-01,1,1921.47183613947
2013-11-01,2,-469.609021542513
2013-11-01,3,366.150455997674
2013-11-01,4,-1120.57991201106
2013-11-01,5,3377.42094182147
2013-11-01,6,1567.64556761504
2013-11-01,7,4864.28831890214
2013-11-01,8,474.284801563875
2013-11-01,9,-3944.50640041362
2013-11-01,10,6019.49912047673
2013-11-01,11,900.615173228186
2013-11-01,12,-1617.69129150436
2013-11-01,13,756.266250211507
2013-11-01,14,2672.94167457112
2013-11-01,15,4729.00729484594
2013-11-01,16,3550.49667254723
2013-11-01,17,3286.06334562415
2013-11-01,18,1350.39891269987
2013-11-01,19,1957.68917299691
2013-11-01,20,4021.26706930682
2013-11-01,21,30.1412474794194
2013-12-01,1,1613.11608788962
2013-12-01,2,-239.356735285558
2013-12-01,3,454.542621158969
2013-12-01,4,-1168.46708140788
2013-12-01,5,3500.05950289302
2013-12-01,6,1762.54284024729
2013-12-01,7,4808.31850055091
2013-12-01,8,603.409761893154
2013-12-01,9,-4155.33517267121
2013-12-01,10,6243.69567518156
2013-12-01,11,865.73036453214
2013-12-01,12,-1522.11096590701
2013-12-01,13,792.964107352797
2013-12-01,14,2752.3131018298
2013-12-01,15,5031.98501567967
2013-12-01,16,3205.58820156804
2013-12-01,17,3376.59263924479
2013-12-01,18,1174.53293524071
2013-12-01,19,1970.93011473044
2013-12-01,20,3961.84239535865
2013-12-01,21,-30.8395115645087
2014-01-01,1,3311.65603403644
2014-01-01,2,-2111.90733187505
2014-01-01,3,1227.91393702065
2014-01-01,4,114.344702279126
2014-01-01,5,3937.45732564424
2014-01-01,6,-167.557913006011
2014-01-01,7,5925.92162914742
2014-01-01,8,-525.053412337751
2014-01-01,9,-445.853476802311
2014-01-01,10,6808.52307355111
2014-01-01,11,1336.36784133909
2014-01-01,12,-2333.24906046386
2014-01-01,13,1588.8426460383
2014-01-01,14,5044.05225657
2014-01-01,15,-128.968498759161
2014-01-01,16,-781.741282077904
2014-01-01,17,3055.09529330591
2014-01-01,18,1800.70470637866
2014-01-01,19,353.063512757067
2014-01-01,20,1929.42842098874
2014-01-01,21,3.96203926932233
2014-02-01,1,3263.95342200293
2014-02-01,2,-2092.17329063962
2014-02-01,3,1255.17847594861
2014-02-01,4,62.6255456947177
2014-02-01,5,3964.44837625395
2014-02-01,6,-83.6993840998306
2014-02-01,7,5897.79935081141
2014-02-01,8,-531.381554385196
2014-02-01,9,-373.482205682373
2014-02-01,10,6761.33765587718
2014-02-01,11,1330.37022721744
2014-02-01,12,-2359.8960254161
2014-02-01,13,1605.55002975302
2014-02-01,14,4960.79983305656
2014-02-01,15,-110.595673333697
2014-02-01,16,-753.464563657803
2014-02-01,17,3040.99570084197
2014-02-01,18,1770.0363390925
2014-02-01,19,303.611064786981
2014-02-01,20,1875.24693437158
2014-02-01,21,4.09338758449386
2014-03-01,1,3243.35304347596
2014-03-01,2,-2021.53197280156
2014-03-01,3,1259.49123836883
2014-03-01,4,5.28826927178859
2014-03-01,5,3954.32022669378
2014-03-01,6,-2.3009151219257
2014-03-01,7,5812.70623846589
2014-03-01,8,-604.070416818507
2014-03-01,9,-213.979642734726
2014-03-01,10,6743.20170380265
2014-03-01,11,1432.83249933732
2014-03-01,12,-2410.06146406441
2014-03-01,13,1685.30152688116
2014-03-01,14,4870.68001370726
2014-03-01,15,56.2349593231163
2014-03-01,16,-735.068901953625
2014-03-01,17,2989.90325693136
2014-03-01,18,1728.46479529565
2014-03-01,19,333.203914313058
2014-03-01,20,1862.38430232414
2014-03-01,21,-4.19521947050668
2014-04-01,1,3311.80595744912
2014-04-01,2,-2164.48039934314
2014-04-01,3,1267.10707350542
2014-04-01,4,17.6422496169792
2014-04-01,5,4006.49701063627
2014-04-01,6,15.9456269076903
2014-04-01,7,5818.00690905326
2014-04-01,8,-413.33253939381
2014-04-01,9,-557.236126575233
2014-04-01,10,6845.10557821473
2014-04-01,11,1474.23522419936
2014-04-01,12,-2260.86618229722
2014-04-01,13,1616.81078982275
2014-04-01,14,4839.51149049701
2014-04-01,15,-78.6998975574415
2014-04-01,16,-608.862114605753
2014-04-01,17,2942.59993267705
2014-04-01,18,1797.04112736472
2014-04-01,19,336.939472646443
2014-04-01,20,1912.38739243976
2014-04-01,21,-4.09009733678258
2014-05-01,1,3308.40702177839
2014-05-01,2,-2045.61444483347
2014-05-01,3,1225.4481343477
2014-05-01,4,-0.49507642617889
2014-05-01,5,3968.46223557819
2014-05-01,6,-28.2182358689655
2014-05-01,7,5838.9355865227
2014-05-01,8,-415.634612520077
2014-05-01,9,-304.727850057033
2014-05-01,10,6805.62770749424
2014-05-01,11,1462.22083075569
2014-05-01,12,-2310.98265087876
2014-05-01,13,1508.61216609291
2014-05-01,14,4862.06020112268
2014-05-01,15,-48.2508043164795
2014-05-01,16,-528.550595979756
2014-05-01,17,2950.39840293665
2014-05-01,18,1805.9195533337
2014-05-01,19,341.076873076673
2014-05-01,20,1905.05264034999
2014-05-01,21,4.15381982583027
2014-06-01,1,3330.20887292215
2014-06-01,2,-2110.06642929709
2014-06-01,3,1166.20757942111
2014-06-01,4,6.75660734563949
2014-06-01,5,3986.22297707878
2014-06-01,6,153.713828991177
2014-06-01,7,5824.62297756195
2014-06-01,8,-424.344466691505
2014-06-01,9,-365.780652302212
2014-06-01,10,6762.2150990665
2014-06-01,11,1342.57254824456
2014-06-01,12,-2271.58845814164
2014-06-01,13,1646.05096784609
2014-06-01,14,4962.6177770897
2014-06-01,15,-46.3725622468254
2014-06-01,16,-600.940065515861
2014-06-01,17,2944.91017720388
2014-06-01,18,1791.61163876324
2014-06-01,19,374.428479144558
2014-06-01,20,1897.16474544674
2014-06-01,21,-4.00286396522197
2014-07-01,1,2777.88607344702
2014-07-01,2,-1734.66850142488
2014-07-01,3,752.023720137403
2014-07-01,4,-770.560870070098
2014-07-01,5,4212.58059579724
2014-07-01,6,395.558975076002
2014-07-01,7,4371.99856516061
2014-07-01,8,-714.977990033219
2014-07-01,9,-3284.71184645246
2014-07-01,10,5743.69749550607
2014-07-01,11,2042.30551998475
2014-07-01,12,-2158.5323898765
2014-07-01,13,566.809619262082
2014-07-01,14,3536.1128302098
2014-07-01,15,4440.06838522324
2014-07-01,16,2244.51702395772
2014-07-01,17,874.918286564293
2014-07-01,18,1793.90468029513
2014-07-01,19,1572.31062539292
2014-07-01,20,2508.89726461703
2014-07-01,21,-5.78222510533433
2014-08-01,1,1852.08290887997
2014-08-01,2,-579.987893669787
2014-08-01,3,231.980558670991
2014-08-01,4,-1008.43560616847
2014-08-01,5,3365.95572862043
2014-08-01,6,1796.63558811798
2014-08-01,7,5029.70232223165
2014-08-01,8,688.084130923661
2014-08-01,9,-3904.31505048725
2014-08-01,10,6644.73990504461
2014-08-01,11,692.750284108263
2014-08-01,12,-1698.54882343389
2014-08-01,13,1281.5878819547
2014-08-01,14,3296.60319385154
2014-08-01,15,5678.66157864981
2014-08-01,16,2337.94814750964
2014-08-01,17,2875.19230831476
2014-08-01,18,1102.74391155509
2014-08-01,19,2026.22076207276
2014-08-01,20,3834.24596076249
2014-08-01,21,30.8686282218562
2014-09-01,1,1879.74848172987
2014-09-01,2,-663.552182164431
2014-09-01,3,294.18256688263
2014-09-01,4,-942.99744895584
2014-09-01,5,3382.52472552788
2014-09-01,6,1940.37773797042
2014-09-01,7,4900.75834994397
2014-09-01,8,780.192387896638
2014-09-01,9,-4178.87925152074
2014-09-01,10,6524.33912846431
2014-09-01,11,643.849555637562
2014-09-01,12,-1689.33677536856
2014-09-01,13,1245.02037467854
2014-09-01,14,3227.82580615956
2014-09-01,15,5604.76840946068
2014-09-01,16,2332.27111546203
2014-09-01,17,2767.90944459118
2014-09-01,18,1020.81501118448
2014-09-01,19,1948.50542724465
2014-09-01,20,3785.40847963215
2014-09-01,21,30.5055473334527
2014-10-01,1,2782.29769734721
2014-10-01,2,-1841.58211775844
2014-10-01,3,792.74166760246
2014-10-01,4,-882.315581781116
2014-10-01,5,4221.00665719148
2014-10-01,6,585.275279368583
2014-10-01,7,4226.43499809181
2014-10-01,8,-776.286907919512
2014-10-01,9,-3000.42346073636
2014-10-01,10,5716.94735388865
2014-10-01,11,1820.9374402285
2014-10-01,12,-2314.98623656672
2014-10-01,13,844.962447430433
2014-10-01,14,3443.37661221318
2014-10-01,15,4400.03600319195
2014-10-01,16,1967.67905375235
2014-10-01,17,452.810122812935
2014-10-01,18,1730.76859134703
2014-10-01,19,1647.37368355681
2014-10-01,20,2494.1027347373
2014-10-01,21,-5.4562249771104
2014-11-01,1,1980.98541997007
2014-11-01,2,-764.204301491205
2014-11-01,3,271.463371147679
2014-11-01,4,-854.347389828869
2014-11-01,5,3122.82151399174
2014-11-01,6,1937.32546021022
2014-11-01,7,4757.4205435157
2014-11-01,8,821.081748503348
2014-11-01,9,-4047.959320931
2014-11-01,10,6383.78626547124
2014-11-01,11,407.476412256094
2014-11-01,12,-1684.53790198577
2014-11-01,13,1362.49857916363
2014-11-01,14,3285.76398705701
2014-11-01,15,5609.78243035898
2014-11-01,16,2260.772264873
2014-11-01,17,2632.79749078515
2014-11-01,18,1165.98783836333
2014-11-01,19,1934.27516041312
2014-11-01,20,3711.24967552638
2014-11-01,21,29.8310929672089
2014-12-01,1,2706.46656698953
2014-12-01,2,-1868.05157778494
2014-12-01,3,738.925281762659
2014-12-01,4,-704.448838902287
2014-12-01,5,4133.65812669587
2014-12-01,6,456.980217615307
2014-12-01,7,4113.73560463146
2014-12-01,8,-724.6746245098
2014-12-01,9,-2664.37407319
2014-12-01,10,5558.7134927153
2014-12-01,11,1881.66914917853
2014-12-01,12,-2280.12254104483
2014-12-01,13,695.355140864742
2014-12-01,14,3567.71219029933
2014-12-01,15,4468.76621567272
2014-12-01,16,1893.74333904901
2014-12-01,17,506.769720548118
2014-12-01,18,1945.59346110197
2014-12-01,19,1328.41808746265
2014-12-01,20,2541.13965541005
2014-12-01,21,-5.66177614459434
2015-01-01,1,1962.12195258553
2015-01-01,2,-621.797256321589
2015-01-01,3,371.385051493302
2015-01-01,4,-1213.22401115601
2015-01-01,5,3013.25400077673
2015-01-01,6,1877.55697417753
2015-01-01,7,4704.83799119285
2015-01-01,8,746.784481602999
2015-01-01,9,-4163.46112917997
2015-01-01,10,6025.93331517803
2015-01-01,11,649.341220989206
2015-01-01,12,-1598.14913627839
2015-01-01,13,1178.60073420184
2015-01-01,14,3251.5256039261
2015-01-01,15,5758.06627093344
2015-01-01,16,1918.4250430438
2015-01-01,17,2680.44396344532
2015-01-01,18,1216.3768797048
2015-01-01,19,1778.92188047427
2015-01-01,20,3934.63634619186
2015-01-01,21,29.3466544004138
2015-02-01,1,2926.1637719262
2015-02-01,2,-2489.91929055858
2015-02-01,3,1259.86268795243
2015-02-01,4,151.598640431271
2015-02-01,5,3849.41423067533
2015-02-01,6,-73.4077873161969
2015-02-01,7,5257.82188143397
2015-02-01,8,-594.70371616978
2015-02-01,9,478.807019148656
2015-02-01,10,6016.82774977588
2015-02-01,11,946.444936005639
2015-02-01,12,-2185.53453921737
2015-02-01,13,1793.59782335604
2015-02-01,14,4289.74376245693
2015-02-01,15,440.825764680227
2015-02-01,16,-784.930244433739
2015-02-01,17,2627.81384410924
2015-02-01,18,1567.14981686033
2015-02-01,19,200.548010026446
2015-02-01,20,2084.69693660088
2015-02-01,21,4.21007873857359
2015-03-01,1,3223.12469547664
2015-03-01,2,-2036.14707582819
2015-03-01,3,1194.34354355671
2015-03-01,4,-186.815963297114
2015-03-01,5,3544.00321194511
2015-03-01,6,-383.59825790138
2015-03-01,7,5571.34505923781
2015-03-01,8,-520.357720803989
2015-03-01,9,302.614481786423
2015-03-01,10,7073.63706418287
2015-03-01,11,558.41312714533
2015-03-01,12,-2282.26857629584
2015-03-01,13,2141.30243635329
2015-03-01,14,4735.67803999074
2015-03-01,15,98.6204104973664
2015-03-01,16,-1175.37230975485
2015-03-01,17,3236.68320780566
2015-03-01,18,2180.7310458269
2015-03-01,19,692.598866397726
2015-03-01,20,1253.53341548514
2015-03-01,21,1.52917906405111
2015-04-01,1,1125.74709202817
2015-04-01,2,-2477.52846994377
2015-04-01,3,-530.355168288999
2015-04-01,4,601.087315060568
2015-04-01,5,5883.70212415257
2015-04-01,6,2266.47966654866
2015-04-01,7,6859.37274252687
2015-04-01,8,1884.42241083567
2015-04-01,9,-5045.82184124959
2015-04-01,10,8401.68145773152
2015-04-01,11,-19.3392700548675
2015-04-01,12,-3369.21855788831
2015-04-01,13,1766.03694232541
2015-04-01,14,3715.92693103168
2015-04-01,15,6124.05720330477
2015-04-01,16,2682.41720263256
2015-04-01,17,-634.467573937506
2015-04-01,18,-656.438052033628
2015-04-01,19,991.191056680182
2015-04-01,20,3164.46787371135
2015-04-01,21,1.59437454996912
2015-05-01,1,2687.79110680736
2015-05-01,2,-2125.8908597937
2015-05-01,3,1092.53880690684
2015-05-01,4,-220.208327783337
2015-05-01,5,3859.68903591668
2015-05-01,6,-44.2559582863545
2015-05-01,7,4800.11526895658
2015-05-01,8,-1078.60744534971
2015-05-01,9,-2918.97539480481
2015-05-01,10,5404.31316731015
2015-05-01,11,1348.69396081085
2015-05-01,12,-1473.26597165971
2015-05-01,13,958.087541813586
2015-05-01,14,3955.71254338788
2015-05-01,15,3716.47168504366
2015-05-01,16,-1929.45453844141
2015-05-01,17,1657.09845346388
2015-05-01,18,1627.99075861882
2015-05-01,19,732.461164937752
2015-05-01,20,2741.55982131423
2015-05-01,21,2.80745540334962
2015-06-01,1,2919.09396912154
2015-06-01,2,-2106.99088341654
2015-06-01,3,1174.69449548025
2015-06-01,4,-178.156043431046
2015-06-01,5,4094.14719703376
2015-06-01,6,428.337757909489
2015-06-01,7,4805.00389074419
2015-06-01,8,-159.608922691491
2015-06-01,9,-1057.73171752144
2015-06-01,10,7296.81603142259
2015-06-01,11,908.125469183918
2015-06-01,12,-3106.5133495358
2015-06-01,13,2236.68811357323
2015-06-01,14,2769.77610279263
2015-06-01,15,57.1569270849907
2015-06-01,16,83.8492231210113
2015-06-01,17,-1217.90565969999
2015-06-01,18,-888.798357049522
2015-06-01,19,1843.03647669655
2015-06-01,20,3010.35814038711
2015-06-01,21,-0.614919910807229
2015-07-01,1,2856.78256564929
2015-07-01,2,-2037.64840689143
2015-07-01,3,1090.46420584992
2015-07-01,4,-58.0337807675829
2015-07-01,5,3909.07674374138
2015-07-01,6,16.2252879015929
2015-07-01,7,5053.60520167258
2015-07-01,8,-437.578590940078
2015-07-01,9,-633.741981173036
2015-07-01,10,6573.5175818326
2015-07-01,11,1182.63715742271
2015-07-01,12,-2962.26029719231
2015-07-01,13,2011.9999276595
2015-07-01,14,3291.19956475341
2015-07-01,15,-1050.90933091473
2015-07-01,16,303.734141822403
2015-07-01,17,-710.704022920116
2015-07-01,18,-524.451278824567
2015-07-01,19,-795.386510189843
2015-07-01,20,995.761758548843
2015-07-01,21,-0.660262480002856
2015-08-01,1,2249.26913958541
2015-08-01,2,-1856.95392307229
2015-08-01,3,850.775734103925
2015-08-01,4,-403.764444087249
2015-08-01,5,3494.01795383293
2015-08-01,6,58.3755880253375
2015-08-01,7,4748.99880324706
2015-08-01,8,-883.1659443071
2015-08-01,9,-3269.81671520639
2015-08-01,10,6093.50358923538
2015-08-01,11,1172.39723383917
2015-08-01,12,-1817.90704583007
2015-08-01,13,972.66679850449
2015-08-01,14,3978.36589278224
2015-08-01,15,4062.13480488812
2015-08-01,16,-2326.858291084
2015-08-01,17,1689.28453224651
2015-08-01,18,1987.78711403249
2015-08-01,19,-67.2676626438446
2015-08-01,20,672.245112710463
2015-08-01,21,-0.82506885032601
2015-09-01,1,2898.25026974046
2015-09-01,2,-2087.55140632283
2015-09-01,3,1183.66427376401
2015-09-01,4,2.21585157813108
2015-09-01,5,4016.51807559802
2015-09-01,6,127.534020564553
2015-09-01,7,5015.08313962485
2015-09-01,8,-382.461369198991
2015-09-01,9,-380.467498687395
2015-09-01,10,6433.30134777851
2015-09-01,11,1097.03507884112
2015-09-01,12,-2991.41304248962
2015-09-01,13,2238.00560231584
2015-09-01,14,3017.52757384661
2015-09-01,15,-63.8613408152587
2015-09-01,16,-83.9545019709315
2015-09-01,17,-849.235869349441
2015-09-01,18,-683.54622653756
2015-09-01,19,-866.335501765668
2015-09-01,20,667.933130377314
2015-09-01,21,1.33869247302819
2015-10-01,1,1056.52881329355
2015-10-01,2,204.337108362768
2015-10-01,3,152.357672774171
2015-10-01,4,-1329.15240359038
2015-10-01,5,3297.49938690387
2015-10-01,6,1486.44863644752
2015-10-01,7,5502.13567710889
2015-10-01,8,929.594545657416
2015-10-01,9,-3541.90778779985
2015-10-01,10,6463.68475563684
2015-10-01,11,405.000424345291
2015-10-01,12,-1568.99420226646
2015-10-01,13,793.689586229257
2015-10-01,14,3355.65457322382
2015-10-01,15,4033.79389984645
2015-10-01,16,-1669.39872388133
2015-10-01,17,-72.1729048692986
2015-10-01,18,3158.78639132907
2015-10-01,19,94.5055611624861
2015-10-01,20,39.6088652165086
2015-10-01,21,7.93744661567072
2015-11-01,1,2771.40540791813
2015-11-01,2,-2137.6505597625
2015-11-01,3,1065.61011096697
2015-11-01,4,-192.527208070669
2015-11-01,5,3690.27677831085
2015-11-01,6,292.510403480622
2015-11-01,7,4603.61816783256
2015-11-01,8,-674.035347367368
2015-11-01,9,-2764.54817870289
2015-11-01,10,6023.9307730998
2015-11-01,11,1146.34535394427
2015-11-01,12,-1989.70712869622
2015-11-01,13,1141.92797778942
2015-11-01,14,3526.86733447047
2015-11-01,15,3773.08936979523
2015-11-01,16,-1712.77623666701
2015-11-01,17,1631.68738071897
2015-11-01,18,1958.16325762872
2015-11-01,19,101.672589880851
2015-11-01,20,362.203636063633
2015-11-01,21,1.55486514155628
2015-12-01,1,2715.76960269018
2015-12-01,2,-2000.64510097211
2015-12-01,3,1042.75315490722
2015-12-01,4,-112.040485352967
2015-12-01,5,3853.0156743508
2015-12-01,6,383.426839329452
2015-12-01,7,4612.25311503217
2015-12-01,8,-575.641644814967
2015-12-01,9,-966.415128036642
2015-12-01,10,6090.76324909072
2015-12-01,11,1135.80108444707
2015-12-01,12,-2693.87628093189
2015-12-01,13,2014.86791770649
2015-12-01,14,2895.35353781455
2015-12-01,15,2819.74525130051
2015-12-01,16,-1410.96802464917
2015-12-01,17,1551.48432147782
2015-12-01,18,-407.765834574399
2015-12-01,19,927.989797288988
2015-12-01,20,-358.941339950449
2015-12-01,21,0.749786660865705
2016-01-01,1,2192.55469191431
2016-01-01,2,-2016.11961376823
2016-01-01,3,-1117.43636865487
2016-01-01,4,341.288568106192
2016-01-01,5,3507.90530046034
2016-01-01,6,460.45081230459
2016-01-01,7,3919.20740726226
2016-01-01,8,-526.203481452931
2016-01-01,9,391.734330001703
2016-01-01,10,6161.27195657546
2016-01-01,11,1249.99059719539
2016-01-01,12,-2323.65493292007
2016-01-01,13,1457.44034781963
2016-01-01,14,2799.46218957621
2016-01-01,15,2225.00921968257
2016-01-01,16,-1406.38398891274
2016-01-01,17,1362.30599989959
2016-01-01,18,-626.483465523337
2016-01-01,19,651.96715920153
2016-01-01,20,-705.44133697666
2016-01-01,21,3.48739866095232
2016-02-01,1,2133.25494043786
2016-02-01,2,-2146.25959230935
2016-02-01,3,-1022.58230338191
2016-02-01,4,282.632327120258
2016-02-01,5,3533.84943867497
2016-02-01,6,429.876170328241
2016-02-01,7,3788.43447818665
2016-02-01,8,-939.079297392116
2016-02-01,9,-747.598371095153
2016-02-01,10,5270.58495922965
2016-02-01,11,1281.66072521092
2016-02-01,12,-1456.34822291352
2016-02-01,13,685.880974561451
2016-02-01,14,2945.55016560995
2016-02-01,15,3038.40110805693
2016-02-01,16,-1126.60001614694
2016-02-01,17,675.263528668892
2016-02-01,18,-444.048352703374
2016-02-01,19,1244.38852610103
2016-02-01,20,1791.30431075199
2016-02-01,21,0.55311392852505
2016-03-01,1,2373.433252484
2016-03-01,2,-2130.39334681387
2016-03-01,3,-1236.34477128959
2016-03-01,4,461.993806693879
2016-03-01,5,3493.91817877717
2016-03-01,6,570.749479589139
2016-03-01,7,3979.61151428766
2016-03-01,8,-398.963970686106
2016-03-01,9,724.072714097399
2016-03-01,10,6285.70668289017
2016-03-01,11,1168.22423138209
2016-03-01,12,-2567.11794795625
2016-03-01,13,1358.98793704351
2016-03-01,14,2567.04171066833
2016-03-01,15,545.854462978617
2016-03-01,16,282.253641589944
2016-03-01,17,-762.912556909333
2016-03-01,18,-823.093756933159
2016-03-01,19,-718.750121815896
2016-03-01,20,955.715515425241
2016-03-01,21,1.10561690802259
2016-04-01,1,2083.85861620835
2016-04-01,2,-1993.24425455012
2016-04-01,3,-923.72507152759
2016-04-01,4,475.316144382656
2016-04-01,5,2839.47253748399
2016-04-01,6,730.536535221556
2016-04-01,7,3829.68356062133
2016-04-01,8,138.298452464697
2016-04-01,9,-3064.2297447657
2016-04-01,10,6490.65948574272
2016-04-01,11,1193.6435511457
2016-04-01,12,-1226.19872649604
2016-04-01,13,-576.890589938707
2016-04-01,14,2861.63269578461
2016-04-01,15,4763.79573816164
2016-04-01,16,-1412.04057652796
2016-04-01,17,42.689049427348
2016-04-01,18,2376.97666263943
2016-04-01,19,718.415901416467
2016-04-01,20,-488.432731316596
2016-04-01,21,0.214318664246114
2016-05-01,1,1016.77841576094
2016-05-01,2,403.785906267379
2016-05-01,3,-62.8254619800934
2016-05-01,4,-1408.26510262751
2016-05-01,5,3187.71514534384
2016-05-01,6,2116.2799215654
2016-05-01,7,5267.50600062612
2016-05-01,8,653.468807418588
2016-05-01,9,454.019536781702
2016-05-01,10,7076.8642204413
2016-05-01,11,34.4138752754629
2016-05-01,12,-2864.2297244065
2016-05-01,13,3146.61148147029
2016-05-01,14,2880.60758999536
2016-05-01,15,1162.29971452691
2016-05-01,16,69.1213324822468
2016-05-01,17,-624.314835924696
2016-05-01,18,-1010.65072626547
2016-05-01,19,-768.518590822772
2016-05-01,20,-471.984041805102
2016-05-01,21,-12.8170675594321
2016-06-01,1,2324.29975570254
2016-06-01,2,-2209.56130913556
2016-06-01,3,-1289.14760799835
2016-06-01,4,529.113407689111
2016-06-01,5,3490.72567503056
2016-06-01,6,759.00166207471
2016-06-01,7,4015.1893760331
2016-06-01,8,-0.0270617410295412
2016-06-01,9,957.120881912151
2016-06-01,10,6495.38380081017
2016-06-01,11,944.885028829862
2016-06-01,12,-2560.27684113439
2016-06-01,13,1548.92805563828
2016-06-01,14,2744.86663693482
2016-06-01,15,1204.29924090301
2016-06-01,16,667.692555499158
2016-06-01,17,-772.197205478565
2016-06-01,18,-1523.96995904277
2016-06-01,19,-503.280631995622
2016-06-01,20,-265.057147982671
2016-06-01,21,1.03852666627667
2016-07-01,1,1041.38764964227
2016-07-01,2,1267.38471957186
2016-07-01,3,36.0368057357001
2016-07-01,4,-1922.42906074352
2016-07-01,5,3117.71708240614
2016-07-01,6,2710.56812697737
2016-07-01,7,5784.87756378765
2016-07-01,8,1071.92623030636
2016-07-01,9,-4425.25088698111
2016-07-01,10,8528.55377499686
2016-07-01,11,672.966622031404
2016-07-01,12,-3052.3468936593
2016-07-01,13,1029.82709942659
2016-07-01,14,3522.70501665504
2016-07-01,15,6908.39057556051
2016-07-01,16,-287.052479228976
2016-07-01,17,-1207.12938994511
2016-07-01,18,3919.0625562877
2016-07-01,19,1164.86861517559
2016-07-01,20,-708.500338623811
2016-07-01,21,-6.43069961213804
2016-08-01,1,2813.06859617951
2016-08-01,2,-2362.38594821742
2016-08-01,3,1245.93362932607
2016-08-01,4,-71.111074456836
2016-08-01,5,4172.88477918364
2016-08-01,6,803.294811423586
2016-08-01,7,4629.37500388518
2016-08-01,8,-163.223345533727
2016-08-01,9,181.554954824539
2016-08-01,10,6647.6351550055
2016-08-01,11,840.240845978027
2016-08-01,12,-2885.5463180692
2016-08-01,13,2068.89890289785
2016-08-01,14,2941.80858808185
2016-08-01,15,983.116616795551
2016-08-01,16,862.649312795851
2016-08-01,17,-870.255806241028
2016-08-01,18,-1214.19868890715
2016-08-01,19,-568.368282331361
2016-08-01,20,-432.619615200102
2016-08-01,21,2.59319041767537
2016-09-01,1,1551.97341009001
2016-09-01,2,-46.9872577189317
2016-09-01,3,282.582162350886
2016-09-01,4,-1199.66602937336
2016-09-01,5,3101.6686283469
2016-09-01,6,1925.18924314055
2016-09-01,7,5186.19693985012
2016-09-01,8,528.237230763469
2016-09-01,9,-3371.70103093434
2016-09-01,10,6529.77152591068
2016-09-01,11,414.229164896936
2016-09-01,12,-1244.68936243886
2016-09-01,13,1129.719863653
2016-09-01,14,3061.97377217788
2016-09-01,15,5180.6379319424
2016-09-01,16,-887.3320573072
2016-09-01,17,-1042.08583958203
2016-09-01,18,2447.92172268933
2016-09-01,19,1776.58465037483
2016-09-01,20,-760.801915759091
2016-09-01,21,-13.9503230672504
2016-10-01,1,506.473626866497
2016-10-01,2,132.344441074895
2016-10-01,3,-453.887561802024
2016-10-01,4,-1877.44037489695
2016-10-01,5,3459.92438239461
2016-10-01,6,2591.69050222023
2016-10-01,7,5324.79565208118
2016-10-01,8,804.30860458991
2016-10-01,9,906.984256637467
2016-10-01,10,7054.57400422175
2016-10-01,11,333.372817657768
2016-10-01,12,-2967.21286424561
2016-10-01,13,3473.39621789525
2016-10-01,14,3212.03906516309
2016-10-01,15,673.081964212233
2016-10-01,16,608.756201742222
2016-10-01,17,-699.565844313813
2016-10-01,18,-1510.40691421692
2016-10-01,19,-799.44259211174
2016-10-01,20,-945.790971372942
2016-10-01,21,-10.7650916842407
2016-11-01,1,953.854988882041
2016-11-01,2,1179.59384439645
2016-11-01,3,147.838383556519
2016-11-01,4,-2060.83943437078
2016-11-01,5,3621.06296694975
2016-11-01,6,3228.67046490133
2016-11-01,7,5763.12586878675
2016-11-01,8,1075.34869329261
2016-11-01,9,-4120.42587910024
2016-11-01,10,8105.27242137349
2016-11-01,11,965.248832187349
2016-11-01,12,-3196.77070191511
2016-11-01,13,1297.55495106007
2016-11-01,14,3212.92646860179
2016-11-01,15,6005.3531847421
2016-11-01,16,121.260199924877
2016-11-01,17,-1479.92598730715
2016-11-01,18,2733.75257822767
2016-11-01,19,1549.31188909178
2016-11-01,20,-443.941445332836
2016-11-01,21,6.32216298164345
2016-12-01,1,1738.19239873068
2016-12-01,2,-2101.85280240048
2016-12-01,3,-764.008927894144
2016-12-01,4,557.649600577952
2016-12-01,5,3212.48137762377
2016-12-01,6,1154.74667489437
2016-12-01,7,3581.95809659148
2016-12-01,8,-281.72221286078
2016-12-01,9,-2628.54975663767
2016-12-01,10,5393.5254722689
2016-12-01,11,1359.93031285859
2016-12-01,12,-1265.55419269142
2016-12-01,13,-491.642817833099
2016-12-01,14,2513.09537828495
2016-12-01,15,4164.92239038861
2016-12-01,16,-1273.23297894088
2016-12-01,17,-574.783450791345
2016-12-01,18,1693.59385819837
2016-12-01,19,1238.52979892024
2016-12-01,20,-506.693247521889
2016-12-01,21,0.348100843158633
