"window_date","var_idx","beta"
2013-04-01,1,-1827.81870384546
2013-04-01,2,-767.462920576411
2013-04-01,3,-1631.00468509669
2013-04-01,4,1132.29778608279
2013-04-01,5,1527.16291224921
2013-04-01,6,161.170368755148
2013-04-01,7,2085.14322691775
2013-04-01,8,-845.650724510326
2013-04-01,9,-8337.04177324293
2013-04-01,10,7898.69090521033
2013-04-01,11,2725.24745836043
2013-04-01,12,-1841.43567222262
2013-04-01,13,116.770125527153
2013-04-01,14,4542.52339098397
2013-04-01,15,6304.60015524554
2013-04-01,16,5328.96382307783
2013-04-01,17,4302.0851153772
2013-04-01,18,2510.94495397734
2013-04-01,19,4230.91999640697
2013-04-01,20,1827.86075649969
2013-04-01,21,77.0891643897136
2013-05-01,1,-2181.71333845505
2013-05-01,2,54.1051061938065
2013-05-01,3,-1684.43954552466
2013-05-01,4,3697.72063655918
2013-05-01,5,-682.823471414008
2013-05-01,6,-1437.25232526954
2013-05-01,7,3858.35386319535
2013-05-01,8,-539.342745828518
2013-05-01,9,5953.70994908145
2013-05-01,10,6914.44092888622
2013-05-01,11,1109.69237813551
2013-05-01,12,-2333.32797354202
2013-05-01,13,1643.6265446488
2013-05-01,14,-2183.10906237145
2013-05-01,15,2452.49409387529
2013-05-01,16,4627.12227417877
2013-05-01,17,5266.6666735283
2013-05-01,18,4446.41408013352
2013-05-01,19,3371.45658427361
2013-05-01,20,1386.97858069395
2013-05-01,21,108.891444415708
2013-06-01,1,-1780.18542526442
2013-06-01,2,-674.324675951679
2013-06-01,3,-1801.99234462097
2013-06-01,4,1002.98199785287
2013-06-01,5,1614.0834682319
2013-06-01,6,326.460304909013
2013-06-01,7,2027.59646462682
2013-06-01,8,-1033.41124372678
2013-06-01,9,-8293.96138839248
2013-06-01,10,8036.75725921642
2013-06-01,11,2779.06724054176
2013-06-01,12,-1729.30258122199
2013-06-01,13,169.369248850507
2013-06-01,14,4678.31474732727
2013-06-01,15,6487.76254222269
2013-06-01,16,5217.18312014437
2013-06-01,17,4246.59446498083
2013-06-01,18,2579.57559673286
2013-06-01,19,3999.68084063827
2013-06-01,20,2762.62428292159
2013-06-01,21,80.7071179140268
2013-07-01,1,2475.45575825526
2013-07-01,2,-2045.83392165306
2013-07-01,3,800.485723990615
2013-07-01,4,-2591.37676705075
2013-07-01,5,4083.83510252835
2013-07-01,6,-385.674389614532
2013-07-01,7,8509.98341656978
2013-07-01,8,-1264.13354787937
2013-07-01,9,3037.48471199067
2013-07-01,10,6367.59455617232
2013-07-01,11,886.045730430101
2013-07-01,12,-1910.21038714971
2013-07-01,13,764.561028792552
2013-07-01,14,-1341.43251762615
2013-07-01,15,3385.17606690868
2013-07-01,16,3493.4805159596
2013-07-01,17,5119.95437936333
2013-07-01,18,3802.81618599367
2013-07-01,19,3154.52490178565
2013-07-01,20,2964.26256815696
2013-07-01,21,5.46760310432633
2013-08-01,1,2765.64013090432
2013-08-01,2,-2137.19413413308
2013-08-01,3,908.376482176581
2013-08-01,4,-2061.51482850546
2013-08-01,5,4836.05529609348
2013-08-01,6,-273.407252730749
2013-08-01,7,7666.96825489914
2013-08-01,8,-1179.68812148557
2013-08-01,9,1097.65047817689
2013-08-01,10,6600.34318917706
2013-08-01,11,2715.91758610715
2013-08-01,12,-2310.80092890779
2013-08-01,13,147.46537833394
2013-08-01,14,4855.59324988485
2013-08-01,15,990.274674489964
2013-08-01,16,1289.91231112782
2013-08-01,17,3675.84675623453
2013-08-01,18,4527.59848546294
2013-08-01,19,2244.99524557764
2013-08-01,20,2261.57698193023
2013-08-01,21,46.6509185057731
2013-09-01,1,2880.39009835861
2013-09-01,2,-1501.3332600355
2013-09-01,3,1190.82533534781
2013-09-01,4,1540.62150241731
2013-09-01,5,3375.99712547611
2013-09-01,6,-572.054163402452
2013-09-01,7,4832.05309752944
2013-09-01,8,-1319.6127480534
2013-09-01,9,2099.40883575168
2013-09-01,10,4534.00409448804
2013-09-01,11,2638.81208206499
2013-09-01,12,-1688.79378866524
2013-09-01,13,-249.100947787954
2013-09-01,14,4073.87895270326
2013-09-01,15,1080.88996134066
2013-09-01,16,995.272525787433
2013-09-01,17,2296.81088665558
2013-09-01,18,3111.25023656193
2013-09-01,19,1523.43953227247
2013-09-01,20,1267.97605784517
2013-09-01,21,-53.649400470444
2013-10-01,1,2788.2996406168
2013-10-01,2,-1585.80570825042
2013-10-01,3,1278.34305425783
2013-10-01,4,1564.32921185287
2013-10-01,5,3548.24157263074
2013-10-01,6,-544.310781392319
2013-10-01,7,4809.11743556046
2013-10-01,8,-1336.04435152398
2013-10-01,9,1978.21691896489
2013-10-01,10,4342.5521066374
2013-10-01,11,2771.38105338718
2013-10-01,12,-1796.10146813612
2013-10-01,13,87.312810853278
2013-10-01,14,4115.89447911039
2013-10-01,15,875.039972305733
2013-10-01,16,890.80205584223
2013-10-01,17,2447.45574337564
2013-10-01,18,3050.24665404881
2013-10-01,19,1533.76812516704
2013-10-01,20,1803.82975123439
2013-10-01,21,-52.7538220834214
2013-11-01,1,2956.62325472118
2013-11-01,2,-1647.42504899821
2013-11-01,3,1208.55217591923
2013-11-01,4,1453.55068584803
2013-11-01,5,3760.16899471824
2013-11-01,6,-286.230060622366
2013-11-01,7,4934.93080389015
2013-11-01,8,-1581.28702138454
2013-11-01,9,1645.90744095852
2013-11-01,10,4087.19115896888
2013-11-01,11,2840.58916533516
2013-11-01,12,-2093.71851530611
2013-11-01,13,881.427766468933
2013-11-01,14,4186.91491954214
2013-11-01,15,697.884901124392
2013-11-01,16,88.5406902015405
2013-11-01,17,2809.11919998916
2013-11-01,18,2338.89166921716
2013-11-01,19,265.733776891903
2013-11-01,20,237.327943189892
2013-11-01,21,57.5843043980725
2013-12-01,1,2431.90623254287
2013-12-01,2,-1647.11447752716
2013-12-01,3,564.095515050949
2013-12-01,4,-371.711577786841
2013-12-01,5,4753.86106020224
2013-12-01,6,819.207566279086
2013-12-01,7,4238.12697508868
2013-12-01,8,-1261.9953724695
2013-12-01,9,-6607.18430466283
2013-12-01,10,4301.528681554
2013-12-01,11,3039.61521946905
2013-12-01,12,-1982.90506031807
2013-12-01,13,486.602999656526
2013-12-01,14,3988.70951087476
2013-12-01,15,5341.03096902972
2013-12-01,16,2732.6430053278
2013-12-01,17,1252.67611397792
2013-12-01,18,1616.50728278882
2013-12-01,19,2663.64069148279
2013-12-01,20,2217.78437827211
2013-12-01,21,-91.6591291562444
2014-01-01,1,2406.90588031629
2014-01-01,2,-1575.05128479054
2014-01-01,3,562.00711324729
2014-01-01,4,-383.872011529309
2014-01-01,5,4781.17514338641
2014-01-01,6,768.939414410166
2014-01-01,7,4320.03123362297
2014-01-01,8,-1233.50953826925
2014-01-01,9,-6559.16665187418
2014-01-01,10,4300.13739442025
2014-01-01,11,2998.31245874794
2014-01-01,12,-1893.63067770828
2014-01-01,13,265.833936201181
2014-01-01,14,3971.11217875985
2014-01-01,15,5396.28077114287
2014-01-01,16,2717.04116039208
2014-01-01,17,1099.15202853871
2014-01-01,18,1713.22757520901
2014-01-01,19,2532.17497236694
2014-01-01,20,2157.02567398236
2014-01-01,21,86.3380816268292
2014-02-01,1,1116.28937745403
2014-02-01,2,-605.023513921049
2014-02-01,3,161.140883588954
2014-02-01,4,-556.155241901393
2014-02-01,5,3834.08186746316
2014-02-01,6,1776.45431670917
2014-02-01,7,4085.94625617493
2014-02-01,8,981.814605460208
2014-02-01,9,-5595.98068306641
2014-02-01,10,7245.10296864591
2014-02-01,11,695.967163012535
2014-02-01,12,-2110.3143409149
2014-02-01,13,2337.4081063032
2014-02-01,14,4168.50435548827
2014-02-01,15,6978.0278918038
2014-02-01,16,3306.31018323732
2014-02-01,17,1474.5364163578
2014-02-01,18,1153.89084101585
2014-02-01,19,2877.81346654537
2014-02-01,20,2947.43625795098
2014-02-01,21,-16.6742368952114
2014-03-01,1,1064.54999311944
2014-03-01,2,-597.461710785288
2014-03-01,3,205.201387375276
2014-03-01,4,-627.324784699956
2014-03-01,5,3757.35508188162
2014-03-01,6,2016.71904391986
2014-03-01,7,4006.7940717694
2014-03-01,8,1076.35126167148
2014-03-01,9,-5394.42701253654
2014-03-01,10,7275.85856919388
2014-03-01,11,738.674171691252
2014-03-01,12,-2149.72737946138
2014-03-01,13,2282.34735669031
2014-03-01,14,4154.62151188901
2014-03-01,15,6912.02701021757
2014-03-01,16,3175.59742799798
2014-03-01,17,1493.37209857171
2014-03-01,18,1108.52861443746
2014-03-01,19,2694.74431027106
2014-03-01,20,3111.32131420125
2014-03-01,21,-18.1000432392826
2014-04-01,1,2411.44064211445
2014-04-01,2,-1718.46469350698
2014-04-01,3,698.591539043578
2014-04-01,4,-354.619529771183
2014-04-01,5,4769.8738999995
2014-04-01,6,932.394229499732
2014-04-01,7,4280.38756023131
2014-04-01,8,-1022.65327744559
2014-04-01,9,-6441.6841153346
2014-04-01,10,4321.37007935873
2014-04-01,11,2830.70174618829
2014-04-01,12,-2022.559252973
2014-04-01,13,652.601128901884
2014-04-01,14,4005.86643521893
2014-04-01,15,5572.90818510372
2014-04-01,16,2446.92749039704
2014-04-01,17,721.411075497607
2014-04-01,18,1673.31798716397
2014-04-01,19,2608.25186153247
2014-04-01,20,2179.90472018482
2014-04-01,21,79.911434940711
2014-05-01,1,1170.07941801501
2014-05-01,2,-632.567009410678
2014-05-01,3,229.414425388667
2014-05-01,4,-679.472719383239
2014-05-01,5,3584.38624202897
2014-05-01,6,2078.29287967009
2014-05-01,7,3952.19207775018
2014-05-01,8,993.513590645393
2014-05-01,9,-5556.23316110305
2014-05-01,10,7018.07682193185
2014-05-01,11,519.642033040005
2014-05-01,12,-2235.80823851266
2014-05-01,13,2479.49754345228
2014-05-01,14,4407.25319602671
2014-05-01,15,7050.6096603303
2014-05-01,16,3141.03622712198
2014-05-01,17,1388.28305183602
2014-05-01,18,1329.09128303061
2014-05-01,19,2872.20174451371
2014-05-01,20,3063.19597354069
2014-05-01,21,-16.2630615434382
2014-06-01,1,2316.39816481559
2014-06-01,2,-1517.23332293162
2014-06-01,3,570.520645225719
2014-06-01,4,-416.141879067722
2014-06-01,5,4679.29870743959
2014-06-01,6,1095.40553860724
2014-06-01,7,4221.72635545367
2014-06-01,8,-1130.65359530917
2014-06-01,9,-6340.56953283097
2014-06-01,10,4496.64367982446
2014-06-01,11,2774.58399352276
2014-06-01,12,-2123.72409335272
2014-06-01,13,688.632404520077
2014-06-01,14,4199.04236214248
2014-06-01,15,5490.26295583614
2014-06-01,16,2337.47415582229
2014-06-01,17,699.134227320426
2014-06-01,18,1743.10011749243
2014-06-01,19,2557.37670598783
2014-06-01,20,2214.35470697483
2014-06-01,21,79.2780103651873
2014-07-01,1,2804.11292759459
2014-07-01,2,-1720.21578182089
2014-07-01,3,1238.83919745118
2014-07-01,4,1246.70774485061
2014-07-01,5,4069.86138579187
2014-07-01,6,-105.585080977507
2014-07-01,7,5200.52334700655
2014-07-01,8,-1557.46472111462
2014-07-01,9,906.396989121714
2014-07-01,10,4134.43754231172
2014-07-01,11,2686.70561444459
2014-07-01,12,-1459.98081174409
2014-07-01,13,-181.892032073896
2014-07-01,14,3627.73624214316
2014-07-01,15,1830.79157418852
2014-07-01,16,233.17080341635
2014-07-01,17,1991.91282998856
2014-07-01,18,2549.35734261253
2014-07-01,19,1185.74873830127
2014-07-01,20,1770.85954100733
2014-07-01,21,44.9026412040224
2014-08-01,1,3003.86721702608
2014-08-01,2,-1587.87511015516
2014-08-01,3,-1297.70607706272
2014-08-01,4,1906.02112466861
2014-08-01,5,3129.46619623488
2014-08-01,6,-119.809769611117
2014-08-01,7,4977.19665721719
2014-08-01,8,-2124.2530455898
2014-08-01,9,760.201900044033
2014-08-01,10,4410.85898139048
2014-08-01,11,2913.79396472622
2014-08-01,12,-2386.06337366878
2014-08-01,13,1486.51039741491
2014-08-01,14,4655.31342582237
2014-08-01,15,1212.54587270768
2014-08-01,16,-224.191050672502
2014-08-01,17,2774.62934639204
2014-08-01,18,2405.00108024704
2014-08-01,19,1235.66316809358
2014-08-01,20,-531.720522291803
2014-08-01,21,60.573338328657
2014-09-01,1,2788.97665156055
2014-09-01,2,-1873.20816671486
2014-09-01,3,1171.46310699104
2014-09-01,4,1142.08617821446
2014-09-01,5,4185.01832990778
2014-09-01,6,51.5865144515237
2014-09-01,7,5081.08401276761
2014-09-01,8,-1591.17241704107
2014-09-01,9,1551.78712772038
2014-09-01,10,4030.58641098513
2014-09-01,11,2508.05596438952
2014-09-01,12,-1539.2444150509
2014-09-01,13,10.2279325503083
2014-09-01,14,3717.2200476385
2014-09-01,15,1591.01347657099
2014-09-01,16,236.397471702013
2014-09-01,17,1814.16536782541
2014-09-01,18,2521.77745052638
2014-09-01,19,684.972202718178
2014-09-01,20,2073.16094360925
2014-09-01,21,46.7247768947086
2014-10-01,1,2241.73160829382
2014-10-01,2,-1854.2535567276
2014-10-01,3,501.440853136525
2014-10-01,4,-264.889880313853
2014-10-01,5,4757.56480928811
2014-10-01,6,1402.0713161284
2014-10-01,7,3887.35271573363
2014-10-01,8,-797.44581956828
2014-10-01,9,-6494.19604682558
2014-10-01,10,4851.52725906509
2014-10-01,11,2524.95453867577
2014-10-01,12,-1550.43927269641
2014-10-01,13,-55.3852362402128
2014-10-01,14,3633.62742874302
2014-10-01,15,4739.82222026371
2014-10-01,16,1673.30493705073
2014-10-01,17,-36.460834790965
2014-10-01,18,765.69903066181
2014-10-01,19,1745.28890509146
2014-10-01,20,2117.32373344604
2014-10-01,21,-75.4925454914129
2014-11-01,1,2530.19984289508
2014-11-01,2,-1831.21303420362
2014-11-01,3,849.953865772886
2014-11-01,4,607.68935686039
2014-11-01,5,4268.88173842277
2014-11-01,6,656.819316276046
2014-11-01,7,4927.80767989764
2014-11-01,8,-1709.75731342855
2014-11-01,9,-4612.2682737826
2014-11-01,10,3555.91536662457
2014-11-01,11,2995.96302336656
2014-11-01,12,-886.585895958607
2014-11-01,13,-290.789194596537
2014-11-01,14,4216.96379441587
2014-11-01,15,2898.6815866182
2014-11-01,16,-1571.0730009126
2014-11-01,17,1388.32369230347
2014-11-01,18,1195.68268167378
2014-11-01,19,1598.1004872521
2014-11-01,20,2440.00186023273
2014-11-01,21,62.8639398001309
2014-12-01,1,2631.07303724463
2014-12-01,2,-1798.04218806177
2014-12-01,3,976.317542458057
2014-12-01,4,367.820448822924
2014-12-01,5,4655.70379521985
2014-12-01,6,1132.75874715887
2014-12-01,7,5045.07896102337
2014-12-01,8,-614.093365981122
2014-12-01,9,-2506.56615373571
2014-12-01,10,5522.96402190461
2014-12-01,11,2194.78226195865
2014-12-01,12,-2511.06158256446
2014-12-01,13,1603.94124856175
2014-12-01,14,3080.56197114394
2014-12-01,15,-631.116164903522
2014-12-01,16,508.978860318997
2014-12-01,17,-1604.10273622967
2014-12-01,18,-811.672152956396
2014-12-01,19,3028.59147954841
2014-12-01,20,2338.69466721614
2014-12-01,21,19.1125635582981
2015-01-01,1,2537.91305001606
2015-01-01,2,-1736.46515320369
2015-01-01,3,943.057017474752
2015-01-01,4,315.857112486758
2015-01-01,5,4519.12103599422
2015-01-01,6,1116.10241214615
2015-01-01,7,5044.90461127419
2015-01-01,8,-538.040009172036
2015-01-01,9,-2853.75023368871
2015-01-01,10,5573.98515199014
2015-01-01,11,2113.83388484814
2015-01-01,12,-2536.51853076451
2015-01-01,13,1653.07409239676
2015-01-01,14,3079.99612712853
2015-01-01,15,-925.12216853148
2015-01-01,16,621.721844049179
2015-01-01,17,-1421.50396991045
2015-01-01,18,-774.80726547042
2015-01-01,19,3056.38644156835
2015-01-01,20,2353.88278788714
2015-01-01,21,-20.8361300659288
2015-02-01,1,2316.01755152734
2015-02-01,2,-1488.99954720256
2015-02-01,3,-888.584641057181
2015-02-01,4,1245.25629243717
2015-02-01,5,3135.32362783807
2015-02-01,6,478.582202004227
2015-02-01,7,4506.38538312524
2015-02-01,8,-2182.98666480037
2015-02-01,9,-5213.46382858693
2015-02-01,10,3697.09733120324
2015-02-01,11,3131.18347342506
2015-02-01,12,-1214.17236266882
2015-02-01,13,160.982563744419
2015-02-01,14,4843.2732688668
2015-02-01,15,3520.12717683876
2015-02-01,16,-1525.46416292866
2015-02-01,17,1257.49245068365
2015-02-01,18,1251.52873334317
2015-02-01,19,1420.11074101106
2015-02-01,20,2350.57692131015
2015-02-01,21,-78.4615033862728
2015-03-01,1,-87.0010895478356
2015-03-01,2,714.015894044531
2015-03-01,3,-130.718785313529
2015-03-01,4,-1622.27228091873
2015-03-01,5,4431.03630726075
2015-03-01,6,3321.5571021363
2015-03-01,7,4811.4325549406
2015-03-01,8,1368.28732807068
2015-03-01,9,-3532.22559765841
2015-03-01,10,9071.57944600961
2015-03-01,11,823.368965040163
2015-03-01,12,-4062.38785002607
2015-03-01,13,4322.25779766492
2015-03-01,14,2995.22334231253
2015-03-01,15,126.524529386726
2015-03-01,16,-358.207534949326
2015-03-01,17,-510.976344066486
2015-03-01,18,-1834.9453851633
2015-03-01,19,4509.14839284996
2015-03-01,20,3638.22364159982
2015-03-01,21,32.9772409712959
2015-04-01,1,2132.15619829018
2015-04-01,2,-1230.30501365048
2015-04-01,3,656.89708059301
2015-04-01,4,-121.03795227211
2015-04-01,5,4399.11213069189
2015-04-01,6,1260.2320330952
2015-04-01,7,5219.11189822805
2015-04-01,8,-649.233440202221
2015-04-01,9,-2921.0926033617
2015-04-01,10,5712.35074130249
2015-04-01,11,2153.94868743116
2015-04-01,12,-2684.89223637046
2015-04-01,13,1935.71028624614
2015-04-01,14,2851.71219160391
2015-04-01,15,-782.833097102574
2015-04-01,16,814.427530395362
2015-04-01,17,-1202.36727881426
2015-04-01,18,-726.024700996768
2015-04-01,19,2883.02846468683
2015-04-01,20,2447.60367993212
2015-04-01,21,19.617246236401
2015-05-01,1,2424.5893589569
2015-05-01,2,-1608.27819040257
2015-05-01,3,-953.258675546969
2015-05-01,4,1438.57519303688
2015-05-01,5,3269.88887737385
2015-05-01,6,682.520299173247
2015-05-01,7,4608.5810937784
2015-05-01,8,-1889.52972030918
2015-05-01,9,-4905.04229924985
2015-05-01,10,3956.07808231897
2015-05-01,11,3229.14094772709
2015-05-01,12,-1373.03303496508
2015-05-01,13,172.224699837202
2015-05-01,14,4577.59141486446
2015-05-01,15,3353.70997810633
2015-05-01,16,-1346.03494702398
2015-05-01,17,1350.41219190447
2015-05-01,18,1745.37184171007
2015-05-01,19,1283.88989817318
2015-05-01,20,2221.08802034639
2015-05-01,21,77.0371542957058
2015-06-01,1,-175.380133549618
2015-06-01,2,942.368738706346
2015-06-01,3,504.277876124822
2015-06-01,4,-1650.25241677089
2015-06-01,5,3839.48836508533
2015-06-01,6,3349.60512226911
2015-06-01,7,4283.7799620424
2015-06-01,8,859.937728864771
2015-06-01,9,-4763.50073955873
2015-06-01,10,6930.43813631525
2015-06-01,11,587.760496442633
2015-06-01,12,-2509.51872715367
2015-06-01,13,3511.61676420865
2015-06-01,14,3279.41420911382
2015-06-01,15,-1238.41809723285
2015-06-01,16,-275.738599245462
2015-06-01,17,36.5313793940234
2015-06-01,18,-1849.38904760756
2015-06-01,19,-707.891314147532
2015-06-01,20,336.626622299839
2015-06-01,21,-13.7048555318596
2015-07-01,1,2663.50300037008
2015-07-01,2,-1448.14809442206
2015-07-01,3,-1212.32829606591
2015-07-01,4,1358.16661061285
2015-07-01,5,3350.69335678392
2015-07-01,6,695.583289682524
2015-07-01,7,5044.47256921696
2015-07-01,8,-1339.60950467157
2015-07-01,9,-2598.38374431214
2015-07-01,10,5471.3180971648
2015-07-01,11,2975.93441124681
2015-07-01,12,-2319.4120512327
2015-07-01,13,1222.96784912859
2015-07-01,14,3727.79855613382
2015-07-01,15,-192.747693161826
2015-07-01,16,340.614251583354
2015-07-01,17,-939.225780760884
2015-07-01,18,-1197.83707177548
2015-07-01,19,-528.693442763499
2015-07-01,20,261.456824386936
2015-07-01,21,-23.3912444767391
2015-08-01,1,2139.09402444021
2015-08-01,2,-1697.24979408017
2015-08-01,3,640.761548985161
2015-08-01,4,363.149875088251
2015-08-01,5,4236.27370572815
2015-08-01,6,746.264569545881
2015-08-01,7,4796.95733910134
2015-08-01,8,-1703.68105540257
2015-08-01,9,-4468.06488558562
2015-08-01,10,3559.41407708185
2015-08-01,11,2776.9612541816
2015-08-01,12,-775.735124540245
2015-08-01,13,-322.693245509728
2015-08-01,14,3756.51483592851
2015-08-01,15,2886.79332431851
2015-08-01,16,-1256.42001898552
2015-08-01,17,441.055492304792
2015-08-01,18,1532.19228169237
2015-08-01,19,1759.97131699922
2015-08-01,20,2899.10387770336
2015-08-01,21,-61.655582913933
2015-09-01,1,2281.28374425677
2015-09-01,2,-1678.98743739015
2015-09-01,3,782.301138013268
2015-09-01,4,392.638032786371
2015-09-01,5,4217.98983208603
2015-09-01,6,1206.19637876053
2015-09-01,7,5004.63715380348
2015-09-01,8,-697.067029826332
2015-09-01,9,-1885.13836743605
2015-09-01,10,5542.64361142233
2015-09-01,11,1935.36926643445
2015-09-01,12,-2760.84192054412
2015-09-01,13,2192.92856125961
2015-09-01,14,2678.23571973945
2015-09-01,15,-36.3362904312766
2015-09-01,16,750.856638770371
2015-09-01,17,-1006.02964909838
2015-09-01,18,-1108.27180493232
2015-09-01,19,2978.26584553845
2015-09-01,20,2997.40405333059
2015-09-01,21,17.7772330675465
2015-10-01,1,1854.81781073861
2015-10-01,2,-1906.03363655026
2015-10-01,3,588.772796532265
2015-10-01,4,556.043344278482
2015-10-01,5,4240.12238621236
2015-10-01,6,854.209219653158
2015-10-01,7,4646.32024803395
2015-10-01,8,-1744.42339771603
2015-10-01,9,-4711.96231156805
2015-10-01,10,3386.40255177888
2015-10-01,11,2841.9551301347
2015-10-01,12,-708.556632793014
2015-10-01,13,-376.810634080306
2015-10-01,14,3619.15947696469
2015-10-01,15,2909.15282087969
2015-10-01,16,-1432.7811525173
2015-10-01,17,271.030350330064
2015-10-01,18,1260.30450811684
2015-10-01,19,1443.0724507991
2015-10-01,20,3039.9481619398
2015-10-01,21,-58.6396988183085
2015-11-01,1,621.320812755587
2015-11-01,2,-62.8522018317075
2015-11-01,3,318.19444730529
2015-11-01,4,-905.012779871097
2015-11-01,5,3367.32126032712
2015-11-01,6,2738.86935866857
2015-11-01,7,4359.53779064767
2015-11-01,8,1420.93451590549
2015-11-01,9,-4522.18417018814
2015-11-01,10,7880.45211638058
2015-11-01,11,421.735056873553
2015-11-01,12,-3228.34170857142
2015-11-01,13,4878.87784900358
2015-11-01,14,2630.68114968892
2015-11-01,15,-694.654136386652
2015-11-01,16,422.213301016803
2015-11-01,17,-552.275124235841
2015-11-01,18,-1612.42010250321
2015-11-01,19,3596.85428840495
2015-11-01,20,4466.23684904945
2015-11-01,21,-35.2533471634507
2015-12-01,1,2484.42932703709
2015-12-01,2,-1739.62724475013
2015-12-01,3,1068.15155012168
2015-12-01,4,784.439751874236
2015-12-01,5,3997.60181838843
2015-12-01,6,1195.70114062561
2015-12-01,7,4901.7658322898
2015-12-01,8,-993.420029811978
2015-12-01,9,-2851.34357502054
2015-12-01,10,5716.16778063338
2015-12-01,11,2147.67162645576
2015-12-01,12,-2513.36020660427
2015-12-01,13,1847.51909950857
2015-12-01,14,4107.61366788161
2015-12-01,15,-978.388160864081
2015-12-01,16,1631.36640290194
2015-12-01,17,-999.277193590286
2015-12-01,18,2780.09191756581
2015-12-01,19,2433.26836186811
2015-12-01,20,2265.40580113956
2015-12-01,21,74.8879042309418
2016-01-01,1,555.281287357894
2016-01-01,2,763.640157556747
2016-01-01,3,-423.532222888686
2016-01-01,4,-1330.39767773046
2016-01-01,5,4729.2965345045
2016-01-01,6,2415.47388760293
2016-01-01,7,4905.14895846915
2016-01-01,8,267.303932398847
2016-01-01,9,-7455.94395684903
2016-01-01,10,6831.69724197774
2016-01-01,11,1682.15381488598
2016-01-01,12,-868.679987670887
2016-01-01,13,498.173652172863
2016-01-01,14,4331.27743125968
2016-01-01,15,5133.28407134583
2016-01-01,16,-1288.43319982781
2016-01-01,17,-459.381472755426
2016-01-01,18,2878.06276385923
2016-01-01,19,2504.79495452005
2016-01-01,20,4776.76969032762
2016-01-01,21,74.394601826603
2016-02-01,1,1839.03223659044
2016-02-01,2,-1867.96533319311
2016-02-01,3,666.672768451675
2016-02-01,4,620.115453871852
2016-02-01,5,4276.33691447161
2016-02-01,6,872.020460104105
2016-02-01,7,4359.99291440107
2016-02-01,8,-1601.69492216645
2016-02-01,9,-5121.09254584249
2016-02-01,10,3668.01031310545
2016-02-01,11,2795.37222642263
2016-02-01,12,-760.219086811
2016-02-01,13,-520.961769377951
2016-02-01,14,3456.2686553122
2016-02-01,15,3250.11051171795
2016-02-01,16,-1231.18134737148
2016-02-01,17,181.406946575848
2016-02-01,18,1202.79317611003
2016-02-01,19,1810.1610419076
2016-02-01,20,3039.15166692622
2016-02-01,21,63.7781901312857
2016-03-01,1,602.107254901568
2016-03-01,2,-207.864957266157
2016-03-01,3,299.967846844213
2016-03-01,4,-867.394373886133
2016-03-01,5,3160.46132733835
2016-03-01,6,2718.82196766482
2016-03-01,7,4418.56399623938
2016-03-01,8,1168.59385305652
2016-03-01,9,-4573.66886718899
2016-03-01,10,7724.91514866486
2016-03-01,11,469.484024859274
2016-03-01,12,-3176.21916024331
2016-03-01,13,4941.63258820733
2016-03-01,14,3684.35596081033
2016-03-01,15,-1407.26343970445
2016-03-01,16,2247.09144991276
2016-03-01,17,-443.232128495424
2016-03-01,18,-1927.55278084968
2016-03-01,19,4595.10450792667
2016-03-01,20,4421.1277821917
2016-03-01,21,-61.526840103617
2016-04-01,1,1153.55310202581
2016-04-01,2,-175.456881678464
2016-04-01,3,719.74873705481
2016-04-01,4,-716.377965595033
2016-04-01,5,2909.46013068718
2016-04-01,6,2582.6395960725
2016-04-01,7,3462.37417617183
2016-04-01,8,836.71996469516
2016-04-01,9,-5268.24976151977
2016-04-01,10,6184.28074007056
2016-04-01,11,272.992462071168
2016-04-01,12,-1945.28855269753
2016-04-01,13,3343.11388387371
2016-04-01,14,3013.35461066729
2016-04-01,15,4095.48470737837
2016-04-01,16,-929.58884581266
2016-04-01,17,-496.32391960009
2016-04-01,18,-876.489082102653
2016-04-01,19,1290.24614328199
2016-04-01,20,-452.808989674382
2016-04-01,21,27.6151987316419
2016-05-01,1,1201.9892695748
2016-05-01,2,-103.822453180762
2016-05-01,3,623.913662366566
2016-05-01,4,-830.077292613185
2016-05-01,5,2931.92059795491
2016-05-01,6,2862.00019432622
2016-05-01,7,3155.89377591785
2016-05-01,8,1066.20577119562
2016-05-01,9,-5573.96516280232
2016-05-01,10,6141.5071125217
2016-05-01,11,251.779543895083
2016-05-01,12,-1804.49271343441
2016-05-01,13,3222.29170135004
2016-05-01,14,2917.97374191704
2016-05-01,15,3849.27628941046
2016-05-01,16,-1055.55012855956
2016-05-01,17,-654.68129000675
2016-05-01,18,-868.442157578088
2016-05-01,19,1562.84542084752
2016-05-01,20,-606.268697767854
2016-05-01,21,-25.7209040481343
2016-06-01,1,1690.45744911443
2016-06-01,2,-1899.01214683991
2016-06-01,3,412.104868261891
2016-06-01,4,655.317234267499
2016-06-01,5,3929.98087101904
2016-06-01,6,1630.94992985674
2016-06-01,7,4212.79355871316
2016-06-01,8,-1170.12544799714
2016-06-01,9,-5069.67628817926
2016-06-01,10,3757.85954240837
2016-06-01,11,2515.42226300674
2016-06-01,12,-1528.07678781551
2016-06-01,13,203.561407722654
2016-06-01,14,3394.64005662966
2016-06-01,15,3141.89376050342
2016-06-01,16,-1194.74127423881
2016-06-01,17,-307.694976969213
2016-06-01,18,1277.91111012138
2016-06-01,19,223.235512111239
2016-06-01,20,640.663295497298
2016-06-01,21,-74.8833705190368
