"window_date","var_idx","beta"
2013-06-01,19,2583.15985555069
2013-06-01,20,2459.03885686374
2013-06-01,21,87.2049833494344
2013-07-01,1,1291.40770926612
2013-07-01,2,-259.324047939757
2013-07-01,3,545.467817434065
2013-07-01,4,-1794.79121627344
2013-07-01,5,3075.26143199067
2013-07-01,6,1985.47572275173
2013-07-01,7,5291.67297422325
2013-07-01,8,1755.7565588279
2013-07-01,9,-5999.6465826946
2013-07-01,10,5333.95371991531
2013-07-01,11,1169.33811580518
2013-07-01,12,-1567.73833096401
2013-07-01,13,-745.749114503736
2013-07-01,14,1456.41363975529
2013-07-01,15,4204.06539586522
2013-07-01,16,4896.74003537272
2013-07-01,17,2118.14515109388
2013-07-01,18,762.356263919863
2013-07-01,19,2538.59089335888
2013-07-01,20,2076.47018407696
2013-07-01,21,-116.670288406196
2013-08-01,1,727.987135882276
2013-08-01,2,310.735062341361
2013-08-01,3,39.6662268656964
2013-08-01,4,-2384.02416417861
2013-08-01,5,3614.29536854568
2013-08-01,6,1003.16503796685
2013-08-01,7,6936.17637086015
2013-08-01,8,1283.45218859116
2013-08-01,9,-628.769216845805
2013-08-01,10,7031.81898488909
2013-08-01,11,1138.35396935114
2013-08-01,12,-2226.08011423944
2013-08-01,13,504.636220996547
2013-08-01,14,4749.0883911632
2013-08-01,15,-206.491647644019
2013-08-01,16,-902.565603208605
2013-08-01,17,1908.32573197643
2013-08-01,18,3510.91261977719
2013-08-01,19,1.33162021374715
2013-08-01,20,-146.926021889022
2013-08-01,21,-32.980586631121
2013-09-01,1,1072.1898438001
2013-09-01,2,-160.896666996698
2013-09-01,3,743.503015833346
2013-09-01,4,-1849.63934414534
2013-09-01,5,3213.49801553704
2013-09-01,6,2320.64957850588
2013-09-01,7,5390.08254675428
2013-09-01,8,1766.26425433506
2013-09-01,9,-5819.28550313888
2013-09-01,10,5470.12686315925
2013-09-01,11,1119.98239615855
2013-09-01,12,-1739.7130236115
2013-09-01,13,-446.676227711618
2013-09-01,14,1534.76042855966
2013-09-01,15,4911.21778576297
2013-09-01,16,4186.60323640486
2013-09-01,17,1435.11128474077
2013-09-01,18,1002.5827679197
2013-09-01,19,1921.71810564644
2013-09-01,20,2562.19874361528
2013-09-01,21,-115.322528547901
2013-10-01,1,1717.88820224675
2013-10-01,2,-1147.19965161827
2013-10-01,3,716.445796251527
2013-10-01,4,458.349787343054
2013-10-01,5,2748.48887040828
2013-10-01,6,972.69169431866
2013-10-01,7,2905.82209239694
2013-10-01,8,-1025.4342073295
2013-10-01,9,-5938.98849303492
2013-10-01,10,4339.27197669098
2013-10-01,11,2002.68281049381
2013-10-01,12,-1602.04454570213
2013-10-01,13,-129.373182692509
2013-10-01,14,2203.18891185503
2013-10-01,15,4270.02243186176
2013-10-01,16,2731.45661326181
2013-10-01,17,1517.37373944117
2013-10-01,18,2555.36045191192
2013-10-01,19,2106.46099132096
2013-10-01,20,2964.68996968652
2013-10-01,21,-80.9094172538205
2013-11-01,1,1993.07136516086
2013-11-01,2,-1555.47433014164
2013-11-01,3,879.877811795035
2013-11-01,4,860.798696958736
2013-11-01,5,2338.28356523685
2013-11-01,6,-633.267616716155
2013-11-01,7,3388.39132149769
2013-11-01,8,-1239.57785389304
2013-11-01,9,1905.95592728556
2013-11-01,10,4986.70606169468
2013-11-01,11,1446.83266878101
2013-11-01,12,-1766.47958176935
2013-11-01,13,779.860207815461
2013-11-01,14,4319.82301897935
2013-11-01,15,726.865617458399
2013-11-01,16,454.567635616094
2013-11-01,17,1499.68350026469
2013-11-01,18,1861.43544326795
2013-11-01,19,-237.134269311036
2013-11-01,20,65.9500805590996
2013-11-01,21,51.1976401069813
2013-12-01,1,2000.82966209192
2013-12-01,2,-1535.26857722867
2013-12-01,3,851.629920674207
2013-12-01,4,844.77334110917
2013-12-01,5,2302.78191946052
2013-12-01,6,-531.392003465194
2013-12-01,7,3396.56826737201
2013-12-01,8,-1157.10972286189
2013-12-01,9,2036.60216951502
2013-12-01,10,5031.10432842067
2013-12-01,11,1456.27158546145
2013-12-01,12,-1798.75236230155
2013-12-01,13,793.209496754098
2013-12-01,14,4233.33647276106
2013-12-01,15,875.157642983324
2013-12-01,16,513.06828640613
2013-12-01,17,1378.05485891487
2013-12-01,18,1912.87904718771
2013-12-01,19,-199.572300029515
2013-12-01,20,84.0214975432731
2013-12-01,21,-49.3789689876305
2014-01-01,1,1940.92349884735
2014-01-01,2,-1576.88050707644
2014-01-01,3,927.845187466553
2014-01-01,4,842.539457798244
2014-01-01,5,2307.61919878989
2014-01-01,6,-537.390113890179
2014-01-01,7,3351.31950577189
2014-01-01,8,-1130.71578985596
2014-01-01,9,1785.31373120888
2014-01-01,10,5012.47371702991
2014-01-01,11,1508.91561132988
2014-01-01,12,-1764.20544386317
2014-01-01,13,811.283990693149
2014-01-01,14,4184.49344640939
2014-01-01,15,920.335623037968
2014-01-01,16,502.693887948929
2014-01-01,17,1320.41764939321
2014-01-01,18,1945.42020200061
2014-01-01,19,-192.043991153476
2014-01-01,20,101.394113210484
2014-01-01,21,-47.5080203850114
2014-02-01,1,1984.16449220762
2014-02-01,2,-1505.7845202963
2014-02-01,3,835.246558984775
2014-02-01,4,832.625335178876
2014-02-01,5,2223.75465895114
2014-02-01,6,-531.939928290207
2014-02-01,7,3290.72473913139
2014-02-01,8,-1145.55438421879
2014-02-01,9,1903.39052942892
2014-02-01,10,4982.05855336499
2014-02-01,11,1450.52298804744
2014-02-01,12,-1734.03663335597
2014-02-01,13,712.201103557367
2014-02-01,14,4145.0484700695
2014-02-01,15,1086.59047704378
2014-02-01,16,491.560332384192
2014-02-01,17,1355.07752718164
2014-02-01,18,1912.37384452672
2014-02-01,19,-178.644903036255
2014-02-01,20,138.518141091324
2014-02-01,21,46.4291725900037
2014-03-01,1,1697.47524457852
2014-03-01,2,-1144.75374297623
2014-03-01,3,680.70082584439
2014-03-01,4,544.86245205553
2014-03-01,5,2697.80469454256
2014-03-01,6,1214.31756386343
2014-03-01,7,3139.97353142835
2014-03-01,8,-997.380882257353
2014-03-01,9,-5775.96538000923
2014-03-01,10,4576.80824272233
2014-03-01,11,1967.72005602656
2014-03-01,12,-1858.97298438273
2014-03-01,13,288.514783185353
2014-03-01,14,2675.90781933411
2014-03-01,15,4659.33269128478
2014-03-01,16,2049.39852302543
2014-03-01,17,1169.94931360885
2014-03-01,18,2431.74258299071
2014-03-01,19,2022.97761927419
2014-03-01,20,2984.94392666911
2014-03-01,21,78.9036201112776
2014-04-01,1,1716.33972277167
2014-04-01,2,-1106.72532681476
2014-04-01,3,733.793580208347
2014-04-01,4,557.428480827201
2014-04-01,5,2615.89810607571
2014-04-01,6,1175.81297449821
2014-04-01,7,3167.97756131733
2014-04-01,8,-1014.27194959443
2014-04-01,9,-5883.72031408222
2014-04-01,10,4514.3321636046
2014-04-01,11,1947.35058506843
2014-04-01,12,-1814.59810674687
2014-04-01,13,283.500988114544
2014-04-01,14,2730.71684946462
2014-04-01,15,4707.17648874481
2014-04-01,16,1990.32303955937
2014-04-01,17,1095.48247784912
2014-04-01,18,2486.93898604155
2014-04-01,19,2063.69002695576
2014-04-01,20,3012.32209039781
2014-04-01,21,-76.9426086509758
2014-05-01,1,1153.4089298384
2014-05-01,2,-255.529866699314
2014-05-01,3,494.258609463623
2014-05-01,4,-1871.07159704707
2014-05-01,5,3122.26836573347
2014-05-01,6,2651.8106381273
2014-05-01,7,5726.13371298905
2014-05-01,8,1760.14770115263
2014-05-01,9,-5878.34206193166
2014-05-01,10,6042.83710070143
2014-05-01,11,979.440469204002
2014-05-01,12,-2028.15229401518
2014-05-01,13,16.0654489391318
2014-05-01,14,2312.84537710954
2014-05-01,15,6066.33616767178
2014-05-01,16,2907.17977154566
2014-05-01,17,1102.82720592557
2014-05-01,18,1131.39350427927
2014-05-01,19,1903.48518398492
2014-05-01,20,2877.93481184884
2014-05-01,21,88.601383273608
2014-06-01,1,1103.52314831089
2014-06-01,2,-274.018022834234
2014-06-01,3,517.746154324361
2014-06-01,4,-1871.84066153798
2014-06-01,5,3171.5379117691
2014-06-01,6,2834.63009185287
2014-06-01,7,5591.71300430494
2014-06-01,8,1806.28412246045
2014-06-01,9,-5772.43332794209
2014-06-01,10,6096.28199222762
2014-06-01,11,1040.96367480785
2014-06-01,12,-2089.4496977783
2014-06-01,13,40.9379959862973
2014-06-01,14,2329.52212567113
2014-06-01,15,6012.30392586247
2014-06-01,16,2897.04766684137
2014-06-01,17,1071.22052103282
2014-06-01,18,1056.55879870996
2014-06-01,19,1770.03976129872
2014-06-01,20,2872.39923759557
2014-06-01,21,83.660729718883
2014-07-01,1,1575.27272686085
2014-07-01,2,-1001.38804427544
2014-07-01,3,779.559367454385
2014-07-01,4,511.514869240849
2014-07-01,5,2484.56664967964
2014-07-01,6,1193.62609757752
2014-07-01,7,3109.34448050931
2014-07-01,8,-814.155853123732
2014-07-01,9,-6057.04747533862
2014-07-01,10,4564.40136386192
2014-07-01,11,1934.81088310046
2014-07-01,12,-1894.66222169577
2014-07-01,13,511.198523686044
2014-07-01,14,2757.52007122127
2014-07-01,15,4712.30898699225
2014-07-01,16,1898.64899629265
2014-07-01,17,782.762819352104
2014-07-01,18,2407.20427796206
2014-07-01,19,2109.42607700776
2014-07-01,20,3145.06668603884
2014-07-01,21,-72.9818502993085
2014-08-01,1,1191.46484868858
2014-08-01,2,-249.130676197631
2014-08-01,3,508.116511768483
2014-08-01,4,-1893.11964221521
2014-08-01,5,3083.04232780507
2014-08-01,6,2756.58805709119
2014-08-01,7,5526.27627336404
2014-08-01,8,1916.47665767371
2014-08-01,9,-5795.03176879351
2014-08-01,10,5804.04105841403
2014-08-01,11,901.66127603022
2014-08-01,12,-2060.18234651283
2014-08-01,13,14.1572616288194
2014-08-01,14,2311.33513848402
2014-08-01,15,6004.8346839945
2014-08-01,16,2923.04620071876
2014-08-01,17,1090.35180309548
2014-08-01,18,1239.31440867023
2014-08-01,19,1910.59279859395
2014-08-01,20,2877.16875490959
2014-08-01,21,82.1823493096344
2014-09-01,1,1691.29797273747
2014-09-01,2,-1146.65097192502
2014-09-01,3,701.866976724604
2014-09-01,4,649.926749628529
2014-09-01,5,2479.29988734342
2014-09-01,6,1335.53181905759
2014-09-01,7,2957.93427319152
2014-09-01,8,-1116.77319731138
2014-09-01,9,-5418.60603538494
2014-09-01,10,4459.75551592631
2014-09-01,11,1827.64701695653
2014-09-01,12,-1893.01879139674
2014-09-01,13,435.53433852468
2014-09-01,14,2881.62085638459
2014-09-01,15,4675.63506045696
2014-09-01,16,1821.42533731166
2014-09-01,17,819.038761918615
2014-09-01,18,2534.96214659493
2014-09-01,19,2044.33128105092
2014-09-01,20,2999.6289922649
2014-09-01,21,-74.9637366115265
2014-10-01,1,1831.98314683871
2014-10-01,2,-1570.73801192367
2014-10-01,3,769.143978779685
2014-10-01,4,840.322116517616
2014-10-01,5,2147.35335207862
2014-10-01,6,-203.595085390582
2014-10-01,7,3165.71576130453
2014-10-01,8,-1211.53811513719
2014-10-01,9,1219.39057385158
2014-10-01,10,4649.83636247568
2014-10-01,11,1307.39944714851
2014-10-01,12,-1588.25458973656
2014-10-01,13,767.016435704174
2014-10-01,14,4070.96683540253
2014-10-01,15,953.252893891237
2014-10-01,16,138.277765819812
2014-10-01,17,1061.97626251813
2014-10-01,18,1918.15276887917
2014-10-01,19,-76.4203288313572
2014-10-01,20,133.034871125278
2014-10-01,21,37.6960302301377
2014-11-01,1,1782.6785382097
2014-11-01,2,-1564.62607042692
2014-11-01,3,760.149768822052
2014-11-01,4,863.728783684662
2014-11-01,5,2118.92830065959
2014-11-01,6,-286.667142409983
2014-11-01,7,2957.17320831024
2014-11-01,8,-1158.36729154122
2014-11-01,9,2197.97750535259
2014-11-01,10,4439.55859566999
2014-11-01,11,1173.52692593413
2014-11-01,12,-1627.42806816483
2014-11-01,13,812.060909400131
2014-11-01,14,3871.59987508798
2014-11-01,15,1025.7942619377
2014-11-01,16,159.44218134533
2014-11-01,17,1081.64018624693
2014-11-01,18,1852.43758623592
2014-11-01,19,-202.22634980298
2014-11-01,20,56.4117978855248
2014-11-01,21,37.0941406060645
2014-12-01,1,1689.64141128184
2014-12-01,2,-1609.20336847244
2014-12-01,3,777.639657144446
2014-12-01,4,767.089497188337
2014-12-01,5,2183.18861236694
2014-12-01,6,-62.0781096603533
2014-12-01,7,3475.89488309366
2014-12-01,8,-1131.86210912021
2014-12-01,9,435.309552447717
2014-12-01,10,5306.69024364443
2014-12-01,11,1013.80208403191
2014-12-01,12,-1765.10744344597
2014-12-01,13,1355.87337331257
2014-12-01,14,4290.81171621789
2014-12-01,15,447.132965668878
2014-12-01,16,-447.066736552902
2014-12-01,17,1881.91172310448
2014-12-01,18,1593.5683134047
2014-12-01,19,1225.77775757502
2014-12-01,20,-516.678057421084
2014-12-01,21,33.0877475586883
2015-01-01,1,1512.40203274361
2015-01-01,2,-1465.57943146599
2015-01-01,3,709.711057914876
2015-01-01,4,735.933878185033
2015-01-01,5,2569.13367543578
2015-01-01,6,1628.39490987041
2015-01-01,7,2645.99999971101
2015-01-01,8,-832.417677458561
2015-01-01,9,-5669.36022479613
2015-01-01,10,4935.13746938583
2015-01-01,11,1353.18809689544
2015-01-01,12,-1480.91359332521
2015-01-01,13,-37.0822195631779
2015-01-01,14,2411.6094080409
2015-01-01,15,4040.99862986776
2015-01-01,16,1197.28292206187
2015-01-01,17,688.449514693608
2015-01-01,18,1469.95767385943
2015-01-01,19,1166.68376450162
2015-01-01,20,3067.60599580478
2015-01-01,21,70.7185021539622
2015-02-01,1,1311.67993067499
2015-02-01,2,-1264.064713782
2015-02-01,3,-728.648366273471
2015-02-01,4,1152.25593572504
2015-02-01,5,779.23123263033
2015-02-01,6,409.730132216054
2015-02-01,7,3241.10751711032
2015-02-01,8,-1324.9393700307
2015-02-01,9,-4697.3173198178
2015-02-01,10,3818.06399015404
2015-02-01,11,1114.31591615386
2015-02-01,12,-1313.8392153752
2015-02-01,13,750.651986877672
2015-02-01,14,4043.82666793953
2015-02-01,15,4509.39945670631
2015-02-01,16,-2003.09016021826
2015-02-01,17,-28.9320051330721
2015-02-01,18,2137.10044670342
2015-02-01,19,1140.7235063368
2015-02-01,20,2084.32139362529
2015-02-01,21,10.0284921482855
2015-03-01,1,2137.60183564527
2015-03-01,2,-1409.22054476647
2015-03-01,3,876.183915964285
2015-03-01,4,774.675185429814
2015-03-01,5,2676.82170339797
2015-03-01,6,974.180483799325
2015-03-01,7,3574.36435865483
2015-03-01,8,-844.518337916019
2015-03-01,9,-479.612457659833
2015-03-01,10,5844.37629090932
2015-03-01,11,1350.27438222458
2015-03-01,12,-2640.10175845808
2015-03-01,13,1657.82884308338
2015-03-01,14,2534.69547432714
2015-03-01,15,1068.82992445579
2015-03-01,16,-372.889154016719
2015-03-01,17,-1592.2153294957
2015-03-01,18,188.926129025516
2015-03-01,19,3278.85711579344
2015-03-01,20,3772.68415727692
2015-03-01,21,-30.0996184357351
2015-04-01,1,2104.11244598051
2015-04-01,2,-1227.50163206115
2015-04-01,3,753.196197485952
2015-04-01,4,701.310115167164
2015-04-01,5,2620.04257456635
2015-04-01,6,758.277148514769
2015-04-01,7,3769.57587225386
2015-04-01,8,-911.51946946525
2015-04-01,9,-141.21904677761
2015-04-01,10,5787.29330556514
2015-04-01,11,1313.13893150317
2015-04-01,12,-2828.82108341255
2015-04-01,13,1686.58047185767
2015-04-01,14,2503.10682296848
2015-04-01,15,981.090806315074
2015-04-01,16,-345.196292144638
2015-04-01,17,-1468.83533631518
2015-04-01,18,121.528641596167
2015-04-01,19,3145.60785463376
2015-04-01,20,3829.12451931467
2015-04-01,21,37.3939357966454
2015-05-01,1,1392.467941145
2015-05-01,2,-1279.58106200698
2015-05-01,3,543.538380331209
2015-05-01,4,645.258892832964
2015-05-01,5,1188.90155232018
2015-05-01,6,514.533493193629
2015-05-01,7,2867.7884872535
2015-05-01,8,-1357.98242548722
2015-05-01,9,-4490.96899310906
2015-05-01,10,3681.28739606706
2015-05-01,11,933.81478505457
2015-05-01,12,-1116.73201155623
2015-05-01,13,339.155378748462
2015-05-01,14,3725.81640833744
2015-05-01,15,4140.3578245527
2015-05-01,16,-1369.16887665541
2015-05-01,17,-400.563470330797
2015-05-01,18,1792.48813709065
2015-05-01,19,1201.87289077409
2015-05-01,20,1663.72947223403
2015-05-01,21,-5.49389377033873
2015-06-01,1,1441.40809797423
2015-06-01,2,-960.186757573968
2015-06-01,3,564.826673431986
2015-06-01,4,461.381011958225
2015-06-01,5,1218.65102235973
2015-06-01,6,379.426096834424
2015-06-01,7,2895.85685184868
2015-06-01,8,-1142.61555951775
2015-06-01,9,-5085.16177853723
2015-06-01,10,4262.08750808816
2015-06-01,11,877.058323355921
2015-06-01,12,-1298.67862685764
2015-06-01,13,826.901317367148
2015-06-01,14,3481.04172702266
2015-06-01,15,4228.04392486707
2015-06-01,16,-1418.6380963014
2015-06-01,17,120.312256214096
2015-06-01,18,1738.45853291045
2015-06-01,19,-13.0139052916353
2015-06-01,20,466.742411079206
2015-06-01,21,-6.45039259510312
2015-07-01,1,-1129.90095500754
2015-07-01,2,1195.67985550792
2015-07-01,3,-1204.38430363844
2015-07-01,4,2270.05734946278
2015-07-01,5,1948.53355947779
2015-07-01,6,483.830684708418
2015-07-01,7,4799.56952470216
2015-07-01,8,-1466.01345349051
2015-07-01,9,-4398.0308488738
2015-07-01,10,5852.19510375754
2015-07-01,11,1606.28599144069
2015-07-01,12,-1644.17673380757
2015-07-01,13,-417.532068340033
2015-07-01,14,4507.42478105027
2015-07-01,15,5487.49790527803
2015-07-01,16,-1433.03736391189
2015-07-01,17,-1138.16925519439
2015-07-01,18,2235.09219700304
2015-07-01,19,1662.8911231847
2015-07-01,20,2512.5971022454
2015-07-01,21,-24.0367672302155
2015-08-01,1,1339.51621219342
2015-08-01,2,-1140.65533544567
2015-08-01,3,620.235908151364
2015-08-01,4,781.717427120001
2015-08-01,5,1292.59935792604
2015-08-01,6,501.307349694094
2015-08-01,7,2949.32418020886
2015-08-01,8,-1001.02943305046
2015-08-01,9,-4936.42165520729
2015-08-01,10,4402.76262605372
2015-08-01,11,859.890105430539
2015-08-01,12,-1513.51152229003
2015-08-01,13,1204.24991758074
2015-08-01,14,3302.45242304856
2015-08-01,15,4589.43645108954
2015-08-01,16,-1495.45829342785
2015-08-01,17,300.652897048225
2015-08-01,18,1979.01851254054
2015-08-01,19,-23.9224438360265
2015-08-01,20,629.621965819792
2015-08-01,21,-3.24543936411882
2015-09-01,1,841.513370793772
2015-09-01,2,215.526265370778
2015-09-01,3,-185.090330703678
2015-09-01,4,-2104.34461333784
2015-09-01,5,3114.56221685899
2015-09-01,6,2387.53678470124
2015-09-01,7,6655.66996603176
2015-09-01,8,1792.43218956294
2015-09-01,9,-5088.99590151758
2015-09-01,10,7691.19589185262
2015-09-01,11,714.986954166502
2015-09-01,12,-2412.83308074346
2015-09-01,13,1148.26072873262
2015-09-01,14,3501.74295234542
2015-09-01,15,-1672.79371468118
2015-09-01,16,1244.99462193481
2015-09-01,17,-72.5393204226367
2015-09-01,18,3851.10641687718
2015-09-01,19,2505.63457999776
2015-09-01,20,2861.69866658851
2015-09-01,21,-30.2547252776916
2015-10-01,1,674.755260864708
2015-10-01,2,511.804639775583
2015-10-01,3,446.046849501343
2015-10-01,4,-2522.64294569263
2015-10-01,5,3644.82606496098
2015-10-01,6,1802.19223064084
2015-10-01,7,7107.30560362607
2015-10-01,8,1190.09673003576
2015-10-01,9,-3336.28978384408
2015-10-01,10,8510.41453543678
2015-10-01,11,1284.50369563393
2015-10-01,12,-2410.43330845515
2015-10-01,13,48.3993174868601
2015-10-01,14,4294.41011331022
2015-10-01,15,-2252.94396011884
2015-10-01,16,707.576015173267
2015-10-01,17,984.911616004777
2015-10-01,18,3610.56378095846
2015-10-01,19,-295.142966704846
2015-10-01,20,678.838244307894
2015-10-01,21,-13.3868732822704
2015-11-01,1,1429.67792879543
2015-11-01,2,-1157.63308580351
2015-11-01,3,-858.827274845463
2015-11-01,4,1204.10929077207
2015-11-01,5,992.773683360744
2015-11-01,6,602.284573909481
2015-11-01,7,3610.96727655643
2015-11-01,8,-858.930668828781
2015-11-01,9,-5915.6255907654
2015-11-01,10,5315.5063612675
2015-11-01,11,741.437380177105
2015-11-01,12,-1498.48327043475
2015-11-01,13,1215.69152894488
2015-11-01,14,3852.06244822481
2015-11-01,15,5112.78277809376
2015-11-01,16,-1051.82571230402
2015-11-01,17,-914.47959882856
2015-11-01,18,2644.30658586997
2015-11-01,19,325.589527114335
2015-11-01,20,344.871696447348
2015-11-01,21,4.32795012560081
2015-12-01,1,2166.99916394451
2015-12-01,2,-1218.3246677399
2015-12-01,3,-1005.74908667124
2015-12-01,4,1345.08539170414
2015-12-01,5,1804.82605631333
2015-12-01,6,826.981597453133
2015-12-01,7,4292.18272772783
2015-12-01,8,-946.950344703548
2015-12-01,9,194.15666202698
2015-12-01,10,6872.52777596281
2015-12-01,11,909.000116549213
2015-12-01,12,-3227.81680837825
2015-12-01,13,2264.38618388008
2015-12-01,14,3136.51635775174
2015-12-01,15,2289.07368376015
2015-12-01,16,-545.080748213344
2015-12-01,17,-914.701340520893
2015-12-01,18,-1071.61356148505
2015-12-01,19,3883.36912647141
2015-12-01,20,3827.67567640874
2015-12-01,21,-33.0173099396379
2016-01-01,1,1223.64042249008
2016-01-01,2,-985.203637739102
2016-01-01,3,-486.840012570127
2016-01-01,4,885.758420085682
2016-01-01,5,1326.86893968014
2016-01-01,6,882.886572826296
2016-01-01,7,3039.50857376755
2016-01-01,8,-782.928665078597
2016-01-01,9,-4932.11450327671
2016-01-01,10,4577.4538751934
2016-01-01,11,896.345749197054
2016-01-01,12,-1614.64079306998
2016-01-01,13,1737.52119024205
2016-01-01,14,2826.49259147866
2016-01-01,15,3475.79632374402
2016-01-01,16,-1057.29664065388
2016-01-01,17,250.087038114414
2016-01-01,18,-303.295177414551
2016-01-01,19,638.768548527933
2016-01-01,20,-64.4153888067681
2016-01-01,21,8.30841844832002
2016-02-01,1,440.448164878893
2016-02-01,2,693.893575962548
2016-02-01,3,650.436005119706
2016-02-01,4,-2687.31067153311
2016-02-01,5,3988.66968251912
2016-02-01,6,2657.41896497808
2016-02-01,7,7064.14681632527
2016-02-01,8,1492.88938640025
2016-02-01,9,-3445.62612128456
2016-02-01,10,8264.80168233763
2016-02-01,11,1361.78562575125
2016-02-01,12,-2915.94713969841
2016-02-01,13,528.681979783207
2016-02-01,14,4643.47117911154
2016-02-01,15,-1949.98028574547
2016-02-01,16,614.883240205686
2016-02-01,17,486.045281209704
2016-02-01,18,3854.58320368829
2016-02-01,19,-454.353607380209
2016-02-01,20,758.007670426306
2016-02-01,21,-10.8617533972977
2016-03-01,1,1932.1313302304
2016-03-01,2,-1501.05837977807
2016-03-01,3,-1348.02738910064
2016-03-01,4,1649.26436761082
2016-03-01,5,1943.09527337717
2016-03-01,6,410.404480269811
2016-03-01,7,4796.51481129835
2016-03-01,8,-1389.57666931382
2016-03-01,9,218.792204438355
2016-03-01,10,6210.89359712127
2016-03-01,11,1172.9663321779
2016-03-01,12,-2650.52726314486
2016-03-01,13,1198.26323309717
2016-03-01,14,4432.97623527509
2016-03-01,15,-95.3395218532769
2016-03-01,16,-243.783799661603
2016-03-01,17,176.439252202015
2016-03-01,18,2851.65305733829
2016-03-01,19,-516.936249839162
2016-03-01,20,-58.7989525523592
2016-03-01,21,44.8946204628272
2016-04-01,1,59.7963994489188
2016-04-01,2,951.527281039033
2016-04-01,3,989.068923570598
2016-04-01,4,-3109.07825754407
2016-04-01,5,3981.13715853069
2016-04-01,6,2821.50765307381
2016-04-01,7,6947.3871432653
2016-04-01,8,1454.77518057552
2016-04-01,9,-3586.94887105032
2016-04-01,10,8074.66107155232
2016-04-01,11,1478.83503396627
2016-04-01,12,-2754.00582970079
2016-04-01,13,337.658331188517
2016-04-01,14,4485.94933825905
2016-04-01,15,-2283.397555184
2016-04-01,16,513.916312779162
2016-04-01,17,184.329146599122
2016-04-01,18,3799.2584929026
2016-04-01,19,-596.526238764243
2016-04-01,20,610.186685982011
2016-04-01,21,-5.67144037911327
2016-05-01,1,1246.23661057522
2016-05-01,2,81.2364447212927
2016-05-01,3,467.181233409409
2016-05-01,4,-1625.25703861489
2016-05-01,5,3029.74681391445
2016-05-01,6,2557.23989538702
2016-05-01,7,4915.13290781395
2016-05-01,8,1535.96392717306
2016-05-01,9,-5088.22267726831
2016-05-01,10,5515.85190102077
2016-05-01,11,363.142857043225
2016-05-01,12,-1554.00122984156
2016-05-01,13,747.558825855824
2016-05-01,14,1946.32184355338
2016-05-01,15,4770.88524674095
2016-05-01,16,-818.830250996544
2016-05-01,17,-646.383449173148
2016-05-01,18,-636.099002281346
2016-05-01,19,264.600702964707
2016-05-01,20,634.071250532485
2016-05-01,21,-8.55518185706116
2016-06-01,1,1381.82383264062
2016-06-01,2,-102.391265632207
2016-06-01,3,332.828167024014
2016-06-01,4,-1739.90223691892
2016-06-01,5,2866.03056614283
2016-06-01,6,2496.60659211671
2016-06-01,7,5306.9395457981
2016-06-01,8,1461.57562683277
2016-06-01,9,-4603.72565560298
2016-06-01,10,6007.51992386782
2016-06-01,11,304.758709701662
2016-06-01,12,-1670.67487323945
2016-06-01,13,853.387005536199
2016-06-01,14,2670.38847710805
2016-06-01,15,5804.11916339576
2016-06-01,16,-1520.04485963285
2016-06-01,17,-1142.43199154923
2016-06-01,18,2506.96623262511
2016-06-01,19,512.54727254362
2016-06-01,20,-329.669335710684
2016-06-01,21,-9.94422672948064
2016-07-01,1,1386.21669450558
2016-07-01,2,-164.676640780753
2016-07-01,3,296.53728356146
2016-07-01,4,-1767.47011582865
2016-07-01,5,2831.04251451233
2016-07-01,6,2277.17009239427
2016-07-01,7,5740.30033936183
2016-07-01,8,1700.70990226654
2016-07-01,9,-4835.95971660432
2016-07-01,10,6113.18983231853
2016-07-01,11,388.326936823058
2016-07-01,12,-1528.5657977614
2016-07-01,13,634.056709645291
2016-07-01,14,2520.44666022281
2016-07-01,15,6262.3915500593
2016-07-01,16,-1112.92971819258
2016-07-01,17,-863.318045069063
2016-07-01,18,3050.47957205221
2016-07-01,19,1284.48338686244
2016-07-01,20,-91.7124683383608
2016-07-01,21,-19.4091100740414
2016-08-01,1,1569.80881430538
2016-08-01,2,-77.6684056766464
2016-08-01,3,467.172477218081
2016-08-01,4,-1720.40170061166
2016-08-01,5,2825.49418207855
2016-08-01,6,2569.05692519876
2016-08-01,7,5678.814153419
2016-08-01,8,1591.45204991047
2016-08-01,9,-5350.93537652914
2016-08-01,10,6250.5062324483
2016-08-01,11,390.113353535771
2016-08-01,12,-1569.18428498637
2016-08-01,13,459.427431464414
2016-08-01,14,2658.56162535315
2016-08-01,15,6449.44171548679
2016-08-01,16,-883.314584396356
2016-08-01,17,-1070.64538239477
2016-08-01,18,3600.98748000974
2016-08-01,19,1249.30613131607
2016-08-01,20,-335.182302406598
2016-08-01,21,14.4403499431716
2016-09-01,1,1398.60126698575
2016-09-01,2,-1184.15984357976
2016-09-01,3,-849.259925324983
2016-09-01,4,1443.35587036559
2016-09-01,5,1159.21187774896
2016-09-01,6,936.891958954145
2016-09-01,7,3202.39267821492
2016-09-01,8,-857.94751552833
2016-09-01,9,-4749.8912158183
2016-09-01,10,5048.65963741552
2016-09-01,11,836.895786223705
2016-09-01,12,-1468.06662537625
2016-09-01,13,855.727643655366
2016-09-01,14,3210.07891132036
2016-09-01,15,4727.96749676162
2016-09-01,16,280.787732569542
2016-09-01,17,-1024.11628876801
2016-09-01,18,2691.69433888569
2016-09-01,19,853.333276096529
2016-09-01,20,68.2497189496602
2016-09-01,21,19.9092055794389
