"date","realized","fc_ridge","fc_2srr","err_ridge","err_2srr","lam_ridge","lam2_2srr"
2000-12-01,0.574384117925142,0.994282384740001,0.849384700621737,0.419898266814859,0.275000582696595,0.0595996556935674,148.413159102577
2001-01-01,0.972825984077907,0.910302279803985,0.863704840111051,-0.0625237042739221,-0.109121143966857,0.0594057766542173,148.413159102577
2001-02-01,1.0279930619749,0.633355519119933,0.861409099182354,-0.394637542854964,-0.166583962792543,0.0594065323230717,148.413159102577
2001-03-01,0.855437209665855,0.800850947568131,0.937730594258652,-0.0545862620977237,0.0822933845927976,0.0594807904682394,148.413159102577
2001-04-01,0.454546237167452,1.25385896851905,0.71460478650477,0.799312731351601,0.260058549337318,0.0594973139395843,148.413159102577
2001-05-01,0.735921804201123,0.888880245613088,0.65712178729033,0.152958441411965,-0.0788000169107931,0.0594395287450153,148.413159102577
2001-06-01,0.9044719658446,0.295610627151836,0.775093188134973,-0.608861338692764,-0.129378777709627,0.0595144367182443,148.413159102577
2001-07-01,0.56529263027878,0.381313202277132,0.817272968634646,-0.183979428001647,0.251980338355867,0.0595667786473948,148.413159102577
2001-08-01,0.056385679531612,0.813083238277347,0.428882840763315,0.756697558745735,0.372497161231703,0.0596864906872871,148.413159102577
2001-09-01,0.224845513501037,0.676470100922992,0.468191623542426,0.451624587421955,0.243346110041389,0.0598714202995828,148.413159102577
2001-10-01,0.112676068259088,0.0476393501356819,0.629372877025361,-0.0650367181234058,0.516696808766273,0.0601443573099729,148.413159102577
2001-11-01,0.0563539039991845,-0.0257681959704045,0.438093374881718,-0.082122099969589,0.381739470882534,0.0603696419406807,148.413159102577
2001-12-01,-0.393812042013764,0.312687683279575,-0.128517213558552,0.706499725293339,0.265294828455212,0.0605601569476503,148.413159102577
2002-01-01,0.0562904602536385,-0.21150380847652,0.516898271040089,-0.267794268730159,0.46060781078645,0.0607502996966554,148.413159102577
2002-02-01,0.281294137661448,-0.260086883932676,0.536234116264235,-0.541381021594123,0.254939978602788,0.0608348320252657,148.413159102577
2002-03-01,0.618153134421462,0.0277224497988831,-0.436515043958745,-0.590430684622579,-1.05466817838021,0.0608356600062095,148.413159102577
2002-04-01,0.896364545048112,0.121340765367817,0.196941451699014,-0.775023779680294,-0.699423093349098,0.0607282591515151,148.413159102577
2002-05-01,0.839165763624816,0.26736563638611,0.47709004699769,-0.571800127238706,-0.362075716627126,0.0605989871132081,148.413159102577
2002-06-01,0.61435546484061,0.601912053215678,0.738305832102977,-0.0124434116249318,0.123950367262367,0.0604810065589895,148.413159102577
2002-07-01,0.389647027912332,0.816429268744453,0.721406219949622,0.426782240832121,0.33175919203729,0.0604756811700577,148.413159102577
2002-08-01,0.555556984460281,0.486001125170398,0.603503543099852,-0.0695558592898838,0.0479465586395701,0.0604671074430792,148.413159102577
2002-09-01,0.665929208997706,0.211894667292149,0.778828704867535,-0.454034541705557,0.112899495869828,0.0604657864973659,148.413159102577
2002-10-01,0.664454271866877,0.284904786165738,0.555230739060654,-0.379549485701138,-0.109223532806223,0.0604266758299417,148.413159102577
2002-11-01,0.552487593196904,0.544958207253648,0.405948542791636,-0.00752938594325658,-0.146539050405269,0.0603653524355904,148.413159102577
2002-12-01,0.551573378530179,0.51853098128519,0.591894844665248,-0.0330423972449889,0.0403214661350692,0.0604094169213774,148.413159102577
2003-01-01,0.769657455198924,0.676493541142082,0.712910994492818,-0.0931639140568428,-0.0567464607061061,0.0604004023711746,148.413159102577
2003-02-01,1.15038244814851,0.644465077575212,0.697054225260927,-0.505917370573301,-0.453328222887586,0.0603552785003044,148.413159102577
2003-03-01,1.14849498668974,0.42116063226459,0.643598343037451,-0.727334354425151,-0.50489664365229,0.0602072022344006,148.413159102577
2003-04-01,0.328048407916182,0.701221385592285,0.660151518253318,0.373172977676104,0.332103110337136,0.0601477568338305,148.413159102577
2003-05-01,-0.381992278957011,0.921008755797238,0.584504429122435,1.30300103475425,0.966496708079446,0.0600507833455378,148.413159102577
2003-06-01,-0.435967992981112,0.695234074113848,0.312339630980518,1.13120206709496,0.74830762396163,0.0598845408272862,148.413159102577
2003-07-01,0.272553998104996,0.114437205881739,1.20237987316268,-0.158116792223257,0.929825875057682,0.0599651702023377,148.413159102577
2003-08-01,0.87099080837616,0.0330418712041923,1.59542914239802,-0.837948937171967,0.724438334021857,0.0598829185240448,148.413159102577
2003-09-01,1.08637678989876,0.405378224790703,0.90265793836666,-0.680998565108055,-0.183718851532098,0.0596042214418702,148.413159102577
2003-10-01,0.651114617199866,0.713458138117772,0.771374584523586,0.0623435209179058,0.12025996732372,0.0594626051439696,148.413159102577
2003-11-01,0.270636159774273,1.00629192773102,0.62251475605992,0.735655767956744,0.351878596285647,0.0593513212412032,54.5981500331442
2003-12-01,0.215866246803742,0.790957887785152,0.224505433844614,0.57509164098141,0.00863918704087155,0.0592933661543492,148.413159102577
2004-01-01,0.754313921446403,0.330030511717678,0.424097798599132,-0.424283409728725,-0.330216122847271,0.0593081873264325,148.413159102577
2004-02-01,0.914722546935209,0.368458216945679,0.866899537149322,-0.546264329989531,-0.0478230097858873,0.0592224016737153,148.413159102577
2004-03-01,0.858835123255464,0.614823324218112,0.835753365062107,-0.244011799037352,-0.0230817581933566,0.0591219238631109,148.413159102577
2004-04-01,0.588709219677863,0.895182782621789,0.350916755330055,0.306473562943925,-0.237792464347808,0.0590686679704844,148.413159102577
2004-05-01,0.800217660360314,0.807561771800846,0.591651001079194,0.00734411144053204,-0.20856665928112,0.0590444047319545,148.413159102577
2004-06-01,0.957454122741996,0.724601240309497,0.876593808940539,-0.232852882432499,-0.080860313801457,0.0590154889913953,148.413159102577
2004-07-01,0.903060586009019,0.71917874730896,0.902418679402815,-0.183881838700059,-0.000641906606204223,0.0588943710442743,148.413159102577
2004-08-01,0.529942946649786,0.973309180460874,0.865475231531638,0.443366233811088,0.335532284881852,0.0588168976807164,148.413159102577
2004-09-01,0.475311166836345,0.891010316146973,0.287011386510049,0.415699149310627,-0.188299780326297,0.0586944029396597,148.413159102577
2004-10-01,0.89497833497747,0.504560201264397,0.380152909101109,-0.390418133713073,-0.514825425876361,0.0587356520505321,148.413159102577
2004-11-01,1.31269934338212,0.329133160662176,0.871602938691145,-0.983566182719942,-0.441096404690973,0.0586754832435329,148.413159102577
2004-12-01,0.996076387577105,0.696969956275376,0.81024628673714,-0.299106431301729,-0.185830100839965,0.0584144859324617,148.413159102577
2005-01-01,0.418410652257339,1.17078202454906,1.00287527015868,0.752371372291723,0.584464617901344,0.0583892983097305,148.413159102577
2005-02-01,0.36448881800073,1.21825933786031,0.510145489375004,0.853770519859584,0.145656671374274,0.0582027557433607,148.413159102577
2005-03-01,0.727653938286998,0.989050040894316,1.32233314342667,0.261396102607317,0.59467920513967,0.0581133185240583,148.413159102577
2005-04-01,1.09007048761907,0.502805686038908,1.51480265527043,-0.587264801580158,0.424732167651368,0.0580541997559052,148.413159102577
2005-05-01,0.621763661087105,0.643736111653572,0.777234163216823,0.0219724505664675,0.155470502129718,0.0579462146678667,148.413159102577
2005-06-01,0.310238097848181,1.02703063637987,0.573431340625113,0.716792538531686,0.263193242776932,0.0578211949765544,148.413159102577
2005-07-01,0.617603610056427,1.0368869864449,0.607956880884498,0.41928337638847,-0.00964672917192977,0.0577666651821631,148.413159102577
2005-08-01,1.28305583598234,0.660555098050833,0.94255719333907,-0.622500737931506,-0.340498642643268,0.05775348393627,148.413159102577
2005-09-01,2.59887238095233,0.642087724745902,1.30664265656447,-1.95678465620643,-1.29222972438786,0.0575124362339144,148.413159102577
2005-10-01,2.13206045566361,1.16552698704267,1.05563734349304,-0.966533468620939,-1.07642311217056,0.0573013774381201,148.413159102577
2005-11-01,1.01472205022048,1.49495383860757,0.470233825351875,0.480231788387085,-0.54448822486861,0.0572421285309344,148.413159102577
2005-12-01,-0.352734051796855,2.04911856344454,0.54183555937256,2.4018526152414,0.894569611169415,0.0571160369292138,148.413159102577
2006-01-01,0.100401614859802,1.514570304173,-0.256014873588431,1.4141686893132,-0.356416488448233,0.0562309963009039,148.413159102577
2006-02-01,0.654090382323247,0.550969283671153,2.2919799797955,-0.103121098652094,1.63788959747226,0.0560972304557862,148.413159102577
2006-03-01,0.804428671726409,0.626689971999053,2.11797677801664,-0.177738699727356,1.31354810629023,0.0560143074841117,403.428793492735
2006-04-01,0.700002858354321,1.23732505271755,1.18283910365453,0.537322194363234,0.482836245300205,0.0559784730746928,403.428793492735
2006-05-01,0.94834751180084,1.00467649232215,1.06453975059937,0.0563289805213081,0.116192238798526,0.0558345716272807,148.413159102577
2006-06-01,1.04608674977396,0.93944484789579,0.794732957336758,-0.106641901878166,-0.251353792437197,0.0557544060327015,148.413159102577
2006-07-01,1.09019910294768,1.28828647949184,0.614613684510364,0.198087376544167,-0.475585418437311,0.0557040606437291,148.413159102577
2006-08-01,1.23427881428784,1.07580870040096,0.469770840277846,-0.158470113886881,-0.764507974009991,0.0556165305145175,148.413159102577
2006-09-01,0.494316379751947,0.777608803454438,0.715252700341322,0.283292423702491,0.220936320589375,0.0555922412358543,403.428793492735
2006-10-01,-0.494072151297686,0.942130885927686,0.593758628533536,1.43620303722537,1.08783077983122,0.0556135786572259,403.428793492735
2006-11-01,-0.887142338741942,1.04095842100795,0.253100247950799,1.9281007597499,1.14024258669274,0.0555232751684721,403.428793492735
2006-12-01,0.147819686931072,0.462546199234595,0.974121054334254,0.314726512303523,0.826301367403182,0.0554391944802965,403.428793492735
2007-01-01,0.758384932377965,0.187877815308201,1.24682250285155,-0.570507117069764,0.488437570473585,0.0555175716594359,403.428793492735
2007-02-01,1.0959526374906,0.550384641415167,0.857066463350769,-0.545567996075438,-0.238886174139835,0.0553469175686018,148.413159102577
2007-03-01,1.07154026829717,0.96556004368104,0.258581230944795,-0.105980224616127,-0.812959037352371,0.0552945451344522,148.413159102577
2007-04-01,1.20536661087378,0.976840688748303,-0.0463300357246341,-0.228525922125479,-1.25169664659842,0.0552259574067707,148.413159102577
2007-05-01,1.2307293632122,1.0975624171957,0.592483827183079,-0.133166946016505,-0.638245536029122,0.0551536474810759,403.428793492735
2007-06-01,0.943471831838139,1.10228158720069,0.551395667776945,0.158809755362552,-0.392076164061193,0.0551113956060832,403.428793492735
2007-07-01,0.821756130306373,0.99251541724958,0.616290096542142,0.170759286943208,-0.205466033764231,0.0550480608059191,403.428793492735
2007-08-01,0.44013178462583,0.945538199873992,0.878845487535428,0.505406415248162,0.438713702909598,0.0550602703626568,148.413159102577
2007-09-01,0.631584591223788,0.792487248200737,0.62453816236179,0.160902656976948,-0.00704642886199869,0.0549644113143536,148.413159102577
2007-10-01,0.761532784665597,0.686776832078484,0.344693930811707,-0.0747559525871138,-0.416838853853891,0.0549149342641169,148.413159102577
2007-11-01,1.51352587294111,0.363165278151246,0.314131158914365,-1.15036059478987,-1.19939471402675,0.0548364708122301,148.413159102577
2007-12-01,1.38004818869213,0.647035014152715,0.811474702232936,-0.733013174539414,-0.568573486459193,0.0546086793462319,148.413159102577
2008-01-01,1.41637628529958,0.879152591385654,1.14183008722212,-0.537223693913927,-0.274546198077465,0.0545647065281383,148.413159102577
2008-02-01,0.875050740757644,1.09921731578091,1.23475850946723,0.224166575023264,0.359707768709584,0.0545763409221284,148.413159102577
2008-03-01,0.942832589737286,0.774715820560862,1.15951880373388,-0.168116769176424,0.216686213996597,0.0544003839850809,148.413159102577
2008-04-01,0.829825749570734,0.829722815642365,1.07351489998686,-0.000102933928368909,0.243689150416123,0.054420584168184,148.413159102577
2008-05-01,1.17834009263769,0.488630309576072,1.1088397298301,-0.689709783061614,-0.069500362807587,0.0543543713574396,148.413159102577
2008-06-01,1.86354778307978,0.447928996352085,1.05939418103148,-1.41561878672769,-0.804153602048299,0.0541644889660807,148.413159102577
2008-07-01,2.34398362587944,0.408160867550007,1.4578509808451,-1.93582275832944,-0.886132645034344,0.0540566377473736,148.413159102577
2008-08-01,1.60501995823754,0.794644644902765,1.00199582388888,-0.810375313334776,-0.603024134348662,0.0541507217275599,148.413159102577
2008-09-01,0.648120708488253,1.11708645816987,1.62066387956819,0.468965749681621,0.97254317107994,0.0544993341719154,148.413159102577
2008-10-01,-0.927047470818021,0.703549074809474,0.49712006628049,1.6305965456275,1.42416753709851,0.0548876546635891,148.413159102577
2008-11-01,-2.56449841927031,-0.0122213159173824,1.01931116103182,2.55227710335293,3.58380958030213,0.0552959259226328,148.413159102577
2008-12-01,-3.47673155464578,0.0796218375628684,0.0668402566269748,3.55635339220865,3.54357181127276,0.0556522302488753,148.413159102577
2009-01-01,-2.3604124814633,-1.18344575165723,-2.76455200547291,1.17696672980607,-0.404139524009606,0.0559739911393846,148.413159102577
2009-02-01,-0.210398849036952,-2.40851741826375,-4.08968995075237,-2.19811856922679,-3.87929110171542,0.0574131058211359,148.413159102577
2009-03-01,0.517584602243915,-1.57661051000719,1.72448204355187,-2.09419511225111,1.20689744130795,0.0565735299203364,54.5981500331442
2009-04-01,0.365484744236966,-0.619475329624804,0.681921677741843,-0.98496007386177,0.316436933504877,0.0559778729659934,54.5981500331442
2009-05-01,0.14892175435719,-0.477154063704629,-1.13899666181842,-0.626075818061819,-1.28791841617561,0.0558541477722181,54.5981500331442
2009-06-01,1.07423479402859,-0.55691545438234,-0.888128092298703,-1.63115024841093,-1.9623628863273,0.0560671943569622,54.5981500331442
2009-07-01,0.943776233293292,-0.142267481887112,2.34909505946828,-1.0860437151804,1.40531882617498,0.0557780003699131,54.5981500331442
2009-08-01,1.13102097911648,-0.121580037136318,1.29057101941009,-1.2526010162528,0.159550040293608,0.0557062830863001,54.5981500331442
2009-09-01,0.497387540255989,0.533144367272349,1.72898814781325,0.0357568270163598,1.23160060755727,0.0555509243958307,54.5981500331442
2009-10-01,0.826932025630089,-0.322639301784811,2.24370869544583,-1.1495713274149,1.41677666981574,0.055354785431439,54.5981500331442
2009-11-01,0.826945701035253,0.243766775617008,3.7207299845606,-0.583178925418245,2.89378428352534,0.0551905599859565,54.5981500331442
2009-12-01,0.686047269831391,-0.0092569934399154,0.700962663489926,-0.695304263271307,0.0149153936585342,0.0550760704190501,54.5981500331442
2010-01-01,0.451155957557514,0.505340897701522,0.246096802675769,0.0541849401440079,-0.205059154881745,0.0550438289942431,54.5981500331442
2010-02-01,0.0216333153899129,0.500344310837258,-0.380697343358614,0.478710995447345,-0.402330658748527,0.0549361215211177,54.5981500331442
2010-03-01,0.0027605244998341,0.175166940961863,0.419252402617704,0.172406416462029,0.41649187811787,0.0549026194938465,54.5981500331442
2010-04-01,-0.039090255297225,0.190791356487831,0.461665055426394,0.229881611785056,0.500755310723619,0.054950887998207,54.5981500331442
2010-05-01,0.00414201591976138,-0.205007113450061,-0.603441740104301,-0.209149129369823,-0.607583756024062,0.0549560149005507,54.5981500331442
2010-06-01,-0.0708775964427311,0.302080117320047,-0.319246606202103,0.372957713762778,-0.248369009759372,0.0549673954200805,54.5981500331442
2010-07-01,0.0928718619054969,-0.0715400325780734,-0.333428307501893,-0.16441189448357,-0.42630016940739,0.055019838449167,54.5981500331442
2010-08-01,0.290892251086916,-0.238959758242312,-0.689514210955039,-0.529852009329228,-0.980406462041955,0.0550610235090624,54.5981500331442
2010-09-01,0.494175169925448,-0.0257927021677902,0.0933094579684013,-0.519967872093238,-0.400865711957047,0.0550541539581901,54.5981500331442
2010-10-01,0.655004173969154,-0.0541014448367522,-0.116109582717171,-0.709105618805906,-0.771113756686324,0.0550565927832879,20.0855369231877
2010-11-01,0.762038187168645,-0.0124974738732487,0.263096188564677,-0.774535661041894,-0.498941998603969,0.0550153421367222,54.5981500331442
2010-12-01,1.00149669998784,0.110172883506834,0.642951091355406,-0.891323816481002,-0.35854560863243,0.0549826183372114,20.0855369231877
2011-01-01,0.97769631788891,0.327673430729425,0.469248988892447,-0.650022887159485,-0.508447328996463,0.0549173140322873,20.0855369231877
2011-02-01,1.04556455710805,0.250117586246623,0.714540902002539,-0.795446970861424,-0.331023655105509,0.0548781265855349,20.0855369231877
2011-03-01,1.16073255178879,0.321124431754657,0.736184759470532,-0.839608120034133,-0.424547792318258,0.0548476922087548,20.0855369231877
2011-04-01,1.30526466861376,0.319926801142059,0.297183180436953,-0.9853378674717,-1.00808148817681,0.0548182570326026,20.0855369231877
2011-05-01,1.3019991225832,0.555063735829353,0.915287976078523,-0.746935386753844,-0.386711146504674,0.0547451909612917,20.0855369231877
2011-06-01,0.785977984017538,0.623985192258603,1.41166898476641,-0.161992791758936,0.625691000748873,0.0546328580048446,20.0855369231877
2011-07-01,0.579327430978349,0.579995541438186,0.782065838019418,0.000668110459837168,0.202738407041068,0.0545710121315327,20.0855369231877
2011-08-01,0.576610780757481,0.460423493297937,0.537781977122331,-0.116187287459543,-0.0388288036351496,0.0544748350771126,20.0855369231877
2011-09-01,0.793530126345843,0.229473900741489,0.67874644114287,-0.564056225604354,-0.114783685202973,0.0544331276877875,20.0855369231877
2011-10-01,0.599367042176979,0.431861135482939,0.891761149636703,-0.16750590669404,0.292394107459724,0.0543314542483218,20.0855369231877
2011-11-01,0.469031801335351,0.355315826375608,0.687973090477074,-0.113715974959744,0.218941289141723,0.0542868549659497,20.0855369231877
2011-12-01,0.275880479943869,0.47186779815841,0.652512500517623,0.195987318214541,0.376632020573754,0.0542568281255269,20.0855369231877
2012-01-01,0.480431727972519,0.181357941829533,0.411319352255835,-0.299073786142986,-0.0691123757166835,0.0542752884127564,20.0855369231877
2012-02-01,0.509333743609819,0.487513278606222,0.399889829413932,-0.0218204650035969,-0.109443914195887,0.0542588131768997,20.0855369231877
2012-03-01,0.69469393255277,0.27061134633878,0.726217207925088,-0.42408258621399,0.0315232753723179,0.0542223889477981,20.0855369231877
2012-04-01,0.58858579343406,0.611501922137328,0.522810654014202,0.0229161287032679,-0.0657751394198577,0.0541446624662489,20.0855369231877
2012-05-01,0.168037112719066,0.539838288980254,0.62376850035577,0.371801176261188,0.455731387636704,0.0540471046112712,20.0855369231877
2012-06-01,-0.123761580178172,0.402419767197674,0.32917495669801,0.526181347375847,0.452936536876182,0.0539785367228872,20.0855369231877
2012-07-01,-0.260825833735545,0.350480678856646,0.119040957478751,0.611306512592191,0.379866791214296,0.0539570562183902,20.0855369231877
2012-08-01,0.525478117604994,0.083500612284072,0.430955810722907,-0.441977505320922,-0.094522306882087,0.0540960199752598,20.0855369231877
2012-09-01,1.08414058370823,0.09614138161468,0.505760373065678,-0.987999202093546,-0.578380210642548,0.0540696118054374,20.0855369231877
2012-10-01,1.32458023609816,0.264973123166068,0.557837746652948,-1.05960711293209,-0.766742489445213,0.0539003672954543,20.0855369231877
2012-11-01,0.577232844378095,0.560364510906784,0.493696598551255,-0.0168683334713111,-0.0835362458268396,0.0537580260452509,20.0855369231877
2012-12-01,0.0891319644676258,0.590807838297249,-0.483132162252757,0.501675873829623,-0.572264126720383,0.0536693276275366,20.0855369231877
2013-01-01,0.0176984656755863,0.532083943024272,0.0777538054611595,0.514385477348685,0.0600553397855732,0.0535615802651823,20.0855369231877
2013-02-01,0.727297867978827,0.222450884437082,0.607975075220308,-0.504846983541745,-0.119322792758518,0.0535901304213241,20.0855369231877
2013-03-01,0.457818764148232,0.386124464709965,1.23767777896536,-0.0716942994382674,0.779859014817129,0.0534314850456744,20.0855369231877
2013-04-01,0.0509195740661994,0.562730595733993,1.05593245996898,0.511811021667794,1.00501288590278,0.0533522238518836,20.0855369231877
2013-05-01,-0.449197235750454,0.464297109616362,0.392344322074587,0.913494345366815,0.841541557825041,0.0532984516216636,20.0855369231877
2013-06-01,0.070148713840279,0.00785494723307911,0.30947935171194,-0.0622937666071999,0.239330637871661,0.0532682055051542,20.0855369231877
2013-07-01,0.474718825993925,-0.0455883105002043,0.747757973264079,-0.520307136494129,0.273039147270154,0.0533079010509072,20.0855369231877
2013-08-01,0.671756414052194,0.247452708769901,0.29511556416581,-0.424303705282293,-0.376640849886384,0.053303711690665,20.0855369231877
2013-09-01,0.471685828469859,0.444281124331909,0.0397109144217625,-0.0274047041379494,-0.431974914048096,0.0532552259762117,54.5981500331442
2013-10-01,0.329640716099266,0.436493949003281,-0.103494501023551,0.106853232904014,-0.433135217122818,0.0532123969500978,54.5981500331442
2013-11-01,0.275475197519892,0.381271365486559,0.277730447490119,0.105796167966667,0.00225524997022647,0.0532115653519664,54.5981500331442
2013-12-01,0.501855780243332,0.27699309628591,0.454383963852724,-0.224862683957422,-0.0474718163906085,0.0532205348035512,54.5981500331442
2014-01-01,0.690471165651818,0.191724342883027,0.48047967628687,-0.498746822768791,-0.209991489364948,0.0531775224719647,54.5981500331442
2014-02-01,0.616209441864157,0.309011570938443,0.456180372221327,-0.307197870925714,-0.16002906964283,0.0531388392731561,54.5981500331442
2014-03-01,0.556138806552475,0.460094676126248,0.286618423961628,-0.0960441304262273,-0.269520382590847,0.053132647450621,54.5981500331442
2014-04-01,0.500259651551271,0.290171761192226,0.42239966044181,-0.210087890359045,-0.0778599911094611,0.0531143759260145,54.5981500331442
2014-05-01,0.580362078955243,0.254189594613175,0.525588668062219,-0.326172484342068,-0.0547734108930247,0.0530800771128064,54.5981500331442
2014-06-01,0.508390792809976,0.396399762207108,0.68218402215851,-0.111991030602869,0.173793229348534,0.0530591142758817,54.5981500331442
2014-07-01,0.43463101632879,0.38733414327862,0.5883805645229,-0.0472968730501705,0.15374954819411,0.0530577767346394,54.5981500331442
2014-08-01,0.228509853258707,0.228608098980775,0.272569474385184,9.82457220677913e-05,0.0440596211264769,0.0529988630576868,54.5981500331442
2014-09-01,0.103642669607762,0.323599521954079,0.480037902280123,0.219956852346317,0.376395232672361,0.0530101733860574,54.5981500331442
2014-10-01,-0.0286359197455788,0.369347483800021,0.21214528947978,0.3979834035456,0.240781209225359,0.0582019075616816,54.5981500331442
2014-11-01,-0.201077963303753,0.161555974062019,0.242931962731663,0.362633937365772,0.444009926035416,0.0530916769246778,54.5981500331442
2014-12-01,-0.517174473344895,0.18480123428968,-0.105651145515315,0.701975707634575,0.41152332782958,0.0531428143475371,54.5981500331442
2015-01-01,-1.13645047351536,0.190144561107594,-0.230000468894173,1.32659503462295,0.906450004621187,0.0531280579616348,54.5981500331442
2015-02-01,-0.694863326211337,0.142496248227689,-0.663232173802728,0.837359574439026,0.0316311524086091,0.0534233765539873,54.5981500331442
2015-03-01,-0.116892700740756,-0.181002387067172,-1.01737130165145,-0.0641096863264159,-0.900478600910693,0.0536962923414789,54.5981500331442
2015-04-01,0.626370237746166,-0.494319649735875,-1.37793847795326,-1.12068988748204,-2.00430871569942,0.0537824320011078,54.5981500331442
2015-05-01,0.702458519301707,0.346769311803858,-0.0560791963197357,-0.35568920749785,-0.758537715621443,0.0535350987621177,54.5981500331442
2015-06-01,0.709835276815074,0.494907476281311,-0.725638001628138,-0.214927800533763,-1.43547327844321,0.0534920388643223,54.5981500331442
2015-07-01,0.764147977976304,0.377211951758617,-0.0786475406235978,-0.386936026217687,-0.842795518599902,0.0534864844176155,54.5981500331442
2015-08-01,0.434495898636644,0.650123974905361,1.07507112085481,0.215628076268717,0.640575222218162,0.0533635330675709,54.5981500331442
2015-09-01,-0.0669255320620898,0.38185639943572,0.166058942659514,0.44878193149781,0.232984474721603,0.0532548161628631,54.5981500331442
2015-10-01,-0.126532542256896,0.286850484461212,-0.460575040888622,0.413383026718109,-0.334042498631726,0.0532155102894837,54.5981500331442
2015-11-01,-0.00672198298747873,0.239273869503488,0.277231937484519,0.245995852490967,0.283953920471998,0.0532737319443978,54.5981500331442
2015-12-01,0.110676505588092,-0.0904849870741493,0.149641006483814,-0.201161492662241,0.0389645008957222,0.0532572047681091,54.5981500331442
2016-01-01,-0.0340776426617673,0.299257809374595,0.613971707494537,0.333335452036362,0.648049350156304,0.0533365321232658,54.5981500331442
2016-02-01,-0.286524105620511,0.333668037257404,0.36905813419121,0.620192142877916,0.655582239811721,0.0533356870262377,54.5981500331442
2016-03-01,0.134078420223904,0.33379842677547,-0.0817128619512254,0.199720006551565,-0.21579128217513,0.053407078498365,54.5981500331442
2016-04-01,0.562265980590126,0.227140755774921,-0.0970499504819194,-0.335125224815205,-0.659315931072046,0.053451608374463,54.5981500331442
2016-05-01,0.931452572329228,0.115441159346882,-0.0010022252707253,-0.816011412982346,-0.932454797599953,0.0533794918280302,54.5981500331442
2016-06-01,0.895674414839931,0.499988607701635,0.564387545259186,-0.395685807138296,-0.331286869580745,0.0532815774050937,54.5981500331442
2016-07-01,0.46295895818762,0.465563309003271,0.537026489157152,0.0026043508156508,0.0740675309695318,0.0532329410767274,54.5981500331442
2016-08-01,0.411579787090677,0.362898356500861,0.469384772693538,-0.0486814305898157,0.0578049856028613,0.0531643641196905,54.5981500331442
2016-09-01,0.396346162164107,0.377919745954557,0.50591128521265,-0.0184264162095508,0.109565123048543,0.0531378666135309,54.5981500331442
2016-10-01,0.680723694870977,0.238774694534871,0.413040058801411,-0.441949000336106,-0.267683636069566,0.053117667062414,54.5981500331442
2016-11-01,0.613797617216694,0.478554674568474,0.497986031844234,-0.135242942648219,-0.11581158537246,0.0530323814783598,54.5981500331442
2016-12-01,0.603954189308009,0.542765060760337,0.449297034429596,-0.0611891285476718,-0.154657154878413,0.0530194135220799,54.5981500331442
2017-01-01,0.773451963298299,0.46934516302567,0.277227100017726,-0.304106800272629,-0.496224863280573,0.0529895080894928,54.5981500331442
2017-02-01,0.814765675263818,0.264270541662059,0.223158699059096,-0.550495133601759,-0.591606976204722,0.0529275556867693,54.5981500331442
