"date","t","b1","b2","b3","b4","b5","b6","b7","b8","b9","b10","b11","b12","b13","b14","b15","b16","b17","b18","b19"
"2005-08-01","548","1.27964253937633","-1.04264762339457","-0.715565151881225","0.0341167409490075","0.0529608850947141","-0.0162274715210269","-0.035363183439558","-0.0195453902797376","0.0105640457169913","0.00217100722956351","0.0235302956134529","0.0162956645995964","0.00970377187702599","0.028660970726253","-0.0394972913840014","-0.00300198701060234","-0.0265986269899955","-0.0179453844145959","0.0126155276761009"
"2005-09-01","549","1.30770289413413","-1.09376940858503","-0.622232373768432","0.0293127350712972","0.0533356961940949","-0.0123647494986933","-0.0467708165629043","-0.0336370424372019","0.0250184984724348","-0.00485487765172586","0.0178617084872936","0.0240999208605155","0.011795415241434","0.0205175856365381","-0.0413692405454106","-0.00663305141800946","-0.0185509245305373","-0.0121528310084281","0.00836409851333945"
"2005-10-01","550","1.43062890581314","-0.999164895760292","-0.813188161880897","0.0579871589262726","0.0359333309277911","-0.0666864497130911","-0.0617968753145989","-0.0108607742783622","0.0658329519824165","0.00333798277120233","0.0481643125299248","0.0141347720413204","0.0282402068538398","0.0302740831353857","-0.0876187944621962","-0.0741769128877477","0.0199432734652273","-0.0312163743655544","0.0134366869667399"
"2005-11-01","551","1.38095956872888","-0.377975542936822","-0.928134448995684","0.0552645965436926","0.0460636567313783","-0.0881244611787613","-0.0529255242130609","-0.030061435036639","0.0817898870455432","0.0111496337267569","0.0669893134629515","0.0239114590349426","0.0188000350380716","0.0105915385890674","-0.108888184121959","-0.0736100931274297","0.0342942997019008","-0.0157877469846109","0.0342479025467697"
"2005-12-01","552","1.34249363370617","-0.267989853156331","-0.722859734389717","0.0515738839733522","0.0501547044989372","-0.0955870570727159","-0.0540223890151157","-0.0159447548884005","0.0863148664348609","-0.0160052273084425","0.0545361272422084","0.0231188736641979","0.0244907127803505","0.00820729441365594","-0.103509135579152","-0.0847968136794647","0.0347995782885556","-0.0104886696687052","0.0376361686405573"
"2006-01-01","553","1.38277888453817","-0.524422811978806","-0.782156870873741","0.06234909032253","0.0438727198585849","-0.0742603774386494","-0.0456777428918961","-0.0185496431764896","0.0939613841122669","-0.00427397310908574","0.0550111836077615","0.0272365765005369","0.0250287990303315","0.00414138905906417","-0.09614364117113","-0.0895009498941096","0.0447736995627439","0.00204783222084511","0.0411896237861055"
"2006-02-01","554","1.3766020805883","-0.568774968291708","-0.69274481985001","0.065510519976911","0.0460711188497379","-0.0734331999810396","-0.0393010492550405","-0.0243564089260398","0.0982942327207968","-0.000957614008170818","0.0496864683970206","0.022205374833826","0.0280179606852201","-0.000818404664646274","-0.0982878233258872","-0.0864444845461077","0.0410261076801275","-0.00254107049465412","0.0378431282783344"
"2006-03-01","555","1.44265825395425","-0.772390846778952","-0.886868157671141","0.0405656865697019","0.0658718662253009","-0.0659449186448922","-0.0223002361735043","0.0138014146974917","0.0469933560730449","-0.00503870353317898","0.0340924646567206","-0.00210401868406825","0.0113743939803174","0.00977275867805896","-0.0946032653628729","-0.0497838130290331","-0.00639454859303998","0.0496846838670068","0.0579170379312145"
"2006-04-01","556","1.38968555934413","-0.811757986382139","-0.719177911134162","0.0418709843305706","0.0585915538109031","-0.0637246017482769","-0.0212476381641382","0.0180366367145111","0.0523446009760185","0.0392373397048487","0.0331608626896841","-0.0119798297704968","0.0103111445462841","0.0258733426527461","-0.0966866531664553","-0.0145520984557355","-0.0434243234676297","0.0519663312613177","0.0458310561340473"
"2006-05-01","557","1.30210424161876","-0.684596993240072","-0.444800429911319","0.0520115849374646","0.0169451726140632","-0.0708075578434674","-0.0151293254663213","0.0414733879901545","0.081491740321741","0.093645617957717","0.0263110964681463","-0.0099879335100619","0.00161536850882284","0.0254509382224896","-0.145841243149994","-0.0361318957513075","-0.0516881389578482","0.101385819487731","0.0391198148585459"
"2006-06-01","558","1.30481038841328","-0.712829533367208","-0.467660743554792","0.0524182951051822","0.0194298745205475","-0.0695252467015121","-0.0163618075497802","0.0436696886639364","0.0741263088598705","0.0927070465754898","0.023007670565397","-0.011454673308648","0.000840574973749317","0.0283465296197319","-0.140997028188798","-0.0342646037652676","-0.0527697325242921","0.099386712846871","0.0326395140406793"
"2006-07-01","559","1.30820890807939","-0.703475807441659","-0.376040907379103","0.0518610001128664","0.0245058191989435","-0.0654125911142443","-0.0190997643108196","0.0345526978844497","0.0690896038427376","0.0982860492338408","0.0251085934645755","-0.0130548546629491","-0.00472595413593944","0.0245970475126997","-0.132445344262489","-0.0426736041779785","-0.0386966590992787","0.0961500668179111","0.0307728916605402"
"2006-08-01","560","1.37806968633984","-0.64389317996661","-0.409228204803647","0.0490841702130608","0.0316184181469793","-0.0628977644366768","-0.0119165239965136","0.0354307217890978","0.0514086840138553","0.0712294603148389","0.0210252009234799","-0.00931713884173271","0.00584172285030284","0.0264439062311486","-0.132415159530682","-0.0567241645213094","-0.0504998751176206","0.0952772174170976","0.029778228375727"
"2006-09-01","561","1.45017170080022","-0.887904203930183","-0.663956860707609","0.0271212766954113","0.0546304694399651","-0.0661567867337155","-0.0126548058075742","0.0160771429399077","0.0401811390462655","0.0240952689133459","0.0131423575008808","-0.0118516296286408","0.0259708211907495","0.0275514131892604","-0.0831487588635392","-0.023815641637175","-0.0575082924410811","0.0390613274215532","0.0382409908908255"
"2006-10-01","562","1.42997963717139","-0.893639011343211","-0.6659875553961","0.0275660914697904","0.0561418799194342","-0.0722147667403251","-0.0117681259204327","0.0167015836954146","0.0458090405850756","0.0211823946779025","0.0181695373310555","-0.0103074389309957","0.0246599166233","0.0327857571360154","-0.0832505400908959","-0.0234679101423559","-0.0613501209919182","0.0412206149422812","0.0466974588007485"
"2006-11-01","563","1.40494236918184","-1.28015722617426","-0.847784778729921","0.0354658233732141","0.0690185447726443","-0.0813713440087651","-0.0153488428839572","0.031574436186187","0.0423878888729504","0.0180896055449966","0.0396388968690164","-0.00994324262077309","0.0300591558428152","0.0134430946511468","-0.0793326720623157","-0.00197944758645031","-0.0617957620064264","0.0452878149323877","0.0665359606662837"
"2006-12-01","564","1.36774720404256","-1.38920736060537","-1.2103340422051","0.0348818492334278","0.0762220724420988","-0.1006595670738","0.00606321472586815","0.0070376795676256","0.0407408054506321","0.0327826033298276","0.0445089492384539","-0.00606305678221404","0.0361644542973396","0.00459898735226489","-0.0781449046490651","0.0173158227070481","-0.0686123025877819","0.047217241814194","0.0857247183789261"
"2007-01-01","565","1.31720531173256","-1.30785496815002","-1.29871332186142","0.0373947355718132","0.0793239051333307","-0.0966397044896087","0.0150286810380804","0.0340615744307001","0.0347266813206661","0.0431243533884947","0.0367580020358728","-0.00354631903071133","0.0416501536126294","-0.00602033804539887","-0.0687204023885469","0.00898796300299068","-0.0636677564216927","0.0502037484854441","0.0914517138105146"
"2007-02-01","566","1.20415607798197","-1.37796118065885","-1.28399686389401","0.057627107521501","0.070603047269349","-0.137323167184628","0.0282687233711804","0.0535203325804474","0.0275631949618874","0.0796869253314933","0.032311181149905","0.00047839662725375","0.0473101946910342","-0.0287814241329797","-0.0920621612252119","0.00982135423253294","-0.0917234388093642","0.0707235053434521","0.095351970119416"
"2007-03-01","567","1.23528201779214","-1.39278604038576","-1.28316233867975","0.0559419790639225","0.0739925042659657","-0.137310603158796","0.0233497087324104","0.0543728347195559","0.0334010693720339","0.0800636416945543","0.0224116012942914","-0.00171181169676304","0.0422621337044361","-0.025237306082671","-0.0898507049922418","0.00271000035015013","-0.0908875560630767","0.0748331307521063","0.101739069126593"
"2007-04-01","568","1.33044236390465","-1.06303538838491","-1.42515734582235","0.0712691165495735","0.0734443966463867","-0.116165300079823","0.0105838779419545","0.060545009776871","0.0470198702612234","0.0483795970680438","0.0124499999416578","-0.00556257658811829","0.0461164083809358","-0.00814084290749512","-0.123435673739899","0.00629497744913023","-0.089587848940488","0.0716074221153037","0.0798935609732299"
"2007-05-01","569","1.45435360722327","-1.02409975691328","-0.997722101023982","0.0381243581937868","0.0852506621063309","-0.064631948873884","0.00381352253791244","0.0267882307727783","0.040029383587138","0.0456833244077156","0.033430712384073","0.00304425793086217","0.042754228081364","0.0235324160113888","-0.095205139316424","0.021955645910128","-0.0555034723129419","0.0392370258737707","0.0694090013917931"
"2007-06-01","570","1.5142369332207","-0.99311930785257","-0.897691611167813","0.0345101052152978","0.087681807722223","-0.0536014897450592","0.004415947246681","0.0350387053416245","0.0494959337639755","0.0423340862949493","0.0243233740978878","-0.000627219893047454","0.0437737343104659","0.0333615323348077","-0.0908538095408626","0.0109404740252029","-0.0518286998109728","0.0468572299077333","0.0757221755495015"
"2007-07-01","571","1.54315321646911","-0.951383002238384","-0.872102990115432","0.0363104923145771","0.0873823971851508","-0.0538328563176793","0.00140581429356533","0.0363705823799105","0.0419919748491401","0.0329667283840399","0.0235303832608898","-0.00250698485319735","0.0459252174873727","0.0443157399296336","-0.0923363635571425","0.0161270267880103","-0.046127531739716","0.0452060648138325","0.068703838494876"
"2007-08-01","572","1.60390298497928","-0.837985532313495","-0.752536177398778","0.0492044339504081","0.0819761252776454","-0.0638678949347526","0.0208684843356308","0.0471548560046528","0.0340821806333137","0.0486133618226051","0.0190034221798392","-0.00393473244440829","0.050579080364479","0.0483604786404861","-0.130055177736129","0.00619270261818505","-0.0727006248621659","0.0454266277137196","0.0837634229261512"
"2007-09-01","573","1.57904417924064","-0.887327225889391","-0.802137921618604","0.0494581912492155","0.0821544731437418","-0.0694549928255788","0.0215649655775511","0.0464968335400907","0.0390305999043062","0.026761186727661","0.023714328836417","0.00158869725986021","0.0503900673052767","0.0486278346725346","-0.132306139957965","0.00808323580351282","-0.0662272062814353","0.0809806759818093","0.0755519668259542"
"2007-10-01","574","1.58277792878964","-0.887320224482055","-0.805236055309405","0.0492529644024306","0.0822576892449124","-0.0697794545919076","0.0214147032175737","0.0460968153511886","0.0394607049791838","0.0251634276264097","0.0228196628609604","0.00125456264088602","0.0509478785405242","0.048593041209301","-0.132882080536725","0.00849472973049268","-0.0635306711971422","0.0829922360181397","0.0754988700079398"
"2007-11-01","575","1.61744007573925","-0.974515412185546","-0.791757703620123","0.0382012353841786","0.0808218546967952","-0.0717437370419581","0.0180106024098116","0.0495767576616023","0.0381033698477199","0.0132130973811679","0.015074022604802","0.000575350127236038","0.0501535891360818","0.0528729248379008","-0.109718673588322","-0.00267594698990171","-0.0522965424131525","0.0899651436470736","0.0576078796544339"
"2007-12-01","576","1.63533034242518","-0.841499095610123","-1.05088686975339","0.0247518432351566","0.0362997951533785","-0.0515675289321634","-0.0042349125975053","0.00987207338452372","0.00336799912636255","-0.0291356128449473","0.0104536158388993","-0.0191575032260516","0.0526835391194431","0.0391327200868407","-0.10938368402802","0.0152238581777961","-0.0577579301478397","0.0836728258317245","0.0405193616919707"
"2008-01-01","577","1.64123442109921","-0.800501898440943","-1.00313548749079","0.0196203948810099","0.0425524806978246","-0.0409806482680758","-0.014088696142391","0.0161270181179213","-0.00596115040017332","0.0237195717457507","-0.00272228734246084","-0.0194886250501405","0.0350913140823988","0.0415889486382372","-0.121607606874338","0.00642557300792188","-0.0602259516388704","-0.0748325374546911","0.0365163033386374"
"2008-02-01","578","1.67252520513889","-0.80634164662484","-0.984595207373855","0.0156234817067532","0.0445181357587521","-0.0476154237973232","-0.0144267043598641","0.0210802243196479","-0.00961073857686094","-0.0199653287565251","0.00177732536804341","-0.0237682768768425","0.0367870270923377","0.0468696901639998","-0.129383998177308","0.0050932768665056","-0.0577354035607973","0.0866612302256031","0.0303287834422628"
"2008-03-01","579","1.65423903933856","-0.889383999629667","-0.968889744569612","0.0174596759596244","0.0436951115643823","-0.0542870803332212","-0.00233661483468058","0.0196907189737872","0.0129161610507927","-0.0265080151996488","0.00405039039106662","-0.0235332142102031","0.032429580034439","0.0553571370950993","-0.128769867287927","0.000175713104154698","-0.0605328860474036","0.0860661786727202","0.0248836804833854"
"2008-04-01","580","1.64832173350292","-0.892318207541752","-1.01599572987041","0.0179207601121235","0.0445500232934075","-0.0609374878564759","-0.00180775828000542","0.0237296241030587","0.0119397405470881","-0.030660680023982","0.00559181579256458","-0.0230979457054293","0.0312690628277275","0.051629762296998","-0.124618733059414","6.55612199924471e-05","-0.050351842397848","0.0847954905737093","0.0230417944702018"
"2008-05-01","581","1.6493220829186","-0.887241973097352","-1.05430622542473","0.0186298058662111","0.0458736286710109","-0.0629960075836788","-0.000214297469414798","0.02374284196064","0.0200578385201512","-0.0278439732506489","0.00120421966012223","-0.0209899186951229","0.0313025110353973","0.0348467713050195","-0.127273811963161","0.011685126514454","-0.0478547393012715","0.0853978066123253","0.0241536217904235"
"2008-06-01","582","1.64690615326941","-0.885953103708687","-1.06167944041501","0.018302239883272","0.0430663196339369","-0.064247451679273","0.00262111598709111","0.0236994080194553","0.015440330551262","-0.0265239700529132","0.000649717204492037","-0.0220808870535561","0.0313097446134727","0.0353772008159841","-0.126943684759479","0.0196146779901473","-0.0503102667584502","0.0850386441173357","0.0246873932255433"
"2008-07-01","583","1.67107195854427","-0.952103817980784","-1.03820130396062","0.0073791662597484","0.0459102425394948","-0.0716077683637193","0.00819090929423392","0.0359980257248801","0.00445615259119559","-0.00428695258278791","-0.0123031372055559","-0.0281574922803857","0.00952644331248794","0.0207931943364748","-0.109030470972203","0.0159851111594219","-0.106604103409125","0.0951919621837565","0.037037542139959"
"2008-08-01","584","1.72533000736347","-0.916390070111135","-1.07316488267623","-0.00144679489404282","0.0344755043125598","-0.0652576121371336","0.0654390405566943","0.0757890587561513","0.0459726409914368","-0.0152539434938468","-0.0172603123158034","-0.0459305544049321","0.0056528304056978","0.0171001003767556","-0.1169254306416","0.0186331440923857","-0.131316952060568","0.107131200392881","0.0210308408798749"
"2008-09-01","585","1.76333679534815","-0.778090844099225","-1.07772696352406","0.00890446575277464","-0.0386123549988586","0.0443216575748756","-0.074386582744191","0.0861779527724757","0.052606914264677","0.00515469591074546","0.00307442883357712","0.0510980425480326","0.00507331714264925","-0.0238525779365314","0.0804942749860079","0.0418680983789975","-0.125170697060811","-0.0947773762508269","0.0157209508238874"
"2008-10-01","586","1.8168626054263","-1.1594633844318","-1.21573829262486","0.0137264875094917","-0.0409464662882861","0.0212139923299342","-0.0364918502771592","0.0890601852996551","0.067566788838641","-0.00915080483903579","0.0160037029441249","0.0468484626283905","0.00610257594749179","0.0299669935709007","0.0838476367521926","0.0112481895897749","-0.141267973744204","-0.0720881255216864","0.00216038250341928"
"2008-11-01","587","1.83189682373676","-0.905634084876475","-1.70831413611243","-0.000749152560862863","-0.0509632045439519","0.0157595167881317","-0.0506468043804105","0.0903673340245701","0.112408848514676","0.0260829862061003","0.0301313385057158","0.057729635322569","0.00250305027651669","0.0322019223702497","0.151800322681151","-0.00699843026612393","-0.129183413107423","-0.0738047447004534","0.0363039035116646"
"2008-12-01","588","1.5661699197583","-0.580186029335197","-1.89250186281301","-0.0484456928105051","-0.08478638082539","0.0725289442968909","-0.0468370619388182","0.172533401494527","0.0282825217446727","0.124345751258067","0.0421012951785475","0.00372625488896993","-0.0236368927512952","0.0673053140836141","0.184358945679102","-0.066925557183164","-0.0662595474059619","0.00521069392780699","0.0208201270856762"
"2009-01-01","589","1.45178392689281","-0.625753439560135","-1.65890728785325","-0.101752830477157","-0.0883905978542809","0.0544824252263329","-0.0176847762711675","0.175292360101763","0.0860846209240539","-0.193736870427172","-0.137108474229895","-0.0244551316563753","-0.0368624490993577","0.105903445721143","0.176616282732859","-0.0166957425418589","-0.10019404504651","-0.039142946069196","0.00571132230664159"
"2009-02-01","590","1.47139098515759","-0.643660454277195","-1.65936777363664","-0.10154571189324","-0.0858069219396133","0.0292182165564163","-0.0235118484433955","0.18446795332295","0.0818313094736108","-0.208856832105024","-0.119140863203114","-0.0211307657063373","-0.0374057756023279","0.122820863038173","0.165235053906603","-0.00119967964220535","-0.103418330064452","-0.0368996832344907","0.0174054680132801"
"2009-03-01","591","1.44640796096979","-1.02812460546162","-2.18743021582919","-0.0945351603386299","-0.0623788608506697","0.0186918172328607","-0.019350311153165","0.194198983437694","0.0858501213018851","-0.31324678555319","-0.180935409135479","-0.0433672623584798","0.0181505179226339","0.038224909838097","0.138355007102645","0.0171545018393341","-0.126804352768477","-0.137005486402305","-0.0232948097077478"
"2009-04-01","592","1.41513480230578","-1.13864750137863","-1.90355459320659","-0.111393565549972","-0.0695545924956133","-0.0140413925577645","-0.019211597828914","0.16082995311018","0.057381260024175","-0.309075791901863","-0.189679793575845","-0.0511332692838805","0.0130091967920924","0.0262759268623963","0.130862999199041","0.0160071047633355","-0.120114086166673","-0.146245621570741","-0.0183610312124087"
"2009-05-01","593","1.43199786743595","-1.14710046496361","-1.91759959903584","-0.114957080634628","-0.0558718394537113","-0.0244712649472414","-0.0052314713100975","0.168048662131578","0.0440082458971464","0.282675615785954","-0.188329043176728","-0.0583772198485827","0.00299403892904756","0.0308596999279703","0.128597726498128","0.00342056115319555","-0.124640062889985","0.137096535247194","-0.0241949633439637"
"2009-06-01","594","1.35563614708147","-1.18457674812555","-1.88569798339719","-0.111897269805631","-0.0477015666535701","0.0690249670845743","-0.177434664360586","0.019526861990928","0.0165511756286916","0.314132845084175","-0.215298599495295","-0.0478386738394665","0.00192808984600469","-0.00703703425319904","-0.0492976670283348","-0.10536335143849","-0.115507125261402","0.0844681350784943","-0.0575663994868707"
"2009-07-01","595","1.43246794276507","-1.34300665535819","-1.84536962800351","-0.0830413209885309","-0.0457366552518755","0.114872264476335","-0.181317826675258","0.111082529601679","-0.00175530662099502","0.346268050458571","-0.128302165845786","-0.046886213550551","0.00838149001254147","0.0585062075570749","-0.188300321532653","-0.0602127865335382","-0.10521747156474","0.181168834521095","-0.00892853761800048"
"2009-08-01","596","1.23461652069603","-1.11050677600545","-1.80994940334248","-0.0691651467247486","-0.0436404750172634","0.125462211554112","-0.087434447320176","0.0444144902786155","-0.0501864526996856","0.410662271382238","-0.160321922441955","-0.0539405505646082","0.0184416903985396","0.055196984393921","-0.187507762186032","-0.0853689563353223","-0.0418689783699055","0.168195872950453","-0.0499931522067847"
"2009-09-01","597","1.21099633647427","-1.1080437193679","-1.76579153852107","-0.0658550769443636","-0.0437391158598758","0.142336499141997","-0.0698791935991298","0.0479094311050445","-0.0600270830244152","0.408587164088535","-0.164285069842571","-0.0542452073871726","0.0142795263236334","0.0678404296407561","-0.16906112520082","-0.0788208620869112","-0.0403981222245208","0.180383093302575","-0.0583141611889774"
"2009-10-01","598","1.17695860332798","-1.47374023056336","-1.65162691507931","-0.0768207165073978","-0.0429986019448814","0.123004493079863","-0.0399506120259232","0.0407289426554845","-0.00183442166348803","0.361727987001332","-0.146612845856493","-0.0304983603779458","0.00226627714745094","0.070738065399168","-0.152412176487474","-0.0993054237820166","-0.0416642295833942","0.258994076611744","-0.0949422930504793"
"2009-11-01","599","1.2022362616044","-1.42472655272983","-1.92088871467064","-0.0802493950363102","-0.0786389644892563","0.111958970816039","-0.00990900533671533","0.0791295707222755","0.0373508072658071","0.316491223854799","-0.118927273010248","-0.0275189677150035","-0.00129881392872021","0.0796605055190657","-0.110116317061589","-0.127644106384115","-0.0436789747375103","0.254438087084522","-0.0989109002451287"
"2009-12-01","600","1.27811177740064","-1.61088985632252","-1.90118668492608","-0.0384215754425039","-0.0972668989210048","0.0231105463192345","0.000380472905584622","0.0927014605720839","0.120777839074037","0.36993523323053","-0.0894337643209946","-0.00214711688684927","-0.0751434208615719","0.0492696462666595","-0.0968840320413981","-0.0341794702215884","0.01524606697751","0.143375164791974","-0.0178559519264915"
"2010-01-01","601","1.27746906778645","-1.63461299354362","-1.91735584596779","-0.0363625521061947","-0.0938975010923284","0.0268405454521808","0.000636343959046221","0.0847316113668709","0.10974737900228","0.354573694089635","-0.0977582277020529","-0.00465647166334066","-0.0801342660478561","0.0443595702899613","-0.092829792281733","-0.030022567966032","0.0294558469027093","0.143830956050423","-0.0205722213664205"
"2010-02-01","602","1.28719227007235","-1.5707153802948","-1.89663148919078","-0.0381900669022943","-0.0997019475594973","0.0221772350385742","0.00357559406304915","0.0853490079514896","0.125371192442425","0.365691626571089","-0.0676121726645561","0.000418538510102543","-0.0788616280563118","0.0502742981293319","-0.0966516299691719","-0.0382771281289523","0.0272514744189786","0.142718543263906","0.00441180421580774"
"2010-03-01","603","1.3091989886655","-1.5422697382513","-1.91950130562007","-0.0454615099733506","-0.0867515530540427","0.0341139682860148","0.00827973917548584","0.076032936232982","0.0903264219243854","0.304271270533529","-0.102061506451845","-5.65653658197218e-05","-0.0930551205751305","0.0536276580368942","-0.0869189083297286","-0.0424814233511341","0.0335504046598656","0.110334866172905","-0.00444557766574912"
"2010-04-01","604","1.34278931023748","-1.57266952711232","-1.90316558811614","-0.0541795653003188","-0.0868537182957468","0.0321834077420842","-0.0100389555670584","0.083406434553117","-0.114608542014916","-0.27485478076647","0.0570399911983042","0.009669713483413","-0.0997247060549706","0.0385747617504399","-0.0919676472353907","-0.0432597191665689","-0.0611058505601983","-0.146019931950077","0.0110524073729288"
"2010-05-01","605","1.31662061766988","-1.35266006804684","-1.80853715357551","-0.0432502789748015","-0.0824222826276169","0.00731580941483142","-0.00949264742322178","0.0871349077860621","-0.148553616384988","-0.298480791148675","0.0505293439224892","0.00665418317303338","-0.102488642994774","0.0410021427159005","-0.102142364885046","-0.0461823143890647","-0.0802180916443965","-0.127070365171917","-0.0202969378602585"
"2010-06-01","606","1.32292945315258","-1.25192551640193","-1.99222833208321","-0.0422693070914473","-0.073015387973838","-0.00812101244150541","0.0149502841732781","0.0779582296384011","-0.133584077829762","-0.272371819309949","0.0267073848006864","0.00209705832639336","-0.105173135776299","0.057958431011414","-0.106124140601743","-0.0472325634730882","-0.0445270149717075","-0.123737372433245","-0.0170558367366353"
"2010-07-01","607","1.32665598179908","-1.23642258705356","-1.99180572538356","-0.0439177964405151","-0.0676561406557763","-0.00511477982201271","0.014529363448953","0.0703607897643579","0.12968551052763","0.262907265825501","-0.0394154136017993","0.00210454966200165","-0.103135173100421","0.0550794349037905","-0.0994264784808166","-0.051350515044537","0.0405618109126825","0.110265422761001","0.0240088006128399"
"2010-08-01","608","1.32552474911588","-1.21910083258707","-1.94651826247247","-0.0471680834858289","-0.0519855487028756","0.000142530529981639","0.00955798806497429","0.0704120633079549","0.112393189777821","0.234379110055922","-0.0325608999327923","-0.00541738602690706","-0.100101405094469","0.0531819998806983","-0.0998228899064655","-0.0601979203806161","0.0571981803916329","0.0877516336000244","0.000369496235997069"
"2010-09-01","609","1.2989281024279","-1.08591497177852","-1.93227986347962","-0.0418419745211711","-0.0441348186936819","0.010869197668836","0.00259398872419165","-0.0105888639057133","0.0678109022862706","0.23550385970993","-0.0227390959446533","-0.0151007344644822","-0.0865507041546787","0.0325550544571865","-0.102706410183934","-0.0420530418869368","0.0718037066144419","0.0637188716471076","0.0342547719592218"
"2010-10-01","610","1.42421115447536","-1.35955056210861","-2.01704665563698","-0.032276081334227","-0.038994574502769","0.035152628706617","0.00640593675146264","0.00548943888334802","0.0553918112174496","0.219973121761497","-0.00331305252974296","-0.0256287774779409","-0.0968234570912238","0.0112232277986417","-0.109916849545286","-0.0698601177235618","0.0943843476022147","0.0603727653684409","0.0552703923327652"
"2010-11-01","611","1.22294209202502","-0.911277375257223","-1.83664624573505","-0.0372785359061504","-0.0335778608544796","-0.00536512900567443","-0.028696162019042","0.018578803971381","0.0359590534256929","0.251983843098494","-0.0443295665598423","0.00305179924534189","-0.084161917789943","0.0376260055061585","-0.0907699809782237","-0.0672701375784018","0.0187135305307554","0.0678443926385674","0.0176572563948072"
"2010-12-01","612","1.3435374404255","-1.13588664863541","-1.77391034231507","-0.0264162285492505","-0.0417667500217753","0.000171637965304976","-0.0438560393011737","0.0272253850055803","0.00391615826579032","0.215200317399013","-0.0837564786696564","2.29998507908409e-06","-0.0848162888353066","0.0239178269670159","-0.118171604713328","-0.0401772027597935","0.0151849794806122","0.10225145338408","0.0218612957761551"
"2011-01-01","613","1.49380180515017","-1.28648808632796","-1.83239367734829","-0.0227911036948349","-0.0502236980439738","0.0362912109996014","-0.041254044280078","0.0311334756184719","0.0231401946730607","-0.180006813954199","-0.0709300609164792","-0.00591397924345835","-0.100600556059642","0.00622298825768883","-0.130133453626377","-0.0469408385562509","-0.0198235150170231","-0.0897623182218417","0.0052820219146316"
"2011-02-01","614","1.53192167752815","-1.13677596402994","-1.83437997160641","-0.0177555150774663","-0.0523101328980404","0.0527576112156253","-0.0627655614206386","0.0373809237373791","-0.00313561580395007","0.144083708480407","-0.0281596579360529","-0.0194089969149632","-0.114069193367728","0.0093873997739278","-0.112918862945957","-0.0481632172250196","-0.00545602985022225","0.0791105225557209","0.0194561261831757"
"2011-03-01","615","1.50977748603597","-1.09653241492821","-1.72002474224598","-0.0180378615831268","-0.054998863583824","0.0576416345389512","-0.0439779396356738","0.0365317048069206","0.00794319388971672","0.130019674935434","-0.0494141916837849","-0.0199219122765705","-0.11467436488144","0.0246270301159254","-0.114773487842045","-0.0402110798200009","-0.023763617710248","0.0646550045521714","0.0182671811237237"
"2011-04-01","616","1.50768055153295","-0.98202135888051","-1.77533288449968","-0.0200973635525968","-0.0540222686770202","0.0588677935523945","-0.0367606520073719","0.0283275672381932","0.00955570481706153","0.116248888357299","-0.0846085749326386","-0.0203585994369313","-0.117634701572037","0.0284462620006872","-0.113109194889094","-0.0414935313300948","-0.0119271193057815","0.0667890931867358","0.00483329986586558"
"2011-05-01","617","1.50233438242527","-0.902512893578428","-1.56964055611662","-0.0199188334825128","-0.0567802855548136","0.0643996212041472","-0.0400508631075205","0.0223031721676847","0.0338745022854791","0.135009026078141","-0.0553421296644806","-0.0218534665330983","-0.111152327911607","0.045573215161527","-0.0942902529301458","-0.0474011441122466","-0.0261943629828692","0.0367709560400918","-0.0416449774064123"
"2011-06-01","618","1.50124376004192","-0.864356413549485","-1.54237221707011","-0.0191710240958679","-0.0525596094559017","0.07945490327103","-0.0401088540665253","0.025675222589643","0.0224904403479873","0.131479983584286","-0.0426873531711693","-0.0251007301084694","-0.11239426889495","0.0461840426044694","-0.0943808238603875","-0.0445028248607134","-0.0174786854300578","0.0504390877232158","-0.020901089349045"
"2011-07-01","619","1.51755836665089","-1.03393574940406","-1.52157192957018","-0.00998469285811347","-0.0434146077936786","0.0959073526187188","-0.00935413220588137","0.0306297821925817","0.00822252648249139","0.104903485924566","-0.0157384146636751","-0.0320207296486248","-0.112740010338504","0.0209618093809009","-0.092017323734717","-0.0260640922278413","0.0267454760308591","0.0908118976436746","-0.039941986059637"
"2011-08-01","620","1.48670163338419","-1.00573286360813","-1.56523472846437","-0.0136754772288139","-0.0395148237636982","0.0966841109435421","-0.00508246743598144","0.0347027320314139","0.0181619191264549","0.121307377622804","-0.0200492503293669","-0.0292590300177113","-0.110937458093777","0.0249439635839557","-0.084940743459517","-0.023919666681906","0.0260680664273084","0.0852765220441236","-0.0323653913661523"
"2011-09-01","621","1.48205502152619","-0.993332819723966","-1.51484278848638","0.0152606767877423","0.0389156799357761","-0.0935887697727668","-0.00304335763886646","-0.0342687728458062","0.0208947723424698","-0.114391482496176","-0.0432192537676959","0.0256833090624677","0.10734023068398","-0.0257936384914612","-0.0839276646702549","0.0239819056117","0.0248506954724516","-0.0734053536966407","-0.048161704045926"
"2011-10-01","622","1.48395884260686","-1.02566510197292","-1.4756437281911","0.0187666883601958","0.0361690063075671","-0.0881766774589072","0.000145706398027175","-0.0330758365602863","0.0238711626217651","-0.111648525679586","-0.0426529573426935","0.0204678165020365","0.103492548345823","-0.0323314533981175","0.0849921139925775","0.0336318100577631","0.0222637920144085","-0.0750191219920029","-0.0467910268290895"
