"date","t","beta0","b1","b2","b3","b4","b5","b6","b7","b8","b9","b10","b11","b12","b13","b14","b15","b16","b17","b18"
"2000-04-01","484","1.93825706388234","0.274983230906073","0.433566449366303","-0.0229498122594445","0.159349217340565","-0.0460054847354206","-0.0521748592205235","-0.0504568022075375","-0.106969012347176","0.0093602300492124","-0.0757877636318775","-0.0312016796877175","0.0985380705222803","-0.0314855186712356","-0.0209840986436473","-0.0342981818250525","-0.0565837880750238","0.00187959869757854","-0.0734364771248996"
"2000-05-01","485","1.92465442233608","0.289717019214961","0.444499118209768","-0.022812440588558","0.158579949597337","-0.0491100614647642","-0.0540124072343615","-0.0502348098105236","-0.107417028886794","0.0141624981429319","-0.0730223151369966","-0.0304385248906633","0.0977774578942581","-0.0317353860576838","-0.0215523597557301","-0.0338951042355572","-0.0570776761521803","0.00703352676990937","-0.0735266076999566"
"2000-06-01","486","1.92727229364552","0.289444584706798","0.442156252699947","-0.0225833708553189","0.159094455158006","-0.050389996169231","-0.0521133486266113","-0.0495330249541832","-0.108040588695148","0.0155731636681159","-0.0725395322805239","-0.0309164003803493","0.0975293885415893","-0.030634121588444","-0.0211484240545489","-0.0328196593762567","-0.0569458611271528","0.00544161494503045","-0.0757336798701627"
"2000-07-01","487","1.92782519929114","0.287005692885463","0.44156018312641","-0.0225113951822677","0.159208699251982","-0.0505356338797633","-0.0518067573291921","-0.0485535537559749","-0.108281543660893","0.012212908039961","-0.0731443731800577","-0.0307949099343401","0.0974584463722347","-0.0308947473661018","-0.0209376150540827","-0.0322829547878165","-0.0566967093717612","0.00301495514789539","-0.0758382483638543"
"2000-08-01","488","1.92211999074004","0.291627932761868","0.444941303784497","-0.021843853206447","0.159132680827987","-0.0504250417686632","-0.0523084112939161","-0.0471250904588389","-0.10831439852827","0.0133418025385685","-0.073540256484741","-0.0303772835918446","0.0974356606109576","-0.0305508668174214","-0.0215046661804099","-0.0320517996058843","-0.0558426448033594","0.00389660783830422","-0.0763741442855373"
"2000-09-01","489","1.92222303220049","0.29480246816974","0.443877045678194","-0.0214468743563494","0.15933854337817","-0.0512843353799028","-0.0515046655167932","-0.0466618928657685","-0.109164660101739","0.0131735362189694","-0.0731947153907452","-0.0305224835758751","0.096997867480889","-0.0299421086097317","-0.0216429516147108","-0.0313739905005748","-0.0552007170010947","0.00276818350176153","-0.0787950278833335"
"2000-10-01","490","1.91747756968725","0.294944371151457","0.447580726722762","-0.0208609319938957","0.158731503192925","-0.0512795662165211","-0.0518870673879845","-0.0449750722452412","-0.10958637937778","0.0132179674239903","-0.0722345131778356","-0.030733657861491","0.0971569361109582","-0.0287970084189109","-0.0237743135053586","-0.0317489099448039","-0.0564065144850534","0.00149166725085636","-0.0816588930000911"
"2000-11-01","491","1.91343350488842","0.299682802190749","0.448894753447755","-0.0207425961561712","0.158608905405693","-0.0510007145676455","-0.0524398334750723","-0.0450919223454167","-0.110013066992029","0.0134362717144785","-0.0718152427552179","-0.0305483632335619","0.0967474016121973","-0.028116186683741","-0.0243006851906054","-0.0316061842383825","-0.0562475627099518","0.00153029942708336","-0.0825928269776651"
"2000-12-01","492","1.91184971370993","0.305677621895722","0.454189258341632","-0.0218484760402189","0.158765447620314","-0.0492175374620391","-0.0506605322131566","-0.0439554540448772","-0.109464020342681","0.0113887545058468","-0.0674086886132953","-0.0290465259970988","0.0951184922554806","-0.0295951549618676","-0.0244897293716537","-0.0308621564600151","-0.0559835410770215","0.00205871801020236","-0.0828228497320764"
"2001-01-01","493","1.91115329239214","0.307894432984897","0.455208158367595","-0.0224772254431923","0.158257893000967","-0.049195581121813","-0.0499973133017678","-0.0431566635382899","-0.108542955105126","0.00804847929922705","-0.0691719213892849","-0.0289680807284573","0.0953584613500789","-0.0302371265289402","-0.0250280854591311","-0.0318019957400429","-0.0537408599945798","-0.000419875606207096","-0.0853847857462988"
"2001-02-01","494","1.90739140542612","0.304390850936811","0.462378342572031","-0.0222405253566435","0.158087526649677","-0.0488456352720021","-0.051417881346753","-0.0443989550590788","-0.105563086870324","0.00852117561349135","-0.0731204736855678","-0.0282998936967904","0.0955234279776799","-0.0305992255992907","-0.0239117408023148","-0.0321031727207263","-0.0538589982119253","0.000537347233749336","-0.0844435895758617"
"2001-03-01","495","1.89670387364588","0.303099380891095","0.488376582413378","-0.0215965563865003","0.156046473575426","-0.0458149104464405","-0.0519111658719217","-0.0430819750814511","-0.102236807275261","0.00355857765826291","-0.0759067360603803","-0.0271550745880256","0.0966953780945586","-0.0325109950782262","-0.0237576677347495","-0.0318817408779072","-0.05706188336761","-0.000746690426253331","-0.0781003648076436"
"2001-04-01","496","1.89481348696261","0.301902503658631","0.486260964698438","-0.021102320860162","0.155731714239993","-0.0467914235616608","-0.0510374608468892","-0.042838698316925","-0.100792627855149","0.00444334429130106","-0.0791129630656926","-0.0268578427071699","0.0973743963882642","-0.0314806440175278","-0.0248659728718271","-0.0321923523648041","-0.0534057619495012","-0.000243193400052856","-0.0836095135234127"
"2001-05-01","497","1.88982713394721","0.310438346569201","0.487234515840465","-0.0204590975337169","0.156423149366589","-0.0477564577039248","-0.0501841002074191","0.0439606025513903","0.101290446369341","-0.00248629098187774","0.0811903018908482","-0.027037585210748","0.0960287006702333","-0.0299442278106841","-0.0244096277761608","0.0294182717843209","0.0499672698191375","0.00362106212672582","0.0895569686679049"
"2001-06-01","498","1.88844402303967","0.306599504591288","0.491908741126692","-0.0199832576223168","0.156258495910781","-0.0468649870837074","-0.0500067484918209","0.0439770028052963","0.098795458557224","-0.00166340424485156","0.0832631523455014","-0.0263272502584052","0.0962586715431861","-0.0311858069740766","-0.0235535143874275","0.0299849074339389","0.0500072237028663","0.0030584692432977","0.0873439840358209"
"2001-07-01","499","1.88328266168816","0.305281255284975","0.49784637095944","-0.0191803068401084","0.156060126550502","-0.0458815941674503","-0.0482914311761082","-0.0447958512680515","-0.0965983713155503","1.76185036600888e-06","-0.0857815567775305","-0.0251338434214686","0.0968779357033092","-0.0325608311848049","-0.0217541410694209","-0.0308502144672576","-0.0506931946150802","-0.0029533494845019","-0.085215652372943"
"2001-08-01","500","1.87734833167215","0.295692082883124","0.505045523302065","-0.0168006406198847","0.155103941391667","-0.0437974393452197","-0.0477119678695905","0.0447927817398224","0.0905408691669017","-0.00522185148090649","0.090333357210798","-0.0247322088845522","0.0993245985064003","-0.0325832541079623","-0.0217162335435329","0.0308482557158235","0.0492579104202771","-0.00310988564275166","0.0845742402315204"
"2001-09-01","501","1.8784251094441","0.282440166124779","0.49950143855745","-0.0164003656365409","0.158313497668054","-0.0405550498989545","-0.0490012335505862","-0.0478523860459498","-0.0844491476298119","-0.00807520921633747","-0.0967717574242436","-0.0221603684954769","0.0989868262052661","-0.0318892104427724","-0.0210760894070295","-0.0295546951102189","-0.0440815846676029","-0.00624929557387059","-0.0853639868980131"
"2001-10-01","502","1.85474580809768","0.332195104491734","0.50412719257205","-0.0145472160012711","0.158008490839737","-0.0367398744489388","-0.0484181151827029","-0.0441366639096359","0.0373894054716614","0.0717737896580378","-0.0944610464000532","-0.0193567083483311","0.0992371585581296","-0.033694532253619","-0.0222233509807905","-0.0343520456762604","0.00976210744620805","0.0360124165303305","-0.076986637150222"
"2001-11-01","503","1.85456958624372","0.329814391908001","0.500856715409921","-0.013578644389021","0.157918917872401","-0.0371101748722225","-0.0466186758389148","-0.047667916231549","0.0367409206952251","0.0710185118083463","-0.0953384063659918","-0.0181730430761657","0.0991277685762454","-0.0348892451432239","-0.0205944634627757","-0.0372200457798079","0.00988656911064524","0.0355230212625091","-0.0773934008999732"
"2001-12-01","504","1.85317317100518","0.305807156594985","0.508994233134199","-0.0130196945596459","0.159051293977877","-0.036902864738479","-0.0457275311356065","-0.0485436329084107","-0.0348214121476912","0.0694448921503737","-0.0982844027668423","-0.016955075337171","0.0998957066147167","-0.0346049383222916","-0.0200524736791767","-0.0395106543984704","-0.00868971216224817","0.0335632569731972","-0.0817379901921341"
"2002-01-01","505","1.85339656378143","0.300117928879488","0.493786738583346","-0.0120899918106039","0.161150458376788","-0.038121288094534","-0.0463662806799246","-0.0511286948368179","-0.0329680287272199","0.0667389973042099","-0.102693196335524","-0.0172773444253028","0.100556427352275","-0.0331614238977504","-0.0204129349126813","-0.0354501300472763","-0.00421766992138856","0.0309027519064029","-0.0875125287513575"
"2002-02-01","506","1.84883380801362","0.303169379174735","0.495520780428674","-0.0118610293429762","0.160765815929426","-0.0378640297443665","-0.0451477614582715","-0.0516467854835028","-0.0303674031215647","0.0676890577972983","-0.10222346229426","-0.0173162995166307","0.100739058241818","-0.033108583048581","-0.0203578375368356","-0.0347930224318252","-0.00269418629694724","0.0321851068515762","-0.0866973454922777"
"2002-03-01","507","1.8436572430234","0.309635636198653","0.502722793767381","-0.0117612380354997","0.160649347013023","-0.0387861219948692","-0.0432981561799256","-0.0520385025665478","0.0316449190964442","0.0670686227713126","-0.102952924413621","-0.0172819385208302","0.0994114688163006","-0.0324929390285026","-0.0191932785982255","-0.0311976076565373","0.00275671091691754","0.0304726872866168","-0.0907952457950543"
"2002-04-01","508","1.84049961782584","0.307275069244262","0.508086896538574","-0.0116685412811817","0.160666963585476","-0.0385213760172999","-0.0432402374913742","-0.0512785325322577","0.0348549079493194","0.0636964381569889","-0.104530910974602","-0.0167807929739647","0.0994295600706786","-0.0323680404201549","-0.019244903275084","-0.0285773103149976","0.00295091058787113","0.0285240689210516","-0.09189653837334"
"2002-05-01","509","1.83870150029403","0.30510197459039","0.515104536858148","-0.0134699583177452","0.159054711017431","-0.0361479376216151","-0.0433140372906787","-0.0529751356596311","0.0464899310853478","0.0566243128221906","-0.102534842002769","-0.0152287890611862","0.0995158438023152","-0.0345455598831625","-0.0187530955719154","-0.0281472136976135","-0.00184159105492919","0.0287022407881212","-0.0888159323851259"
"2002-06-01","510","1.83557622909434","0.318939747206374","0.511955666459223","-0.0129257662108355","0.157802072953229","-0.033850322202204","-0.0406335742087884","-0.0518388859226798","0.0505385857668506","0.0518285020502077","-0.102304256680507","-0.0164400090996648","0.0982695831317193","-0.0340756867303207","-0.0199369510841081","-0.0285608299129574","0.0197192072270211","0.014740258142947","-0.0808780210366678"
"2002-07-01","511","1.83185992965525","0.321493814627086","0.519884348363996","-0.0131414312819099","0.156532598822514","-0.0325745200634419","-0.0397711478819775","-0.050782713883153","-0.0485267910139522","0.0537221050495331","-0.10237300592668","-0.0164824609557624","0.0975519281501767","-0.0340999735067709","-0.0187033209301317","-0.029392047750773","-0.0191402761697639","0.0198237447627041","-0.0803886041493227"
"2002-08-01","512","1.82697600968335","0.32897784744097","0.528831431634953","-0.0130112034249596","0.155897590933134","-0.0325712993847313","-0.0393809111613699","-0.0519469309004526","-0.0477755218688303","0.0548519357471278","-0.101015033149473","-0.016362343951288","0.0958600064804705","-0.033424776891782","-0.0175840445238239","-0.0287913165065238","-0.0181527441718479","0.0224229175526373","-0.0804928965588095"
"2002-09-01","513","1.82291788396982","0.334799269302706","0.533402060465693","-0.0123842183883653","0.155540266946353","-0.0328858176977381","-0.0381571176694183","-0.0521207016423466","-0.0500819593249991","0.0511866135109946","-0.100756337409439","-0.0165331506808492","0.095217842346687","-0.0318512473581412","-0.018199223723541","-0.0289145404657994","-0.0193912010126801","0.0202356031949384","-0.0787710863205862"
"2002-10-01","514","1.82241205939135","0.334569694495239","0.533820530897521","-0.0123811770782685","0.155499095418555","-0.0326805786150415","-0.037334158270247","-0.0526611522574007","-0.0498400541270423","0.0505634430060827","-0.101020735050893","-0.0164322927794769","0.0950731998806575","-0.0319588033925383","-0.0177380364500509","-0.0292236225199342","-0.0195850553633697","0.0197738551839931","-0.0786889824818316"
"2002-11-01","515","1.81797202646595","0.333670031783892","0.5390736027568","-0.0121095012573948","0.155322404265163","-0.0333742139908075","-0.0368643228167853","-0.0529731163523358","-0.0495082501389612","0.047931693279873","-0.103189656373139","-0.016803437046512","0.0948173508489187","-0.0319344103190983","-0.0180838513226977","-0.0275052444482648","-0.0191610529825161","0.0174240407340398","-0.0805470841723986"
"2002-12-01","516","1.81437668927537","0.336512891506426","0.540657350659306","-0.0112586867008302","0.155030874793988","-0.0335172341235211","-0.0360496534061919","-0.0537687323689356","-0.0494277009258262","0.0467275491795197","-0.103463382882856","-0.0165021063767478","0.0949451913159788","-0.0314140379390858","-0.0184102176229504","-0.0270959638570463","-0.0185983197568938","0.0161475110800035","-0.080675433473347"
"2003-01-01","517","1.81678025943309","0.331433903461517","0.541053406603325","-0.0111531040553245","0.155122620831731","-0.0340905858880467","-0.0353266123991872","-0.0514735942403392","-0.0515537495203851","0.0472236122183058","-0.10204787001209","-0.0167337022540258","0.0946243609601267","-0.0309537191060518","-0.0184746808577583","-0.0247793183041543","-0.0201428723301472","0.0166302928799783","-0.0813383072254147"
"2003-02-01","518","1.82318439458035","0.326677584932345","0.530258757037625","-0.011542951222655","0.156007017574812","-0.03376337062957","-0.0354436380427925","-0.0480440999971107","-0.0545978260698279","0.0498526552540581","-0.0991397152182865","-0.0164963869896242","0.0942719860412214","-0.0301244120497121","-0.0195573760113643","-0.0228134702868734","-0.0223132322933657","0.01840066409321","-0.0808085452324213"
"2003-03-01","519","1.82380386113876","0.330251438401186","0.52432187347134","-0.0115192618799611","0.156087983916035","-0.0344538986911171","-0.0347044693859336","-0.0488888782006561","-0.0536859744434066","0.0509960634562215","-0.0991325567465191","-0.0164351846630788","0.0942388696416086","-0.0295585303192689","-0.0198795669759278","-0.0223238243567605","-0.0192356600846387","0.0175849922312057","-0.080340908196596"
"2003-04-01","520","1.82595479644983","0.321429158222338","0.521707160874306","-0.0107487780285003","0.156168355066257","-0.0352158433490284","-0.0320962352102968","-0.0484702354953953","-0.0611663513383237","0.0566834860661304","-0.0920369187908712","-0.0153947759814709","0.093888847795634","-0.0314537111865608","-0.0176849685987023","-0.0233298606635256","-0.0253453952060117","0.0257710134021735","-0.0784232166292684"
"2003-05-01","521","1.82182094206931","0.323209847146152","0.522489761250724","-0.01036179596199","0.155647235357461","-0.0382709951875445","-0.0325302705659918","0.0500843153215882","0.0622621203923347","-0.0570735182002952","0.0916662960187147","-0.015435442126317","0.0936183340088126","-0.0314716244138185","-0.0182151011869235","0.0240232226361655","0.0246408889181242","-0.0250195375821568","0.0795483996691752"
"2003-06-01","522","1.81744183363829","0.326212635290241","0.525544109690963","-0.0102333472096633","0.156016866742948","-0.0395582879355915","-0.0319634670527687","0.0498703552714703","0.061448516324793","-0.0543552052952886","0.0940312815085691","-0.0155361569324878","0.0927983330837673","-0.0308957866696795","-0.0188033042832304","0.0230091245597242","0.0228200179447588","-0.0215535943744599","0.0816005457693476"
"2003-07-01","523","1.81559001517937","0.325548287805211","0.527748776172437","-0.0103937286930023","0.15586282382762","-0.0387212006242307","-0.0301447472002517","0.0511790037549075","0.0603275998275242","-0.050915703479554","0.0966157701309364","-0.015581137232749","0.0929023462144691","-0.0313844887654499","-0.0176408145309265","0.0233308891027094","0.0227056388002331","-0.020186193497861","0.082141738749383"
"2003-08-01","524","1.8134682520143","0.329982010100101","0.524141895544878","-0.0107931890414885","0.155444694835718","-0.0379459840494012","-0.0295234685509876","0.0494824498217701","0.0621570470930491","-0.0514808547007384","0.0975524354764733","-0.0149857240198202","0.0934456712563823","-0.0306374158148591","-0.0187361509940921","0.0240773061318711","0.0222543229424542","-0.0191603833677326","0.08290627452721"
"2003-09-01","525","1.80221895015215","0.339761232343349","0.534325509962583","-0.00957582204505254","0.15418436885182","-0.0376360337307143","-0.0296756676910146","0.046763399627687","0.0599837556179862","-0.0556956033203532","0.101945123798721","-0.0158835604998254","0.0933906653274669","-0.0297492587694823","-0.0188298752978284","0.0198439205157608","0.0207313496368437","-0.0222633832265363","0.0843113498840786"
"2003-10-01","526","1.79372285811661","0.349659153964175","0.538158422453098","-0.00946318096603478","0.153856565054568","-0.0383638235613719","-0.0300487665574536","0.0471303555811476","0.0583747863200608","-0.0563362887493329","0.102962299916285","-0.0160896221891528","0.0927453806949981","-0.0286252790658885","-0.0197077512940365","0.0183564575004132","0.0204769728037566","-0.0222605773870782","0.0870143716599195"
"2003-11-01","527","1.79253309179795","0.354409918858361","0.534317050668016","-0.0100897356230404","0.152021023183638","-0.0383133750523286","-0.0288747998079723","0.0470808696912084","0.0586122415502879","-0.05312678509997","0.106338491958145","-0.0165574747191241","0.0937593900837629","-0.0291055718804753","-0.0192063589564511","0.0192380922445044","0.0202412610945094","-0.0190248913515297","0.086756062092353"
"2003-12-01","528","1.78902840545694","0.358675630213588","0.543121174183548","-0.00973251958877478","0.150943552046302","-0.0404314996743581","-0.0291352407607945","0.0470907975109185","0.0585696144064499","-0.0552393766670189","0.106453944481463","-0.0171079964177815","0.092212411894962","-0.0276072338082319","-0.0184581887190681","0.0170961412163655","0.0215453248722187","-0.0205022589315918","0.0894434272118124"
"2004-01-01","529","1.78928800514284","0.357724813651665","0.545361603316054","-0.00986907787448647","0.151202213256958","-0.0402746866486265","-0.0293781234059279","0.0457761122597556","0.0604454841119238","-0.0555857411812421","0.105908108660902","-0.0168436541981289","0.0914572576474489","-0.0273854137494907","-0.0188325485069858","0.0153357243211296","0.0228421744427033","-0.0208713124327972","0.0895519078939226"
"2004-02-01","530","1.78816639592689","0.356673840784146","0.546470198717322","-0.0100041576615664","0.151133395648684","-0.0403953367169151","-0.0291313013568302","0.045497186566991","0.0616616256148054","-0.052442527651616","0.106944078806537","-0.017044012458751","0.0914035926047001","-0.0271281266885242","-0.0189458021188106","0.0148159243599632","0.023592265958773","-0.0183502708396566","0.0897345919655752"
"2004-03-01","531","1.78791273097152","0.356190780970872","0.542021155076579","-0.0104731604901769","0.151263346347605","-0.0394968864761419","-0.0304915122874668","0.0441178366225046","0.0619043696090621","-0.0536047633618997","0.106322811937329","-0.0168553911359077","0.0913531725059071","-0.0276900229529397","-0.0200431046013526","0.0150078727035858","0.0227999731250267","-0.0181238497484487","0.0901208449325083"
"2004-04-01","532","1.78608900011651","0.357092414021463","0.540770032721644","-0.0104903085782182","0.151386827352443","-0.0385327412054277","-0.031137426156213","0.0438227043355852","0.0605120560368286","-0.0549968983406852","0.107460436042343","-0.0171382544399212","0.0913508116107761","-0.0268088225464315","-0.021432184435581","0.0143073099011347","0.0225957266011462","-0.0189497878459054","0.0897812827921912"
"2004-05-01","533","1.78773042164226","0.351874177792448","0.543338701077526","-0.00992095422417482","0.15114980918745","-0.0384404285510945","-0.0308879892674663","0.0436333438006404","0.0602765669978908","-0.0549952233754946","0.107549711799831","-0.0172225823515449","0.0916193599626729","-0.0263067819879971","-0.021983107806158","0.0146506705424075","0.0235468869834221","-0.018796965306949","0.0889870740096843"
"2004-06-01","534","1.79300449958153","0.350103775243354","0.53311088023977","-0.0100268200984283","0.150973506739986","-0.0367822166879878","-0.0319255755700512","0.0441625383256482","0.0609850270615986","-0.0563485229035657","0.107177044981171","-0.016832673947363","0.0919742389596246","-0.0267686704972388","-0.0223662823840662","0.0149024983043094","0.0232599801190722","-0.0194928322082175","0.0883784483963943"
"2004-07-01","535","1.79295699690101","0.348875161979011","0.531733943092245","-0.0107631996221286","0.151194339305342","-0.0374675405853681","-0.0318978928972116","0.0444368372098559","0.0607011138706157","-0.0543387641775048","0.107809090853882","-0.0172156535080839","0.0916958323062509","-0.0262026283390188","-0.0224355472588285","0.014769974826479","0.022998887202614","-0.0180844463229376","0.0880992286349074"
"2004-08-01","536","1.78837762456748","0.351388993059768","0.533949075988988","-0.0106790129173843","0.150766157858335","-0.0371457550635653","-0.0320245514361822","0.0439363450858861","0.0616866651147173","-0.0510330569697926","0.109148621529545","-0.0175944851091096","0.0918824829342198","-0.0250053102037998","-0.0234000052908004","0.0141395810246749","0.0235634621664697","-0.0147362503767501","0.0885995875002224"
"2004-09-01","537","1.78591146259419","0.354568828684002","0.534882619448144","-0.0107670688290328","0.150584539496046","-0.0378061886161131","-0.0318362750964681","0.04431178912963","0.0626974910046288","-0.0511183224283042","0.108805685117873","-0.0176962402132442","0.0914354829104924","-0.0245651555026687","-0.0234130072212383","0.0138758070269244","0.0244178382036131","-0.0149526613618281","0.0886357279769236"
"2004-10-01","538","1.78760195797053","0.351789792160564","0.533668216452213","-0.0102965303935664","0.150789219138025","-0.0372881827945782","-0.0319295248413142","0.0414612236957629","0.0642648072538662","-0.0549790640117074","0.107580139515124","-0.0174792467199399","0.0915624649732808","-0.0236138692698015","-0.0238920051200632","0.0110439808706463","0.0255861716258698","-0.0178347693451515","0.0888447382153792"
"2004-11-01","539","1.78927946933077","0.350800656588995","0.533219445625947","-0.0101985225106371","0.150802674608912","-0.0369319117134516","-0.03193407170118","0.0409878885551515","0.0644037400776525","-0.0540707567950921","0.107813266486776","-0.0175474147705416","0.0916292021917103","-0.0232686394326866","-0.0243842250567519","0.0108538920940786","0.0260196242215543","-0.0169533485094869","0.0887652761638594"
"2004-12-01","540","1.79059846857608","0.347577736713189","0.531645031962141","-0.0107412420603067","0.150408345865925","-0.0376530177653994","-0.0312601372830689","0.0418525740997946","0.0700002469463224","-0.0569827049808295","0.104055960693677","-0.0180684071567103","0.0913130269619423","-0.0235434702921243","-0.0240118237269242","0.0112377570362299","0.0294861789150117","-0.0214460201154665","0.0876733914455355"
"2005-01-01","541","1.78820767031596","0.345732007348239","0.53165618228793","-0.0106082868569761","0.150959307568899","-0.0362309860880642","-0.0328422146166908","0.0425204452658984","0.0681114188864351","-0.0503078376987783","0.107604767663654","-0.018113339961724","0.0913201332669172","-0.0227986311334633","-0.025263168727258","0.0121637847885134","0.0285350582594543","-0.0152485426036036","0.0885102583791065"
"2005-02-01","542","1.78733972544622","0.346574716901783","0.533131355020945","-0.0103730759720461","0.150706891445567","-0.0361202480374529","-0.0328859029569349","0.0417914030819891","0.0671054235352452","-0.0486329385943957","0.109397089758379","-0.0182152791309955","0.0912415442775094","-0.0223540297795915","-0.0252523866131382","0.0116537798966979","0.0276421812203096","-0.0140088801692208","0.0892354019122706"
"2005-03-01","543","1.79117657463584","0.341741416903271","0.533482253579239","-0.0106347707457271","0.150567429508573","-0.0352747344508907","-0.033551722400814","0.0426240891647395","0.0659996287560363","-0.0511525308415371","0.108604959037005","-0.0177667258210078","0.0911398434379555","-0.0217512007424404","-0.0259136461631021","0.0118202934551908","0.0263866227859167","-0.0155283561509559","0.0883737731437019"
"2005-04-01","544","1.79091889230087","0.34448240458338","0.532440304551516","-0.0107277453901569","0.150379463070404","-0.0347777095156663","-0.0336646637468872","0.0424819545876093","0.0655693676857275","-0.0518443531494719","0.109161679845293","-0.0176462525315234","0.090936381860824","-0.0218087170681523","-0.0258184542040258","0.0116733695820446","0.0259778522290485","-0.0161222071569677","0.0878584197525687"
"2005-05-01","545","1.78446779290876","0.35684965209779","0.53048631828669","-0.0109299189964011","0.148866976738375","-0.033985907419367","-0.0337491998799415","0.0403082498056266","0.0677524275825163","-0.0486630352194951","0.112003714973848","-0.0177482210203803","0.0913565185002653","-0.0222638101383938","-0.0257209956227884","0.0115520684243895","0.0259438187310681","-0.014060106978167","0.0870596574998991"
"2005-06-01","546","1.77016446596453","0.366239740778713","0.552127125114268","-0.0103746378464699","0.148215069508623","-0.0349385889072673","-0.0338100886094681","0.039134503033497","0.0692884168505045","-0.0481049939144229","0.11176278473359","-0.0185490797164918","0.089050253317017","-0.0203483465362951","-0.0261576463169864","0.00837887098867237","0.0266785811904442","-0.0130220357907664","0.0898303711026732"
"2005-07-01","547","1.768311857928","0.365752357244701","0.55614331949702","-0.0107312462784159","0.149214572528635","-0.0338716191028586","-0.0343258250081339","0.0408217337377687","0.0686054740697046","-0.0442649001286268","0.109331867646544","-0.0180794114582252","0.0882942473933444","-0.0180667370114648","-0.0280051415042904","0.00677942385175873","0.028651113786207","-0.0119455134449002","0.0897285983942095"
