"date","cssed","d_t"
"2011-04-01",103.824177509817,2.58931099334698
"2011-05-01",107.153258459225,3.32908094940739
"2011-06-01",109.790679797258,2.63742133803363
"2011-07-01",111.559226323771,1.7685465265127
"2011-08-01",111.95908751853,0.399861194758831
"2011-09-01",111.795016305096,-0.164071213433902
"2011-10-01",111.120024118608,-0.674992186487942
"2011-11-01",110.6040787246,-0.515945394008212
"2011-12-01",110.679433540299,0.0753548156985545
"2012-01-01",110.72754118063,0.0481076403310584
"2012-02-01",110.781071477828,0.0535302971988711
"2012-03-01",110.721235540494,-0.0598359373340052
"2012-04-01",111.126080142668,0.404844602173399
"2012-05-01",111.015195102432,-0.110885040235647
"2012-06-01",110.817067785503,-0.198127316929052
"2012-07-01",111.359238060549,0.542170275046212
"2012-08-01",111.398735422776,0.0394973622268884
"2012-09-01",111.117032427644,-0.281702995131922
"2012-10-01",111.064996587133,-0.0520358405109173
"2012-11-01",111.617942908821,0.552946321687915
"2012-12-01",112.391391156927,0.773448248106039
"2013-01-01",113.096178372216,0.704787215288457
"2013-02-01",113.210135396621,0.113957024405131
"2013-03-01",113.58453457383,0.374399177209044
"2013-04-01",114.633203819971,1.04866924614079
"2013-05-01",114.710149741221,0.0769459212497283
"2013-06-01",114.76700976133,0.0568600201098598
"2013-07-01",114.489571426548,-0.277438334782219
"2013-08-01",114.238304324507,-0.251267102041106
"2013-09-01",113.975861407428,-0.262442917079323
"2013-10-01",114.582791070816,0.60692966338825
"2013-11-01",114.460841166332,-0.121949904484044
"2013-12-01",114.097199115952,-0.363642050379762
"2014-01-01",113.535932514207,-0.56126660174482
"2014-02-01",113.502401945015,-0.0335305691921829
"2014-03-01",113.565084019695,0.0626820746797387
"2014-04-01",114.116033222898,0.550949203202743
"2014-05-01",114.230875697411,0.114842474513081
"2014-06-01",114.251272312243,0.0203966148320149
"2014-07-01",114.063363863648,-0.187908448594521
"2014-08-01",113.942120328068,-0.121243535580595
"2014-09-01",113.925498040214,-0.0166222878535582
"2014-10-01",113.672427814417,-0.253070225796562
"2014-11-01",113.671359162408,-0.00106865200975204
"2014-12-01",114.357600389697,0.686241227289247
"2015-01-01",116.472436674789,2.11483628509238
"2015-02-01",117.415922458328,0.943485783538854
"2015-03-01",118.715375808468,1.29945335013958
"2015-04-01",119.795761974524,1.08038616605657
"2015-05-01",119.464519988478,-0.33124198604631
"2015-06-01",119.204610802389,-0.259909186089005
"2015-07-01",119.424684123163,0.220073320773934
"2015-08-01",119.517651275823,0.0929671526599299
"2015-09-01",117.134959293148,-2.38269198267502
"2015-10-01",116.949273607987,-0.18568568516063
"2015-11-01",117.550246636428,0.600973028441026
"2015-12-01",118.197411800629,0.64716516420067
"2016-01-01",119.130939700312,0.933527899682944
"2016-02-01",118.918856627192,-0.212083073120226
"2016-03-01",118.826873865114,-0.0919827620773434
"2016-04-01",118.788692839193,-0.0381810259213516
"2016-05-01",118.784265746348,-0.00442709284476032
"2016-06-01",118.779782934046,-0.0044828123026639
"2016-07-01",118.297880171731,-0.481902762314864
"2016-08-01",117.712148137119,-0.58573203461151
"2016-09-01",117.754357851827,0.0422097147076799
"2016-10-01",117.449733371619,-0.304624480208266
"2016-11-01",117.173357707533,-0.276375664085898
"2016-12-01",117.234562797638,0.0612050901053847
"2017-01-01",117.515356489571,0.280793691932871
"2017-02-01",117.522272100513,0.00691561094181373
"2017-03-01",117.523722837547,0.00145073703426606
"2017-04-01",117.451907814163,-0.0718150233843277
"2017-05-01",117.434633194533,-0.0172746196295136
"2017-06-01",117.533438096151,0.0988049016175785
"2017-07-01",117.891687026801,0.358248930649813
"2017-08-01",118.078623041936,0.186936015135418
"2017-09-01",118.336711920271,0.258088878335258
"2017-10-01",118.514771285429,0.178059365157903
"2017-11-01",119.407141164652,0.892369879222749
"2017-12-01",119.910801708188,0.503660543536393
"2018-01-01",121.128854797411,1.21805308922289
"2018-02-01",121.605795895999,0.476941098587772
"2018-03-01",121.500524718621,-0.105271177377567
"2018-04-01",121.397273580815,-0.103251137806499
"2018-05-01",121.338487832971,-0.0587857478441831
"2018-06-01",121.521553702199,0.183065869228181
"2018-07-01",121.580988706421,0.0594350042221392
"2018-08-01",121.745207533345,0.164218826923798
"2018-09-01",121.621273403418,-0.123934129926994
"2018-10-01",121.50757444929,-0.113698954128182
"2018-11-01",121.406735159218,-0.10083929007163
"2018-12-01",120.874364933076,-0.532370226142371
"2019-01-01",119.981569861939,-0.892795071136431
"2019-02-01",119.901912114288,-0.0796577476513502
"2019-03-01",119.884584932912,-0.017327181376073
"2019-04-01",119.89822386952,0.0136389366081663
"2019-05-01",119.978651910307,0.0804280407867536
"2019-06-01",119.99573656446,0.0170846541535571
"2019-07-01",120.076152074172,0.0804155097112566
"2019-08-01",119.980421329084,-0.0957307450879667
"2019-09-01",120.057084671286,0.0766633422022297
"2019-10-01",120.303244197646,0.24615952636024
"2019-11-01",120.312372057299,0.00912785965323127
"2019-12-01",120.549448179958,0.23707612265873
"2020-01-01",120.543670437497,-0.00577774246053637
"2020-02-01",120.580700641979,0.037030204481791
"2020-03-01",120.871387252274,0.290686610294846
"2020-04-01",121.657920771747,0.786533519473038
"2020-05-01",124.915722848678,3.25780207693094
"2020-06-01",128.611569514796,3.69584666611814
"2020-07-01",130.631001280917,2.01943176612091
"2020-08-01",131.722450073129,1.09144879221165
"2020-09-01",137.107173971529,5.38472389839984
"2020-10-01",128.906254478297,-8.20091949323156
"2020-11-01",123.336369292086,-5.56988518621068
"2020-12-01",115.156505568887,-8.17986372319925
"2021-01-01",116.442856028778,1.28635045989115
"2021-02-01",112.872087196191,-3.57076883258759
"2021-03-01",108.720853714335,-4.15123348185574
"2021-04-01",106.589873028134,-2.13098068620106
"2021-05-01",107.957953404061,1.36808037592695
"2021-06-01",108.728041942304,0.770088538242937
"2021-07-01",110.948034575807,2.21999263350274
"2021-08-01",115.098083623391,4.15004904758479
"2021-09-01",115.356003480925,0.257919857533966
"2021-10-01",112.490006839806,-2.86599664111941
"2021-11-01",113.980275206575,1.490268366769
"2021-12-01",115.13103227614,1.15075706956468
"2022-01-01",117.695737111417,2.56470483527709
"2022-02-01",123.317853767609,5.62211665619211
"2022-03-01",132.911985316359,9.59413154875008
"2022-04-01",135.417917740735,2.50593242437643
"2022-05-01",137.750177029035,2.33225928829988
"2022-06-01",141.759004336094,4.00882730705865
"2022-07-01",144.439596739115,2.68059240302167
"2022-08-01",144.800835571941,0.361238832825324
"2022-09-01",139.390840049735,-5.40999552220558
"2022-10-01",140.010770938472,0.619930888736301
"2022-11-01",139.768000882124,-0.24277005634792
"2022-12-01",140.971771019949,1.20377013782588
"2023-01-01",140.914786034378,-0.0569849855716584
"2023-02-01",140.966505926708,0.0517198923301503
"2023-03-01",140.982429453231,0.0159235265228059
"2023-04-01",141.012690561851,0.0302611086204693
"2023-05-01",140.740019343768,-0.272671218083012
"2023-06-01",140.045853178485,-0.694166165283629
"2023-07-01",139.982747970679,-0.0631052078051983
"2023-08-01",140.237205960308,0.254457989629039
"2023-09-01",140.241306075993,0.00410011568452224
"2023-10-01",140.392839500661,0.151533424667983
"2023-11-01",140.375729701592,-0.0171097990692286
"2023-12-01",140.553468866093,0.177739164501157
"2024-01-01",140.488880693111,-0.0645881729819446
"2024-02-01",140.713657323428,0.224776630316674
"2024-03-01",140.994707407617,0.281050084189104
"2024-04-01",140.994609678566,-9.77290509801424e-05
"2024-05-01",140.937460231653,-0.0571494469127058
"2024-06-01",140.79335873389,-0.144101497762574
"2024-07-01",141.130860391013,0.337501657122608
"2024-08-01",142.359468201803,1.22860781078992
"2024-09-01",144.506152629163,2.14668442736052
"2024-10-01",145.795726684256,1.28957405509296
"2024-11-01",145.928682070276,0.132955386019438
"2024-12-01",145.949268699125,0.0205866288495772
"2025-01-01",145.901097107901,-0.0481715912248894
"2025-02-01",145.911579193174,0.0104820852730115
"2025-03-01",145.952418969468,0.0408397762942257
"2025-04-01",146.121701366319,0.16928239685161
"2025-05-01",146.46188434651,0.340182980190716
