"date","t","b1","b2","b3","b4","b5","b6","b7","b8","b9","b10","b11","b12","b13","b14","b15","b16","b17","b18","b19"
"2005-08-01","548","2.1233698833252","-0.60626966102691","-1.16998269169132","0.0253737512065093","0.0884904877077373","0.00619017898874459","0.0101734739007268","-0.0204109446929418","-0.0101128499051161","0.0289914605800216","0.0280808465410694","0.0226276777324481","0.00386390556459173","0.0272520128474369","-0.00828255403046038","-0.0367803362480936","-0.0321504588780065","0.0230205045753082","-0.00998993890567475"
"2005-09-01","549","2.13180082147384","-0.583361799608016","-1.21627250384702","0.0259462844250969","0.0906750169481722","0.00865421705188949","0.00850472414679452","-0.0198500103638385","-0.00585102416771439","0.0296427748233597","0.0236143163604706","0.0210766954940203","0.00483982133908404","0.026033969204482","-0.00334530670658802","-0.0342305491022333","-0.0300813941996738","0.0219996766651414","-0.0162889670088737"
"2005-10-01","550","1.93061185401129","0.404700123129576","0.100786099899686","0.00537248380795874","0.0726169610568731","0.0062947205966854","0.0460597337397988","-0.0629845633266326","-0.076040928077189","-0.0142713626151315","0.0553093841491423","0.0544659017857895","-0.0293393682910456","0.0129436003839603","-0.0273571389922138","-0.0841507393183133","0.080277078127125","0.0141058332812098","-0.0738863517527469"
"2005-11-01","551","2.23929204359398","0.0594186548938281","-0.0533342891972394","0.0129438334314598","0.1142160152857","-0.0310812257885484","0.0273039164233855","-0.0823910705602762","-0.0612103730449466","0.0353242031321182","0.0539642293648552","0.0374200737966174","0.00166066086653228","-0.0283094764712063","0.00985845790983131","-0.0787614060357911","-0.018930094945812","0.00370302743808735","-0.0104895545328379"
"2005-12-01","552","2.28052602073322","0.00236576501637798","0.0349082766030601","0.00953764717495234","0.114037669376304","-0.0314992010690843","0.0183255288348524","-0.0936074331511748","-0.0484065960236809","0.0313587000666592","0.0492838509054602","0.0433007371336068","0.00349182736836277","-0.0347732281392574","0.00643953002004134","-0.0852283361464696","-0.0142736742577757","0.0117841030747126","-0.0138258882662956"
"2006-01-01","553","2.28236519685781","0.00214631229286508","0.0285565999757744","0.0102246754849998","0.113997913288562","-0.0318036490630796","0.0182051808639454","-0.0933749436193521","-0.0476320009553056","0.0313156359319281","0.0499963547754904","0.0431643164597152","0.0040706265326832","-0.034584293287734","0.0063321598712861","-0.086657851634453","-0.0131707912726051","0.0108049084237508","-0.0135906963172119"
"2006-02-01","554","2.31880439192429","-0.501481172120746","0.122660868091239","0.0117481922029316","0.106426211890019","-0.0118264475497496","0.0138159776650952","-0.0735001152028782","-0.0608903973326951","0.02969724474975","0.0384242173715986","0.036233638115608","0.0131553210106141","-0.0210295811208853","0.0199996292217622","-0.0892630341137984","-0.0170461243891546","-0.000687008852485028","-0.0325962006325624"
"2006-03-01","555","2.36227785843023","-0.63184865004077","-0.17129966729337","0.0145177062043333","0.104654129517964","-0.00507861126298316","0.0165700076147296","-0.0917586327274781","-0.068656691861756","0.0558845322682181","0.0543006276899748","0.038215142898653","0.00421007048124713","-0.0171468694879339","0.0163728323529952","-0.0742053234415232","-0.0184298264788971","-0.000642767976295927","-0.035006779542076"
"2006-04-01","556","2.37353478023274","-1.07870517411977","-0.195235112810435","0.0361804678037895","0.0920882177951411","0.0243074305557453","0.0371160790757194","-0.0869075862823755","-0.0430609473260934","0.07629093025496","0.0552720629466604","0.0517976314066265","0.00133704757114258","-0.0296293042708995","0.0249932365612105","-0.0867512036806194","0.00290169188616563","0.0494305927737974","-0.0176168289602073"
"2006-05-01","557","2.3879478321298","-1.01017756115832","-0.369166738435896","0.03199700789086","0.086908879481765","0.0187746677927403","0.0271469412848954","-0.0773449317238688","-0.0502795567552717","0.0756999049804601","0.0562098750575159","0.0598025859068054","-0.00194964965295855","-0.0147160602382882","0.0311876516922077","-0.0931305535988096","0.00643313724171046","0.0662014563665725","-0.0139815261071085"
"2006-06-01","558","2.28261180232618","-0.635429971410738","0.0525557893846006","0.0260517486659849","0.0439833025910192","0.0299228612251848","0.0488889991721063","-0.0615956484655131","-0.104608610375997","0.106463279772896","0.039782931057888","0.0331525805819113","-0.0528006717651401","-0.0140319802780061","0.00285165489280207","-0.122547380902621","-0.049855567893104","0.133343741634177","-0.00435088467513135"
"2006-07-01","559","2.20693469061688","-0.632811270110452","0.279064379789773","0.0317476270646825","0.0331883608911884","0.0275540004747279","0.0508353918660177","-0.0519765558042729","-0.0843640326112658","0.154849243648634","0.0414301398545618","0.0344706901043523","-0.0527576155176204","0.00891390928562403","0.0012553326245514","-0.0961032585142736","-0.082672066341268","0.140065615991831","-0.0178973784539369"
"2006-08-01","560","2.20515066604869","-0.429476620785784","0.277304506145062","0.0449346607649423","0.0407023492638163","0.0170219052779338","0.0402689459886286","-0.0615960884738332","-0.0899707923600108","0.148605258673946","0.0439302284649233","0.0359946635251687","-0.0559427893922683","0.0094546702581577","-0.00227726219360471","-0.0958496501329246","-0.0976785416095043","0.124964777944146","-0.0200855754388635"
"2006-09-01","561","2.13170066430808","-0.183191512372886","0.535203529776197","0.037769459051311","0.0206472294987549","0.00893190647156643","0.049565607227748","-0.0818365661670016","-0.0625273829410089","0.143063676615083","0.0408432737182025","0.0471530512025894","-0.0541429564925933","-0.00712403214042697","-0.0271941521179588","-0.109353903048603","-0.115297667604256","0.130705838604573","-0.00230999853440979"
"2006-10-01","562","2.0265436682664","-0.151860624236116","0.144505764096028","0.044616422900635","0.000365854865856768","-0.00636718466806424","0.0563223540273577","-0.0494582888077866","-0.0440667218070104","0.107551684548034","0.0346504502452422","0.0604869299803186","-0.0342638455075166","0.00205478161127385","-0.0581499886775746","-0.0711860287490726","-0.17763765281523","0.126637252273086","0.019451964042349"
"2006-11-01","563","1.63977993739612","-0.414295198324379","0.204166045392498","0.0618469758928572","-0.0260447697593337","-0.030986679349775","0.0168914116665854","-0.060035826413133","0.0162249278711745","0.189535962308493","0.0453374489212824","0.0460284420556277","-0.0837968650371645","-0.0112570690589187","-0.0574565472763841","-0.0167903615864542","-0.119501171211774","0.128638552176335","0.00976295614153453"
"2006-12-01","564","1.58758361971843","-0.344508682385364","0.138961860045694","0.0685104540613567","-0.0195339835585799","-0.0155286788920582","0.0149087093068463","-0.0611872527801143","0.0207631370683106","0.195903386348786","0.0558345264219391","0.0549845929988274","-0.0880166108869271","-0.0135924325198878","-0.0673495808470173","-0.0220407374838648","-0.108821482819413","0.14490796269053","0.0119354977593457"
"2007-01-01","565","1.53685669540492","-0.492771417678455","0.139540158786393","0.0691391666317989","-0.0126734804447408","-0.0433935528396822","0.017815719174291","-0.0525619283469585","0.0285198117045059","0.193711967496468","0.0716438862699419","0.0587119686500962","-0.0836510168864807","9.35110063668593e-05","-0.0657576005194906","-0.0237922762980144","-0.113755948643823","0.157309545016327","0.0292822222717005"
"2007-02-01","566","1.48708596696535","-0.969695132997496","-0.0790863502900152","0.07641453582448","0.000770250632783091","-0.0518829926747929","0.0132022821464432","-0.0459713256468581","0.0163876903574731","0.186446890895693","0.088692415749924","0.0584973923772956","-0.0763346160803009","-0.0450244199353231","-0.0576964948273293","-0.00166771900897739","-0.116400552661083","0.152190076032867","0.0380606456997198"
"2007-03-01","567","1.47431604742084","-0.926753628441147","-0.00631428593710492","0.0775907066047785","-0.0017162982236377","-0.0498773039573249","0.00977124713586797","-0.0441082840317741","0.0233901555895992","0.184994174085942","0.0847245888477121","0.0585655992233138","-0.078021657476975","-0.0433607790921841","-0.0584202044054959","-0.00451736302114977","-0.110285253987471","0.157294832526763","0.0331266516907221"
"2007-04-01","568","1.40786666051141","-0.834496979889009","-0.141941701020302","0.0811239929283969","0.00527548223460501","-0.0489688759608616","0.0184852225888211","-0.00459549435073814","0.0263804703660674","0.212365196446577","0.0684450401727273","0.0620623299546714","-0.066540725184689","-0.0673404834717767","-0.0504523078507283","-0.014090413348625","-0.0936255427712034","0.157914447572519","0.0368176445233434"
"2007-05-01","569","1.42655094649142","-0.833296033406322","-0.20464773555843","0.0780601777224565","0.000382961592061857","-0.0464541282514437","0.0206929267359082","-0.00561148101365158","0.0261243877991085","0.209153833433286","0.0718561500991051","0.0572441860346009","-0.0693610010490523","-0.0687921291377388","-0.0520113266188526","-0.0308770076140099","-0.097487187222114","0.152937936660982","0.0402933464826169"
"2007-06-01","570","1.67482816243335","-1.15672173711825","-0.216877623642638","0.0708673325221474","0.0401078849512646","-0.0512734500315925","-0.0220113455756529","0.00676886029250801","0.0414915553895584","0.211487046887855","-0.0110867756263088","0.0534044401382341","-0.111503347811142","-0.0402918661206753","-0.044194423973661","-0.050289519173676","-0.12453672256616","0.131916575524149","0.0869893679502104"
"2007-07-01","571","1.93906247941265","-0.253494950018814","-0.788243778177867","0.109747310346006","0.0447148976836874","-0.00922820442245255","-0.0409453672435866","0.0100963301269896","0.0659904495260548","0.142051907342743","-0.0282795295813704","0.0476185930981887","-0.0852699237792117","-0.0102454927489509","-0.114234920058488","-0.0289682904656363","-0.124242253364241","0.11959584770445","0.0345894203160776"
"2007-08-01","572","2.24283564156113","-0.16431313217536","-0.0722589339054588","0.0801910187085361","0.0615321353511142","0.0542160214417119","-0.0102731459594073","-0.0178260204730419","0.0346198180158717","0.209918147597916","0.00682818413429264","0.0620192216681113","-0.083039091270255","0.0171793013508706","-0.125978778517096","-0.0225384229662923","-0.11484493401396","0.0578756248439664","0.0561556796772426"
"2007-09-01","573","2.2342414834323","-0.180180986161842","-0.0654394222260732","0.0807082466179249","0.0610365651677474","0.0507668821388446","-0.00927784787982945","-0.0171954030705694","0.0331797724048369","0.20946451864759","4.19142073815567e-05","0.0620560735966437","-0.0836572086140549","0.0179067957488443","-0.12727033725003","-0.0257723344190952","-0.116292740831384","0.0565226656874595","0.0502386358829754"
"2007-10-01","574","2.28569834939657","-0.0412448992410924","-0.0291428574070859","0.0846201609702328","0.0541567400512486","0.0285560465583485","-0.00946652789948092","-0.00982554638794892","0.000621879797647476","0.181294662171795","0.00436709152893694","0.0545058452950744","-0.0764180337160066","0.0471874231117217","-0.125089384612211","-0.00403463256882913","-0.0915508120794398","0.0504188953761519","0.0359886077060054"
"2007-11-01","575","2.22403403346003","-0.0432887213212809","0.155638192528033","0.0789331863003347","0.0533424400032292","0.0356618812783251","-0.00631934000687457","-0.0164952723947074","0.00144826856148758","0.145196918739903","-0.0041267944930889","0.060420876808643","-0.0843895590618116","0.0325236804547754","-0.123761632033184","-0.00871605080916581","-0.110789895718446","0.0479733215839558","0.04852156950182"
"2007-12-01","576","2.21019021237924","-0.0192795217945559","0.16277835966289","0.0779515812143027","0.0531082171729519","0.037223834981348","-0.006902358216382","-0.0193611333565681","-0.00162606954211939","0.141972725620286","-0.0135282736564462","0.0611669438509504","-0.0855019876300084","0.0317863086797904","-0.122594983136509","-0.0085013831545979","-0.11027152212335","0.0506255363837672","0.0469768531799666"
"2008-01-01","577","2.37577818478851","-0.239027714588019","-0.0459172169604389","0.0625907123537451","0.0729857708784402","0.0370991892079028","0.0264673432694426","-0.0325751183262957","0.0124838227060124","-0.12181547199544","-0.0474908866038547","0.0440565785546194","-0.0597162929249904","0.0370691928230968","-0.106986650354775","-0.00754718018899784","-0.101354805744686","-0.0794796974970277","0.00384518459651408"
"2008-02-01","578","2.42186851609596","-0.358647297333695","0.171483736453945","0.0375025522825921","0.0509653300262943","0.0196814219751251","0.0114145207229118","-0.0172211001361725","-0.000669818202593792","0.106154048166607","-0.042395915377572","0.0534962365434056","-0.0992782591887614","0.0523692730607914","-0.0515913333220912","-0.0448994150606836","-0.150645855998512","0.0737950212370398","-0.0354584647757589"
"2008-03-01","579","2.53155182937871","-0.44906628822809","-0.300957235901118","0.0235163030709333","0.0353253833291854","0.0514771524396217","-0.000795516109014919","-0.0450488124360332","-0.00937739674775933","0.0839236342651476","-0.0400066243298367","0.0238278456640889","-0.0628597681813863","0.0449391294606382","-0.061176945029624","-0.0132984618154781","-0.12325692427159","0.0723703948793665","-0.0367526774969561"
"2008-04-01","580","2.5200713171473","-0.487389745458974","-0.32022591531899","0.026329872476318","0.0318835661131642","0.0449420344538802","0.00199930218583871","-0.0458338461579786","-0.0026883248078172","0.0797037897225464","-0.0401076708113372","0.0241211663420292","-0.0540316135777348","0.0420267605914878","-0.0565433056861745","-0.0102624253476792","-0.119703803299783","0.0755735488199448","-0.0393272178499091"
"2008-05-01","581","2.53236226143118","-0.519027902148961","-0.323168811373097","0.0256301876538475","0.0341443976411776","0.0413676619461876","0.000334949637018335","-0.0454213809193534","-0.000486636775938894","0.0814259556697384","-0.0420078456926798","0.0225272484364074","-0.054858729915096","0.0433239112409343","-0.0588936527880289","-0.0088172020667992","-0.124157215736898","0.0786668940590488","-0.0450116276038496"
"2008-06-01","582","2.5413641881383","-0.4751150678813","-0.356546704487229","0.0254375154041121","0.0323107536842101","0.0443193831444542","-0.00533514301736301","-0.0423691279044967","-0.0157731269427864","0.0867382412475337","-0.0470749470216223","0.0236632091063242","-0.0508052430483829","0.0369416607568588","-0.0558028650635156","0.000556936924214707","-0.122420913003865","0.0814395300763379","-0.0413949060190419"
"2008-07-01","583","2.53899097028663","-0.474043681179742","-0.299621117286218","0.0257651688553686","0.0328401794373237","0.0535310375571237","-0.006455633914424","-0.0462819313393546","-0.0189208129387186","0.0873400545153988","-0.0496653520044933","0.0240171958752233","-0.0485686259232034","0.0387745519041395","-0.0579474051898447","0.007440624372701","-0.1328198405367","0.0815977814502657","-0.0374953993224043"
"2008-08-01","584","2.51091030373629","-0.423560667370041","-0.098177897681591","0.0277113842572105","0.0257263475131071","0.0669957959391191","-0.00862158081074504","-0.0483677747727009","-0.0553801620643523","0.0701665113396503","-0.0180164129092943","0.0120080052036807","-0.0457707542951475","0.119647472666586","-0.0599252545826922","-0.0513158890180345","-0.145517125559135","0.0860045088507259","-0.0389486549813841"
"2008-09-01","585","2.51291955693474","-0.419499321599362","-0.08499545467091","-0.0288256298609639","-0.0270398342568201","-0.0709641740014946","0.00762312985082809","-0.0488132062536469","-0.0590807383130169","-0.0692721806705742","-0.0193388170709293","-0.0112690804404456","0.0460859247137405","-0.117856961205701","0.0552532917460649","-0.0528190616391776","-0.147929090619163","-0.0724000444411981","-0.051341120333133"
"2008-10-01","586","2.46936515041353","-0.361050193746601","-0.0781210645276363","-0.0330459837581323","-0.0209421162565292","-0.0778651330619412","0.0249282802259518","-0.0475700852534762","-0.052312194159505","-0.0603344317370413","0.00194662070663518","-0.0135859664301258","0.0404583448376183","-0.103819663416295","0.0958285000697336","-0.0492056658083458","-0.123942541973853","-0.0677659924816989","-0.0603196828391414"
"2008-11-01","587","2.28920915011126","-0.167844007509536","0.0786600174732294","-0.0503749485806293","-0.013490560649192","-0.0341443138517632","0.0866381421287064","-0.179845786801086","-0.109050532117117","-0.0581193158015681","-0.000842131969229285","-0.0428823996735121","0.0528076660927029","-0.119308388902712","0.082442200459967","-0.0714858374026874","-0.107571462545983","-0.0798647958322608","-0.0371432223049006"
"2008-12-01","588","2.07450494219601","-0.95712078422474","0.0546488191515947","-0.076983397605409","0.0289302561825897","0.0523791156166052","0.0706112407654697","-0.224108946946053","-0.121518572369551","-0.0263176250594907","-0.0991351319728342","-0.0610721477918946","-0.0189154062083292","-0.0594111852446078","0.183996201638721","-0.278055248671267","-0.168757784475696","-0.0971251094951097","-0.0598434422543823"
"2009-01-01","589","2.24899718674807","-1.88885705441521","-0.436110358950735","-0.0590383873247572","0.0108946052286985","0.0326489709873197","0.168500620331572","-0.193053358217471","-0.0740728385935678","0.052159475539854","0.00346220717406361","-0.0627267777740124","-0.00364856808896888","-0.00983914944354184","0.165977720690579","-0.290933416512098","-0.210204379691412","0.0774210073837013","-0.0684691952745618"
"2009-02-01","590","2.32359344777575","-1.57807313654503","-1.21881280219015","-0.0664822445153955","-0.00472816389113193","0.0525735802794087","0.14523126518944","-0.196225381110572","-0.0231547216431171","0.0141821864199967","-0.00872527021736603","-0.0549471379253289","-0.00558701397777067","0.033543886498113","0.241789987975748","-0.286576293034875","-0.186090529791905","0.0913905424579337","-0.047044273093458"
"2009-03-01","591","2.00902381666137","-1.38230738868054","-1.33843844407933","-0.112944030934007","-0.0567095786388724","0.125397609960297","0.13781645978214","-0.0573132669204959","-0.0861532316035693","-0.109096159069212","0.0190534469244697","-0.123852934251773","-0.0160238878512891","0.121859600799649","0.228758309139883","-0.3607722767412","-0.149271536135453","-0.0406313475843412","-0.1284622282047"
"2009-04-01","592","1.95689950596316","-1.48366281739807","-1.17993604476269","-0.146219949396436","-0.0514622565556548","0.124755713636033","0.171479094569158","-0.0414663676398134","-0.0583422142894965","-0.140236365654506","-0.068565477604502","-0.142789278079367","-0.0256266520969862","0.137913685225812","0.209743455275797","-0.33599616732136","-0.169915869722534","-0.0607405678975029","-0.133204182663319"
"2009-05-01","593","1.9718448886244","-1.63115452902235","-1.33388891815414","-0.157316873466917","-0.0449635917326686","0.0910346516474487","0.171796946844669","-0.0372898547212021","-0.0823467685647497","0.148320745030569","-0.0802278445862629","-0.136264862035811","-0.0211035886814098","0.15804806242879","0.194094418348839","-0.322842522324276","-0.178493116751441","0.0337214422892879","-0.110599211582618"
"2009-06-01","594","1.93196728885977","-1.55505051027045","-1.19077104571587","-0.159253792951558","-0.0548864799158908","-0.094542309345752","-0.0316269411285646","-0.172888485871936","-0.0878390903263927","0.139358803074416","-0.0520530491322582","-0.131833374980176","-0.0338788059732167","-0.239810943659016","0.22399546430382","-0.242174740607142","-0.190182621239687","0.00759996966768627","-0.120994153953903"
"2009-07-01","595","1.91614777709277","-1.47532047855184","-1.24371936746597","-0.152643084660302","-0.0484253825886742","-0.0867760318588875","-0.130572129715315","-0.143902190190363","-0.0824017817127394","0.148907779285739","-0.0407502703370489","-0.125669846529356","-0.0280930404655921","-0.257509830449492","0.0563122024168176","-0.322313492390822","-0.193426926583269","0.0109738257274394","-0.118479486908091"
"2009-08-01","596","1.80835903500133","-1.4464023190861","-1.20675131205797","-0.114998224632963","-0.0975439540829843","0.00147154236852411","-0.0702564729069273","-0.155127188683844","-0.171600957590915","0.0561576146900219","-0.248713494301745","-0.0584718318813739","0.0170511633008563","-0.32133854621752","-0.0264433591994218","-0.274350156612497","-0.0681469322284369","0.00527205498485823","0.0172595046579961"
"2009-09-01","597","1.60738957003103","-1.7724691885808","-0.983606979477251","-0.104465039013984","-0.0685668155838597","0.15737162772324","-0.159339700067013","-0.162550105658599","-0.197082156805532","0.160798900910843","-0.26187092577841","-0.00681349050250133","0.0113130364641411","-0.160155754718363","-0.0619922102684699","-0.230639727342812","-0.0708337320235137","-0.121025302681216","-0.209209857081872"
"2009-10-01","598","1.72614588161688","-2.30348855622339","-0.775726693871695","-0.0520551300142689","-0.069537566995769","0.233679103349074","-0.210662076718538","-0.108483698929979","-0.218988806170237","0.213628404664983","-0.142829658326847","-0.0104565410875658","0.0332567456614117","-0.0164733894174288","-0.171161971675729","-0.253366513891447","-0.0856881869823721","0.0178551032549258","-0.132220080648925"
"2009-11-01","599","1.67404074515918","-2.27564642352121","-0.83735531905102","-0.0459032967638954","-0.0827867951549097","0.211746133091764","-0.144746446187733","-0.146944001841002","-0.215946850899335","0.235596317923006","-0.150328117126106","-0.0190820908080669","0.0412153163697624","-0.0112420576921087","-0.21141317689309","-0.258840769002543","-0.0447950353658291","0.0191041293094884","-0.187404323350904"
"2009-12-01","600","1.59209627393287","-2.15878837294962","-0.783623589963639","-0.0358218236161644","-0.0830578807067955","0.232605704838499","-0.133395645232335","-0.15258147068837","-0.221577196314034","0.244657442098827","-0.144120414613859","-0.0235091972299025","0.0262471169860984","-0.0390603006083554","-0.173356544036835","-0.257989743600401","-0.051489665936025","0.0460862731446694","-0.173571268067157"
"2010-01-01","601","1.56665779417592","-2.55999512491442","-0.699726893859435","-0.0428154512705524","-0.0762249917356821","0.209519243864456","-0.120497144601316","-0.158574074515538","-0.171243876924056","0.2070449526128","-0.129934992991495","-0.00299306636810941","0.0134761011241737","-0.0444260643699166","-0.171751003781046","-0.270378278414472","-0.0443769499766388","0.0855211480565883","-0.191404494722655"
"2010-02-01","602","1.57515253068159","-2.410942205129","-1.18986636745481","-0.0458197378236018","-0.119424588373625","0.189448342984282","-0.0853146886598693","-0.104274243807998","-0.139864992721191","0.145743717548707","-0.097488633458207","-0.00415527124234705","0.00912396251286386","-0.0465877305699917","-0.110434721713714","-0.301000810008837","-0.0316528988052355","0.0855297855519999","-0.194959159027192"
"2010-03-01","603","1.63891180175953","-2.61548411035699","-1.05459690700914","0.0156603869743093","-0.145722410080637","0.0555556691946591","-0.074737645280897","-0.0794177469118916","-0.00568542732629999","0.202422341816312","-0.070943131203492","0.0355080458770766","-0.102150249378471","-0.0966866547243148","-0.0991383021553748","-0.152659069556055","0.0588618472946399","-0.0289104114487079","-0.0906139024224756"
"2010-04-01","604","1.63668262574161","-2.62184310843435","-1.01734203512597","0.00461982845928408","-0.135725201065055","0.0389141093128336","-0.0811848371002491","-0.0604741368404596","-0.00141702111721308","-0.197940236938394","0.0950811451082359","0.0476044094192591","-0.112834234604583","-0.102864476108343","-0.0852016373053983","-0.14752581533804","-0.10301066557457","0.00847885990132227","0.0767133885826585"
"2010-05-01","605","1.67331027972648","-2.61044738784189","-1.01115268078971","0.00874972149889777","-0.140523607718775","0.0392379346623682","-0.0816320700960146","-0.0636271795777731","-0.014280958473719","-0.203669544830029","0.0860418873273659","0.0501046888197513","-0.117263752803331","-0.0972590763986059","-0.0847073247322679","-0.148712402335807","-0.115595982918172","-0.00274047484101955","0.0642480555631876"
"2010-06-01","606","1.65039079240576","-2.61599818646106","-1.02789343062067","0.0149980359015289","-0.139790368432801","0.0395897350267315","-0.0836444961003358","-0.0673962737801258","-0.0226473593477014","-0.210477662222392","0.0845203165384907","0.044278842421544","-0.1159836172915","-0.104825466667868","-0.0832991959648046","-0.144814854865732","-0.121580140853366","-0.0104127375554202","0.0637433144661424"
"2010-07-01","607","1.63687215610501","-2.5612163645845","-0.989127482848814","0.00723939446966461","-0.140779012748644","0.0409935078493874","-0.0963947667745218","-0.0677093652378092","0.0289325976543952","0.199186383588594","-0.0645832151332155","0.0540100071082324","-0.123007254727032","-0.118701806530309","-0.0862648157995509","-0.145063306265589","0.153198518779306","0.0404793739429239","-0.0679891671473235"
"2010-08-01","608","1.60682913308558","-2.34622359179569","-0.881954318280712","0.0186511585970698","-0.127348832900439","0.0231866356393795","-0.0996961673005608","-0.0622064656391319","0.0687454563680627","0.198009455192406","-0.0692795003712355","0.0433639054082489","-0.128181057238208","-0.121718501607125","-0.100229154085313","-0.150290858264485","0.168673510983835","0.00960723506918816","-0.0478193098567745"
"2010-09-01","609","1.61493945295834","-2.05102471033309","-1.31787453936397","0.0252664483227715","-0.103163050726215","-0.0116274632633682","-0.0511177740337264","-0.0934955477329094","0.0404158609206537","0.131176949058207","-0.0293023933901233","0.0313901103473295","-0.135078170239404","-0.0787364313250066","-0.107889195176606","-0.153852236840256","0.0882182387562207","0.0145191456435458","-0.0508946739882851"
"2010-10-01","610","1.63800675916912","-2.04814319955287","-1.33181826508207","0.02484261318645","-0.098667137832648","-0.00377296995756572","-0.056834523350666","-0.0984414592412607","0.0513930114414573","0.11687582800966","-0.0414300206029658","0.0301004145920326","-0.133314890732643","-0.0852052308031153","-0.101499858351339","-0.162777263176284","0.0781918835504602","-0.00248008476811255","-0.0418795452073688"
"2010-11-01","611","1.65291502538989","-1.97691405965669","-1.24569172725156","0.022536055646426","-0.078846690455419","0.00911183641546928","-0.0644944556686184","-0.101435759341069","0.0260763593080107","0.08902371000019","-0.0386713861776004","0.0173588931702123","-0.128096465722122","-0.0885214755959433","-0.103682319035648","-0.172373338736013","0.0997796354312431","-0.0368678078431968","-0.0690658966467253"
"2010-12-01","612","1.63618556377084","-1.90690389062682","-1.25623550364278","0.0252652636976078","-0.0735164995331627","0.0196993936765902","-0.06385202971636","-0.145778315225617","0.0054247780274507","0.0860821409209413","-0.0479433682223119","0.00797467977045554","-0.121649996152247","-0.10585282402142","-0.102923401213264","-0.163265230238305","0.101884784786132","-0.0653512904323952","-0.0424398998687671"
"2011-01-01","613","1.68719830361752","-2.04199272819591","-1.19722658920534","0.0293976692277908","-0.080643959542335","0.01317632963355","-0.0725905948110216","-0.136221087800489","0.00137883577306223","-0.0923015788496417","-0.0469784735147029","0.0101710703760596","-0.118341827269183","-0.106353757268791","-0.114170190622599","-0.197506193727165","0.0805276473642734","0.0644948697122196","-0.0370305291347993"
"2011-02-01","614","1.66505330211184","-1.68832119890012","-1.20944762512783","0.0331883468948056","-0.0781129151243321","-0.00622687794650976","-0.121956852396955","-0.117016697989545","-0.0425186187374148","0.132923351869978","-0.0467065575565801","0.0431462411494378","-0.114300377987348","-0.0906601940868372","-0.105928486069941","-0.169053295283289","0.00960800329758351","-0.047767693982018","-0.0621782448289072"
"2011-03-01","615","1.67374120780617","-1.7607834932554","-0.973448128780928","0.0345540215793748","-0.0912642034469705","-0.0147254460730148","-0.136925623944364","-0.112686009839073","-0.0534024835170286","0.109086945174752","-0.0556594239871959","0.0433230448998896","-0.106060515762675","-0.077680187444572","-0.133244220857058","-0.158497162614507","-0.0250472333505548","-0.0342874808872397","-0.0645887534277577"
"2011-04-01","616","1.73912609032161","-1.73796349434638","-1.03036835900135","0.0414543880352935","-0.0965225043565415","0.016665976948249","-0.120922011800216","-0.121479417027996","-0.0496199204392311","0.0964019963141818","-0.0537939723990146","0.0457184687940033","-0.119640680297346","-0.0954093349951641","-0.149870912636908","-0.157207132499975","-0.0458063578269837","-0.0390848668495267","-0.0716884744214964"
"2011-05-01","617","1.74198076314466","-1.40509465506822","-0.986569792329923","0.0476663640928357","-0.0997859315642194","0.0396501539123988","-0.141809224242025","-0.114006869691209","-0.0929172141824569","0.0565506451084038","-0.0387210881808086","0.0313842685249952","-0.130688785703677","-0.081421673060149","-0.125484376047429","-0.155968054919758","-0.0252922789948205","-0.047892473993374","-0.0627323404714827"
"2011-06-01","618","1.71734446696728","-1.35333827743768","-0.845490772717741","0.0493692794186093","-0.101896984412249","0.0504648950343825","-0.121779314818789","-0.121255050273923","-0.0848165120564906","0.040164776966531","-0.0545859283258793","0.0282789438584101","-0.134004927987777","-0.0683662632848682","-0.128110302255681","-0.146875903474349","-0.0441820708743451","-0.0599632106333499","-0.0644638407128729"
"2011-07-01","619","1.71428699536818","-1.34714653344725","-0.854970878988055","0.0485595899003447","-0.102416591376645","0.0524913755629097","-0.12342505798409","-0.12041505411794","-0.0823132345326082","0.0385044609684444","-0.0582194330271424","0.0278512187924012","-0.134031376450577","-0.0641632051831875","-0.131573691567476","-0.146081011951168","-0.0446570152155486","-0.0613545298935945","-0.0666686886973211"
"2011-08-01","620","1.69072301056088","-1.32158228901775","-0.839470148345151","0.0497412739688959","-0.100560012104542","0.0567624165442416","-0.126081849264517","-0.119935657660382","-0.0824917796463078","0.0331771147375621","-0.0649722797668281","0.028451998689936","-0.135038798938224","-0.064241417629742","-0.135591399971033","-0.1456284143341","-0.0368684272732706","-0.0631705318307142","-0.0675069224881761"
"2011-09-01","621","1.708465342467","-1.27563679768127","-0.795008557856236","-0.0475853306436202","0.0957799177382367","-0.0656169363696311","-0.124221361879859","0.112266578016555","-0.0845097547848248","-0.0263633726305797","-0.0600703866363182","-0.0281759299818274","0.134172757902764","0.0580741978330483","-0.136166427253907","0.145636387794","-0.0389601402167359","0.0603989844554846","-0.0366100628050305"
"2011-10-01","622","1.71871370736052","-1.50557909279176","-0.729018972821711","-0.0553259751247561","0.0868233719293229","-0.0781750670964961","0.0878691324684703","0.106719902289254","-0.0961176240924137","-0.00921791971260004","-0.029637389286402","-0.0240249996440131","0.129294626490691","0.0820258520128481","0.128973264081062","0.12861195540687","0.0053935715991871","0.0285112574860508","-0.0635192733035959"
