"date","t","beta0","b1","b2","b3","b4","b5","b6","b7","b8","b9","b10","b11","b12","b13","b14","b15","b16","b17","b18"
"2001-01-01","493","0.983071349827939","0.151875672161853","0.140742503648683","-0.0178299030427574","0.0925708731174995","-0.0216522591522982","-0.0255495552568592","-0.0217438772672227","-0.0622518477398355","0.00696245182870643","-0.0275453718297273","-0.01077757787512","0.0511623342686878","0.00958706751266502","-0.00867023113672518","-0.01028825319256","-0.0200792762463597","-0.00535873627047757","-0.0457929463438535"
"2001-02-01","494","0.980956709143949","0.151610652277366","0.145039093319211","-0.0178299627373258","0.0921346454274756","-0.0211831991853255","-0.0259125613242309","-0.0217476968370098","-0.0610911920237431","0.00772412032100481","-0.029774819516735","-0.0103066559311409","0.0514158972801803","0.00890038830106438","-0.00829533179302749","-0.0108159178344756","-0.020057487800343","-0.00417271667031313","-0.0447540876815068"
"2001-03-01","495","0.976995528323375","0.148590808765426","0.156315343778624","-0.0178251887860664","0.0916246854044482","-0.0188427198420235","-0.0265326786177198","-0.0212290731408427","-0.0590370537001348","0.00535435241277686","-0.0319068209296845","-0.00936899627409723","0.0518792498109528","0.00713172185695899","-0.00736911686610778","-0.0104503698142132","-0.0214413484052686","-0.00485507623089695","-0.0395499810219909"
"2001-04-01","496","0.97652752581459","0.148809770690147","0.155086959551854","-0.0174561294835464","0.0917460739212962","-0.0193157982001023","-0.0259991187479982","-0.0215690907421892","-0.0585405323852551","0.00599327788167021","-0.0331099728212348","-0.00932122631757453","0.0518875534198304","0.00761810986584388","-0.00750873870640638","-0.0100016724175235","-0.0198557329855066","-0.00459197997592627","-0.0411947638767035"
"2001-05-01","497","0.972967641975716","0.148267548365069","0.159950586733657","-0.0164599620914069","0.0912206374038877","-0.0192202217857806","-0.0246297050153792","0.0216331489292055","0.0577469887619979","-0.00470273867985606","0.0348868826112953","-0.00973847408235643","0.0523276639852262","0.00867462921589054","-0.00757388046957897","0.00912155561295011","0.0189015783567613","0.00625674189462619","0.043529131727771"
"2001-06-01","498","0.970889404938041","0.147067455669657","0.162457428037785","-0.0162073759707444","0.0912373073350307","-0.0185476585093712","-0.0249110126452961","0.0218041699012332","0.0563370828532642","-0.00422816702363179","0.0368345519917764","-0.00909030863466287","0.052400794677821","0.00798544083441963","-0.00709699856844684","0.00944812776167941","0.0190759764728753","0.00636271022320149","0.0423311279337865"
"2001-07-01","499","0.966105989539907","0.151364607254597","0.169406171561268","-0.0156669764256785","0.0905084960106945","-0.017983501142939","-0.0230207153685504","-0.0207830096255884","-0.0556034467986099","0.00375348195166991","-0.036866487865137","-0.00861846761993569","0.0523554403896769","0.00705141728770162","-0.00629969421053383","-0.0103889270748976","-0.0200943456629227","-0.00673732851825389","-0.0399581505253346"
"2001-08-01","500","0.96444397487522","0.151134890672561","0.170074930596155","-0.0150211465130207","0.0906912845419606","-0.017932864140753","-0.02283104078977","0.0215673324038469","0.0544839974074528","-0.00690876943973825","0.0374921005453621","-0.00819006519765783","0.0525224517707165","0.00709980582751188","-0.00613246968407031","0.00968623854572619","0.018809282480954","0.00359634894520055","0.0397681905870366"
"2001-09-01","501","0.966427990289028","0.1341741860302","0.172739043818833","-0.0147871476682656","0.0919432866650321","-0.0165789059721489","-0.0230037180210304","-0.0218507597358558","-0.0516057794057381","0.00141619039777999","-0.0409732438805792","-0.00686661227468764","0.0531604962154279","0.00692655152080825","-0.00639635598486266","-0.0098675952324188","-0.0162448508856576","-0.00729926040056915","-0.0406976678706621"
"2001-10-01","502","0.958238141376473","0.148505026247417","0.17000552197173","-0.0138114836467221","0.0928152180510837","-0.0143027464910106","-0.0237590017060529","-0.0213087852232444","0.0211404959883813","0.0455702172978177","-0.0408348084909052","-0.00537750180159111","0.0536040861768117","0.00602976021599487","-0.00637940475969189","-0.0114391286235089","0.00290765971993222","0.0125059587940126","-0.0381844584383333"
"2001-11-01","503","0.956800636191795","0.148357374974088","0.170696748409093","-0.0132278387620127","0.0923421781735695","-0.0145851452788982","-0.0225256038719673","-0.0235974587894182","0.0202121163950032","0.0461209947760949","-0.0411921965593331","-0.00468510759923969","0.053726656479819","0.00544716801379992","-0.00543370452121937","-0.0127296873744178","0.00298029327225406","0.0131909765729245","-0.0384370883044472"
"2001-12-01","504","0.954637978068606","0.148170236384774","0.172412192076406","-0.0128806712795216","0.0923077523043524","-0.0144677677137383","-0.0210663527494639","-0.0253951689633507","-0.0204923484836509","0.0457382379041699","-0.0421159052946484","-0.00436937578499506","0.0535477837617038","0.00568062506892945","-0.00463808415595511","-0.0130156830753673","-0.00299327854069317","0.0127830144551092","-0.0384862697914444"
"2002-01-01","505","0.953348519703108","0.140543341057474","0.175181736831612","-0.0130836335129916","0.0929237258123418","-0.0142533584655017","-0.0217792547477214","-0.0267102914166063","-0.0272582397323801","0.0411440837892997","-0.0436765239745112","-0.00353761583136103","0.0537864561230956","0.00611833035051702","-0.0052965326554502","-0.0111548083062639","-0.000721412226444434","0.00897855104501603","-0.0416135829668202"
"2002-02-01","506","0.950927778164148","0.140919056077786","0.179142973151202","-0.0134199514831763","0.0922408168065053","-0.0132942265400759","-0.0211654544385024","-0.0273257383232823","-0.0279735710753911","0.0400138076630639","-0.0430998336708446","-0.00309240429169233","0.0539148011932761","0.00524334603573653","-0.00509102827260243","-0.0108633051585382","0.000375045906700626","0.00999655113703988","-0.04039146677737"
"2002-03-01","507","0.948187408784061","0.148263293337832","0.180702311457289","-0.01277475343253","0.0915805538082741","-0.0132136517208775","-0.0193904879235175","-0.0275006200130804","0.0293358736585334","0.0389893529354375","-0.043489607310549","-0.00352988284765364","0.0533918726971082","0.00579350133169408","-0.00543082875493123","-0.00882538169213289","0.00576701718023784","0.00528234084445115","-0.0408067573164592"
"2002-04-01","508","0.944597496503073","0.15289331414799","0.18775123859104","-0.0127016161268814","0.0905798465913234","-0.0131957640218762","-0.0186665050682442","-0.0271623619999139","0.0278067006387211","0.0402756504348249","-0.0444704105580926","-0.00363627573151068","0.0528081641065224","0.00570877833495944","-0.00454848508903229","-0.00826897029784205","0.00494086377818013","0.00799881999544243","-0.0415820395195065"
"2002-05-01","509","0.941804124563709","0.156084625992048","0.193322631233738","-0.0127975942726493","0.090321795489839","-0.0129484842366137","-0.0182919380953108","-0.0283349459552317","0.0270333604544801","0.0410252917666763","-0.0433986614572748","-0.00366093670828199","0.0517250248231819","0.00603955256278737","-0.0035667878586996","-0.00831370107708603","0.00455105373028923","0.0100538597676672","-0.0408367016492683"
"2002-06-01","510","0.939256885747107","0.159288560513908","0.196161001116901","-0.0128482882713534","0.0901186584029688","-0.0131004228139516","-0.0173366601634291","-0.0285558576315998","0.0277342894164545","0.0400958577379246","-0.043231567989335","-0.00392105884718764","0.0513093080286663","0.0066944667426309","-0.00378023510514123","-0.00857190629092679","0.0049836327328187","0.00970471164913825","-0.0387365203196694"
"2002-07-01","511","0.938874209438952","0.158032058317414","0.19514414920283","-0.0129219418301731","0.0903396329952751","-0.0125476806130001","-0.0172641181296761","-0.0278119546078535","-0.0279484269447832","0.0394307882788318","-0.0435164839606175","-0.00379236722919373","0.0513447899465345","0.00657616523683969","-0.0036563688546659","-0.00873442537045898","-0.00548083792228158","0.0094822421174574","-0.0376544628572726"
"2002-08-01","512","0.93559978641434","0.157382885373695","0.200270073017552","-0.0125670819761978","0.0902040026290806","-0.012790580479038","-0.0170185488533944","-0.027661999006816","-0.027997634220305","0.0388662320183068","-0.044374712224063","-0.00393891134220702","0.0511890751365209","0.00645644850381386","-0.00384903721255526","-0.00759854004969572","-0.00578361468396373","0.0092011219487543","-0.0383668324070074"
"2002-09-01","513","0.934060992787794","0.157534928582755","0.201617210393963","-0.0124218032865292","0.0900811682303588","-0.0125766368231022","-0.0168791641033804","-0.0275808964025266","-0.0283046348150261","0.0374046689780648","-0.0451420085944064","-0.00387461121881981","0.0512640337564581","0.00650818685095489","-0.00377606810247245","-0.00763248199340367","-0.00614537343794971","0.00830283737363923","-0.0378089141218104"
"2002-10-01","514","0.935319454762402","0.155618727752982","0.201861238997263","-0.012404599131719","0.089983613645824","-0.0125992979091353","-0.0163412921862806","-0.0280339623612583","-0.0278427230449012","0.0375517110734052","-0.0444512408973469","-0.00382174795518353","0.0510787557593077","0.00647783621610602","-0.00346966540180323","-0.00823948175825728","-0.00594078701242052","0.0085607994409951","-0.0375169030678551"
"2002-11-01","515","0.935743075481351","0.155524974521506","0.200099390850462","-0.0125751060391276","0.0900330380960991","-0.0131067499591853","-0.0160226388265082","-0.0286476912005771","-0.0274711302580888","0.0368368196378227","-0.0445939302821895","-0.00384633308579614","0.0508253852354434","0.00665775801083304","-0.00354494221135964","-0.00840127006164242","-0.00542179160610384","0.00782115431469014","-0.0373289985098799"
"2002-12-01","516","0.933794066855919","0.156853130429807","0.200943580733791","-0.0121296840647416","0.0899545425847116","-0.0132899334198399","-0.0154228168900494","-0.0290739369896211","-0.0275190388175259","0.0362536951544823","-0.0449900887829875","-0.00364614174744941","0.0508571533780188","0.00675780146857821","-0.00328733450058495","-0.00827986958213343","-0.00522742836970201","0.00730924884877561","-0.0372669209953654"
"2003-01-01","517","0.933887296651653","0.155630909986022","0.201032558560615","-0.0120492723513427","0.0900107786132686","-0.013615571969284","-0.0150228008661778","-0.0280666344695983","-0.0285148589471617","0.0362903576115019","-0.0448072749209118","-0.00379681384187799","0.0508548670043799","0.00704073419289335","-0.00353056853414758","-0.00705669682325867","-0.00595635616444368","0.00715723041865546","-0.037634384563591"
"2003-02-01","518","0.935862858082342","0.152939984720935","0.197449707564332","-0.0120968678178864","0.0903237577764749","-0.0133317521504646","-0.0150316211573302","-0.0264144375017735","-0.0302628144392427","0.037255862591948","-0.0437188916258347","-0.00379072823188271","0.0509204946596114","0.00733211723415259","-0.00387008804492587","-0.00593335273548854","-0.00691597906455337","0.00780988134706099","-0.0376914548274975"
"2003-03-01","519","0.937866523686891","0.152571207343577","0.1929546862406","-0.011920145697067","0.0898334030747207","-0.0138902355087664","-0.0145090489582415","-0.0276355193917269","-0.0296427053097386","0.0381699732736576","-0.0433466385414868","-0.00390129211859324","0.0516042474052877","0.0077285444132489","-0.0037550716965811","-0.00573179324509078","-0.00559733693484604","0.0079584911781089","-0.0378317292574723"
"2003-04-01","520","0.938432017446963","0.15135973587527","0.191519607056294","-0.0116618497196718","0.0896579204995077","-0.0147592508790423","-0.0124124243367963","-0.027294756379642","-0.0344527338558777","0.0399989997481253","-0.0380896637659798","-0.00317465299025985","0.0511744489528573","0.00688224165794043","-0.00255091687232446","-0.00684371533968323","-0.00890606024204331","0.0125591416701696","-0.0368852411705969"
"2003-05-01","521","0.936095922960387","0.153621402772054","0.189039238312698","-0.0116959118227329","0.0893279773910829","-0.0164009081027725","-0.0126129970370059","0.0274630851080028","0.0357985783478199","-0.0406331485286155","0.038638044443566","-0.0029997876174439","0.0514084230823177","0.00691320151064293","-0.00296462505256996","0.00748970026065488","0.00811739854923156","-0.0123807470552665","0.0373971965798038"
"2003-06-01","522","0.928653165036938","0.157659607275083","0.196906728146911","-0.010341806050229","0.0880794238732117","-0.0173249833962568","-0.0122644540734128","0.0276068158779679","0.0364841511231077","-0.0402075946599189","0.0438864044232758","-0.00397606478301882","0.0516064274539884","0.00816873803846714","-0.00283856616766131","0.00381916183388382","0.00813911397805423","-0.0115000102232753","0.0403767597036513"
"2003-07-01","523","0.919144190273632","0.17161901916214","0.202801777309366","-0.0103327695908404","0.0876092701363781","-0.0166774572725135","-0.0116081564311476","0.0272488019207794","0.035305215013514","-0.0384802137934735","0.0469409048306591","-0.00357423106500485","0.0505479898812532","0.00827929768263366","-0.00284457271699329","0.00195693964296999","0.00918510881024497","-0.011895334476566","0.0438587618456428"
"2003-08-01","524","0.918874594509458","0.174484059431969","0.20147310246903","-0.0102956338248479","0.0868867772827128","-0.0163165337890655","-0.0108347104285442","0.0270321338679023","0.0354889995334975","-0.0387816698249062","0.0471212440657302","-0.0035468096099719","0.0509863943985448","0.00811176486299278","-0.00265937807762333","0.0022554897580151","0.00934775063904823","-0.0119503056396211","0.043519333386084"
"2003-09-01","525","0.914749806356083","0.179847419855921","0.209733169691495","-0.0101237210327095","0.0861392560471936","-0.0178009341731547","-0.0111527670620809","0.026266485038835","0.0336105271621223","-0.0423641490540051","0.0472757121163338","-0.00387930565533477","0.0495647094761572","0.00885268663438277","-0.00143337990214149","0.000720471542600976","0.00903521827586129","-0.015084026861408","0.0451816295307651"
"2003-10-01","526","0.916856346375159","0.174767286272611","0.209313394523334","-0.0105926730360856","0.086816657969351","-0.01838779120345","-0.0112302220149969","0.0281663759493844","0.033329142138467","-0.0431892545548897","0.0469624632621217","-0.00377853919042794","0.0486858438961231","0.00844536499023746","-0.00135334543736011","0.000323950399338172","0.00843634858580789","-0.0156305647842061","0.0453865326463352"
"2003-11-01","527","0.915433738349784","0.174478486301896","0.21073778963099","-0.0108883529904101","0.0866616661542566","-0.0186899484930517","-0.0108176295652435","0.0286879972687471","0.0328778606585912","-0.041589855317269","0.0488825288645285","-0.00401936087920206","0.0486282466593514","0.00858853068725453","-0.00131015419184433","0.000195540538818938","0.00812657702341867","-0.0137988541243077","0.0460630966377387"
"2003-12-01","528","0.915611607995284","0.173034979137517","0.205858855351925","-0.0112758736439369","0.0869004357382682","-0.0180916938736076","-0.0120146302149343","0.0272778754720185","0.0337396031049476","-0.0416105162636846","0.0486667084743108","-0.00381797113196367","0.0487153026986829","0.00798416799148798","-0.00213924383189738","0.000436866535980709","0.00752385791312408","-0.012687319778684","0.0465789952787863"
"2004-01-01","529","0.914153715120225","0.174152723638628","0.205208364231163","-0.0111968357641141","0.0870430942301538","-0.0178765363927107","-0.011915075860897","0.0258342801206339","0.0339047970658608","-0.0419284448751632","0.049743944629597","-0.00389487920846531","0.0485760920042065","0.00841743047346095","-0.00284165155472693","-0.000555766276587292","0.00811809328414479","-0.012810989036422","0.0463357359093596"
"2004-02-01","530","0.916263224786891","0.167645908277655","0.206527554687746","-0.0110650940394543","0.0869635474841163","-0.0183529363664781","-0.0114222187061286","0.0257248166412488","0.0342365673156775","-0.0404694619985468","0.0504053590653437","-0.00421306524919917","0.0487892663824322","0.00861644307276713","-0.00296606819577403","-0.000104775105287851","0.00906360344780329","-0.0114542948694055","0.0456477254450779"
"2004-03-01","531","0.919448678869851","0.166651533391173","0.200126092863529","-0.0112617065351296","0.0868034203636663","-0.01802418615753","-0.0114396485596061","0.0260853850057566","0.033416328185323","-0.0421991302404831","0.0502268047106015","-0.00413177725022609","0.049001886852228","0.00788368590158487","-0.00251852075809347","3.09133459289116e-05","0.00826507403228366","-0.0124879490811956","0.0452877606041938"
"2004-04-01","532","0.919816027652141","0.166297408119994","0.19973702073592","-0.0112913040825329","0.0867781427289165","-0.0180619262493687","-0.0115429394080953","0.0265497522704494","0.0324419154374867","-0.04308024078734","0.0501554308835426","-0.00419596914055429","0.0489925758873569","0.00812490440027791","-0.00210000809968163","-8.20527142233581e-05","0.00774662106972528","-0.0133133875132065","0.0451705369280369"
"2004-05-01","533","0.917992603283536","0.168315189742265","0.201076431566012","-0.0109361371045444","0.0865159039966745","-0.0176617801398695","-0.0113212985334507","0.0260388326026838","0.0327972473067692","-0.0430196078383517","0.050539503987459","-0.00420982270151922","0.0490861772272425","0.00855930592990784","-0.00261334072096987","-0.000742512966375942","0.0081069161160768","-0.0129193539634274","0.0453623638749192"
"2004-06-01","534","0.917157114306808","0.168849279997712","0.20143676469655","-0.0108782928368917","0.0865001164547894","-0.0171668305458248","-0.0118925429281971","0.025685746232205","0.0335769202981804","-0.0427205047220836","0.050392658647931","-0.00409488149149382","0.0490330640745697","0.00861712305589049","-0.00223204324259839","-0.000608010743730722","0.00865202925909377","-0.0125808876823914","0.045114563670626"
"2004-07-01","535","0.91716813699306","0.168585981874442","0.199472949903955","-0.011241135773204","0.0866375312284558","-0.0175376622270678","-0.0119774853273755","0.0253724634055633","0.0336724752400968","-0.0416829107020939","0.0511904589508368","-0.00440690164948907","0.049027666421353","0.00882102054918583","-0.00218351243842589","-0.000297331316906754","0.00844264023684607","-0.0111753237653439","0.0448944972455761"
"2004-08-01","536","0.916496901997886","0.167743055063499","0.200007547855382","-0.0112500548711843","0.0865773907008233","-0.0175453107280971","-0.0118263249016085","0.0253742938943566","0.0335510784549272","-0.0400400534360129","0.0523967819519265","-0.00459738095639707","0.0491181813041955","0.00877443223058116","-0.00215430236419076","-0.000350596649746935","0.00869632819826247","-0.00981567510768472","0.0448739110662964"
"2004-09-01","537","0.915352435040417","0.166832429339045","0.201380243895001","-0.0114141310145122","0.0864348768660249","-0.0175958177838033","-0.012253741413621","0.0247964336088576","0.0339038505189172","-0.0399733000717883","0.0519811681634916","-0.00470961845215139","0.0489677168792444","0.00860596545221229","-0.00237043321584012","0.000580040245087221","0.00945922849564585","-0.00987582360439115","0.044917860219159"
"2004-10-01","538","0.916254931735333","0.164055846989282","0.199768442961044","-0.0108956073890216","0.0869520409706763","-0.0171681358130301","-0.012633148988594","0.0230093002804412","0.0347178297331061","-0.0419719350120764","0.0508375393841433","-0.00491786512688817","0.0487384415768798","0.0092694292996444","-0.00302168028994761","-0.000671947976390644","0.0100367461669578","-0.0111188676309999","0.0450225349150165"
"2004-11-01","539","0.916688956390248","0.163397922805238","0.202140152949102","-0.0105144820761656","0.0867397474723925","-0.0175273706309155","-0.0126393709406114","0.0224784812867509","0.034404491673954","-0.0419301843559103","0.0505327248570022","-0.00527770566341524","0.0487261749127916","0.00935145083284639","-0.00254843987403284","-0.000256092311055263","0.010072641577229","-0.010476695290516","0.0452998396241886"
"2004-12-01","540","0.921716257902742","0.15656673060393","0.199635247099966","-0.01117166104483","0.0866424535747925","-0.0181869961038432","-0.0120237618543557","0.0235822166549327","0.0380383518901232","-0.0439029945893004","0.0471618270396156","-0.00504206033042377","0.0484401667189975","0.00877450188445427","-0.00235902777257844","9.67582308648055e-05","0.0110179792279492","-0.0135088009437183","0.043824061874715"
"2005-01-01","541","0.921022185414071","0.159086552358939","0.197221174378441","-0.0111932653000639","0.0867732382717638","-0.0177616227084224","-0.0124461844374996","0.0243430682418325","0.037225760557244","-0.0410000988658922","0.0504284296276572","-0.00487520514783399","0.0484605431869731","0.00864464462039714","-0.00208563876798995","0.000559111153158217","0.0100971741747824","-0.0105190868170056","0.0434421118914152"
"2005-02-01","542","0.916795863340183","0.169561704563962","0.19426044257533","-0.0111389640797441","0.0856260732573568","-0.0168822630416282","-0.0126547675508046","0.0222421044506661","0.037697470902224","-0.0406534929202921","0.0533105829034192","-0.00491983538780763","0.0488947129455673","0.00882726356486449","-0.00201637407225164","0.00045412738013498","0.00901621602195085","-0.00967205380176521","0.0431284031912703"
"2005-03-01","543","0.909686373626696","0.173837560945521","0.206311625463636","-0.0106351252792232","0.0853113424129488","-0.0164031730965085","-0.0130979194391698","0.0216813310618967","0.037116132019406","-0.0416016971413458","0.0531366179021613","-0.00525312315896907","0.0477654761800001","0.00992824150474664","-0.0019098643705424","-0.00127657507552414","0.00926969422286874","-0.0102874951862393","0.0445267564337216"
"2005-04-01","544","0.908348271775081","0.174392361024029","0.207662709981308","-0.0107953497591013","0.0853724777328328","-0.0161934831048721","-0.0130420259588028","0.0218106787914214","0.0365879336518958","-0.0410867638157611","0.0526498312698652","-0.00514953818815446","0.0475352938350476","0.0102073172763146","-0.00212105370208289","-0.00179008277147482","0.00964018193880632","-0.0103444011503079","0.0444495206565115"
"2005-05-01","545","0.911508799035716","0.162329295768662","0.211830274335209","-0.0110055128454282","0.0853138300512818","-0.0169218192251837","-0.0122930169478613","0.02259120571315","0.0369164705742684","-0.0390043233139858","0.0519712191589448","-0.00502137969372876","0.0476894052530929","0.010322339126925","-0.00254669739948168","-0.00255086659294647","0.0110905978992506","-0.0109437374290161","0.0458746047001502"
"2005-06-01","546","0.910685417708302","0.16324740011375","0.211903234378756","-0.0111549653424656","0.0851934925450441","-0.0176173878692511","-0.0122979788802023","0.0225139987904885","0.0377579830220423","-0.0388083617875554","0.0520580199643975","-0.00522664737128544","0.0475993441699238","0.0105277632885741","-0.00251861865980136","-0.00247057258897406","0.0108520960615674","-0.0102275143474093","0.0460173380749554"
